videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0TuOYx34,5434,3121,3969,5434,2816,310,1589,2343,634,319,872,1971,2254,4958,2072,297,5827,3654,1868,4924
0UQlcNDT,4502,5517,1186,4481,5235,2634,4544,4844,2682,3483,1164,885,4723,3533,56,4607,1611,4980,3975,5235
0VRtAkFb,2148,1281,2085,2409,1470,472,4610,2399,5615,1780,294,2807,302,1174,2685,5152,495,4613,1328,2699
0Vio4a3e,3316,3316,200,5015,1334,2796,2308,930,1631,2163,2353,3479,3821,4294,1520,3441,1601,5749,5712,3940
0WV4A9FO,387,3106,2350,4183,5135,1391,61,2223,3092,5054,4436,3700,3285,5088,5781,75,3609,4991,3263,351
0WrVuxLO,222,261,1596,4469,5005,495,2464,1728,4824,4286,4548,4610,4849,873,1295,5152,5145,294,1999,5232
0WryT2M7,1057,5788,3274,1808,4516,3491,1282,590,3959,268,385,3151,748,359,4711,5243,2278,2691,5976,5070
0X1yzl48,4472,5752,5018,1256,2051,3347,1548,4037,5087,616,5433,2014,4896,5552,2902,5108,685,75,5160,4942
0XKotLBJ,871,3874,4126,1372,1675,3457,1427,2692,5008,2464,4830,5302,81,843,3915,1329,4685,1032,3983,3336
0XaR9Sn3,1022,3292,2791,453,2751,5857,2791,5106,2699,3154,1283,4303,1312,4231,3474,4338,5880,5630,4603,2890
0XnhQS7b,5057,2882,263,4504,4873,4234,1159,5115,3625,2576,4848,3569,1321,4014,2875,4160,4917,3971,4008,4776
0Y9eOij5,2330,808,4257,4064,79,1131,5032,4834,738,3937,2130,1855,3198,287,3027,2467,2624,4418,1635,5044
0YcGFUX5,5774,383,2251,3009,90,2808,1824,2325,5739,3415,333,1663,5889,2415,3026,1944,3499,5988,2311,5936
0Z4hRXI6,4580,1961,423,5209,1905,3541,2737,3983,437,2614,2145,4071,647,2371,1694,551,4559,1805,1258,5628
0Z7unUBt,4507,3846,2033,1048,1828,2293,1980,1980,261,2812,5801,2875,4308,2865,3241,606,4187,947,2279,1332
0ZFy63RH,5465,1551,5314,3778,72,25,3311,2372,5745,2494,3187,1584,5818,1948,3118,2119,5199,3127,4565,2393
0ZGxURiJ,1091,720,1787,1874,4793,3336,720,4793,1358,2244,5784,5253,4051,1660,3428,878,957,5642,5308,4353
0ZKO1EN5,3483,3280,3008,4573,1817,3532,1832,3173,792,3356,2618,4164,5524,2158,4095,4020,3652,561,1062,2414
0ZQYK7PB,1107,2726,1677,4343,4,2464,1548,408,964,2914,5927,4659,2014,4942,5392,3224,2990,559,2624,1550
0ZdGf89y,1124,1171,3210,4201,3641,2175,633,2253,1699,5263,2505,1228,5555,1007,4199,434,1228,1742,4029,4260
0ZdTPSDj,679,4818,3719,3439,537,575,3900,3430,2256,6000,2446,154,1430,5195,3713,4027,3941,5792,5747,3078
0Zf2esVw,1596,3915,4704,2092,3124,4664,4824,1295,4424,4082,5103,5145,5005,4435,689,5784,3011,4322,2413,5880
0a4mUeFp,1651,1234,3352,4935,5624,3748,933,3561,5821,3929,2630,4812,950,428,298,2480,663,5247,123,2114
0aBLkyHc,1217,5150,1558,3102,4971,2801,4127,3827,5908,379,1891,3472,4239,3180,3537,5665,1857,689,2052,4752
0apZiJM5,873,1135,3995,5679,3710,961,5872,2023,91,16,2379,3036,1396,5930,2245,3444,4400,3154,1225,5232
0axAjkrm,3,4540,5706,5709,1124,3694,3189,1097,3418,561,2673,3563,3882,3296,4206,4071,288,1529,1744,4810
0bN3yfdY,3124,2464,1372,5005,1596,5155,4373,4424,4517,379,261,4720,3915,2103,689,4349,4830,1427,2789,2273
0bsfRDS9,1808,4520,5429,3095,1569,3546,3165,2691,2239,4635,4629,5782,4408,2912,1621,702,1151,270,2599,171
0cK2qRJa,4959,3710,5654,2829,4191,2822,1856,2257,2631,689,1721,5292,330,4364,2841,3165,5481,4483,3927,2234
0cxWI5GQ,3204,3392,3204,4934,538,5872,1808,341,1853,5782,4745,2436,4791,5849,1192,121,121,3520,4471,1192
0dVS89ge,2882,1824,2792,921,5730,3871,1944,3098,2350,2484,4216,296,2415,550,3488,1768,5942,5997,3320,2669
0dkVoeA9,2338,1354,4539,2399,129,2693,4542,1189,5564,302,1197,2478,922,1636,3264,3352,3205,3714,5568,2339
0e5ksJU6,2277,5724,728,5325,3713,5076,540,4415,4764,430,2272,156,2840,101,2271,4316,5717,2624,742,5412
0e7O3pnI,5346,5210,4724,3068,4086,4747,3618,376,1338,3037,2581,3197,408,1253,3339,3197,2118,5869,591,2180
0eMrmU1Z,5564,1009,4723,1961,3712,531,674,1877,4222,3767,2299,1009,2777,3570,2909,5322,2335,504,428,3760
0ebBs4Hd,1304,3946,4679,4318,4542,2942,3245,3200,471,20,1972,870,3251,1038,2693,1209,1008,1845,20,5528
0ejGXBa1,4034,5890,1235,676,2518,2319,882,5163,2508,2059,2598,1738,1209,2206,1413,3717,5413,3050,4240,3365
0euJD7fN,2755,3219,3039,1494,4843,4770,2398,4022,3675,5160,2985,2398,5840,4564,2235,3081,5289,5969,3058,2499
0fKG5PaA,5838,3484,4014,2494,4649,346,1824,3230,2259,3703,4217,1763,2976,3117,1768,4438,5781,4846,532,2475
0fRJG8tk,1049,3897,2505,1900,3235,3402,2183,3827,3961,3555,5378,942,4349,2220,5552,3535,75,4097,4019,2103
0gDmA65C,4351,5294,5884,3936,5075,2888,4854,5282,4027,2157,2167,4854,3873,679,3083,4027,3865,449,2928,5896
0gLwEnTG,1691,4274,4240,5034,5078,3103,4068,1696,4861,5498,4633,5516,1096,5650,2324,823,976,3218,669,2171
0h4TSgP6,1688,453,1877,5851,5485,809,300,262,5055,2934,1216,5880,453,487,690,1167,2380,5375,4225,1836
0h672jEa,300,3799,3961,4127,2779,3274,5930,3246,805,1093,4856,1361,1857,472,1160,4939,490,2189,899,4809
0hPWXJyz,1856,3102,4164,2270,3768,5043,2052,3124,3961,5091,1857,942,5901,1160,899,2001,4599,1285,4096,689
0hRcjoav,1319,4148,2288,4679,4049,2194,5844,1914,5795,2251,2094,1321,4116,2600,3200,1357,4204,1740,2226,4004
0hrsJZHA,5803,287,832,3902,522,4986,533,5071,3598,4430,2142,4843,917,2288,4085,4426,1908,3406,5777,1844
0i6d4Vrt,319,573,3910,935,3003,3150,310,4187,5809,4009,2010,2066,3785,4970,4852,2145,385,2072,464,1713
0i7zdOpv,4038,2735,3564,3660,168,4720,1164,4764,5743,811,3104,5076,254,4253,1186,979,5617,1914,3281,310
0iGXhK7R,1304,3079,1529,2993,3356,2066,2897,2288,2942,253,5809,3758,3097,319,3972,3428,5329,3272,3280,1695
0iSHVG83,3072,1332,2315,5260,2383,4645,2124,4963,4252,2119,1238,5824,2532,2795,3229,2449,739,70,2534,3680
0iU9kh2q,1597,4798,5527,1960,61,54,3450,4444,2793,292,2264,1884,3902,4499,282,2783,4260,4151,3230,4295
0icXdCzr,2054,1492,5695,2481,761,765,4701,4086,2800,1900,1559,1548,3197,4192,4720,986,5456,3713,5130,2446
0ioV6zPB,5171,746,4063,3010,3238,580,1152,2252,3284,3249,3605,2028,3409,4661,392,758,4990,3770,3169,4233
0j14TlCn,2200,370,633,923,4098,5125,288,3444,106,5698,1414,1827,5322,2435,3600,3070,5266,4466,4999,3966
0jHkVQnT,709,241,1553,2118,1160,2869,4292,1703,3170,4267,664,577,2189,4045,3438,4599,618,1361,618,4164
0jQgYGV4,1222,4478,5982,3299,2685,1302,3068,2016,5982,1006,4840,5993,3214,4682,2492,533,1525,4719,30,4076
0jdsgqx6,2788,5823,3950,4944,5030,5927,822,1702,1002,510,254,5053,4176,2735,5541,2853,760,3263,551,3641
0jeTXVt4,4959,3522,5945,642,5105,4083,5418,5914,4164,1886,2829,4483,3953,3386,2438,5200,2611,2560,620,1390
0jhIqpVx,5480,179,1392,3165,5914,3934,5625,5242,4713,2270,3124,5237,4114,1279,4764,273,3873,1569,4096,150
0jhnG9DS,2562,2538,496,1364,3998,3998,4478,5543,2200,4557,180,5970,992,5299,2133,2685,944,247,874,2665
0jnT62te,4027,3791,489,700,3626,2080,254,3873,3964,4328,2928,2839,4854,1869,5282,2157,5749,342,581,5884
0kYWqeV6,3758,4507,136,2675,1125,2570,1496,3296,3842,1320,1459,2659,2434,180,659,3434,1665,5821,298,5322
0kfV7pcN,2332,193,2593,1713,56,2361,1826,1905,1463,2494,3268,2251,1319,3130,5054,3608,3026,312,1529,1185
0l9uHaX5,791,5421,3242,2313,789,4424,2568,491,2044,5474,4538,3964,4038,1912,4111,4312,11,3513,400,3011
0lvai2qt,4817,4544,2027,3433,5274,1479,3171,5439,5969,4443,4022,5271,446,5531,352,102,1044,4024,2670,2152
0mZu6bGT,562,504,2000,1949,3189,5005,3998,3235,4837,1809,2145,3296,180,763,3739,3694,1458,3713,4885,443
0mle5LpU,960,5366,4085,4318,5433,3303,3918,772,3812,419,2787,2808,5850,5144,623,249,126,2902,4652,2879
0nta5pX4,1280,1280,4690,3700,3962,1421,1810,958,4555,1975,3667,2812,1159,2508,2722,3035,15,2093,3701,4178
0ntj8JOm,5027,5905,1162,3415,1824,4295,1597,5490,1355,2264,3721,4254,5871,2172,2564,5755,2725,4113,4776,5071
0oUf3iL1,4019,4833,4049,861,267,3484,1588,2722,189,1922,1127,1717,5,290,2280,5265,4337,2303,5719,5844
0p12ItZv,1986,1986,2272,5052,5143,728,5133,1580,1517,4043,4253,4351,2300,4483,3386,3919,4474,5242,2152,2368
0p9bNV4s,3218,4944,995,2035,1670,381,544,3067,2433,5541,390,5037,111,4582,1455,1773,4653,4898,3330,1636
0pGOI9Dt,1665,1629,3925,1362,3020,4883,298,2787,4659,1329,3789,4951,5781,2726,4507,859,4622,5347,2464,2624
0pmUeo6O,5719,1588,701,1112,3288,1127,847,4097,5120,2980,2480,5941,88,861,5,4055,676,784,612,5299
0q9o2EBu,2940,850,4492,2361,2824,2854,647,2798,634,2154,3162,5655,3438,5709,5023,2589,4553,2032,1345,3990
0qKzDR2G,2226,4652,712,2292,4426,4935,2325,4977,2332,921,252,951,1944,2478,4318,4004,1117,213,3918,4542
0rGRWiBC,3311,1494,892,5196,5720,2088,5602,3053,3302,1820,646,2443,1332,5745,5859,3053,5370,1523,5314,5782
0rIDQRav,706,1629,1158,1844,2009,2363,5858,5026,1828,2963,5054,1657,3653,5692,1107,2350,5941,4743,4086,2106
0s7BfV6v,100,1054,4064,5032,147,147,5044,5519,4834,808,4548,1533,112,2070,4058,5518,4343,4418,875,406
0sAebfug,4634,798,3858,4698,4256,1635,1635,4058,5804,4418,4834,4908,3629,366,5903,2727,3144,4336,4647,868
0sECTwiI,602,889,3221,4890,2462,1667,4676,169,3968,1177,3117,1661,1814,2640,2470,1333,1554,5877,911,3024
0su7gpkx,2000,2371,4802,4222,1400,1329,4560,5097,5722,5669,1121,3627,1071,2299,1844,4507,2064,5628,362,4531
0t94nUlX,3906,2049,1936,2822,2502,2681,5731,672,5174,695,2803,4726,695,1438,3886,2342,4814,2517,672,1305
0tGJpUM9,2093,1059,72,3558,4367,3063,5341,4013,72,1735,2602,1504,74,2205,1884,3903,3891,1991,99,4598
0tIhYJWE,1378,4469,1863,1511,2011,2104,3764,1780,4849,39,453,1912,4092,5610,2387,1454,4664,5468,5688,2105
0trJl7Xu,1710,4547,600,3580,3844,168,890,3361,4972,3043,4107,1622,1577,1900,3280,2496,3619,5030,343,4125
0uMVX7ye,2895,1771,5084,1585,2313,2313,3818,5986,254,3257,465,5636,809,3973,1959,1724,2371,816,4332,5821
0ulbdzmB,114,3075,11,1111,3464,114,4037,3645,5968,856,2820,1511,3414,4506,5007,5562,5856,4176,2850,5446
0v3J2iAd,4263,817,4572,2448,3498,1277,5277,4788,209,5552,1116,5507,3119,3480,5683,3694,4310,4091,1446,1369
0vFbUpOk,2504,4152,589,4983,3544,5899,5558,3293,853,1889,3607,5877,2186,1001,5685,1997,5773,2718,1782,4644
0vSXh6V1,3686,1762,845,4031,4985,1774,200,3486,2038,4184,707,2136,4824,256,1568,1596,261,2516,5869,1755
0w6ZKQa5,3768,1189,1160,2653,228,689,4720,3799,330,2822,5654,4824,3768,4483,3643,3899,4154,4651,3339,3310
0xIMqaF2,5599,5599,811,353,601,1817,3280,561,1447,4852,3097,2777,5169,5501,3677,2161,831,3672,391,5859
0xIfEL7s,4221,4124,1408,1989,2416,3540,2684,1128,5206,3104,4221,2493,3508,1662,3994,394,5147,3344,3557,5193
0xLO2E7J,2809,4779,2091,345,5355,2714,1179,688,4893,1698,4763,3173,4524,5822,3176,5180,5707,2192,429,896
0xea4NV1,4378,35,2927,2237,2237,5882,2898,3877,1765,4393,5237,4500,5040,3250,4509,1548,5436,2373,4409,3830
0xlDJ9YR,921,2992,2520,3741,1848,5330,3695,4368,706,4800,2705,739,773,3161,2980,2593,3488,906,5526,5200
0y1Cz47k,2715,3055,4728,2163,4215,4911,469,2811,4564,1146,1726,2163,4771,2569,4610,2930,3442,1365,1305,5010
0y2gsJ6c,1814,2462,1326,1785,4678,3968,379,820,4411,5591,226,2842,3709,602,4526,1926,299,3126,3720,5497
0y9hNcoQ,593,3524,2506,2129,5216,5591,1926,1195,2123,2439,1075,1230,2732,567,280,3914,820,434,2236,925
0zOv5eGd,1648,1016,1169,397,3987,2983,5854,3335,659,3355,4824,2264,3917,3582,2175,5811,4113,2787,3370,3345
0zjZqYQv,3436,1365,2815,5637,3278,251,4376,3118,4807,629,3701,651,5465,2658,5280,3530,2404,43,1551,512
10UZQOgb,5341,1901,1901,3590,1743,4852,5848,260,1743,3063,361,4213,1076,905,4090,4918,599,1494,5307,540
10ljq6eJ,254,3964,5184,4601,654,4612,1519,1519,4312,3225,3107,2935,2080,2834,3616,3124,4198,3689,1511,1203
10ro7XbM,4728,4795,1163,3763,3890,5370,5370,5507,3826,2993,3248,3171,2811,1036,4564,3480,5673,1494,805,1523
12UbtzmR,5779,1953,1702,3128,150,5251,1826,2533,3374,1773,390,4944,5347,4135,2183,1632,3431,1539,449,1548
12eAkx0b,964,4138,5054,5850,3128,5003,623,5199,17,3972,5601,3590,871,3167,5030,2040,2093,5395,3963,2065
