videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0BHSGQDa,1929,4769,4625,4989,1867,5066,1205,2353,4769,4409,2796,2499,5708,5015,3316,2143,727,2336,3997,3899
0BaDgyY2,3339,3527,5677,1422,5437,3152,4648,645,3899,4724,5495,3246,2930,2180,3812,4383,5040,1968,3687,5716
0Bi8sx1W,387,189,2306,4029,5381,2182,5413,4029,1914,1193,2518,20,5885,2456,2912,715,5913,531,5339,3190
0BkN9sC8,2574,5740,5019,3485,1940,540,918,5255,738,3266,5970,352,1731,1126,2620,5841,3860,5756,3686,2651
0BvjOb2g,2100,2969,3925,1503,2958,1252,5723,1489,4347,1168,2000,5063,3211,1744,315,522,3818,5432,3,410
0C4tJAmp,2113,4021,2502,4356,3098,5604,4536,2752,378,5997,5889,810,2065,111,1529,2267,5889,1171,4524,1801
0CNgmAMR,3010,3493,3588,3460,4762,3584,2487,1814,424,3562,637,100,3861,3417,2477,1288,3629,4256,5356,2121
0CVQESLj,928,400,4421,1832,3474,5797,3082,1949,3970,3082,4051,1022,1864,2909,2399,5486,4384,586,854,1218
0Ch9Lprl,3846,2287,3711,3527,713,1980,4949,2619,5309,2134,1900,4702,456,2214,261,1920,2454,5234,2728,2317
0Cmnfo2J,5980,197,3897,2286,4143,3914,5155,3266,3782,5302,3584,3270,2476,3639,637,3556,3694,3688,151,4754
0DLlAba3,459,5977,4619,4218,1667,373,2014,5956,1378,5372,52,4440,4556,52,1707,2741,1530,4303,163,931
0EBmJ3kG,4458,3667,2234,2449,1866,4179,5516,2529,5425,1969,754,340,4934,5170,3994,5034,2503,3692,4088,2774
0ELx4hGY,4639,4533,3329,3581,3846,1012,5516,3343,3458,1696,1726,1705,5537,2625,3101,1523,1543,5289,1753,4555
0ENa2zHR,3850,2796,2587,4806,1929,4851,1973,2587,3246,115,2143,5410,5040,3553,3787,4101,1373,1418,4241,1221
0Ef4I5tj,398,3247,4093,3639,1435,4015,4143,115,5980,2409,3914,4105,5637,3792,3270,4420,742,3005,4533,3475
0Eg8etIj,4029,2805,775,3685,587,3162,5860,5738,1089,4517,5004,687,3235,3882,491,2330,3986,4784,4704,5256
0ExfP3rN,2669,1293,3266,2286,197,2313,1083,1731,2696,4174,3247,3914,742,2870,4206,1921,5975,616,4781,668
0F7Q9vA6,2538,2702,2133,4389,3526,2133,3111,4660,2175,1372,1372,4721,2552,5756,2912,5211,4667,3983,1994,4555
0FCAe1WV,2702,1994,1458,4517,3642,4486,1589,5408,1242,3551,1949,4940,4155,1231,899,2395,5155,4031,4646,4743
0GCbeMcB,4631,164,1816,5252,275,2180,2174,5602,4717,4122,5029,5122,5442,570,3710,5060,5481,2819,5852,3892
0GFk93zr,4706,1137,3671,2181,901,2016,3048,1283,1993,158,2254,4248,1780,5149,4249,5793,4514,17,4970,5486
0GVFqNuf,1965,3730,4151,1960,5958,504,2710,686,5285,4624,5188,2191,5456,706,5669,3634,1954,1212,530,4881
0Gp5m82j,2473,4928,1610,111,4869,5062,2147,4290,1096,1466,296,4602,4571,4008,239,3224,1742,5120,4298,2024
0GpUxrL9,4517,1961,2413,4975,4697,4686,4768,4787,3849,2223,5544,957,1031,1254,1949,5534,2790,56,2614,3140
0HVjONpZ,2099,3225,2529,4822,3867,2080,5425,269,2540,5909,5494,4607,3407,5808,5808,2433,2188,1969,390,2449
0Hb5ejA2,1435,2286,151,1539,5155,3551,2476,3270,2346,4552,197,2251,3507,5980,4548,3923,2317,1002,3782,3266
0Hs9npUZ,4217,1827,446,803,5271,993,2535,1126,4519,4273,3751,2957,5752,2184,4658,5061,5985,3088,2893,4184
0I8hAFSa,75,1235,2992,4633,5050,3885,5288,3971,3801,3036,3692,3142,738,1259,688,1818,3692,3415,3855,4133
0I9Y1lAG,1560,5821,4130,2491,2495,3032,1399,634,5836,4862,818,4937,1697,5767,4138,3184,4035,4304,1121,5870
0IVPpCo2,2498,833,4133,2098,1444,1303,933,36,5562,5456,2962,4553,1605,494,3157,5057,4367,4598,1735,36
0IpRGbry,1811,4025,881,2313,881,3784,5701,675,650,5537,5722,714,291,5008,3140,62,4486,924,668,525
0IxhmVDv,3164,1480,616,2527,2992,4876,4191,75,3864,3386,4233,3270,3266,3224,211,4827,2286,3728,2974,5980
0J2aSlNo,1730,2290,3108,4724,2720,4033,2898,2214,2804,5140,871,3897,1730,31,3788,3124,112,2273,4545,405
0JBwlLg5,2223,3927,2620,5622,2975,5656,5164,3413,3688,490,5944,3514,810,3600,2191,2681,2361,5284,1506,4816
0JMdqGUN,5788,3718,5741,4711,831,3053,359,361,300,5791,5132,2847,4451,1179,1808,5694,5270,2843,4105,3170
0JYWnkKv,1376,2767,5617,1950,739,5779,1950,5129,3613,4744,5064,3386,447,4903,5633,3728,2416,5399,3853,1743
0JepAxY1,3254,3254,5706,4641,540,2438,5546,1940,5147,5397,4227,3485,5672,5937,3686,966,4788,5841,3751,1982
0JlSXE8R,1804,1367,5981,2915,4233,2915,4117,1152,2949,5171,5996,3836,4237,4661,1970,2648,5519,2718,5171,5518
0JydRAr2,2711,518,2844,4551,3823,4752,4253,3988,207,2599,1558,5735,935,3387,4926,393,5458,620,1622,3652
0K4FsSV6,3834,1006,3816,3895,604,2241,3061,4431,2961,1379,2961,2649,3816,4236,857,3391,3369,2241,5391,5247
0K5Jw9EH,5980,4105,3914,456,3270,5222,4859,5302,686,5159,1134,4928,955,2880,1539,3932,5011,2164,4143,5822
0KudRQXS,678,2723,5961,1833,5681,2754,3556,3983,2265,2802,3363,1702,2649,5251,3276,3162,206,608,247,3737
0L2hgHfT,1304,2668,3154,3251,2751,3664,843,1852,2634,2025,1694,4425,3120,2067,5561,1664,2694,4679,5628,3055
0L53Ysuy,4524,5479,2955,378,2029,4298,1183,1282,3801,5538,5675,3625,5758,2325,4633,2086,688,5349,3769,263
0LCy3uBk,45,5569,1915,4079,3605,2915,1370,45,4233,3325,2358,4243,2123,4650,1188,6,1486,2648,2028,4992
0LDAhfVG,4790,4760,320,3440,3821,4790,5918,2545,1044,1093,105,2715,4383,2164,4714,5165,4473,1440,1134,4076
0LG8dogk,2988,1494,3250,2898,2988,2535,4519,1689,1083,3740,3830,407,3788,5271,3486,200,1002,2951,4155,1741
0LKYpF1j,1010,3817,4813,4706,5630,854,5485,3107,5301,1541,4357,3245,779,5345,2062,4051,5301,5528,5978,4011
0LutzN9Y,5050,3855,4905,2287,3940,1492,3042,1492,3246,2898,2800,2535,2086,3266,115,3734,1435,1689,5302,131
0MiyQcbH,5287,4946,4054,3883,4946,3619,1069,5545,1497,3503,2053,5166,3609,997,5850,4694,456,1117,701,5720
0MwRAidN,657,1653,5244,1037,2038,2452,4783,48,1988,5148,4748,4156,4284,3645,2816,1511,518,278,632,3616
0N3Qy7HR,3272,4437,1488,4631,215,2677,5809,5392,2423,3286,5635,509,3972,1750,3443,2180,601,828,907,3188
0NFiohQA,1148,4823,4816,1791,1506,5916,5479,148,2726,921,3888,5632,1778,5006,2361,2251,1709,3668,1293,5897
0NmFJkHC,5889,4928,1570,5592,3015,887,2267,942,1742,3208,5175,2808,3223,5120,378,3098,4008,2325,5659,4298
0Nmdtnbq,3018,5088,1272,3166,3972,3201,2348,4228,1317,1377,2345,3870,2179,3520,1828,4628,409,5378,5366,4631
0OCSMusm,3514,3600,1282,1255,5155,2476,3158,3734,1554,2361,4207,4187,2286,3889,117,3846,5965,378,3927,3526
0OFwEG2X,5758,1745,2557,2065,670,2130,2695,2361,2597,1584,378,2485,3097,2975,4698,2644,829,4816,4859,3780
0OwpTanH,933,4450,192,4238,926,4721,5003,3654,5545,1654,3694,1252,4035,2045,3714,2384,3731,3413,2100,647
0PWdfmoy,2729,4193,1842,4458,5234,266,2687,1457,2454,1657,4075,2625,3329,4042,1988,684,424,5006,4678,4639
0PhYpmf5,3863,1777,4635,5681,5247,183,1953,2517,753,5881,2248,5001,1828,5500,225,3391,1775,4408,209,3949
0Q1HvoUY,5244,1337,886,4465,847,1140,4086,5860,2452,4789,2975,870,3847,4328,2001,3698,2532,1563,3049,1835
0QTbly3G,2912,981,1570,885,4333,4327,4949,2306,4172,5163,1717,4019,2519,5179,2785,3429,3313,440,2518,5163
0Qm164n3,1209,4204,4057,774,95,5566,1086,1914,3114,4624,2598,981,2328,1229,2122,2907,1905,716,2737,440
0QvL9eJ6,4856,4310,1957,110,3992,4045,975,2410,4832,4105,1080,1116,1116,4752,5635,3769,2496,10,909,425
0R85vygh,3600,119,1001,1189,504,4339,5622,1694,2010,1532,4956,807,5972,2649,4012,759,2330,3714,4816,1147
0RhToFAf,416,3800,5940,4534,4022,3248,1737,5940,3248,4832,2522,2496,177,914,509,3711,1792,1903,1857,2410
0RjDVWYp,5088,3018,247,247,3972,550,5366,656,1581,4123,266,1272,678,594,2179,2187,1436,5524,3101,5657
0RpEuTBo,2065,3730,2094,3563,5369,942,2427,4914,719,3561,4398,4649,1688,4812,2723,3098,5675,2441,333,2267
0S2kKPNp,2000,73,3839,3042,1495,3051,4874,5578,220,3242,3379,2721,4327,256,1526,5158,507,240,1712,779
0S8Wtrmn,5420,2291,2132,1677,965,1207,1875,454,4379,3137,4899,3856,4044,5928,2152,3317,2373,3953,5427,920
0SO59ceW,1183,2363,17,2657,4249,1137,1599,1726,1332,2557,2570,4123,5618,754,5088,1745,98,2501,2016,1584
0SbeHjK9,1321,528,1820,5049,5912,639,4658,4927,3309,3774,2957,36,4494,4013,2591,98,4207,3354,4449,4185
0T6nkElQ,3196,5132,5718,494,616,4638,2284,5018,2161,5912,3932,1737,2669,5752,1080,1557,5054,5255,5255,5041
0TVfQZbD,4032,3619,2935,440,4333,522,1424,5179,1629,5575,744,1588,2814,884,816,701,2813,1382,5738,2100
0TnLdDml,1460,116,1194,991,3327,3137,4191,2373,3381,3165,3165,1621,5030,4651,2822,1569,1175,1802,1813,4801
0TuOYx34,3985,5434,1542,1273,634,655,5966,2754,2838,118,5251,2262,4255,4860,3564,118,539,1351,2568,1189
0UQlcNDT,5517,3936,4797,1548,5294,4478,4854,5722,3949,5286,4872,3949,1611,3542,3533,5522,1130,5517,571,4005
0VRtAkFb,2789,2545,3821,197,3551,4841,4154,1458,5155,2136,2317,2286,4346,4880,4754,1418,4126,1495,2043,4720
0Vio4a3e,2143,5643,2988,1979,4851,1973,1867,2796,3906,407,3922,4448,1929,727,407,2308,1422,956,4215,3899
0WV4A9FO,501,905,3326,1012,5776,1260,3821,3505,3074,5326,3433,4414,2317,1494,5512,4757,5469,4871,1494,713
0WrVuxLO,4841,1451,1254,2104,2107,2545,5281,1301,5852,2754,5167,2414,4517,5432,665,2495,2340,222,2413,4985
0WryT2M7,331,5347,1695,4145,1042,3520,1760,1132,2248,2779,4173,385,3274,2973,3488,3495,75,1808,577,772
0X1yzl48,2357,4592,3034,5018,5631,5258,632,1293,624,2831,77,1237,4496,2689,741,5087,4850,2816,1434,4658
0XKotLBJ,4270,563,2488,759,5294,4555,5693,5961,5251,4258,3591,5544,871,2853,482,2199,563,5974,3986,2723
0XaR9Sn3,1993,1784,5486,4248,1758,3154,2254,2694,3011,3290,457,2065,5770,5733,3970,5568,2751,4084,1022,1864
0XnhQS7b,263,744,719,1742,1382,5675,3561,130,3191,2808,4928,2473,333,1918,4741,3128,1157,5990,378,252
0Y9eOij5,3915,4678,5155,1741,3234,2476,1599,1494,197,3507,3782,2317,3323,1728,2286,408,2266,5198,1044,4155
0YcGFUX5,4354,767,1076,1356,3026,333,1588,4354,1021,4493,1570,2955,2021,2518,4315,1706,3370,825,1076,5166
0Z4hRXI6,2153,4029,1495,5464,4612,4828,3931,1949,5621,1914,437,2488,3242,3564,2614,4577,5499,1724,1540,4855
0Z7unUBt,1003,2065,3561,680,5349,4536,4105,1516,116,5758,2557,4269,5604,2564,822,1148,3780,2725,5006,5862
0ZFy63RH,4131,2495,249,2815,4774,5121,2419,5567,2393,1112,5287,3635,5943,1577,4432,1927,249,3101,5956,2061
0ZGxURiJ,3995,5926,2829,2023,1534,3292,796,3995,2244,1624,671,3716,4226,2097,1216,401,2097,1981,671,321
0ZKO1EN5,3652,2257,185,2598,116,3690,2873,4267,4863,600,3497,3243,1808,4909,4451,3151,1622,1172,4926,2862
0ZQYK7PB,553,5040,1336,376,2390,4070,908,4896,5066,2469,2796,341,3165,2336,3614,2651,1221,2931,5495,60
0ZdGf89y,4332,5697,1168,822,799,4794,2969,3825,916,1516,225,5612,3925,4252,1801,3406,2430,5909,5970,5119
0ZdTPSDj,679,2355,3710,1161,4894,5694,2169,5728,2720,679,5422,2550,5872,3761,1392,1583,5654,3873,1136,2928
0Zf2esVw,936,5733,5202,740,2400,5733,1864,4248,5880,4586,3881,2254,2545,4610,4636,5387,2495,2789,5880,1216
0a4mUeFp,5524,247,5724,1575,1726,2201,616,3072,4862,3193,4682,1764,544,1882,3528,390,3046,396,682,4748
0aBLkyHc,4971,1002,3551,2043,5980,2286,2395,2559,2675,3923,151,3199,1254,197,4241,1315,5869,4841,5716,5050
0apZiJM5,5900,2803,1135,2780,2244,2249,3995,5926,1624,3509,1091,300,3738,1218,2394,4586,3264,3440,4929,321
0axAjkrm,4542,3189,1960,288,4996,1447,4888,1320,1341,4679,4140,2544,1809,3918,5754,1304,2668,487,4085,2871
0bN3yfdY,2317,1002,197,2286,5155,5201,3266,1254,4971,1435,1255,4841,5583,2043,2756,4517,4754,2476,2266,4720
0bsfRDS9,376,1205,3165,4702,2651,2041,341,4648,1569,5067,4907,5459,2931,3419,4896,2822,5108,4724,3812,171
0cK2qRJa,320,4871,3441,408,3915,524,3527,4610,1310,4648,1142,2501,5416,1044,1494,646,5902,4678,2317,3593
0cxWI5GQ,4791,1968,3520,3204,2822,1929,5902,1156,4933,3113,1253,5190,4724,2651,5495,28,5835,3246,1968,5437
0dVS89ge,1322,245,3891,982,718,3939,3098,5028,4948,3547,2313,504,1532,1495,2200,3343,4816,1774,4445,884
0dkVoeA9,129,3468,5324,2127,202,5320,4816,1572,4062,1759,3466,4589,2430,1047,1197,2479,3946,4531,1148,2073
0e5ksJU6,3722,5282,4020,4860,5458,5652,1333,5282,5076,1999,2945,736,4777,2841,316,2974,1902,31,2107,3052
0e7O3pnI,5906,2559,3740,3019,1559,4308,645,5973,3361,3152,2951,4733,3246,1978,5183,1599,3043,5514,2800,3899
0eMrmU1Z,3245,5630,4105,3536,3426,5568,3958,735,4846,2865,854,3210,1739,849,3270,5895,2094,3247,1852,1999
0ebBs4Hd,1694,1304,5328,4559,1322,1189,5324,2708,3547,504,1751,2441,3283,5818,2160,162,563,3585,1209,2288
0ejGXBa1,2000,220,4327,1471,1229,849,2279,4247,4375,3275,3155,4905,3390,1845,1688,3242,1495,3270,5302,1849
0euJD7fN,5718,5255,1797,2101,4022,3303,1737,2104,1335,2284,3171,4308,92,146,5183,177,1615,5840,1163,4519
0fKG5PaA,135,2984,743,1159,1827,3332,446,4054,2882,2184,3088,4974,4201,5369,1759,4737,2516,124,3554,887
0fRJG8tk,3276,3725,2313,5841,2011,1988,485,1299,1511,3115,3502,5120,130,74,1295,3650,1731,2682,3294,5701
0gDmA65C,4223,4351,5971,2364,4223,1309,449,5195,620,5642,836,3936,83,1141,3086,4351,3373,29,3545,3107
0gLwEnTG,1767,684,1337,340,4193,4783,5244,886,3035,2698,292,4501,5297,2698,5148,5490,2654,2206,4132,5850
0h4TSgP6,1495,3566,2938,2361,262,1216,558,2335,3757,4679,5380,5754,2020,4727,5175,2153,4492,1466,30,5578
0h672jEa,3274,1093,1746,300,975,4856,5338,5635,1059,1031,490,577,4127,2760,4832,1923,115,2937,4383,1957
0hPWXJyz,1634,5164,4697,1495,1031,4926,197,4164,490,4905,4127,5880,4697,4226,2286,5155,4139,3274,3266,3537
0hRcjoav,1187,2808,333,1768,3499,651,3813,2992,4536,3050,4088,5889,2113,4524,378,2707,4536,5675,5059,3036
0hrsJZHA,2334,5612,2557,5447,4426,443,3384,678,1202,102,5626,3023,5644,2106,520,5080,4734,2065,4372,5631
0i6d4Vrt,3668,2675,1142,1466,1791,1282,4743,2726,2501,609,131,1599,4970,1044,5479,5447,5011,1148,5003,2254
0i7zdOpv,1769,5970,2095,516,5993,145,1850,2501,3660,2137,4822,4133,526,4286,729,5491,3626,2386,800,3194
0iGXhK7R,5305,3491,3548,3318,1545,3636,5696,3523,5930,5043,3041,3132,2043,4145,4400,359,4267,241,720,409
0iSHVG83,5500,4645,4645,3294,3667,2449,1866,2075,5920,2534,4758,5606,2654,5170,3278,3101,2698,1155,3648,2885
0iU9kh2q,5911,4071,5527,5049,5669,3230,3839,317,1126,4503,5344,1495,3743,1327,3379,1539,2401,3015,1884,2130
0icXdCzr,1002,1182,3345,5481,3373,4191,2395,2481,707,35,31,5050,3787,2587,5716,5189,2469,4733,5846,3250
0ioV6zPB,366,2028,404,3249,1154,4661,758,3169,3284,4762,1915,925,280,2439,4661,3249,3359,2952,2873,94
0j14TlCn,2184,3650,4202,1234,1827,2064,3814,2893,566,1246,4217,4559,4174,2365,3247,1762,1105,1126,5215,4874
0jHkVQnT,1857,5164,577,1361,2779,577,4641,1031,127,3943,127,4373,4164,3833,2779,1632,3319,2043,3497,1527
0jQgYGV4,1173,1222,1222,4760,4241,5259,3166,1252,5711,856,4266,4554,5993,1441,172,2016,247,1173,4932,1364
0jdsgqx6,4994,4788,3306,3972,286,4216,2488,5601,906,2345,1696,822,2058,4994,3870,5366,2863,4514,2754,1882
0jeTXVt4,5995,3684,2537,2888,5427,783,5189,4971,1398,4611,217,5882,2420,5427,5035,5293,2944,5039,3386,4533
0jhIqpVx,1968,35,3899,4648,3527,3441,1968,55,1002,3323,5481,3934,4508,1802,4191,1621,600,4951,3064,2796
0jhnG9DS,5198,818,3159,5409,1830,1726,1568,3923,3343,501,1310,3651,3565,3005,3179,2016,5088,1332,4615,4936
0jnT62te,342,5306,5182,650,1705,5039,5306,5971,1243,1519,217,4616,3225,3877,3525,4847,2888,4417,3977,3052
0kYWqeV6,4743,1565,5758,1466,1142,378,5198,1435,2286,4871,3270,3673,5479,5897,3694,197,3507,3266,1599,4248
0kfV7pcN,12,4116,156,3095,558,3385,4633,5127,1596,1076,2955,3081,4083,2759,5598,1878,827,4071,4298,719
0l9uHaX5,491,3414,4570,2482,3344,2482,3974,3931,2689,476,5397,5202,1684,700,1201,4312,4208,3542,518,3414
0lvai2qt,2587,2086,3266,918,2379,1418,1466,197,2286,352,5422,3270,2409,4986,3914,3838,4241,1293,827,1403
0mZu6bGT,2619,621,3547,2912,5662,5596,2020,4531,2223,2120,3206,130,2175,2303,3206,5120,4810,245,3256,3313
0mle5LpU,5774,5734,4146,3541,1304,262,2142,2427,4004,4145,4288,1852,3730,5324,5028,1150,919,4356,1267,5419
0nta5pX4,461,2687,5808,3994,2589,1705,412,5425,4955,2529,4124,4792,1417,4458,739,4533,3458,5244,5909,3294
0ntj8JOm,2698,811,2430,5516,3860,225,4904,1202,1337,1308,410,3299,326,5941,3749,4254,1763,1510,947,669
0oUf3iL1,5395,563,1516,4949,3285,4430,1824,5163,1321,2708,5564,5191,180,4622,4991,5304,54,1080,4088,5871
0p12ItZv,3652,4417,150,3942,4514,3386,4997,477,5846,3109,4191,1567,5717,3768,1941,976,2799,3812,272,4668
0p9bNV4s,606,3218,2201,1842,4682,5724,5479,1272,194,4106,669,390,544,2729,43,5245,4043,742,2453,2550
0pGOI9Dt,1516,5604,3256,2995,5038,3098,4590,4977,2100,2534,1449,3061,263,5831,2855,3446,4536,2642,3561,4035
0pmUeo6O,587,1365,397,3882,2916,3035,703,1849,4032,3191,4831,3990,3586,5921,2458,37,88,219,5738,1078
0q9o2EBu,2897,5535,191,2057,1778,1499,4845,4956,3743,12,1629,5957,2220,1605,2182,2407,3730,327,716,403
0qKzDR2G,1131,4699,3499,2518,1065,3578,1588,333,4949,719,3561,4298,2306,5419,5936,1717,4536,2912,5084,522
0rGRWiBC,892,3092,5769,1756,2746,5099,1437,3703,3018,856,3128,350,3453,4062,1927,3972,3822,233,4201,594
0rIDQRav,148,4216,4823,1554,5509,3266,5155,2251,2286,1435,1148,3782,3393,5518,147,1192,5479,1506,3629,1293
0s7BfV6v,1755,1741,4678,3342,1554,3584,3629,1689,1494,3782,5155,3266,1192,5518,4064,4216,2476,2391,3914,2286
0sAebfug,5386,1661,2825,2972,4256,3952,1349,5208,5773,868,3775,5208,1195,3238,292,798,174,1411,5877,67
0sECTwiI,602,5951,1532,4143,5804,5877,2664,3952,3061,366,3493,4992,820,3001,1674,5518,2662,4064,4256,2470
0su7gpkx,5256,2785,618,128,2175,1421,2912,327,3827,3849,4975,437,2223,712,4773,4450,2637,5574,3235,4985
0t94nUlX,2999,3550,5469,3132,2320,2691,2052,5696,4186,1438,3636,1120,5883,4969,4439,5487,221,1639,351,4969
0tGJpUM9,2385,5548,4207,3578,2813,1106,3760,220,1239,2894,5644,1147,4837,1774,2085,1565,5409,2106,99,1905
0tIhYJWE,1309,4248,1764,5407,3764,151,1749,3556,5488,2104,1850,3507,4664,3604,457,1565,1371,5886,5793,4161
0trJl7Xu,115,4743,1282,2007,1418,4519,2570,3270,3923,2395,2427,5980,5828,2164,1435,1044,5631,1612,1142,3266
0uMVX7ye,5960,2944,5784,5584,1963,2413,62,39,2364,3931,4031,4533,5621,4768,5189,2833,5620,2107,3644,4570
0ulbdzmB,1237,2700,2132,2962,5975,5018,5563,5856,5087,382,3122,2820,3925,3088,3138,700,1630,4592,2669,3610
0v3J2iAd,2985,5289,5370,3361,2440,2363,713,3461,554,1584,2222,244,4305,680,3850,187,4414,2419,5414,553
0vFbUpOk,3126,1997,3562,100,4569,4960,2121,147,4385,3629,2286,3952,1235,147,4256,5773,3544,4110,2477,2391
0vSXh6V1,2516,3535,2988,1762,3486,2038,2409,1539,2045,3266,5215,3686,3723,3914,4519,1435,2535,5155,4420,2346
0w6ZKQa5,3899,2988,1260,1422,3441,3412,727,2331,5010,1422,1035,2046,222,1102,407,4448,3922,5326,3830,3527
0xIMqaF2,1036,2339,3318,2247,1480,5228,821,2274,831,3784,5277,4255,1345,3203,503,3944,3993,3996,2756,753
0xIfEL7s,4284,88,5087,4993,2459,4104,462,1924,4670,4975,3717,4104,3049,5244,89,5636,712,632,5870,4240
0xLO2E7J,1291,3811,3176,742,833,718,2681,5113,3702,1006,168,5562,1126,2010,256,4367,4174,1742,5871,2982
0xea4NV1,4155,3897,1554,5155,3914,197,3639,1689,1435,3266,3782,1371,5436,2898,2070,4361,3830,565,5047,2286
0xlDJ9YR,5419,65,90,2453,3128,1882,5071,3532,744,3296,1784,983,5014,3095,2220,3161,1028,381,5366,5675
0y1Cz47k,1791,4743,5447,4734,2675,4524,3824,1142,1050,5822,5770,233,645,115,4244,378,5006,810,5479,116
0y2gsJ6c,2033,4678,602,424,112,2454,3584,2476,3952,1674,4143,4762,5319,1741,5234,4548,3029,5518,1118,2923
0y9hNcoQ,593,3838,2123,5386,1195,2231,174,4069,868,1195,2506,3639,5216,3400,313,1435,5525,1926,1539,2150
0zOv5eGd,2065,5052,2879,2597,5499,5070,378,5675,1689,4514,4805,1509,670,5086,5770,1941,5011,810,2146,2251
0zjZqYQv,2698,5365,2324,249,5475,2275,2552,3436,315,5082,4068,1159,4238,4858,3517,2508,4772,4068,850,5490
10UZQOgb,5571,1112,2621,3526,5897,4305,5465,1872,5644,3943,5329,5376,5979,4408,5365,2874,1364,4973,1080,4543
10ljq6eJ,5722,5321,2446,4012,4673,3616,3678,2754,2833,591,1850,3950,839,2159,916,2104,4496,5098,1585,4478
10ro7XbM,5298,4157,115,1613,5370,3763,4728,3821,283,4414,4101,2760,199,1480,1528,1093,2427,2715,456,4397
12UbtzmR,156,1542,3323,5003,5144,3668,2675,1142,183,3731,1791,4241,1351,1200,4364,1741,1183,2754,3759,5366
