videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0IVPpCo2,5565,5565,3063,1735,1735,4133,1027,4962,4852,2282,3534,1578,5255,5162,1027,4367,1578,3468,2498,3887
0IpRGbry,4866,675,5008,4486,668,291,5397,714,291,4797,5537,2313,5995,491,650,5394,155,4312,4486,5474
0IxhmVDv,704,5937,736,5288,2677,538,964,1875,2493,2551,3030,5962,3574,5064,5064,2551,4343,5241,6000,1178
0J2aSlNo,1730,1285,5140,4086,3618,5523,513,1730,4192,5137,4309,2290,3319,1472,2559,2728,3430,986,1439,2208
0JBwlLg5,859,5789,2674,795,3789,4707,5060,708,831,1698,3702,109,2903,5444,1381,1240,2278,5839,3886,4127
0JMdqGUN,3041,831,3799,5735,4036,1289,2847,4674,1179,4711,2112,3274,5735,752,5883,4717,702,2822,833,568
0JYWnkKv,5064,5241,4925,311,5288,5200,2493,3667,5064,5170,5617,1683,90,26,3420,744,3105,90,1111,739
0JepAxY1,3254,3665,1960,5706,3254,5361,1006,5706,3694,1940,3294,2596,473,3211,989,1007,4445,5522,1503,3526
0JlSXE8R,1804,2156,2439,1152,4344,2156,1456,1367,1053,4291,3699,5956,1625,5981,4251,3605,2333,5577,4233,4415
0JydRAr2,5347,935,2844,2929,518,620,2060,5128,3321,2257,1622,1587,207,1178,268,5458,4943,3790,1835,2599
0K4FsSV6,2241,2241,2673,4825,960,4162,1516,4620,1391,1006,1038,1686,2911,5144,3882,922,5858,4035,2441,3020
0K5Jw9EH,2806,2675,4043,653,3782,1495,5159,4321,1528,2647,3769,3639,3238,4821,5456,4153,4112,3801,4285,986
0KudRQXS,1670,1800,4431,3576,510,1366,2268,5974,3851,508,4080,4384,4646,1796,4222,1164,4144,3178,2268,724
0L2hgHfT,5628,5485,81,5628,2025,4384,1664,1507,2805,1605,3737,1047,2314,648,5486,2751,4051,1579,5301,3240
0L53Ysuy,2979,744,2465,5916,494,2754,1638,3569,4263,1778,494,3569,3009,3885,891,5916,4497,4884,4171,2448
0LCy3uBk,45,1456,4344,5577,45,5577,1370,2333,2429,4415,373,2168,3325,1862,3325,2333,3551,5093,1915,4460
0LDAhfVG,4790,1134,5165,1974,1389,320,1819,199,2400,1470,3824,5918,3440,1470,5615,502,4211,4790,320,873
0LG8dogk,3686,3486,2988,707,4701,3788,2898,1102,2653,1494,1527,2653,1762,1923,407,2322,5908,4856,3686,407
0LKYpF1j,4842,1845,854,5301,5797,5301,5510,4813,1836,3245,4842,2318,5345,314,5485,314,3245,5990,3426,1010
0LutzN9Y,1492,5523,1492,5367,682,4649,5073,4702,1559,2800,181,4192,5050,1916,5672,131,2055,1073,5695,3161
0MiyQcbH,5166,1065,5535,835,5287,5720,1689,5720,2122,2693,3020,2897,4852,5618,74,2519,4811,1065,2519,1578
0MwRAidN,2556,3463,3547,835,333,990,1356,4315,2642,922,3487,5431,676,3608,1099,5535,3741,2114,2332,2693
0N3Qy7HR,5332,4437,178,5329,2979,482,5329,209,3491,3435,2838,3448,5832,1090,5623,5931,5054,5183,734,2551
0NFiohQA,609,1778,4488,167,795,2246,1778,4449,3661,4428,2849,1621,725,2065,5026,2597,4113,3801,3009,3819
0NmFJkHC,5659,5445,2671,2194,3370,4097,3640,1610,2871,5592,5666,862,1485,5026,2122,2147,3571,4318,2549,1356
0Nmdtnbq,5088,2345,4249,3972,5054,3854,5280,1262,5887,4898,5088,5378,3285,1702,4308,3040,4870,2914,1995,5657
0OCSMusm,4272,301,3246,5651,2041,1709,2631,28,1179,4724,3277,2159,2323,1874,3186,3442,3855,2041,4687,5923
0OFwEG2X,2761,2761,935,2844,1655,4177,4551,1509,5925,1208,3227,2929,4060,1522,1175,3427,2257,744,5089,5133
0OwpTanH,3986,3431,3845,4109,4700,3229,2942,1436,4035,2434,463,3178,706,1733,5003,5434,3648,3378,3845,3079
0PWdfmoy,703,340,2293,4252,2729,2393,2983,2557,2061,266,3322,2454,5210,3810,989,2824,4993,412,2419,266
0PhYpmf5,3710,5684,5077,2691,3448,876,5696,3886,5681,1545,5989,78,4145,5696,2822,3927,1760,753,4836,5728
0Q1HvoUY,5819,5819,922,2642,5478,2441,922,30,225,1171,287,225,4883,3895,1738,1529,4049,305,627,2176
0QTbly3G,981,2142,4172,2600,959,4949,1124,959,4412,648,3385,2142,4098,981,2194,882,1070,5,4053,990
0Qm164n3,3730,3730,2397,2306,4917,5453,1663,3426,2306,774,1375,813,4148,922,1538,922,4542,981,1914,3918
0QvL9eJ6,1957,110,4856,3151,975,5930,4832,2287,2251,3274,4292,3150,5737,4045,4497,2238,241,1093,4701,2379
0R85vygh,4319,4097,4056,5668,2596,5818,2852,3980,3980,2478,4660,1647,1317,5668,72,4072,1357,5396,2538,4906
0RhToFAf,5940,4263,914,4290,1737,4263,2284,416,3408,2284,3304,890,4714,5940,4627,326,3498,2828,4090,389
0RjDVWYp,5199,2899,1878,1167,4811,2495,2119,3487,2061,5419,3990,3586,1983,2393,3901,496,2824,5706,1783,5361
0RpEuTBo,942,5659,2194,5026,1504,267,2731,4615,4800,782,4536,2122,1458,5465,2306,4641,5720,3241,333,5613
0S2kKPNp,2478,4492,3943,4543,1536,1233,1324,942,2000,5315,1571,2938,1689,1211,1712,2020,3961,5535,2122,2467
0S8Wtrmn,1677,5420,5113,3137,2809,568,5928,452,5420,920,4325,4781,3953,5332,4781,4500,211,3454,5352,1205
0SO59ceW,5220,3589,3380,3917,3282,1665,70,1016,2491,4667,4106,4645,766,5524,2774,1665,5862,5102,192,5858
0SbeHjK9,3309,4013,5669,446,4482,5049,3309,4247,951,5426,1551,5426,4247,5527,969,3554,446,2793,5790,5790
0T6nkElQ,3443,5616,5054,5132,624,4994,4437,3202,5563,178,4574,1718,2754,5623,4600,2284,914,1737,1898,116
0TVfQZbD,3969,4172,5315,2098,30,1610,1324,2059,884,2020,1877,1485,917,2334,5163,917,2015,1987,3882,2600
0TnLdDml,1462,1462,1460,4651,233,2193,1194,600,4471,1968,2804,1968,5429,1279,5651,836,3277,5894,1194,4349
0TuOYx34,5434,5434,1189,2072,2072,3121,3268,5144,5593,2816,3121,634,872,3644,4371,1694,543,1189,5110,5188
0UQlcNDT,5517,5517,1611,1611,1164,1500,161,2833,161,4646,5286,1130,4797,4087,210,4947,2317,4350,1210,3664
0VRtAkFb,2545,2545,294,1873,4790,3428,5327,2085,5615,5615,4880,294,4613,2289,1470,3859,3915,3878,5320,873
0Vio4a3e,1867,2308,2796,1520,4625,1867,3922,3997,3316,2796,1443,1443,5066,5964,2046,2308,1979,3314,956,2988
0WV4A9FO,3820,3821,5512,5414,3031,4228,2792,4397,5651,2606,2995,646,3031,5828,4911,5580,2569,1181,426,4871
0WrVuxLO,1301,1634,5852,3632,2778,4613,5492,402,1781,2798,5836,2395,2414,4720,1451,3642,3406,4226,5189,325
0WryT2M7,331,331,831,792,4524,2862,5051,2939,1576,4145,4451,2066,385,5051,4451,1004,2843,2858,2803,695
0X1yzl48,3347,3347,2528,4472,624,3094,382,624,2217,4275,3303,2013,2171,5258,4176,4705,4850,3925,3122,494
0XKotLBJ,563,563,4985,4236,1872,4146,5524,1369,2668,4958,5627,5627,5961,3330,2548,510,539,4080,1183,4384
0XaR9Sn3,1022,1022,2025,4603,2791,1784,1283,2751,5757,5528,2791,3082,1579,4084,1216,1725,5485,4749,2012,1579
0XnhQS7b,4873,3370,1159,2221,1382,5057,4638,1037,1367,3098,1159,4696,356,1037,1382,3009,2725,2377,3307,4694
0Y9eOij5,4480,1329,4966,2573,3889,3000,801,3532,483,1457,4349,3771,5516,2173,2937,3338,4090,3885,4364,5161
0YcGFUX5,4354,5400,4493,811,2090,3939,2066,5331,4259,173,3728,2541,2955,2966,3592,65,333,173,1803,3832
0Z4hRXI6,1740,1712,676,5464,785,1738,1356,1356,981,1877,1914,2069,4097,2549,3831,934,1595,2015,5163,2484
0Z7unUBt,1748,1980,3382,5265,680,3266,941,5799,1030,5483,2310,2113,1620,1748,942,1623,5612,3806,5613,4536
0ZFy63RH,1551,2024,2795,1551,5745,4694,2494,4075,5542,5466,2135,5236,3901,2377,5465,5314,4107,5596,5745,2616
0ZGxURiJ,2244,3996,4159,3996,4636,2023,1624,1790,2097,5900,2023,5308,4793,720,4511,5607,671,681,2269,5468
0ZKO1EN5,3652,3652,4836,2541,3277,2873,4674,4711,116,3398,5164,3789,5164,4177,702,3886,1622,2691,1160,3053
0ZQYK7PB,5782,233,2707,4416,3495,1194,600,5651,60,5782,994,2707,1412,1194,5174,2336,5186,1598,3381,1621
0ZdGf89y,5083,244,1298,315,3296,874,1676,2591,3184,2671,3665,2552,2731,4936,1854,1007,548,866,5031,3230
0ZdTPSDj,679,3497,1583,3078,1894,5747,3269,2550,1392,2928,6000,679,488,3430,3078,4364,5029,1583,150,5029
0Zf2esVw,5055,1216,3476,5880,4586,936,3537,5836,4686,1470,1864,4225,5950,1470,5733,5901,51,2395,5688,2413
0a4mUeFp,4109,1726,5524,5567,5389,5779,5003,706,4816,2507,4700,5627,5821,3929,3929,2407,4573,450,623,4236
0aBLkyHc,2829,228,2414,5926,5150,4127,1634,228,4752,5201,4267,5926,1049,1857,1634,2572,2801,4752,2471,490
0apZiJM5,4363,2023,4363,5900,3509,1787,3995,3264,321,6,5607,2023,3738,3995,3610,901,4636,2244,1218,5607
0axAjkrm,4095,3969,647,4729,507,4318,3251,917,1097,2682,2637,262,5256,3882,5392,623,922,4915,5315,922
0bN3yfdY,2414,4517,4720,3446,2537,3140,3242,4226,1634,4349,4239,4453,4558,622,4267,2789,3124,1596,618,2043
0bsfRDS9,4629,5429,4629,1936,836,661,1282,1462,3333,4471,4635,4173,3093,3095,477,5223,1721,5292,4416,1704
0cK2qRJa,5703,3732,1643,3710,5728,1936,3710,2174,2953,2234,5481,5105,3236,4651,2111,330,3742,2394,963,5902
0cxWI5GQ,3204,1709,3204,3520,1929,5651,643,4791,2951,4745,3392,5989,2651,679,1192,643,3528,2775,2727,5186
0dVS89ge,5725,2708,5725,3888,2600,2194,3872,743,5795,4786,4660,5,434,1922,2122,4786,5795,30,3240,3969
0dkVoeA9,129,129,1047,5324,3834,1579,3946,1047,5301,2682,3245,4531,467,74,1022,73,4531,4542,2961,775
0e5ksJU6,2277,4262,5035,2641,3364,3727,4018,5794,5321,4860,2446,4657,1390,728,4361,2420,5653,5133,4316,5004
0e7O3pnI,1559,5442,3899,3074,1055,5783,283,3019,1092,2575,2811,5140,4308,3890,2584,5442,3108,828,3074,1797
0eMrmU1Z,1009,755,4459,428,1224,1786,5985,5428,4245,1009,1786,674,4980,2094,3725,3230,2872,4712,5324,893
0ebBs4Hd,2696,3200,3200,2696,2566,3946,1738,2944,2911,2036,1646,3315,2642,676,4023,5324,3251,5464,3206,467
0ejGXBa1,614,614,2544,1052,2688,512,1955,277,2688,951,512,5127,3746,493,3503,2894,4578,1922,5720,4553
0euJD7fN,3202,5840,4770,2448,1718,177,1718,2448,1638,5602,177,3136,1256,334,2284,815,3675,3498,5718,4022
0fKG5PaA,471,3796,2695,5265,471,4295,599,4014,578,2259,3971,5637,5991,4641,5959,5433,2226,267,2259,5917
0fRJG8tk,674,4996,5771,3268,4444,5256,3725,4444,1786,2702,5209,4395,1231,3301,5574,4712,1914,1388,277,2183
0gDmA65C,4223,1309,620,4223,5649,3936,3936,4351,3762,395,3083,3516,3762,4061,5649,3364,5708,761,9,3102
0gLwEnTG,5624,5624,5516,5034,1437,2638,1339,1860,5034,5007,1505,3594,659,5516,1257,5240,4839,3119,4537,3058
0h4TSgP6,1688,2153,4231,1805,5851,936,1216,5880,3120,5485,4496,262,5561,2694,2062,3989,2020,5907,2598,4787
0h672jEa,4045,4292,4045,4832,1093,300,5930,5737,241,3459,3274,5338,3672,2287,110,3151,4832,1059,975,3687
0hPWXJyz,709,3823,1856,4127,5908,5908,1031,3832,5926,5150,2309,1255,5735,3321,2903,1217,3237,3944,577,1057
0hRcjoav,1319,2306,5538,1065,1562,3365,5942,1319,5720,1145,2544,2122,893,2142,1914,2226,5179,951,333,774
0hrsJZHA,2976,244,2385,4774,1262,3731,2106,5080,1364,533,3188,286,102,3571,5198,997,4771,5479,3184,2179
0i6d4Vrt,2478,5614,3534,1536,3003,3261,1689,1444,4012,2600,472,5668,5818,4072,3411,4946,1324,1324,512,5720
0i7zdOpv,2095,2877,2482,5704,4957,3452,1684,2540,2446,4720,1912,4562,5310,4089,4764,4754,2502,4754,491,3225
0iGXhK7R,1004,1576,1004,1843,5116,253,2379,1304,909,1212,1962,5017,2255,2066,2573,5430,909,5329,2327,2199
0iSHVG83,2383,5491,3846,1849,2649,381,5491,1436,4645,4109,2393,4171,1316,4432,346,2532,2315,2899,3895,4432
0iU9kh2q,5669,2401,4876,2165,5455,2401,3228,2783,2564,50,4382,4982,1461,2349,711,47,1617,5083,3838,22
0icXdCzr,4086,1439,232,376,1730,2898,2951,986,2481,3801,2728,5199,559,3430,2130,3246,2271,5189,3319,2898
0ioV6zPB,3185,3249,5372,4695,3131,746,2078,3754,3238,2392,3612,1064,4063,2718,580,758,3607,2278,1481,1244
0j14TlCn,3966,2200,5322,923,3954,2365,4559,1414,4195,2064,4147,566,3536,3600,3247,1582,1676,1246,1931,5265
0jHkVQnT,4127,4267,1891,2189,490,3687,5338,1031,1703,5164,3472,1857,4373,577,241,3833,127,3472,952,577
0jQgYGV4,5524,5259,247,5799,533,2035,3068,5259,1006,4138,247,1702,4314,1222,1252,3929,3072,3322,1878,1581
0jdsgqx6,906,17,1995,5916,4788,3306,1262,2345,5601,5916,3870,4994,1602,3950,5601,2120,5524,1564,4564,111
0jeTXVt4,1886,1398,272,5914,1886,3911,3522,2577,5035,2870,3877,5427,3522,4002,2974,1296,4253,1700,2615,2615
0jhIqpVx,2720,2720,2560,5481,3339,4724,1968,376,5480,3761,5422,1632,2515,2234,1285,5989,1392,3522,5914,5625
0jhnG9DS,3005,992,3005,5433,3903,992,3903,443,4266,4269,2064,1488,5972,2731,471,1565,247,1488,2016,3985
0jnT62te,581,3521,3225,581,5310,5971,700,4601,5794,1395,700,2277,2712,5704,2482,4027,5882,2888,342,3225
0kYWqeV6,1565,5821,4129,180,2659,2222,3739,2106,788,3998,5515,5809,4062,5972,3623,2104,3571,4056,1769,5357
0kfV7pcN,2031,4970,785,2361,166,5400,1712,1070,4298,2498,1905,2598,3695,1871,1688,2183,2142,1944,3695,1658
0l9uHaX5,3931,491,1201,2313,5482,3689,789,2689,789,2008,1912,5293,4720,5421,5955,2689,3344,5296,4570,291
0lvai2qt,3433,1336,2707,5859,3715,4806,3055,2613,3676,2620,3171,5969,3553,4443,3031,5643,3232,2212,5643,2027
0mZu6bGT,4660,4624,674,4444,5324,1646,3301,4531,1295,2702,4660,5209,2142,4444,763,4019,5209,5574,2702,3721
0mle5LpU,5734,296,3825,5979,4318,262,4398,296,2871,922,288,3079,1928,1038,1038,2441,384,676,1981,384
0nta5pX4,1280,1280,1697,1697,1866,5520,651,4690,93,2497,5868,230,4028,1776,5350,3753,93,1505,2453,5868
0ntj8JOm,3354,2172,1597,5970,3517,3098,528,1763,3415,2743,5871,2376,2264,5626,2430,849,862,3782,152,5211
0oUf3iL1,2128,4633,1117,1070,3376,2722,5393,5163,2164,267,2142,1610,938,5179,5622,5555,5265,70,3382,1588
0p12ItZv,1986,1986,3269,150,4997,3269,1837,5717,3719,5853,5029,1580,4417,5853,5029,5143,5149,4877,5914,5143
0p9bNV4s,1860,4106,43,1975,1614,3717,390,1860,2453,3282,56,4682,1670,417,3822,1002,3278,5476,2099,43
0pGOI9Dt,5213,5213,810,1117,1516,5824,810,4740,2717,2673,1025,1689,2319,3378,2441,2176,4718,2614,5942,305
0pmUeo6O,1365,5860,5860,1365,5997,1618,3547,784,158,3990,2407,3288,3168,3099,1099,3288,2326,784,158,4456
0q9o2EBu,3049,1668,5535,2693,4315,1345,3882,5146,2693,5979,1345,2098,3969,4315,2642,1689,1499,507,2642,3463
0qKzDR2G,2142,2094,4949,1914,2306,3256,3320,981,5324,4542,922,813,950,1145,4917,5038,981,3315,2397,2292
0rGRWiBC,892,892,1306,5769,2578,283,283,5196,5657,5769,680,4340,5277,4898,2815,2811,2755,5280,1903,4107
0rIDQRav,678,678,5854,5859,5365,1726,3201,2449,5538,544,1743,4564,4199,1629,3299,1208,5854,460,3840,1042
0s7BfV6v,1755,2470,1425,5518,4637,1554,3473,5454,5591,1477,236,5048,875,3952,4526,2071,5877,79,4385,5847
0sAebfug,3693,2664,3397,4385,2664,4908,1191,5377,5899,1177,497,5951,1463,2466,1244,188,820,1177,5815,2150
0sECTwiI,3001,820,3061,3238,1934,5815,174,1501,4990,3620,820,4647,5572,5804,2305,868,1785,2123,1191,3688
0su7gpkx,4304,4337,614,4304,614,277,1922,4116,192,170,2544,4845,4116,74,4683,5256,4553,3251,1877,3077
0t94nUlX,4186,4186,3886,3236,5712,4112,5504,800,2941,3236,1908,5712,5108,5708,2573,5684,2941,3984,2973,2574
0tGJpUM9,2777,1735,3893,4367,1504,2334,3926,5614,1291,4598,3888,440,4097,1735,2069,5214,2334,5948,3578,2020
0tIhYJWE,5606,1454,5697,39,2107,400,2395,4785,3638,5697,1560,2909,108,2107,1032,1454,791,2423,1864,1764
0trJl7Xu,2178,2933,2908,3940,2995,3358,4160,1980,5512,4771,4519,1748,1181,5580,554,646,2606,1344,1497,2880
0uMVX7ye,674,4486,5620,4866,1454,5008,5726,4821,525,62,491,806,2502,5636,5537,1733,1963,3104,3329,2420
0ulbdzmB,5975,2700,2954,114,3075,5310,3464,4903,2661,1111,3414,114,5856,1630,1219,4176,5446,3713,1378,11
0v3J2iAd,3498,4870,2448,5277,2448,592,5752,553,2440,2715,3498,4249,554,2284,974,509,2148,3331,5196,1584
0vFbUpOk,853,5558,589,5773,3544,708,1708,2718,3010,1889,4196,1782,589,1814,4634,4698,4196,497,5114,5118
0vSXh6V1,3686,2058,845,4158,4184,3486,3686,2038,5852,1762,2352,723,4975,1028,3897,3116,3535,2622,5031,3678
0w6ZKQa5,5165,222,4724,2514,5232,1315,1102,3312,1422,2499,5010,2943,1422,1923,3899,1631,407,2180,1044,1974
0xIMqaF2,5599,5599,3769,966,3913,2339,3672,4688,3480,898,2522,2444,391,3480,2238,1004,2211,1142,4688,4081
0xIfEL7s,3977,5482,5147,48,462,4849,5870,5726,759,3717,3210,834,4617,5193,2075,5293,5082,5746,5870,5120
0xLO2E7J,3176,3176,5113,3047,688,1132,5739,568,1698,4779,316,3047,1875,1518,3557,2049,4518,452,5415,1185
0xea4NV1,1479,35,35,5436,2927,2237,1815,2237,2138,5436,2138,2927,3934,4393,2346,3726,2346,448,4114,5002
0xlDJ9YR,3568,3828,2899,193,5817,1826,65,84,1743,1826,2404,2207,5738,3910,731,1436,2393,2220,3865,1436
0y1Cz47k,1146,1609,1146,3505,4167,3505,3055,5174,1412,3145,276,5782,994,5859,2144,2499,3763,4507,1050,2670
0y2gsJ6c,4678,1326,5877,5518,790,820,4678,112,174,1755,424,2470,5591,4617,1154,1099,1554,2952,4064,769
0y9hNcoQ,1926,1230,593,5386,2123,820,611,5441,2506,820,2129,868,1075,1934,3620,2640,4411,567,3500,3571
0zOv5eGd,4536,4536,3382,2725,3382,5811,4859,1617,1769,160,1842,2142,862,1316,621,1016,5499,1550,2065,3006
0zjZqYQv,2135,1272,2983,3774,1551,3436,249,1272,5790,784,3700,4470,354,5297,2616,2324,2743,2419,2419,5542
10UZQOgb,5848,4090,5848,177,2553,2730,2287,4515,1696,554,2448,2578,3302,4969,3150,4263,177,4534,4081,4832
10ljq6eJ,4538,5746,5310,4957,5296,571,1170,3895,3452,4277,5039,4538,4754,2568,2167,2267,5138,4562,82,5704
10ro7XbM,5370,5370,5549,1523,1163,1306,1523,283,5650,5549,5142,3763,2320,3475,4340,1650,3101,4911,2578,5866
12UbtzmR,3121,3344,3121,3030,5743,3030,1476,4778,2256,1476,2146,5743,2945,5794,69,4009,2140,1249,2446,5458
