videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0CNgmAMR,1814,2952,2370,1554,4418,637,4647,3221,4256,2952,3249,5877,4762,1326,1604,4418,4265,3478,4110,798
0CVQESLj,660,4051,1784,1283,2805,5012,5486,3082,4685,5012,5528,5628,4051,377,377,3082,2062,4603,4084,5205
0Ch9Lprl,286,2754,3072,2345,4639,286,4639,5479,5571,1618,1676,788,5571,1482,5821,713,5240,1377,3972,5099
0Cmnfo2J,2373,1205,5928,60,5333,4500,4325,1279,804,555,4325,5066,2373,5221,2322,5113,190,1865,1460,1205
0DLlAba3,3606,1546,1103,1103,1667,2014,3571,5590,2666,338,197,596,687,373,163,2125,4838,1530,2741,5222
0EBmJ3kG,3667,3667,4789,5241,4178,3259,1866,311,4125,2774,3067,1648,1990,2437,5064,2083,3420,3613,3895,4458
0ELx4hGY,4728,4728,3763,4911,3763,5414,5414,5651,1523,378,3871,2144,4228,1419,1523,4911,4228,5859,186,1012
0ENa2zHR,4851,3316,5643,469,4851,1979,2046,3043,905,3145,2143,4610,3676,3433,2587,4806,3676,2143,407,2308
0Ef4I5tj,398,398,3703,3703,3475,1332,3894,3375,5006,5904,3309,3778,4185,186,1523,3223,3651,3289,4772,4560
0Eg8etIj,2826,2826,4259,4693,3547,4768,2260,1089,1158,4225,4828,3831,1089,1694,158,2737,2330,757,158,4828
0ExfP3rN,4433,4420,4025,4844,1277,4189,1389,1142,2669,1083,348,1921,214,4420,553,1389,214,3055,524,5814
0F7Q9vA6,1372,1372,3648,3531,5177,3669,2702,3033,1121,4784,1121,2116,508,5586,5301,878,5291,3416,5544,2513
0FCAe1WV,4797,62,2833,4866,4646,1454,4486,1400,2601,4328,210,5509,2081,1458,2919,2833,5509,3533,1265,674
0GCbeMcB,164,164,1452,1816,1649,570,1430,1709,1974,4122,1430,1279,1263,570,1709,5835,5481,408,2111,3732
0GFk93zr,3834,3638,3638,1749,2395,1833,2181,5697,1749,5982,1498,1833,1784,5529,1047,2067,172,3457,4689,1780
0GVFqNuf,322,2802,1689,4970,4381,4845,5063,4332,3654,3111,319,2098,5432,322,4845,1877,2549,4218,3079,2642
0Gp5m82j,4326,5499,4449,1145,4355,5913,4326,5812,2325,1562,1316,2024,2306,1131,1070,1131,1271,5210,3044,239
0GpUxrL9,2823,4686,3638,4389,2823,4341,2821,1852,3908,5033,5291,4389,4118,5793,4421,5291,4496,4485,5098,3753
0HVjONpZ,2080,2037,1753,2099,2099,2080,5167,5808,5494,208,4822,5808,269,5425,3626,657,1963,3490,3867,4198
0Hb5ejA2,2414,4127,1706,3242,5908,3233,4127,725,2471,241,4040,2414,3438,1031,2464,2789,2309,4224,5861,4599
0Hs9npUZ,5271,5074,2516,3923,1931,4710,2516,1831,1246,2893,2982,5126,3375,969,4330,5074,3624,2409,3247,4338
0I8hAFSa,2309,688,4090,5355,4627,36,3656,3150,4741,4950,5160,2592,2021,391,2021,4513,3345,5136,4497,4887
0I9Y1lAG,5389,5389,4390,2491,2491,1665,4236,5567,5087,1168,4035,3895,1169,5836,3816,706,2649,4963,5524,417
0IVPpCo2,5565,5565,3063,2282,1735,4852,1027,4133,5375,5248,3468,1735,1578,1536,4367,3534,5255,5162,1270,4962
0IpRGbry,4866,675,5995,5397,4486,714,291,668,4821,5537,291,1130,2482,5955,5394,4312,5537,5008,4797,4486
0IxhmVDv,736,2677,704,3574,1917,3030,4507,736,2560,3895,5937,2551,1172,1875,795,964,4343,759,3030,915
0J2aSlNo,1730,1730,1285,1472,4309,513,3618,2728,4192,2290,3319,3430,4086,5551,1990,1316,5140,3319,3955,5137
0JBwlLg5,4707,859,2674,1381,109,795,5060,5789,1698,3702,5839,2402,4814,4893,3789,5908,3572,3232,4224,2691
0JMdqGUN,3041,3799,4036,5735,4674,1179,831,3274,359,5788,5883,4717,4711,89,2822,5883,5788,3274,702,5252
0JYWnkKv,5241,2493,3667,3667,5288,4925,5064,311,2493,90,90,3105,5200,704,3420,5779,1243,2787,2416,5399
0JepAxY1,3254,3254,5706,1006,5706,5361,2596,3665,5695,1940,1983,540,2596,473,639,3294,473,5112,4445,1084
0JlSXE8R,4344,4251,1804,1152,1053,4233,2156,1367,3699,1394,5956,2429,2915,2333,1456,243,1188,4291,373,2439
0JydRAr2,5347,2844,207,518,935,2929,3244,2060,268,1745,4224,620,3628,5128,3790,3321,2464,693,3244,1587
0K4FsSV6,2241,2241,1006,2673,1516,4620,960,4035,3841,1516,1686,2538,2673,922,1391,3816,5331,5535,4956,5858
0K5Jw9EH,4043,1528,653,2647,2806,1528,4821,3639,4496,986,2223,5159,5222,659,2675,3801,5410,4676,1221,840
0KudRQXS,1800,5974,1670,4431,732,2254,1796,1366,3851,1796,724,172,2635,732,2254,5974,1032,1164,3178,4144
0L2hgHfT,5628,5628,2025,4384,1507,2314,5485,4384,2805,1961,1047,4051,508,2062,1579,81,4102,4503,5301,1047
0L53Ysuy,2979,5916,5916,2754,2510,4756,4263,4756,3569,4176,3569,2979,4994,2465,3058,2287,2578,3932,1602,4631
0LCy3uBk,45,4344,45,2915,2429,1370,1456,5577,2333,373,1862,3605,5577,2439,4992,1188,2168,4650,1394,4750
0LDAhfVG,4790,1134,5165,1819,1389,2400,199,1974,320,2545,4790,3824,199,1470,1470,4211,873,3824,1418,4760
0LG8dogk,2988,3486,3788,707,2653,2898,2988,1494,2322,1102,797,1418,3686,407,5040,1923,1479,2653,2046,407
0LKYpF1j,4842,5301,5301,5797,3474,3817,314,5345,314,1845,4842,5510,3426,854,1541,4755,1010,4813,5485,3082
0LutzN9Y,1492,1492,5523,1559,682,680,4649,5695,2055,3932,3161,1820,5050,2845,1073,5073,286,2800,5672,1559
0MiyQcbH,5287,5166,835,5535,277,2122,715,1065,5720,3020,3743,3743,74,5287,3503,1463,333,4811,2897,5720
0MwRAidN,2556,3463,1663,2642,5431,676,922,5819,5146,715,5432,333,835,715,5535,5942,3741,1668,5084,2191
0N3Qy7HR,5332,2979,5329,5329,178,4437,2838,5931,4554,209,3443,5931,3448,1090,5623,3435,3448,482,183,4401
0NFiohQA,609,2246,725,2849,1778,464,4428,795,1621,3771,5688,3061,167,4805,3574,2223,4449,2065,1777,3734
0NmFJkHC,5659,5445,2671,2194,440,5592,2871,1485,2122,2122,5026,1610,2141,4097,5445,3485,862,1570,532,267
0Nmdtnbq,5088,2345,4249,5054,5088,3972,3854,4898,4898,1650,2754,4870,5645,2914,1306,1262,5196,5280,1995,289
0OCSMusm,4272,3186,1746,171,374,3855,3246,4045,3582,2323,5160,1569,1381,5791,5672,28,5190,3277,36,5651
0OFwEG2X,2761,2761,2844,3227,935,1655,4060,2257,1509,4551,1208,5089,3227,5925,1941,4177,207,5133,1175,859
0OwpTanH,3178,1694,818,3986,2434,4700,4035,3431,3229,3845,4729,4109,1189,5188,871,706,818,15,1199,5434
0PWdfmoy,703,340,2293,5210,2393,4252,340,5542,2061,5102,2824,5173,2383,3810,2454,989,2419,1648,2589,4498
0PhYpmf5,2691,3448,3710,5696,2009,3448,753,5077,1777,876,5728,5681,171,1545,1874,1351,4836,78,5001,3506
0Q1HvoUY,5819,5819,5478,225,1529,2176,2642,305,922,225,30,4315,4049,627,2693,2098,2397,287,1171,2441
0QTbly3G,981,2600,959,4949,648,959,4172,238,2656,2194,824,1124,3411,5566,2142,2142,5668,3843,4487,5163
0Qm164n3,3730,3730,2306,4917,3268,1538,3268,5453,1914,5997,1026,2036,4148,3918,5942,1375,1450,2600,981,4049
0QvL9eJ6,1957,4292,110,2522,4701,2112,4856,4832,1957,4045,4497,527,2251,5737,5930,4292,1116,975,3150,909
0R85vygh,5668,2852,4097,4319,2596,5668,3980,5818,5972,4012,1774,139,3998,1317,1357,2478,2869,997,4072,3980
0RhToFAf,5940,4263,4290,4263,416,3304,5940,1737,3408,2284,914,3248,1691,2496,1938,3304,3800,3850,389,509
0RjDVWYp,5199,2899,4811,3586,1878,2061,2824,2495,4456,1783,1167,2061,5491,773,850,496,4811,5655,3,3487
0RpEuTBo,2122,1922,2194,942,1504,4097,2306,4800,5559,1610,5659,1610,5566,1356,5163,2260,3370,5453,277,1536
0S2kKPNp,1571,4492,1571,3943,5315,1424,1536,3261,3261,3258,2938,3535,1233,4543,5163,1689,5344,2549,3258,2478
0S8Wtrmn,5420,1677,5420,5113,3614,5332,568,3137,920,4325,5928,452,4500,4781,2322,1205,116,3953,3454,190
0SO59ceW,5220,3589,3380,2491,4106,1665,5524,3917,1665,70,4667,4645,5862,3380,4432,2899,4951,3840,204,3282
0SbeHjK9,3309,4013,3309,951,5049,446,4247,4247,5669,5426,4482,5426,3087,5790,3554,3087,5790,5527,135,2793
0T6nkElQ,3443,5132,5616,4437,3202,5054,3350,1718,4574,624,116,17,4437,2583,2410,4994,2754,1584,4994,5718
0TVfQZbD,3969,5315,917,4172,30,917,2098,3882,5392,3969,5979,1535,2549,5614,2334,1324,5392,1610,1987,884
0TnLdDml,1462,1462,5651,1194,1460,600,4471,1968,5429,1968,3467,2193,233,3246,2804,4651,3333,1194,2041,1336
0TuOYx34,5434,5434,1189,2072,3121,543,1189,2072,872,871,5144,1694,4371,2500,2816,634,1694,654,4020,3985
0UQlcNDT,5517,5517,1611,1611,161,161,1500,1164,2833,5286,4646,4947,2317,1130,4797,4947,1500,344,210,4350
0VRtAkFb,2545,2545,294,1873,4613,3014,4880,3915,5320,5327,1470,4790,5615,2085,3878,873,4102,294,3758,5320
0Vio4a3e,1867,2308,2796,1443,2308,1520,3997,1867,3982,5643,5710,1979,5066,3922,4625,3316,1443,1190,3982,5964
0WV4A9FO,3820,5512,2792,2995,3031,4911,5414,2569,5469,5651,3871,4871,2144,3031,3821,2606,5414,4228,3978,5828
0WrVuxLO,1301,1634,2395,4568,5492,4720,725,3632,402,2313,2778,1781,3446,1912,3406,2273,5852,1451,5189,5621
0WryT2M7,331,331,831,4451,2939,4145,792,1576,5051,4524,4451,695,2862,748,5051,2843,2843,5136,3863,1198
0X1yzl48,3347,624,624,3303,3347,5258,3925,4472,4275,3094,4176,2013,4850,5562,494,2217,3122,2528,4475,4472
0XKotLBJ,563,563,4985,1872,4236,4146,732,5961,2668,843,4785,539,5852,4880,3034,4423,2007,1369,5627,1183
0XaR9Sn3,1022,1283,5757,1022,2977,1784,5528,5486,4603,1716,1216,1716,4084,2181,1725,2977,3011,4603,1864,2012
0XnhQS7b,3370,1159,1037,1037,4843,1778,1742,3258,3453,2377,252,1367,2053,4873,5369,3307,1027,1382,2717,2221
0Y9eOij5,4966,952,228,5161,4364,2947,3310,2775,2560,4349,5340,4272,1828,3134,4938,5929,4086,1746,3000,376
0YcGFUX5,4354,2090,4881,3603,4354,2090,4599,5765,5400,2955,3939,173,811,2844,5691,4881,5331,2844,173,2517
0Z4hRXI6,1740,1740,785,1026,5464,1877,1914,4828,1738,2549,3251,676,3831,2642,3730,2598,2020,1877,981,2682
0Z7unUBt,1980,1748,2619,3422,2310,1488,5483,2933,1127,2372,5799,3961,5483,2933,974,1903,941,2849,5265,3806
0ZFy63RH,1551,1551,5542,4075,2135,4774,2024,3118,1714,4376,2419,4107,2393,3901,3883,4107,1714,2344,2680,2849
0ZGxURiJ,2244,4636,3996,1624,3996,4159,4793,5308,2269,4159,3264,2023,5900,71,2023,3995,5308,321,720,3663
0ZKO1EN5,3652,3652,3053,5001,3789,2417,2541,4711,702,2873,5164,4836,2711,4674,5164,2674,5891,2862,4950,3398
0ZQYK7PB,5186,5186,600,5782,3495,1598,233,3246,1973,1194,4933,1598,60,3520,1828,2707,1194,3553,5651,3204
0ZdGf89y,2552,5083,315,352,866,3168,5886,5102,496,548,3307,244,1298,5663,3322,3818,3624,958,617,1321
0ZdTPSDj,679,679,1392,1894,2928,1583,5747,3497,3078,3761,4027,1583,3078,3430,2861,3941,4878,4847,6000,3137
0Zf2esVw,5055,3476,1216,3462,936,5950,1864,1470,3958,457,5880,1470,5901,5000,5733,4686,2413,4303,308,4225
0a4mUeFp,5524,5821,4109,1726,5567,706,5779,5523,5389,3072,4677,450,2040,2668,2507,428,4238,5821,539,1252
0aBLkyHc,2829,5201,228,4127,2414,5926,1634,228,2801,5150,2471,4752,618,4752,5926,1856,1558,4267,490,1049
0apZiJM5,4363,4363,2023,5900,3509,901,3264,321,5607,4929,720,3995,3995,2023,1787,5607,3509,5308,71,542
0axAjkrm,4095,647,262,917,2191,3882,507,4318,2693,1393,4729,1038,1097,3251,2682,2637,5979,2642,4327,3825
0bN3yfdY,2414,4558,2537,3140,4720,4453,5449,4517,3242,618,2273,4349,2919,725,5449,3438,2778,1359,2789,5960
0bsfRDS9,4629,4629,836,5429,1936,4471,3095,772,1721,3333,661,454,1813,772,477,5223,1175,4635,5292,4894
0cK2qRJa,5703,3732,2174,1643,3710,3710,5728,2394,2234,1936,5989,1643,2111,3742,105,1374,1911,5481,2953,963
0cxWI5GQ,3204,3520,3204,1709,643,1929,408,3392,2651,1192,4933,570,1608,1968,4791,3869,1677,5902,4745,5292
0dVS89ge,5725,1922,5725,2708,2467,434,5795,3320,4660,2142,3872,3888,30,4660,5795,4116,4019,4949,3098,5917
0dkVoeA9,129,129,1047,5324,1047,3834,4531,245,74,4729,3973,4531,3946,2682,5256,3466,4222,5544,74,732
0e5ksJU6,2277,4657,4860,5035,4316,5321,728,3335,4262,5689,5794,1567,2367,5035,3622,3364,3815,2420,2446,4860
0e7O3pnI,1559,2584,2914,5442,2811,2575,5442,283,4898,3899,592,4308,1290,5700,2811,3635,4747,1488,3653,5673
0eMrmU1Z,1009,755,4459,674,1786,5324,2094,1786,428,4867,755,1009,3247,1637,2722,2717,4245,4980,360,1961
0ebBs4Hd,2696,2696,3200,3200,3946,3315,2566,5324,4023,3206,2036,2642,1738,3315,2944,3206,5464,2176,2292,3251
0ejGXBa1,614,614,1052,2544,277,493,1955,3503,5720,512,951,3466,1922,2688,5127,2688,2544,1572,3746,512
0euJD7fN,3202,5840,2448,177,2448,1718,1638,177,4022,1718,334,3058,3972,2074,554,3265,4136,3265,2755,2578
0fKG5PaA,3796,578,4014,471,3971,5265,599,4295,2695,951,2372,4641,2259,3343,4737,5800,267,4019,2259,3343
0fRJG8tk,674,5958,1637,5958,4444,4444,5574,4996,838,1786,277,1914,1689,5991,2765,5209,1231,2986,1233,5170
0gDmA65C,4223,4223,1309,620,4351,3762,5649,4027,3516,761,3936,4351,4061,395,3936,5649,5708,3762,3364,4313
0gLwEnTG,5624,5624,5034,1339,659,5034,5516,1860,3594,5007,4839,1696,4475,1437,3119,4788,5801,3840,3777,3925
0h4TSgP6,4492,1877,1805,5907,2834,2153,936,5485,5966,30,1993,165,2642,262,1338,633,4546,3989,1981,2598
0h672jEa,4045,4045,5737,4292,241,5930,5820,1093,2189,4832,300,975,2612,3151,4832,2522,3134,3459,300,1746
0hPWXJyz,4127,5908,1856,618,4599,5926,1031,1777,5908,5150,4164,3944,3832,5164,5735,1255,4697,2414,3438,2801
0hRcjoav,1319,1319,2306,1065,2544,5538,2708,4812,1562,774,3365,3695,835,5942,5720,1914,1987,84,2122,3200
0hrsJZHA,244,2976,997,4774,5080,3184,1202,102,5479,286,1123,2385,2106,1647,3624,3188,533,1020,2363,4771
0i6d4Vrt,2478,3261,21,5614,3534,4072,2467,4852,512,4072,1536,512,647,472,1324,3888,1324,4553,3190,213
0i7zdOpv,2095,2877,2482,3225,4764,5321,4506,4038,254,2834,2482,3452,3660,4754,2037,491,4754,4924,2095,4562
0iGXhK7R,1004,1004,1576,5116,909,1843,253,3097,3832,3532,2517,2379,2199,2573,1150,4040,909,2414,2913,898
0iSHVG83,2383,5491,4645,5491,2393,2532,2649,2899,4993,346,4432,381,1436,3846,2824,2393,5037,1849,3187,2404
0iU9kh2q,1461,4982,2564,243,5083,2401,2401,1884,521,4382,3839,317,5455,945,22,4476,882,3228,170,2165
0icXdCzr,4086,376,232,2898,1439,2951,3430,1730,2481,2898,986,3801,2291,1418,1917,5189,3676,5960,2271,3734
0ioV6zPB,3185,5372,3249,4661,3010,4990,4237,3238,4063,2718,4647,3271,3607,1821,3754,746,2952,580,3271,3131
0j14TlCn,3966,2200,3954,923,2064,5322,2365,3247,566,4559,1414,2184,4195,3536,1414,3070,3725,4202,1246,3650
0jHkVQnT,4127,1031,4267,4373,5908,241,3833,3472,4373,5338,3472,1703,3582,490,5164,1857,2189,1891,3170,1857
0jQgYGV4,1222,5524,247,3068,2035,1222,4478,5259,247,4314,1006,5259,3072,1252,1581,3865,1858,4138,4330,5799
0jdsgqx6,906,4788,17,2406,3870,5916,5283,4788,5916,3164,5601,5601,183,4994,1219,3306,1301,1043,111,4994
0jeTXVt4,1886,1886,3911,1398,2577,272,5105,1296,5278,3684,2258,5914,4518,5133,2309,4191,5278,5541,5427,2615
0jhIqpVx,1968,2720,3339,376,2804,2720,5481,2653,4724,2651,2322,2356,2560,2515,5429,5429,1816,477,3761,18
0jhnG9DS,3005,992,3903,3005,992,4266,1488,5972,1488,3903,3421,1106,2221,655,2989,5433,2016,3985,5573,1565
0jnT62te,581,5310,581,5971,5310,700,700,3225,5794,4307,2888,2712,5882,2044,1395,1056,3225,342,3521,3977
0kYWqeV6,1565,5821,3739,5809,3998,2659,3477,5711,788,4129,4507,992,2606,3998,1863,3434,1173,180,3642,5897
0kfV7pcN,2498,5545,4970,3564,3695,3608,3695,2031,1905,3608,1319,5110,1712,1259,4970,676,4116,5189,2717,785
0l9uHaX5,3931,1201,2689,3513,491,4570,5709,4570,789,789,291,5482,4720,155,5397,3513,5955,1056,5421,2313
0lvai2qt,3676,5859,3433,2587,4443,2707,5643,5969,3715,1336,3676,3553,3031,5643,1973,4806,1205,2587,3171,2027
0mZu6bGT,4660,4444,4019,4624,4444,5557,362,5256,5285,2911,674,3061,2205,2702,4660,1271,4982,5324,2722,1809
0mle5LpU,5734,296,4318,5979,1038,296,2693,1038,2332,384,5254,288,2885,384,2871,1928,262,2885,3825,3628
0nta5pX4,1280,1280,1697,1697,651,3753,5868,1866,5520,5594,2497,4028,2453,4690,3700,4374,230,5520,5868,1648
0ntj8JOm,3354,3517,2172,3415,2264,2029,4137,3782,1620,3415,3098,528,2376,5970,5871,125,152,2608,2722,4776
0oUf3iL1,2128,2142,5265,5555,2912,252,1159,125,2619,4633,168,2722,5265,2279,3006,5163,267,5622,3692,168
0p12ItZv,1986,1986,150,3269,5717,3599,3719,3829,3269,2258,3829,5052,4997,2047,5029,5914,5149,221,4877,5143
0p9bNV4s,4106,1860,1975,43,3717,5245,5476,1614,1002,1860,4682,417,3282,2040,3822,2453,1918,5094,4682,1670
0pGOI9Dt,5213,5213,1117,1117,5997,2441,1516,3378,1025,810,2717,1572,5942,2673,5957,2897,4718,287,810,1689
0pmUeo6O,1365,1365,3990,5860,5860,158,158,3168,1618,2824,784,3099,3168,3547,4456,4993,814,2565,5465,4456
0q9o2EBu,3049,1345,5535,1668,2693,2642,5979,5185,4315,5146,3882,2098,2191,1689,5392,1499,507,5084,2673,1345
0qKzDR2G,2142,2094,1914,3320,2306,4949,1450,4298,5038,5936,2785,3872,2142,2292,711,2600,3256,1450,202,4419
0rGRWiBC,892,892,283,283,1306,5196,5769,4340,3302,5769,2811,2578,4340,5657,4898,2987,770,2811,680,5277
0rIDQRav,678,678,5854,3201,1872,5538,5365,3840,3299,3252,5854,5941,1872,2849,3963,1743,1629,3299,4236,5508
0s7BfV6v,2470,5518,1425,5591,1554,4678,1755,5877,4637,3126,2071,790,3473,2071,2595,2305,820,5048,236,3797
0sAebfug,798,1177,4385,3397,2664,1191,2236,4410,4634,3693,768,3010,4647,4410,1554,2370,4762,2487,5118,1635
0sECTwiI,820,2123,3061,4990,3001,174,5804,366,1191,1934,3620,3238,5877,2506,1195,5815,5815,3255,4738,2305
0su7gpkx,4304,4304,614,4116,614,277,170,4023,5256,4845,4337,2544,4553,3077,4444,4268,5096,4444,4683,3541
0t94nUlX,4186,4186,5504,5712,4112,2941,3886,821,1908,3236,2573,2941,4442,4255,2838,3984,5684,883,2049,3236
0tGJpUM9,1735,4367,5396,267,187,2777,1291,1536,1504,1735,578,5265,2925,2813,2777,4097,440,2141,2813,5396
0tIhYJWE,5606,5697,4092,2395,1454,4785,2423,3638,39,5697,108,1454,2423,3685,400,62,4755,1749,1660,1032
0trJl7Xu,2178,2933,1123,1044,5512,2908,4160,4519,2880,5828,646,3940,1748,3152,1494,2995,2178,1344,5782,1181
0uMVX7ye,5636,2502,5620,4821,525,1454,3104,674,62,5726,4486,4821,2313,1563,4866,517,5537,636,944,3931
0ulbdzmB,114,114,3464,3414,2850,5975,1237,11,5856,1111,1434,4176,3645,5562,5288,5562,3414,2558,3713,2700
0v3J2iAd,3498,509,3498,2284,250,5752,2448,5752,3331,5277,2448,3972,1446,5450,4572,592,4870,2578,890,1584
0vFbUpOk,589,853,1635,4196,5938,1997,366,1889,4634,2370,5773,4698,5558,3544,5118,4385,3010,3920,589,5773
0vSXh6V1,4158,3686,845,3486,3146,2038,4184,2058,2352,4446,261,3897,5366,3897,3686,1596,2516,1568,3642,4901
0w6ZKQa5,4724,5165,222,1422,4724,1923,1422,1102,3899,1315,2180,2514,2499,5010,3441,1631,2943,2947,2046,222
0xIMqaF2,5599,5599,3769,966,2238,4688,4979,4688,4979,898,2247,2868,2339,4939,2522,3055,3913,1142,3657,2730
0xIfEL7s,5870,48,5870,3977,3210,5082,4362,1807,5147,1339,4849,130,3130,48,5482,1368,749,3717,5120,3413
0xLO2E7J,3176,3176,3047,5113,688,1518,568,316,452,1875,3317,3047,1132,568,1518,4518,5415,5739,3557,4379
0xea4NV1,1479,2927,35,35,5436,5436,2237,2138,1815,3726,2138,2346,5002,3934,2237,2927,2346,4393,4114,5002
0xlDJ9YR,2831,84,3568,4171,4623,3828,850,1743,2767,2899,5817,2393,731,65,4725,5287,2207,1826,193,2404
0y1Cz47k,1146,1146,3505,1609,4167,3505,3763,5782,5859,5174,4167,3055,5284,5414,3763,3145,4507,5643,4427,5174
0y2gsJ6c,4678,5518,790,5591,424,5877,2662,1755,1326,2470,820,1154,112,4411,2952,3478,4882,1554,1269,2305
0y9hNcoQ,1926,593,2123,1230,2506,611,3500,2129,868,567,5386,820,3620,5441,2321,5772,2455,4117,4079,2640
0zOv5eGd,4536,4859,5499,2065,27,2725,862,2260,1996,238,1871,2000,4449,5387,3098,1778,1550,3307,5445,2142
0zjZqYQv,2135,1272,1551,1272,249,5542,354,5542,3436,784,3774,5790,4436,3803,2616,4470,4283,3700,3803,1316
10UZQOgb,5848,5848,4090,1584,177,2553,4534,4515,2828,177,2730,409,3769,1825,4081,4263,2287,4081,891,4741
10ljq6eJ,4538,4538,2482,4601,5746,571,2167,4957,2877,5296,3689,4583,700,5075,5704,2850,4562,1959,872,4754
10ro7XbM,5370,5370,5549,1523,1523,1584,1306,283,1163,5650,4167,3763,5549,4911,3890,5006,5142,1528,3475,4911
12UbtzmR,3121,3121,3030,1476,2256,1249,3344,5743,872,2945,1476,4020,4009,4778,156,5251,5699,2140,2146,759
