videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
05xeuoSX,3470,5876,527,5136,3470,389,5107,5334,688,2415,3237,2323,3122,4497,2251,3012,817,3437,5889,3488
06UxtWqT,1780,5055,4664,1571,647,1361,5880,597,4226,1573,5492,830,2062,3632,2043,1948,4092,2395,3476,618
06gZx83y,3230,5991,4725,4660,5991,4660,8,1605,2722,3602,2142,5821,5838,284,3006,942,3230,1725,5487,8
07LhF2BP,976,1835,3603,5689,1869,4128,5193,4128,5193,3242,5139,465,3856,4829,3853,2844,976,4881,834,895
07SwazrD,2050,5186,332,1709,5489,5186,1859,4340,3922,3368,4791,5714,5782,1598,5489,2943,1520,2707,3520,905
07qf5K8H,2595,1204,3631,2388,637,373,4665,3174,2014,5847,1015,4890,5454,229,5585,3325,2922,4440,5393,1286
08ErV6Xg,3115,3115,1392,2356,3386,3016,1886,18,2006,4191,4125,5947,5646,3016,2006,121,122,4378,3497,3095
08JsCOaT,3402,3296,1313,3278,3187,5491,4073,1753,2437,4386,3035,315,5082,5542,4193,5779,5173,3288,4441,304
08sTc3wn,3978,4443,3152,2215,4871,431,378,4765,5274,3842,2989,3842,4544,762,5973,378,2613,2995,1253,2792
09CoMjl3,2928,2928,3761,3373,4545,5371,4392,4545,83,5947,1407,1420,3373,1719,939,3788,4313,5633,2353,489
09ofrKBW,973,1103,1667,2439,3084,596,1118,2521,3699,1286,2431,2333,2125,1307,2333,3084,1053,141,357,1829
0AXQeD8I,919,919,3437,2669,817,4969,3769,5136,5169,909,2553,4402,2489,4497,1638,1386,5131,4741,5013,391
0BHSGQDa,4625,3549,1867,4989,4625,3997,3549,2499,4769,3314,4769,5682,1205,2796,4500,3997,2796,1520,60,3729
0BaDgyY2,1422,2180,3339,5495,2180,3246,1923,4724,2930,4610,3899,5677,2930,1336,3922,1102,4794,2653,3312,3134
0Bi8sx1W,5059,3077,4232,3048,153,1251,3691,5720,3377,1131,3692,3035,4197,4693,3503,757,951,4699,1955,2127
0BkN9sC8,5859,3708,3433,2027,3031,5969,3405,1979,3000,1336,733,4851,3708,3715,4769,5782,3441,5643,60,399
0BvjOb2g,2122,3571,1318,106,1410,1863,74,793,5575,3980,807,5445,352,288,2871,4430,5447,4319,2682,2671
0C4tJAmp,3488,1838,4451,2251,2862,2941,2066,2803,1522,78,3572,5477,748,3236,3863,3317,735,5777,2941,4969
0CNgmAMR,2952,1554,4418,4418,4678,5877,2640,3478,4411,2086,637,2952,1661,5044,1661,4617,2370,4762,4928,5323
0CVQESLj,5012,660,4051,2805,4685,4051,5568,4685,2062,5628,878,775,5055,4126,453,3638,936,1784,1197,3970
0Ch9Lprl,286,788,832,1482,4639,286,1676,5515,5479,1618,2096,5571,420,4283,5571,629,2160,1650,918,713
0Cmnfo2J,4739,2720,5066,1279,4325,5113,3095,5888,804,1923,5352,3137,2373,5221,1865,5113,4887,2927,4500,610
0DLlAba3,1103,1103,596,163,2014,5590,1546,3606,2125,2521,1707,5767,687,3631,1667,459,973,3226,1079,1307
0EBmJ3kG,3667,3667,1692,4789,5241,3067,544,3728,3420,2709,2083,5475,4458,4028,2437,5787,1866,3613,311,5288
0ELx4hGY,4728,4728,4911,3763,1523,1523,5414,5651,5414,3458,1012,5370,378,5469,3871,1373,2569,3821,1497,4443
0ENa2zHR,1979,3715,469,3316,2046,2796,5643,2587,3922,1146,3145,1336,3441,1520,905,4851,5682,4769,3043,4215
0Ef4I5tj,398,398,3894,3703,3375,204,3723,1763,1772,4560,5967,3147,5660,186,3117,5520,5656,3703,302,2990
0Eg8etIj,2826,4693,3547,2826,1877,774,4828,4259,3429,2544,1914,2260,2970,3080,2642,4327,4539,3090,4225,308
0ExfP3rN,3851,214,5814,3405,800,4844,4433,3956,5859,214,3824,3924,4189,1482,1277,3351,2670,4112,1083,3924
0F7Q9vA6,2702,1372,2491,2491,1372,2253,508,1197,4784,1121,4575,1432,5147,3721,3531,5177,3648,1833,3669,878
0FCAe1WV,5509,4866,2833,1454,4222,2833,3623,1400,1081,5408,4797,2524,4486,210,1458,2062,467,4560,3604,3502
0GCbeMcB,164,164,1430,1452,1816,1649,570,5029,273,3439,3398,4763,2111,1462,1279,4122,1430,2861,5989,1598
0GFk93zr,3834,2181,1833,1780,1047,2395,4575,1780,5880,2530,3090,3714,732,129,5697,1197,39,1836,73,3834
0GVFqNuf,322,504,4332,2802,319,4444,5063,4970,4381,1689,4624,3210,2642,5858,3079,4956,5287,1174,403,4204
0Gp5m82j,5499,239,2325,2024,5120,5890,252,2994,1145,1506,1562,3782,411,2029,3224,5913,4632,1025,3692,1842
0GpUxrL9,2823,3638,4686,3925,2413,5063,4787,5033,2823,1174,1325,1864,2413,1371,4697,1047,4341,4389,5147,3908
0HVjONpZ,2080,1753,2099,2099,2080,2037,461,1963,2037,5167,4822,5808,4198,269,5808,5494,2529,4312,1484,3867
0Hb5ejA2,2414,4127,2309,1706,2789,5926,4599,2829,3944,228,709,4720,1031,618,241,3140,1857,3472,3438,5150
0Hs9npUZ,3923,4667,2409,3343,5271,4330,4560,1148,1772,103,5215,99,3903,3624,4710,378,1900,4519,4494,103
0I8hAFSa,2309,688,4513,5840,3202,5635,5136,5169,36,4298,4090,5491,5265,5355,5160,3142,2760,7,4950,4741
0I9Y1lAG,5389,5389,375,1542,5612,1636,1665,5411,394,4390,2106,2491,3257,3717,5779,2668,4293,1712,4757,5567
0IVPpCo2,5565,5565,4852,4962,2377,187,2282,5255,5375,1270,5162,3887,4367,835,3063,277,1027,1735,1793,4974
0IpRGbry,714,4866,491,5537,2482,5008,5537,668,2313,291,3490,155,4822,3542,4312,5397,5394,1454,3994,4643
0IxhmVDv,704,3979,79,3030,2560,2563,1875,3030,3574,3895,2839,736,1917,2677,5241,795,2615,5962,1950,5288
0J2aSlNo,1730,1285,2208,1316,513,5189,5657,2728,5783,2187,3201,2799,3895,5480,4086,4192,3430,1990,1339,5523
0JBwlLg5,2674,4477,4591,2512,1217,5737,2925,2760,898,28,1596,3471,4477,2402,187,3789,4707,330,2926,4224
0JMdqGUN,2822,5883,4674,307,695,4036,2904,2512,831,5791,2066,1057,5788,359,307,2873,3041,3274,5051,1289
0JYWnkKv,5241,5064,5921,65,3641,5288,3667,5962,2603,3667,90,2787,2406,5064,736,3105,402,90,3105,311
0JepAxY1,3254,3665,3902,3254,639,1863,2596,5361,1503,473,4300,1006,1007,2596,3252,5706,2881,1341,921,161
0JlSXE8R,2156,1152,1053,4344,2156,1394,2915,243,3325,373,1456,1015,2439,3699,1804,5454,4006,5956,5981,3349
0JydRAr2,4356,2879,2929,2844,5347,1745,3321,5638,1522,1655,3321,3244,3790,1777,693,1835,4551,5128,2060,207
0K4FsSV6,2241,2241,960,383,1516,4034,5331,1006,2911,2673,322,3240,1826,3946,34,3841,1391,3020,5535,4609
0K5Jw9EH,3395,4043,5410,505,5384,840,653,287,2164,4346,4039,4182,5159,2675,2986,5222,4449,3028,4821,1528
0KudRQXS,2460,4431,1796,3576,3851,1366,1800,172,2268,3576,2268,4236,3008,732,5974,1800,4646,2423,3172,830
0L2hgHfT,5628,1047,81,1507,4384,740,2751,1725,5857,5345,3737,1047,4102,1664,5966,1725,1664,3510,81,2314
0L53Ysuy,2406,2979,3058,1638,1115,4631,1602,4884,5921,5131,2510,5602,5645,2754,3164,3569,3265,5840,2979,2309
0LCy3uBk,45,45,2168,2333,4344,2333,1915,3084,5226,5577,2429,5577,3325,1456,3325,1862,3605,5629,1370,5454
0LDAhfVG,4790,1389,1134,1974,5679,5165,4790,4714,1116,301,898,3779,4490,5615,3925,3824,3151,805,428,1338
0LG8dogk,3788,3686,2988,2653,407,2653,3486,2322,4701,1762,707,2988,2898,4192,4724,1923,1102,2898,1494,2270
0LKYpF1j,5301,4842,1836,1845,314,5345,4813,4057,4051,3757,1541,4755,3691,314,854,4529,1226,3245,115,4197
0LutzN9Y,1492,1492,682,5523,4702,5367,5783,5672,3040,2800,4649,5673,2155,1882,2208,1903,680,3167,4372,4494
0MiyQcbH,5287,5166,1065,835,2122,5720,213,333,277,3503,3050,333,3743,4615,5287,5720,1689,2897,4811,1489
0MwRAidN,2556,676,333,835,4109,3463,1356,922,5431,3487,3365,5819,4315,1588,2122,4700,5942,5774,990,4758
0N3Qy7HR,5332,5329,5329,178,4554,4437,5832,209,3491,5623,2979,3071,4308,5681,2838,4497,209,4263,4788,2758
0NFiohQA,1621,609,4349,1333,438,4714,4859,3855,2130,5839,4428,5737,2781,5160,1778,2840,5189,3637,827,287
0NmFJkHC,5445,5659,862,2141,333,2671,4097,2122,5942,557,440,5666,1610,917,1485,532,2549,4055,132,2194
0Nmdtnbq,5088,4249,2345,3972,3040,1995,5054,5378,1638,417,3285,3854,1262,5088,5601,4870,4898,5601,1261,1377
0OCSMusm,28,5651,1874,5737,301,3246,374,3310,1194,3855,4272,4045,1381,4701,4724,41,1360,3892,4648,2323
0OFwEG2X,2761,1509,2257,1655,2844,2761,935,3075,5347,1522,1522,5089,4253,3684,2879,2464,3227,138,3227,1208
0OwpTanH,3986,2434,4700,5110,3229,3178,2434,463,4444,3621,2441,706,674,871,785,4035,3079,1189,3845,5097
0PWdfmoy,703,5738,2393,2824,2983,2155,2218,2187,4517,989,2383,2557,2061,1577,2293,4498,703,340,5210,2220
0PhYpmf5,5696,5681,2691,5696,5777,3950,1777,2009,78,3448,5305,4145,5247,5681,5935,1351,3710,753,5001,5077
0Q1HvoUY,5819,5819,5478,2642,2693,5328,384,2176,917,2441,225,2885,4315,468,5331,813,4315,922,745,287
0QTbly3G,981,4172,648,5,1877,1070,238,5613,4327,2142,4949,2656,959,2142,1740,4487,1914,5538,2484,3006
0Qm164n3,3730,3730,4917,2306,1450,2397,2306,981,1663,1914,5453,196,3320,1375,5179,4148,676,5997,3843,1610
0QvL9eJ6,110,4856,4832,5737,3274,4292,2287,4045,1957,4292,1746,5930,3151,3246,4701,4310,975,300,5820,1055
0R85vygh,2596,4319,2852,788,1647,4056,1126,1991,1,1863,5818,2596,2478,2665,1410,857,4985,1774,3731,1364
0RhToFAf,5940,4263,5940,4290,914,890,3341,425,4263,1737,2776,3498,3304,1691,2828,416,890,2811,3103,4090
0RjDVWYp,5199,2899,3901,5236,773,1647,1878,2061,1783,2495,3252,850,2119,3810,1167,706,2824,5491,5121,420
0RpEuTBo,2260,1588,2484,2916,2122,1578,2053,3009,333,2682,2069,3020,5445,862,1356,2306,4109,252,835,1610
0S2kKPNp,4543,343,1596,1879,1536,3600,2622,1233,3623,3897,4915,942,5750,1211,5738,5944,5315,2478,2818,2260
0S8Wtrmn,5420,1677,5420,5352,3614,4325,804,4342,452,5113,3869,2235,568,5462,1205,5888,3869,2991,4344,190
0SO59ceW,1016,3380,3917,5220,4645,5524,5862,1665,1665,4432,4106,5173,3589,4123,70,2774,346,3282,2557,5102
0SbeHjK9,3309,5669,4013,3309,446,5790,5049,5426,1840,4247,5806,4482,972,951,4658,5426,1551,2377,2475,5396
0T6nkElQ,3443,2410,5616,1737,4437,5623,5132,1042,914,2913,5718,1737,1718,5718,5132,116,5161,1947,3220,914
0TVfQZbD,3969,5315,4172,30,917,2098,1987,1987,5492,1187,4949,774,322,2871,2260,647,1324,1319,2549,2020
0TnLdDml,1462,1460,5429,4349,4651,5651,4629,2193,776,1968,3333,2041,1279,374,1462,28,233,600,4173,5292
0TuOYx34,5434,5434,2072,2072,5110,3121,1189,319,4860,5593,5188,871,654,3985,1189,3268,2944,543,3121,4277
0UQlcNDT,5517,5517,1611,1611,1500,161,4350,1130,1130,1164,210,4797,2967,4947,1299,161,5286,2463,2833,1963
0VRtAkFb,2545,2545,5615,294,4790,5327,4965,3915,4880,2085,5327,3428,873,2289,4613,1216,3560,5615,554,1873
0Vio4a3e,5964,1867,5964,1979,2046,2308,2308,3316,3922,4625,2796,2143,595,2796,1443,3997,905,5710,4215,1867
0WV4A9FO,2792,378,3871,5512,3821,4911,3978,2178,5414,5469,5580,1523,3031,2569,1373,4228,3031,1306,2995,1012
0WrVuxLO,1361,1634,618,402,2778,2471,1301,325,3632,1781,2789,5654,5551,3438,3944,5551,5492,796,39,2622
0WryT2M7,331,2862,3491,2939,2592,831,4299,4969,2858,331,748,4451,1695,3041,817,2822,909,36,353,5876
0X1yzl48,3094,3347,2013,2528,624,5980,4705,3347,4402,2906,1256,891,5175,4136,4472,5764,3119,2171,2217,919
0XKotLBJ,563,563,5961,4985,732,4146,4236,2025,1873,539,4785,5836,1872,2668,3462,3859,2395,843,375,3758
0XaR9Sn3,5757,2751,1283,4084,4603,3426,5468,1022,5757,1725,3154,2181,1784,2692,1022,5106,3476,5528,3154,1216
0XnhQS7b,1382,1159,5369,5057,4843,2221,1742,4873,4873,5890,252,3370,2725,3569,5959,2377,1027,1382,5003,2053
0Y9eOij5,4966,4241,2173,4480,3968,4721,4040,2001,2402,3310,330,2309,1534,5737,4090,4293,587,4224,3734,3053
0YcGFUX5,4354,2090,3603,811,834,4354,2844,2844,2090,4599,3564,4177,688,2735,260,4224,4881,2735,3721,556
0Z4hRXI6,1740,785,3831,305,1738,3251,1877,2682,1712,1740,785,5913,2525,5913,5997,676,1914,1026,4172,305
0Z7unUBt,1623,1980,4767,3623,2597,187,3731,473,5483,2849,1459,5265,499,3266,2619,499,5799,2729,2912,942
0ZFy63RH,1551,2135,4075,1272,1714,1551,5542,3118,249,2419,3883,5121,5865,2024,1714,2419,5314,1647,4774,3901
0ZGxURiJ,2244,1624,4636,2023,2023,2269,720,3995,1624,5900,3264,4363,3264,720,321,4159,5900,3509,5308,3996
0ZKO1EN5,3652,3652,2541,1622,330,3277,4036,695,4836,2862,2873,5001,3789,3518,2711,4711,4674,2711,3398,702
0ZQYK7PB,5186,5186,2707,5782,600,2707,3553,4628,4433,2336,4801,3940,18,1520,5782,3219,2331,4471,3495,5776
0ZdGf89y,2552,2591,352,5083,5886,315,4056,3665,3184,866,4936,420,3307,1565,1007,1854,5483,5135,5781,1318
0ZdTPSDj,679,1583,3078,1392,3497,1894,3078,537,2928,6000,836,2550,5747,221,3886,1583,4416,3761,3518,2928
0Zf2esVw,5055,51,5880,4828,5950,4586,3476,4664,1780,5836,1216,308,5000,1877,1470,5880,1948,2395,4092,1470
0a4mUeFp,5524,4109,1726,5567,2040,5094,5821,3822,3929,2407,3696,2507,2040,5779,706,2717,4944,2484,2407,2507
0aBLkyHc,228,2829,490,4127,228,490,2471,5201,2414,5926,3833,1558,4164,796,3472,5150,618,4164,2801,5201
0apZiJM5,4363,4363,2023,4636,3509,1787,720,5900,2023,901,3440,3995,3738,5900,6,1218,3102,321,16,3102
0axAjkrm,4095,2642,5021,3251,785,4729,2642,384,262,3090,2682,5331,1960,1026,5256,5621,5254,1877,2637,676
0bN3yfdY,2789,2414,4720,1024,4453,3459,4349,2309,3242,3140,2919,4320,402,91,975,4517,3124,2273,618,1573
0bsfRDS9,4629,836,4629,4170,3093,836,3941,1509,5429,477,5030,3829,772,772,18,4635,5735,5703,3078,454
0cK2qRJa,3236,1911,2953,2234,4483,1985,5703,836,2174,2829,3742,3941,3456,4735,4026,3864,5701,1643,2861,5550
0cxWI5GQ,3520,3204,3204,643,5651,1929,643,3392,2651,2707,1709,3113,3869,3528,679,2775,1968,2336,408,2362
0dVS89ge,5725,383,1922,5,4708,4786,5725,2194,2059,5331,4298,3376,3026,4116,3098,2142,2511,5341,30,2600
0dkVoeA9,129,129,3834,1047,1047,5301,2682,4301,950,4976,2961,3946,893,2970,1197,5301,5668,4531,1579,732
0e5ksJU6,2277,4262,1567,3364,5133,5321,3784,5004,2367,3337,4657,3564,3078,5035,5794,101,5914,728,1390,4657
0e7O3pnI,1559,2914,4747,5442,828,2800,3899,3635,5673,2584,5340,4898,2811,2208,5672,5716,4488,2180,5442,4566
0eMrmU1Z,1009,755,3247,1231,3230,2722,3260,2717,5568,755,4459,3623,277,674,428,1081,2064,180,2717,2769
0ebBs4Hd,3200,3200,2696,2696,1738,4023,3714,3315,2142,1646,3946,3251,3986,1375,3206,81,5819,2566,2642,813
0ejGXBa1,614,614,277,5127,4578,5720,512,2544,512,2544,1713,951,5315,5834,5256,1922,816,866,2688,1536
0euJD7fN,5840,3202,1638,2448,1718,3280,5160,846,3675,1256,2448,4994,5132,1718,334,5501,1256,5602,36,3826
0fKG5PaA,3796,471,4014,578,3343,2372,5637,5433,921,2467,3891,5314,599,4622,3343,3098,5991,4147,4641,3780
0fRJG8tk,4444,4444,5574,3301,5256,674,1231,4624,4327,3872,4395,5557,5574,807,1605,2717,4996,3240,5958,2397
0gDmA65C,4223,4223,620,1309,4351,3936,395,5649,3936,9,5294,3762,4351,3516,5884,5649,5971,1548,3279,2928
0gLwEnTG,5624,5624,5034,5034,1437,5516,1860,4839,1408,989,4537,659,1696,5801,1339,703,4681,5007,5887,5516
0h4TSgP6,4787,5189,2361,3638,1495,3367,845,5922,4546,5063,845,4492,1226,1338,5950,2062,3989,262,5922,4970
0h672jEa,4045,4045,4832,4832,110,5930,2287,4856,1093,300,300,3274,1825,4292,5635,3672,3687,2287,3459,2575
0hPWXJyz,618,1255,4599,4127,5908,5150,4697,1031,1777,906,1217,5231,5735,689,577,2309,4731,1856,5737,772
0hRcjoav,1319,1319,5720,5538,2306,870,1987,5942,2142,3365,774,1065,2484,1944,715,835,2544,1562,1944,1914
0hrsJZHA,2385,2976,3184,2106,3731,287,4333,1618,5198,420,3731,1016,1262,5515,3332,1202,2557,918,3188,4774
0i6d4Vrt,2478,3534,4852,3003,512,1536,2334,4072,2467,1723,512,647,5025,1723,2992,3261,4615,4072,4595,2916
0i7zdOpv,2095,2877,2482,2834,491,2738,4198,5321,3452,4060,4754,3105,1684,5722,5704,3660,1109,254,516,3909
0iGXhK7R,5116,1576,1004,1843,3532,1004,2327,4224,2327,4274,253,2034,3832,2251,3346,4497,5681,5683,1576,1212
0iSHVG83,2383,5491,1316,2649,4456,2393,5491,3018,3841,4645,5957,4171,2393,2824,1849,1202,381,315,4109,2557
0iU9kh2q,5669,2564,2401,4982,3228,47,2671,4876,945,2164,317,4503,5455,2564,1884,4632,1977,1991,3260,3839
0icXdCzr,232,4086,4192,2728,376,2898,559,2951,2898,2505,4033,5199,1730,2800,986,4821,1418,2799,65,4283
0ioV6zPB,3238,3185,3060,1244,4762,3249,5372,257,1326,3409,3169,5815,2243,4063,5944,5497,5226,4661,3493,580
0j14TlCn,3966,2200,3954,5322,923,3536,3247,3725,4712,566,1105,2365,2982,50,2,2950,4559,1414,1246,2184
0jHkVQnT,4127,1703,241,2612,1361,3472,2189,5737,3438,4267,1031,709,4891,2789,5164,1891,1857,5908,577,5926
0jQgYGV4,247,5259,2035,1222,4129,4138,5515,5567,1006,201,3159,215,4314,5998,5259,2507,1302,1173,5524,1581
0jdsgqx6,906,17,4788,5601,2406,1995,1602,995,1602,3164,5916,1262,5378,3870,4571,3167,667,4994,2345,5916
0jeTXVt4,3522,1886,4002,5427,5278,4002,5914,5278,3522,5133,5412,1700,2258,5541,1986,2577,5427,2615,4558,3684
0jhIqpVx,1285,5481,2356,2237,2804,4724,477,1674,2560,1407,3339,1968,2720,5459,1392,4191,2720,4033,2002,448
0jhnG9DS,3005,992,3903,992,5433,3005,1565,5236,1488,3731,2200,4266,3903,443,471,4129,2385,3778,1488,4119
0jnT62te,700,4616,3521,1056,5971,581,5794,3643,581,4027,5310,2888,2277,1056,2474,5971,3521,1705,5306,342
0kYWqeV6,2659,5821,4129,5357,3998,3739,3571,2606,3477,4031,1769,2908,2106,4161,5515,788,5571,2559,4402,1702
0kfV7pcN,5758,4419,2498,835,3608,2598,2484,662,3695,785,2717,1605,5063,5545,5491,4970,2361,4116,3608,5189
0l9uHaX5,1201,491,3689,2689,5856,2313,789,789,4601,2689,2313,1684,4570,3931,5397,3513,5955,5397,2877,1201
0lvai2qt,5969,5859,3715,3676,1336,2587,3433,4189,994,5782,2707,3055,28,3676,2620,5249,3708,1880,4215,3802
0mZu6bGT,4982,4660,763,4444,4624,3301,2413,4606,2133,4575,3230,1197,4327,1001,4531,5209,4444,674,2062,2566
0mle5LpU,5734,3079,1038,5734,2693,296,745,384,1928,4318,4152,5979,1738,1026,288,809,5331,1038,2642,922
0nta5pX4,1280,1280,1776,1697,3402,5405,5594,5520,1697,189,3792,3377,49,2497,3792,4178,3647,4690,1666,5594
0ntj8JOm,3354,3415,410,5970,3782,70,1597,336,745,849,4137,4632,111,848,3380,1763,2264,528,2657,5369
0oUf3iL1,2128,5265,3692,4632,4011,1070,2142,2164,3020,2259,3376,1685,5125,1209,5622,4633,2912,1159,5834,3026
0p12ItZv,1986,1986,3269,5149,5052,150,1580,5853,5149,5029,179,1476,3599,2300,4995,2996,4392,4997,5052,5794
0p9bNV4s,1975,1860,1860,4106,5779,390,5476,3282,2433,417,1918,3282,1670,43,5245,421,3717,2453,5094,4043
0pGOI9Dt,5213,5213,5997,191,4035,4740,810,2241,2717,263,2682,64,2897,1516,807,15,1117,4816,4035,2122
0pmUeo6O,1365,1365,3168,5860,784,1616,3990,1037,3547,3901,5099,3810,3018,158,5099,5860,3099,3168,5304,4456
0q9o2EBu,3049,1668,5146,4941,551,4315,2897,3882,5867,2897,2693,5979,2693,322,1345,745,1712,1689,1499,1345
0qKzDR2G,2142,2094,2142,2306,981,950,3872,1450,3256,2507,238,711,2292,2600,3320,3320,5936,5725,2562,2785
0rGRWiBC,892,892,283,2578,1306,283,2811,5769,5280,2987,5277,5196,4898,646,2757,3311,680,3302,2320,680
0rIDQRav,678,678,5854,460,1726,3299,5538,5941,5026,1683,3299,1169,5854,2528,3201,5859,1629,3395,2849,3840
0s7BfV6v,2470,4617,4678,1755,4418,4385,4908,3010,5518,1533,3745,3473,2243,1554,5044,1477,790,875,4637,112
0sAebfug,2664,3745,4385,4908,2283,3693,3397,3693,5377,2664,1533,366,3284,3010,4990,32,5804,798,1154,1244
0sECTwiI,5815,3001,820,1191,5804,3255,3397,5992,820,3169,2123,3061,4990,5951,3620,868,5377,3688,1154,1300
0su7gpkx,614,614,4304,192,1197,5096,493,4529,4337,3077,20,2831,4683,1955,4116,4444,5256,2544,4700,277
0t94nUlX,4186,4186,4112,2941,1908,2756,5487,2838,842,2973,5731,3236,190,4969,1408,821,2034,5151,502,3506
0tGJpUM9,187,2777,187,4014,1840,267,5396,578,4367,1549,2385,1879,3370,2259,5214,4598,1303,1735,1620,1504
0tIhYJWE,5606,4092,1454,2724,1454,3638,4785,2107,4496,2805,2395,4664,1032,2909,1560,39,1660,4673,2062,172
0trJl7Xu,3940,4519,5580,3219,1344,4519,2880,2178,2178,2163,2995,2995,4771,5580,1373,5531,3358,1123,4160,1344
0uMVX7ye,4866,1454,4486,5688,2944,291,3490,5524,5575,4849,2313,1532,1543,1404,491,674,1877,5000,1025,394
0ulbdzmB,114,834,834,5975,1630,2850,2661,114,5310,2782,5856,3464,5276,2279,869,3414,5833,4176,1606,1606
0v3J2iAd,3498,2284,5277,5752,3498,4870,250,4898,5041,4898,553,2448,146,592,2995,2465,2448,1638,2715,4249
0vFbUpOk,5558,853,1782,3544,5470,589,1997,1191,868,2477,4385,3914,2949,5829,2389,2487,5938,5903,2121,2718
0vSXh6V1,3686,3535,2733,1762,845,3686,3535,1720,845,5440,2728,723,3116,2789,3897,4184,1854,2986,3184,4975
0w6ZKQa5,222,1102,805,1923,2514,4724,2180,3246,4724,3312,2144,200,2943,1422,222,3899,5010,5437,2046,5232
0xIMqaF2,5599,5599,966,3769,4688,2247,4121,2443,3677,4939,3480,3272,2339,4680,4081,2289,1142,2148,2238,4308
0xIfEL7s,48,3717,587,3717,1339,5094,4361,5606,759,4849,5147,5513,3994,1459,4548,4362,4016,5870,3979,3977
0xLO2E7J,3176,3176,688,3047,4779,3557,5113,4779,4264,3682,5739,1217,5415,4518,1132,4224,3047,5243,3809,4518
0xea4NV1,1479,5436,35,35,5002,2237,2927,5436,1815,5002,2138,2237,2138,3934,1423,2927,1420,3441,3830,4114
0xlDJ9YR,5738,5738,5799,5551,3883,193,731,193,2361,3865,2750,2899,3568,540,1535,558,1436,3319,2916,5475
0y1Cz47k,1146,1146,1609,3505,5782,4167,3145,3171,5284,5859,3505,5174,2163,2046,930,276,1412,3171,3219,3145
0y2gsJ6c,820,4678,1326,1755,112,4678,1814,5518,790,4411,2470,4548,4256,2686,3478,4526,4296,174,2662,2454
0y9hNcoQ,1926,820,593,1230,2506,1682,4117,2316,2129,227,3920,868,1837,808,567,3709,790,5944,1230,438
0zOv5eGd,5499,5445,27,4032,2142,4859,5387,2725,4536,1628,5178,336,130,1623,5400,5217,862,3485,1550,2260
0zjZqYQv,2135,2419,784,3803,5297,1272,2419,354,2849,1952,1551,3774,5790,4283,4858,1272,1127,4014,2324,5967
10UZQOgb,5848,5848,177,1584,2148,3769,2730,1638,2448,3437,2730,2448,3972,713,2828,5370,3804,5284,5716,4680
10ljq6eJ,4538,2167,4601,571,2834,5075,3689,789,3689,1144,4538,1959,491,4754,82,4924,5722,2167,4957,3452
10ro7XbM,5370,5370,5549,1523,1523,283,3763,2320,3890,1306,4911,2382,5336,1528,1163,5866,3802,2811,5650,5940
12UbtzmR,3121,3344,1284,2945,2146,3030,3121,2945,2932,1542,2047,46,4009,654,1476,1249,5251,3030,4548,1284
12eAkx0b,2754,5601,2406,3167,5921,2120,2345,964,995,3895,2197,5601,3058,5887,3932,3164,17,2065,2551,5921
