videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0L2hgHfT,1304,4430,1725,4917,2025,3025,5376,1664,2784,1998,1038,4172,4358,160,4897,4660,1283,2025,20,4945
0L53Ysuy,5782,1820,5921,4081,3885,2754,3749,1778,3067,3749,5115,150,4741,3613,1866,3161,2324,4833,5650,2931
0LCy3uBk,2439,45,5454,45,373,2168,3084,5577,2915,1370,927,1915,3699,3216,5577,3551,2886,5226,3325,4006
0LDAhfVG,1942,5165,4988,1116,320,4688,5165,622,2386,3186,4688,1134,1418,3824,1797,4383,5375,3339,2910,4835
0LG8dogk,797,3686,407,80,5973,200,407,2677,723,3486,2988,55,2531,1380,3152,4765,3821,3221,1494,2251
0LKYpF1j,854,5510,4057,1873,377,5345,4755,3674,1010,5797,5978,854,3426,719,3082,2909,2692,4425,3476,5345
0LutzN9Y,5523,5673,1492,4988,5367,220,5673,5375,682,947,805,2248,1946,124,3658,1645,2386,3551,5158,4375
0MiyQcbH,3743,5720,951,2680,4852,4615,4564,3168,1551,1040,4103,4843,3431,4527,5287,15,1616,731,5693,5865
0MwRAidN,1588,3796,5324,1008,3499,2122,3365,866,1972,4525,1588,4441,1324,5988,1348,3278,1187,1356,1666,5225
0N3Qy7HR,4299,1240,3448,5329,1175,5312,5477,5329,3448,3391,3879,3863,399,178,4145,3984,4809,14,2953,5423
0NFiohQA,3333,2564,371,3528,558,2610,5057,2266,167,3843,3354,5931,4113,1122,4591,2856,5052,3640,4062,3177
0NmFJkHC,2113,4824,1159,2597,1076,3724,5349,1842,1618,5445,3415,1504,4578,5115,72,4972,2725,2739,287,929
0Nmdtnbq,3870,5297,2857,4870,2240,1406,3561,5191,784,5848,3871,3352,4756,3044,5719,2853,4354,4227,5547,4807
0OCSMusm,3186,2623,5429,18,1282,2417,374,4711,5313,5105,2297,2111,5791,2691,4096,171,5894,1524,1856,4551
0OFwEG2X,935,2109,4253,447,5379,4060,2761,2137,1580,4492,2577,5055,4239,5758,447,1057,652,1778,5976,946
0OwpTanH,3178,4339,2441,3632,2411,1833,5974,3632,3986,4419,3818,3079,2434,1627,4368,4138,2265,2073,3696,1822
0PWdfmoy,886,5801,2372,684,1649,902,3720,1982,1313,1984,4437,2518,3067,340,5656,5541,2647,5885,1648,2268
0PhYpmf5,3491,3448,5429,4145,5579,399,3523,526,5247,836,1351,5347,5945,1545,2669,3799,5477,233,3398,1175
0Q1HvoUY,5302,5758,1709,455,807,462,1724,1455,2273,4658,1582,2704,4021,1813,2882,1259,2053,5014,3694,2093
0QTbly3G,1914,959,981,2710,4786,3411,2710,4172,1413,981,4337,5419,648,2473,5413,5025,2656,990,1738,5895
0Qm164n3,4786,1914,1538,3240,4141,2031,4690,1740,4250,322,5725,3424,3365,3806,5453,1209,990,719,1899,1668
0QvL9eJ6,1059,3274,3053,3827,5737,5615,2858,220,300,527,110,3186,527,3617,2612,3889,3617,1825,3360,1712
0R85vygh,2852,2064,5818,251,4810,1714,4430,471,4065,287,3951,2045,3168,3966,1513,3034,4843,443,4065,2969
0RhToFAf,1622,36,4513,5070,4290,2931,4714,4656,1870,1138,4263,1813,2362,5940,4261,829,3000,2593,3142,2410
0RjDVWYp,3777,1436,1008,2120,315,5821,5798,3806,4300,3431,460,98,213,5146,4638,2039,1744,5071,5144,5258
0RpEuTBo,1735,3015,3157,4008,2852,3926,5622,4367,2015,3063,4767,1008,49,2303,1106,5487,882,532,4195,5774
0S2kKPNp,1534,3559,1236,4701,3006,3354,2793,3485,5392,220,5663,3529,2933,1641,1571,2134,1946,4642,4184,397
0S8Wtrmn,433,452,920,4002,1518,4549,3236,1420,5600,5928,4549,5420,2809,1146,5888,939,2373,3203,5113,3137
0SO59ceW,1980,1169,3002,766,5393,5779,3343,5129,3045,5604,5435,4919,4332,3307,70,230,4432,1308,3382,1863
0SbeHjK9,5672,5050,4247,1272,5396,3559,456,4701,2889,1680,2815,4743,2179,2546,1842,4192,3309,4187,5669,3422
0T6nkElQ,5616,3443,5623,3304,1737,3045,2856,1263,1882,822,3318,3571,4994,2120,1903,4176,3528,5057,2051,3318
0TVfQZbD,1424,1571,2341,4250,5163,3902,1380,647,2798,987,1410,2369,2737,1086,2785,2598,139,2765,647,49
0TnLdDml,1460,3093,2713,3078,1853,1462,75,4516,5744,1545,4254,2417,2362,5600,1255,4416,5108,4409,5313,5459
0TuOYx34,1959,5434,5434,3632,1447,543,4860,5188,2642,4478,1189,3616,926,3568,319,5188,3935,3346,1168,1284
0UQlcNDT,5517,1611,2167,1428,5522,3533,5184,1585,161,1164,4512,4854,1085,1130,1067,5267,2460,5517,2540,4307
0VRtAkFb,1942,5165,457,4790,1389,2386,4988,760,622,4613,1470,5827,1592,2164,4519,31,1303,1383,5615,3642
0Vio4a3e,2143,2046,5964,1574,1979,3412,3927,358,2796,2796,905,1221,332,4325,4871,3171,2856,4769,2308,5710
0WV4A9FO,1650,5571,3565,5571,5768,4771,3998,3891,1483,5483,5972,99,5357,284,5365,4119,3458,3871,788,2596
0WrVuxLO,4720,618,591,4664,4664,108,457,4752,39,3632,622,1389,760,3537,4009,5151,1942,4610,5621,365
0WryT2M7,331,4105,5338,748,5252,4497,4953,4953,2803,2669,3592,1198,3799,1080,331,4516,2623,3488,2843,359
0X1yzl48,5832,5175,4472,3094,996,4176,5832,2417,4274,5786,568,4472,2217,2906,5293,2827,4275,1225,2827,2906
0XKotLBJ,4505,4281,856,542,1675,4785,4719,4836,535,4950,1032,1400,1430,5961,3859,1137,5954,5610,4282,302
0XaR9Sn3,4084,5949,4603,2909,1716,4749,873,2817,5205,5733,151,901,4092,1218,936,4084,4603,3779,453,5733
0XnhQS7b,1449,2859,4641,4008,1849,4799,767,3270,4873,3063,2221,4638,594,4338,1442,5479,315,3258,4696,4843
0Y9eOij5,622,200,4155,4206,182,618,3074,5172,4155,2655,2386,2001,4453,952,2313,2216,5677,4901,1063,3441
0YcGFUX5,5331,990,4746,3692,2520,1273,5193,1509,2259,12,1111,2319,1145,1140,976,2564,3223,1663,3661,3723
0Z4hRXI6,1877,5513,1740,818,1229,4337,4172,322,1166,3730,4150,5729,719,3077,2571,5499,2176,4928,377,3205
0Z7unUBt,2845,767,2856,5612,1584,3528,2564,2065,1882,3223,4536,942,2135,1485,1449,1849,5057,4909,2259,3354
0ZFy63RH,4103,4565,4565,3619,1649,4774,2881,4075,1551,72,4075,1317,951,1927,4609,1551,5099,3415,1918,3168
0ZGxURiJ,321,2023,4636,2244,4363,3509,1624,5308,5926,3509,3264,2097,1766,5607,457,1787,852,3996,3996,3995
0ZKO1EN5,4950,331,2903,1683,1710,5747,5777,672,3652,1240,2112,399,2192,1185,4020,4299,5638,2541,3218,2723
0ZQYK7PB,4135,3137,2757,2587,278,4413,1615,4887,150,1776,2126,5617,4659,3277,1060,1475,3203,761,324,3551
0ZdGf89y,5349,2908,1980,1726,4802,3903,1515,857,2552,1863,5967,3680,2976,1565,284,2570,284,3343,2619,3127
0ZdTPSDj,679,1392,2174,4364,1894,5029,1062,4313,489,4416,3095,836,3497,3941,575,3115,1285,2720,1392,3373
0Zf2esVw,5733,5375,1946,5733,3440,151,3104,5005,2784,4988,4092,1946,2210,2065,2436,2694,3785,5261,4402,4480
0a4mUeFp,1726,510,539,5094,463,5524,550,4109,417,5779,4232,3714,5236,2507,4564,4944,5809,1526,549,4407
0aBLkyHc,5688,4752,4165,2829,1634,4197,2058,365,46,5701,4664,2269,5375,3785,2367,4486,3722,5458,5076,3537
0apZiJM5,3509,2803,4636,2023,1091,681,4929,5607,3151,2904,5926,2780,71,260,3509,2861,321,3819,4363,1135
0axAjkrm,2871,5468,165,2911,2649,2574,3621,2142,4419,3648,5188,3773,4204,1981,5209,3111,5895,4542,2025,5453
0bN3yfdY,2356,4453,1716,1634,325,5005,2322,4197,379,1451,4985,62,2313,5326,2225,622,1002,4349,2107,1946
0bsfRDS9,2041,105,4105,1856,1460,3940,3715,3165,5894,5029,4413,4951,2587,4732,689,2583,301,477,75,5703
0cK2qRJa,1374,2515,4635,5931,1524,259,4365,4635,5701,3710,1374,5352,1430,5708,2400,4244,1136,222,2674,3942
0cxWI5GQ,5346,3350,2163,4933,3100,4791,121,1929,565,4745,1129,3890,559,60,3204,3479,5015,4024,783,1182
0dVS89ge,1209,2696,4337,3240,1616,4786,2710,5720,3275,532,53,3036,5038,4976,3806,2015,5774,5166,422,3376
0dkVoeA9,129,129,4531,4542,3986,1729,467,30,20,586,5974,3958,1729,3462,763,3737,5188,4531,262,5012
0e5ksJU6,4735,5076,4018,2277,2262,4877,2109,13,2481,5914,700,654,2010,2367,5325,4413,2386,3364,5896,4657
0e7O3pnI,828,5140,5904,4747,4747,1036,4898,3618,3899,2837,3019,4461,3019,4916,2629,1055,5346,2287,3339,3100
0eMrmU1Z,1873,5797,5568,3240,755,1009,4459,3817,5233,5028,3541,5209,5214,5561,4246,428,785,4846,3536,4011
0ebBs4Hd,531,4172,5324,3141,719,4531,1209,5209,3669,3240,2566,3283,2614,5413,4784,3515,3315,2790,3245,5233
0ejGXBa1,49,1052,3365,4204,4696,3547,3541,1209,774,3822,2688,5024,2371,5211,2369,422,1879,5382,674,4367
0euJD7fN,1060,2757,1615,2676,278,5264,3137,2793,2621,855,4591,5741,1871,4107,1903,2126,2490,4858,988,2874
0fKG5PaA,93,5959,3190,5448,3625,3241,97,4295,12,2475,403,1717,532,4098,866,528,4622,5265,2797,4187
0fRJG8tk,5574,485,57,1940,1931,4491,2190,2328,5120,3206,953,74,3547,4954,5328,5557,838,2897,3402,1967
0gDmA65C,2269,9,5971,4223,4026,3684,4313,620,3762,1846,3083,3086,4934,3083,1309,2611,4223,4878,2445,5896
0gLwEnTG,5675,3119,3594,4870,5921,1376,2754,5516,4178,3594,847,5034,5435,3265,401,834,48,659,5878,1313
0h4TSgP6,5375,5005,3104,4197,151,1946,2251,4988,4328,30,3898,5059,948,2386,4936,197,3182,5417,2065,3744
0h672jEa,241,1059,4127,3459,3274,3360,490,3827,3472,5639,3135,2189,2471,300,1712,2043,1558,5930,2843,1553
0hPWXJyz,1558,1746,1856,1233,241,1839,5515,4483,4164,593,2134,2356,3711,4090,5150,618,5908,3360,3889,5901
0hRcjoav,5179,1570,1922,267,1159,1610,711,5844,3796,4053,1768,1570,866,4800,3384,4638,5538,3036,1663,1916
0hrsJZHA,1726,2065,1863,1526,5854,3045,1584,2856,3598,4801,1665,2845,1169,3640,3843,623,3188,1145,5199,2792
0i6d4Vrt,4733,5754,4591,5445,1584,2616,5264,3723,5375,3640,3398,5559,4107,1871,3112,2093,1251,4970,807,5127
0i7zdOpv,2095,5639,4786,4198,269,2968,4038,2968,1208,489,3912,2763,3683,3075,4158,2903,5030,207,1548,4413
0iGXhK7R,2255,1203,3523,5116,425,1576,3993,5599,4969,425,5720,409,1057,1909,1021,1135,5579,1240,2937,3741
0iSHVG83,5775,2383,4645,5259,2649,266,3846,2911,5850,2557,3743,1648,2895,3420,3431,2980,3648,1436,5567,3961
0iU9kh2q,3309,4676,99,4382,5424,152,773,3230,3954,4968,4372,5669,2656,3260,4846,1863,2741,803,4641,521
0icXdCzr,1730,232,3630,4328,5172,2839,2481,18,986,513,2054,3197,840,31,679,2622,3921,2291,4871,5676
0ioV6zPB,4661,3249,5540,746,1064,5171,758,5081,3131,2378,4063,3169,3409,3709,2028,4909,4476,4251,4922,4661
0j14TlCn,4202,3814,1246,2282,2184,4999,3088,2064,2,4195,2337,1827,3817,2425,3247,3773,4269,3966,5985,2982
0jHkVQnT,4599,2356,3170,3833,3827,1839,241,127,2612,4127,709,3472,4701,1839,3360,4267,1558,618,3472,4373
0jQgYGV4,4138,4584,3166,510,3340,5627,279,4266,1726,1702,2422,4552,5799,1773,2685,4653,4932,4944,2817,2269
0jdsgqx6,3870,4756,5848,4401,1042,3306,5283,4788,2267,3488,482,964,1606,3201,5601,4717,3884,3614,3508,3929
0jeTXVt4,5303,1132,5035,2641,5914,4877,3713,4235,4191,4002,4002,4925,4847,5144,2974,2663,2498,4611,1296,2870
0jhIqpVx,1430,3339,5817,606,2720,3064,3630,2720,4114,2653,3497,4086,2839,228,783,968,3137,1632,3310,3726
0jhnG9DS,4774,3998,5236,3005,4289,2409,578,1726,1106,4056,4266,247,1488,4129,2685,3778,2744,1488,5483,3421
0jnT62te,1475,3301,1081,4027,5553,489,2420,3622,3761,5039,5947,2888,4601,4361,5620,4616,3156,700,689,3787
0kYWqeV6,1482,4620,3434,4590,2659,1199,5985,2606,2675,2426,2654,5711,1726,460,1748,1202,3683,2312,3842,5220
0kfV7pcN,557,4293,1060,988,688,1021,3367,2093,5188,3668,3371,3803,5818,1993,445,3999,3883,5264,2676,2852
0l9uHaX5,2482,5955,3784,2689,3784,650,4616,3542,3290,791,3931,3521,3183,675,1201,1913,3047,3414,806,842
0lvai2qt,5682,1791,2569,1146,1403,3232,930,2587,2596,3326,4713,1817,3982,5249,3978,4173,2707,371,1929,994
0mZu6bGT,2175,3155,2702,4531,882,674,1295,4660,2508,360,5800,839,4444,2315,934,863,5574,1231,1324,2371
0mle5LpU,3208,4536,2856,1709,3422,3098,2610,2845,3528,1019,4801,5878,2882,2997,2065,587,2597,64,1881,1329
0nta5pX4,1280,309,1866,5940,5210,2698,2518,5520,2508,1257,3517,3402,2698,1162,1280,4666,3692,230,2449,3840
0ntj8JOm,1162,5034,2625,5940,904,1308,3800,4567,1337,1360,3080,2376,5589,3766,3335,4104,3749,896,2171,1763
0oUf3iL1,2518,1663,2518,784,5656,4737,3499,3425,3499,5197,2449,1588,3382,4297,5921,3357,990,2315,5662,336
0p12ItZv,2554,5853,1986,5242,4997,2959,4378,2481,3489,4043,5947,5242,5149,995,1517,5325,2560,4135,1986,736
0p9bNV4s,4653,1122,5342,1037,2135,5476,3898,463,2762,2268,2453,1948,5836,283,3630,5799,1975,3217,4654,4733
0pGOI9Dt,2319,2122,1926,4740,3380,322,2315,1337,3077,57,900,1346,3748,4825,1516,4346,285,1355,2630,5917
0pmUeo6O,2683,5801,1927,1365,4470,27,5921,2518,4833,5921,784,3044,2372,2914,3067,4789,3322,3979,2520,5906
0q9o2EBu,1595,2598,4055,1086,3116,5668,4315,3592,1065,5659,3077,2958,5754,1605,1977,731,5535,1321,4761,5545
0qKzDR2G,1768,3499,981,3155,5574,1321,5225,4141,403,2814,711,1743,4030,4690,3475,4977,1588,1747,5127,4633
0rGRWiBC,3302,5280,5196,283,1306,2454,4340,5196,892,1055,3311,4107,5619,4263,892,3311,703,5906,2616,3922
0rIDQRav,3320,2610,1082,1776,153,1290,1019,4449,3528,2597,147,1709,2266,4839,4062,3221,2214,3493,2584,3637
0s7BfV6v,1554,3584,3861,5518,1326,3493,2071,479,1074,3473,112,1427,1265,610,1230,4617,4738,4418,5005,3666
0sAebfug,442,442,1661,169,5658,5519,4834,4960,2645,2068,2389,2370,2835,227,5685,2781,2121,169,5910,5377
0sECTwiI,5527,3001,4693,5386,3255,3061,176,3620,1211,5804,5572,392,1471,5815,1191,820,1333,1603,5351,3124
0su7gpkx,3377,3466,4709,3251,2371,3894,3077,2722,3554,5096,4761,1313,3494,3147,3714,1235,2539,1485,493,4708
0t94nUlX,4186,883,2292,4186,3974,1529,5696,4883,3446,1868,842,836,608,789,2735,4977,1058,2482,5807,692
0tGJpUM9,2280,1504,2113,2621,2580,5445,3558,599,907,4578,287,187,388,99,5396,3437,1291,4737,807,2660
0tIhYJWE,5697,400,1454,3556,5606,4664,5407,2351,1749,2216,62,4673,2530,5291,4421,1948,4673,3346,5986,5348
0trJl7Xu,2144,2046,3763,5512,1050,1882,2715,1791,2707,524,4507,1520,2856,1055,289,2606,1012,2535,1263,2320
0uMVX7ye,517,5597,4132,2116,5991,5999,3937,2765,5119,1863,2891,5209,5417,818,754,4466,4575,4860,5525,4332
0ulbdzmB,2954,5293,3215,1747,4229,4275,2669,616,382,3122,3853,1293,5018,2106,4804,278,3137,1508,5833,2013
0v3J2iAd,4730,869,4207,1322,5472,4880,3889,1339,3523,1954,3299,890,3657,3802,5451,4901,2443,1788,5861,1135
0vFbUpOk,3544,5118,2504,2370,4152,4569,4960,3607,1635,5773,2121,1782,5558,2389,1889,4196,3293,3562,2718,589
0vSXh6V1,1716,3686,4184,723,2251,5005,3678,1764,3642,3221,5583,31,176,4679,1946,3104,1703,4662,4765,577
0w6ZKQa5,4724,1422,3246,622,5422,2180,407,222,1422,4988,1194,1979,3165,2180,3339,4096,3221,1334,5005,4835
0xIMqaF2,3203,216,1240,5599,846,4534,5571,4969,1314,5543,5848,2443,391,462,1080,4318,1203,2247,3356,3698
0xIfEL7s,2565,5986,2145,563,5385,1487,4785,1137,3172,5471,4368,4146,5348,1627,3876,1037,4222,4031,4421,1860
0xLO2E7J,2185,948,1946,1871,5127,5063,2782,5741,3679,2676,3177,5264,1408,2564,558,2266,3855,3832,3247,795
0xea4NV1,2138,35,1423,2898,2898,3830,2237,5002,2927,3064,3708,5436,2138,2927,2651,1479,1979,5436,733,4724
0xlDJ9YR,4623,4283,651,298,5263,5433,5943,513,1734,4529,3847,4525,1073,3252,1466,5959,5130,5780,2660,1742
0y1Cz47k,5284,5828,1791,3505,2178,2715,3505,1865,2046,3171,5682,2284,3297,2163,4101,4581,5643,276,3031,3819
0y2gsJ6c,5216,4738,820,4678,1770,3861,3733,820,2470,1631,2554,79,1755,3952,602,790,3413,5730,5069,3582
0y9hNcoQ,2231,593,2506,3524,5386,1230,1926,5944,1333,1118,1195,1463,176,820,567,3174,4575,1064,2466,2316
0zOv5eGd,4332,1539,1020,4577,2557,2899,2310,4609,3780,1466,3070,1777,3415,1769,5575,2896,3098,1342,1169,1727
0zjZqYQv,5745,249,5542,4376,15,5361,4407,4103,2377,5618,3431,4228,5297,1551,3018,3561,3422,3803,1903,4283
10UZQOgb,4405,391,3161,3331,425,5848,4263,5719,5933,3590,4858,3885,5099,5370,1666,2443,5330,4782,3285,4090
10ljq6eJ,5676,4538,2395,5998,151,62,2386,1844,791,679,622,5005,3577,5375,1659,840,2291,203,3912,372
10ro7XbM,5370,4988,5375,3684,4101,2304,2386,4167,278,1297,1650,3794,2251,5544,2730,779,1942,1108,3383,4519
12UbtzmR,1290,1019,5792,2610,1702,4062,150,4216,1776,4256,539,2179,1479,5998,2361,2597,652,2579,4308,3640
12eAkx0b,463,5199,5916,4733,2361,5259,964,312,5792,4216,5100,2098,2093,4809,5601,2402,3053,3910,643,4801
