videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
09ofrKBW,973,1103,1118,1053,596,5981,1053,2125,1286,2333,973,4079,1015,2521,1307,1667,3084,3174,2125,5585
0AXQeD8I,919,919,909,3769,2553,817,1150,3672,3280,4402,2255,527,5013,2669,1638,4497,4497,2592,3992,4081
0BHSGQDa,4625,1867,4769,4989,4989,4769,4625,4500,3549,3549,1867,3997,1520,3314,3997,3922,5682,3316,2143,332
0BaDgyY2,3339,2180,2180,4724,3899,1422,3246,4724,3339,2930,376,1336,3197,2947,1035,3134,2727,1990,2514,4610
0Bi8sx1W,5059,3077,1421,3048,1786,3503,153,4441,3822,1313,3466,4693,1131,2127,3837,4232,3035,3365,1449,3402
0BkN9sC8,5859,2027,3433,4610,3676,3031,733,2587,4189,3000,4047,1336,4325,3405,4433,3676,5969,4443,3412,4443
0BvjOb2g,1318,2122,1410,2671,5163,793,1977,5248,711,352,106,1124,807,180,4319,3571,3252,874,2100,2555
0C4tJAmp,3488,3488,2803,5477,4451,590,3863,2862,4524,552,1838,5051,3799,4656,2309,735,1587,5741,5579,3394
0CNgmAMR,2952,1814,2952,2370,637,1554,4256,3639,2115,4418,5519,3221,2086,4418,5877,3249,3478,1604,1533,798
0CVQESLj,4051,660,5012,1784,3082,5486,1283,377,4685,4051,2805,3970,5012,1507,5205,854,4603,377,2062,5528
0Ch9Lprl,286,286,2754,5571,3072,5571,5479,788,2345,1618,1650,1482,713,1676,5515,5821,1377,4639,1377,5099
0Cmnfo2J,60,2373,4500,4325,5928,1205,1279,5221,5066,5113,4325,804,555,2322,5333,5420,190,1205,577,5853
0DLlAba3,1103,1103,3606,1546,1667,5590,2666,338,2125,687,163,3571,2014,973,197,1707,373,5222,1970,1530
0EBmJ3kG,3667,3667,4789,5241,4178,1866,311,2774,3895,4125,3259,1683,1990,2083,2437,5541,1648,3420,3092,3067
0ELx4hGY,4728,4728,4911,3763,3763,5414,5414,378,5651,1523,3871,1523,378,4228,1012,4228,4911,3031,5469,1419
0ENa2zHR,3316,4851,1979,2046,5643,469,4851,3145,4769,3043,2143,4625,3433,905,1336,3314,407,3676,4610,2308
0Ef4I5tj,398,398,3703,3703,1332,3475,3894,3375,3309,5904,5006,3778,4560,2616,1822,3651,3223,3282,3289,2170
0Eg8etIj,2826,2826,3547,4259,4768,4693,4828,2260,1089,4225,1158,1694,4828,4248,2737,3831,2330,1089,287,757
0ExfP3rN,4433,1277,214,4844,1083,800,4420,4443,1921,4420,1142,1389,2669,553,4189,5859,5814,4325,1277,4025
0F7Q9vA6,1372,1372,3531,5177,2702,3669,3648,1121,4784,3033,508,5874,1121,878,1833,2491,5291,5301,5586,2513
0FCAe1WV,4797,1454,4866,4486,62,210,4947,2833,5509,4646,2833,1400,4947,2601,2919,3533,2317,2081,2351,878
0GCbeMcB,164,164,1649,1816,1452,1709,1430,570,5481,1279,4122,273,570,1430,3095,3398,2111,5030,408,3277
0GFk93zr,3834,3638,3638,2181,1749,1833,2395,5697,1749,1833,5982,2824,763,129,1498,1780,1498,1784,172,1948
0GVFqNuf,322,2802,1689,4970,4381,5063,4332,2098,4845,4588,5287,2549,2642,388,319,2642,322,4444,1318,1877
0Gp5m82j,5499,4326,5913,4449,4326,4355,1145,1316,1131,2024,2250,2325,5812,1506,1271,1918,239,1070,3563,1131
0GpUxrL9,4686,2823,3638,4389,4341,2823,2821,5793,1852,5291,5291,4421,4496,2413,4485,3908,1045,5098,1325,2413
0HVjONpZ,2080,1753,2037,2099,2080,2099,5167,208,5808,5494,269,657,1963,4198,3225,3490,5425,2037,4822,3626
0Hb5ejA2,2414,4127,1706,3242,3233,5908,725,4127,2471,4040,2414,1553,1031,2464,3438,1361,1706,2789,5926,1942
0Hs9npUZ,5271,2516,5074,3923,2516,1831,4710,1246,2893,1931,5074,5126,969,4330,2535,3375,2982,5061,3247,2409
0I8hAFSa,2309,5355,4090,688,3150,36,4950,3656,2021,391,4741,4627,2592,4497,5160,4887,5001,3345,5136,2021
0I9Y1lAG,5389,5389,1665,2491,4390,5567,4236,2649,2668,750,192,3895,1168,634,4035,5693,5087,3816,2649,3502
0IVPpCo2,5565,5565,2282,3063,1027,4852,993,2813,1536,5375,1735,1270,4133,1027,5248,5162,2377,2813,3468,4962
0IpRGbry,714,2482,4866,2313,675,1130,5995,5537,3542,5537,4797,4312,5808,1144,4312,668,689,3542,5955,2661
0IxhmVDv,736,3030,3574,704,1917,4343,2677,5029,79,1172,736,4826,2560,5393,4507,4343,2559,2551,3030,5480
0J2aSlNo,1730,1285,1730,1472,513,3319,2728,952,4309,2526,376,3430,4086,3319,5137,3618,5140,1990,2290,4192
0JBwlLg5,795,4707,5060,2674,109,5379,5444,577,5839,5839,2402,5789,3789,2725,1851,5540,708,5908,1698,4893
0JMdqGUN,831,4674,3274,5791,4036,2847,36,2822,359,4717,2112,5735,3041,5252,3274,1080,5883,409,359,1381
0JYWnkKv,5241,3667,5288,4925,3667,5064,2493,311,5200,2603,5091,5921,5962,79,3895,3420,5937,3950,5089,704
0JepAxY1,3254,5706,3254,5361,1006,2596,3665,5706,1940,473,639,473,2509,2596,5695,4512,4401,3968,1084,1863
0JlSXE8R,1804,1152,4344,4251,3699,4233,1625,373,2333,4291,3325,5577,2156,1394,1053,4650,1456,2156,4460,2198
0JydRAr2,5347,2844,5128,3244,3244,2929,935,207,3790,2599,518,3321,526,693,2464,5777,1587,1509,4267,4909
0K4FsSV6,2241,2241,1516,1006,4620,5331,4035,3841,2265,1629,4956,3882,960,3714,1516,2673,5144,5858,922,1686
0K5Jw9EH,4043,1528,1528,4821,2675,3639,653,3769,2647,5159,4496,3801,3925,5410,4105,2661,4676,456,5298,4112
0KudRQXS,1800,5974,4431,1670,1164,2254,1796,4222,1366,724,3106,508,871,4144,732,172,4384,1796,4584,5974
0L2hgHfT,5628,5628,4384,2025,1507,1664,4384,2314,2805,1961,508,5485,4051,1507,1047,2254,1579,2062,81,775
0L53Ysuy,2979,2406,4756,5916,3569,2754,4263,1638,2979,2510,3569,2465,5916,4176,3058,3130,4756,2578,4994,3932
0LCy3uBk,45,4344,45,2429,1370,2915,1456,2333,1862,373,2439,3216,1188,4006,3060,5577,2168,4650,4750,3325
0LDAhfVG,4790,1134,5165,1389,1974,1819,199,320,2400,3824,199,4211,2545,5918,4790,1470,1470,2910,4760,1116
0LG8dogk,2988,3486,3788,3686,707,2898,2322,2988,2653,1494,1479,797,407,1102,1418,407,1923,2653,1524,2898
0LKYpF1j,4842,5301,5301,314,5510,5797,854,3426,314,1541,3474,5345,1010,1845,3817,4842,4755,4248,115,3082
0LutzN9Y,1492,1492,5695,680,1073,4649,682,484,5050,2055,5523,2208,5073,4702,286,2800,1900,25,2055,2800
0MiyQcbH,5287,5166,5535,835,5720,1065,715,5720,3020,4811,1463,277,5287,2122,333,3743,3050,3743,3503,74
0MwRAidN,2556,3463,676,5146,5819,835,333,2642,1663,5431,715,5535,922,715,1668,1666,1099,1914,3741,5997
0N3Qy7HR,5332,4437,178,5329,2979,209,5329,2838,482,4554,1090,5931,5931,5623,5832,5054,482,3443,5887,2685
0NFiohQA,725,609,2849,4428,1778,2246,4488,795,3801,2725,2065,1621,167,500,2726,3630,5688,3661,3097,3734
0NmFJkHC,5659,5445,2671,1610,5666,2871,1485,440,2194,3485,5026,5453,4097,2549,4057,3571,5445,862,2122,5592
0Nmdtnbq,5088,2345,4249,5054,3972,3854,4898,5088,5280,5645,1262,1650,1306,4898,2914,5196,5657,4138,1377,5129
0OCSMusm,374,4272,4687,301,4045,171,2323,5791,1828,3277,1746,3855,3186,28,577,4036,5791,2041,5190,113
0OFwEG2X,2761,2761,2257,4909,1509,3227,935,5089,772,1509,2844,1655,207,1208,5128,2701,4551,5976,2903,3244
0OwpTanH,3431,3178,3229,4700,4035,1694,3986,871,463,5003,3816,4109,4945,4729,2441,192,3845,1436,4444,281
0PWdfmoy,703,340,5210,4252,2293,2393,4252,340,2454,2983,2729,989,1648,5862,2824,4155,4498,3810,2061,4861
0PhYpmf5,2691,3710,3448,5696,3448,1760,171,1874,4836,3927,1545,2009,2822,78,5151,4145,4416,5923,5684,5989
0Q1HvoUY,5819,5819,5478,2176,1529,922,225,225,2642,305,2441,2693,3268,4315,922,30,2098,287,1738,5328
0QTbly3G,981,959,4172,2600,4949,2656,959,238,648,824,3411,1124,2194,2142,2473,3843,2671,767,2721,4487
0Qm164n3,3730,3730,2306,2397,1538,4917,3268,3268,1026,2142,3918,4542,5453,813,3426,1914,2473,981,3918,2036
0QvL9eJ6,1957,4292,5930,975,4856,5737,4045,110,2522,4701,4733,4292,2112,3280,4832,1957,2112,2327,3672,4497
0R85vygh,5668,4097,2852,2478,4319,4012,5668,2596,5972,4072,5818,139,1317,1774,1357,3998,3980,4319,2869,1774
0RhToFAf,5940,4263,4290,4263,416,914,5940,1737,3304,890,3408,2284,509,2496,3248,3304,2284,389,1938,2811
0RjDVWYp,5199,2899,4811,3586,4456,1167,2061,2824,2495,1878,773,1783,1442,3252,5361,2061,3,5491,3487,5431
0RpEuTBo,2194,4097,5163,5559,2122,1922,4800,1504,1610,5659,5026,5566,3370,942,1536,2306,1610,2484,1578,1291
0S2kKPNp,4492,1571,1571,1324,1424,2938,1536,3943,3535,5738,5315,3261,4543,1712,1318,2000,3261,1233,277,4986
0S8Wtrmn,5420,1677,5420,5113,920,568,3137,3614,5332,4325,4500,452,3856,4781,116,5928,2322,804,5108,3953
0SO59ceW,5220,1665,3589,3380,1665,4106,5524,2649,3917,2491,1016,3282,4269,4951,3380,4667,70,1332,4432,2774
0SbeHjK9,3309,5669,4013,5049,3309,446,4247,4247,5426,5426,951,4482,5527,5806,5790,3087,135,4905,2793,5626
0T6nkElQ,3443,5132,5616,4437,5054,4574,624,116,1718,3350,3202,4994,4401,1290,5340,1157,2583,5718,5132,2754
0TVfQZbD,3969,5315,4172,917,3882,30,3969,1485,5392,884,2098,1324,2549,4032,2334,917,1535,1987,1610,835
0TnLdDml,1462,1462,1460,3333,1279,5651,5429,3277,1194,233,600,2193,1968,5894,1968,4349,477,5459,2041,1285
0TuOYx34,5434,5434,1189,2072,1189,3121,2072,543,5144,634,2500,4371,872,3121,1694,871,2265,5593,3985,118
0UQlcNDT,5517,5517,1611,1611,161,161,1164,1500,2317,5286,2833,210,4947,1130,4947,210,4797,1500,344,1130
0VRtAkFb,2545,2545,294,1873,4790,5327,4880,5615,3915,4613,873,5615,5320,2085,3428,1470,3014,294,2289,4965
0Vio4a3e,1867,4625,2308,1867,5964,2308,5710,5964,1190,2796,3922,5066,1443,1520,5643,2469,4989,3316,1443,1979
0WV4A9FO,5512,3031,3820,2792,2995,3871,4397,2569,5651,3978,3031,4871,2606,5469,3821,4911,4228,5580,426,378
0WrVuxLO,1301,2395,5492,1634,3406,4720,1781,4568,3632,402,725,3642,5189,5621,2107,5852,2778,4613,2119,4841
0WryT2M7,331,331,831,792,4145,5051,1576,2939,4451,4524,5051,2843,2066,4451,4969,695,2843,1004,5136,2862
0X1yzl48,3347,3303,624,4472,4176,3347,4275,2013,3094,5562,3925,1293,4850,624,1908,494,5258,4472,4402,382
0XKotLBJ,563,4985,563,1872,843,4236,2668,4146,5961,5836,5100,5852,539,4423,4785,623,247,1369,1369,1469
0XaR9Sn3,1022,1022,5757,1283,4603,1784,5528,2977,3011,4603,1716,4084,2181,5486,1725,1216,1716,5757,936,1110
0XnhQS7b,3453,1159,3370,4843,4873,1037,1037,4696,2377,1820,3384,1367,4984,4873,3307,3619,1742,4725,2882,1927
0Y9eOij5,4966,228,5161,4272,952,5929,4809,3310,5340,2560,1457,4349,4086,616,3134,4364,4648,5728,4241,4773
0YcGFUX5,4354,2090,2090,3603,4354,2844,1803,3939,5400,4599,5331,2844,2517,5758,5670,5765,811,5691,4881,2955
0Z4hRXI6,1740,785,1740,1026,1738,1877,3831,5464,3251,212,4828,2642,3616,1738,1914,676,2598,934,2549,809
0Z7unUBt,1748,1980,1488,3422,2933,2310,1748,1127,680,2619,1459,974,5799,2849,3623,942,3961,1980,3184,3806
0ZFy63RH,1551,1551,5542,4075,2135,1714,1714,4107,3118,4694,2344,5865,4107,2393,2494,3901,4774,2680,3883,2616
0ZGxURiJ,2244,4636,3996,2023,3996,4159,2023,1624,5308,4793,3264,5900,2269,3995,5308,321,5900,4159,720,720
0ZKO1EN5,3652,3652,5164,3789,3053,5638,2541,5001,4711,3277,330,2873,3398,5891,4836,4674,4950,2711,5164,433
0ZQYK7PB,5186,3495,5782,5186,1598,600,2499,233,2707,3246,3553,1973,4416,5782,5174,1859,3520,1828,1598,4471
0ZdGf89y,2552,5083,352,315,3168,5163,5483,5102,548,2100,4383,496,997,3322,3296,244,1458,1298,4684,866
0ZdTPSDj,679,679,1583,1894,1392,5747,2355,2928,3761,3078,3078,2861,1583,2550,4878,3430,2169,4847,3137,4378
0Zf2esVw,5055,1216,3476,5880,3462,5836,936,1470,3958,5901,5000,1470,5733,5785,5387,1864,308,457,5950,4686
0a4mUeFp,5524,5821,4109,5779,1726,5567,5389,450,2668,2507,2040,3072,706,3929,623,5003,539,2040,4700,428
0aBLkyHc,2829,228,5926,5201,2414,1634,228,4127,2471,5150,1049,328,4752,1856,5926,4752,4267,4971,2801,4127
0apZiJM5,4363,4363,2023,3509,2023,5900,3264,321,3509,901,4929,3995,720,5607,5308,1787,71,542,3995,4636
0axAjkrm,647,262,4095,2191,917,3882,4729,623,507,4095,1038,2693,5144,3251,4956,1097,922,3825,2637,2642
0bN3yfdY,2414,4720,2537,3140,4517,725,3242,1359,4453,5449,2919,4349,2273,618,5960,4446,2829,2789,4453,3124
0bsfRDS9,4629,5429,4629,836,772,772,1936,3095,4471,661,1721,5223,3333,3093,5292,4894,4635,477,1282,1175
0cK2qRJa,5703,3732,2174,3710,3710,1643,5728,5989,1936,2234,2953,2111,2394,1752,5481,1911,1374,3236,330,5902
0cxWI5GQ,3204,643,3520,3204,1709,1929,3392,1968,2951,565,3869,408,643,1608,2651,5186,4099,1192,4745,3160
0dVS89ge,5725,1922,5725,2708,434,2467,5795,3098,4019,1467,3872,4786,3926,383,2194,3888,3872,2000,4116,4786
0dkVoeA9,129,129,74,4531,3973,5324,245,74,1047,4845,4729,2961,4976,950,463,1686,4222,3946,3841,3466
0e5ksJU6,2277,5035,4657,5321,4860,4018,728,5689,5035,3364,4316,2367,2010,700,2446,1567,2850,5794,5914,979
0e7O3pnI,1559,2584,2914,5442,2811,2583,4898,5442,1290,4308,5906,283,1488,3899,828,3653,3635,4898,5700,4747
0eMrmU1Z,1009,755,674,2094,4459,1786,1637,1786,5991,5324,5428,3247,428,4245,2717,1961,2722,4980,3301,3494
0ebBs4Hd,3200,3200,2696,2696,3946,2566,5324,4023,3315,3315,1738,2642,3206,2036,3206,2944,5464,5754,3251,2176
0ejGXBa1,614,614,1052,2544,277,493,1955,5127,3466,2688,5720,2688,1922,3365,3503,5795,951,512,1572,4304
0euJD7fN,5840,3202,1718,177,1638,4770,1718,4022,2448,2448,5602,2578,177,2284,554,2074,4136,3675,3265,3265
0fKG5PaA,3796,578,599,4014,2259,5265,471,3971,3503,4295,951,2259,5959,2226,4737,499,4641,2695,2576,5917
0fRJG8tk,674,4444,1637,3301,5991,4996,1231,5958,4996,5958,1786,5771,5256,838,2986,5209,838,2328,5209,5574
0gDmA65C,4223,4223,620,3936,3936,761,3364,4351,3762,9,5649,395,1309,5649,4061,4351,3516,4313,1548,3762
0gLwEnTG,5624,5624,1437,1339,5516,5007,5034,1257,3119,1860,451,4839,659,4475,3925,1564,5516,1457,5034,2638
0h4TSgP6,1805,3989,1216,4231,5485,1877,5486,5907,936,5966,2900,5851,5880,2598,1993,5561,4787,5880,633,2153
0h672jEa,4045,4045,300,4292,1093,5737,4832,5930,1059,5820,975,4832,2522,300,4733,361,3274,3672,4310,4405
0hPWXJyz,1856,5908,4127,618,2414,2309,5150,3823,5926,1217,709,4483,2464,4599,5908,5201,490,3832,3321,5347
0hRcjoav,1319,1319,2306,1065,5720,5942,774,3365,1987,835,1914,2708,5538,1562,322,715,4116,2122,3695,5127
0hrsJZHA,244,997,2976,5080,4774,2106,2385,5198,5479,4449,1123,3184,1830,1202,1647,3731,3571,4805,3188,102
0i6d4Vrt,2478,21,4072,3261,3534,512,3888,512,2467,1324,3190,1536,1324,5614,4012,2334,5795,4072,4012,4852
0i7zdOpv,2095,2482,2877,3660,4764,3225,491,5704,2834,2482,2095,5321,4754,2313,1684,254,4720,4957,4562,1684
0iGXhK7R,1004,1004,1576,5116,1843,909,909,2573,2199,253,3097,2379,2517,2255,3832,2913,3532,2414,1150,1552
0iSHVG83,2383,2649,5491,4645,5491,3846,2649,4109,346,2532,2393,2393,2824,381,4993,1849,1436,4456,2250,2899
0iU9kh2q,1461,5669,4982,1884,2401,243,2401,521,317,3228,5455,2564,22,5527,5083,611,4382,3838,557,4476
0icXdCzr,376,4086,1730,2898,232,2716,2481,2951,1439,2291,3430,3319,2898,2720,3788,1917,3801,952,4349,2951
0ioV6zPB,5372,580,4661,3249,2718,3185,3238,746,1821,4695,3607,4063,4237,758,3010,5171,756,3754,1481,3131
0j14TlCn,3966,2200,3954,923,2064,1414,566,3247,5322,4559,2365,4195,3600,3650,3536,2184,1414,3070,4202,1246
0jHkVQnT,1031,4127,4373,241,3472,5338,5908,4267,1703,4373,5164,3472,3833,490,3582,1857,1857,1891,577,577
0jQgYGV4,1222,247,1222,5259,5524,4478,3068,1252,2035,247,4314,4138,1006,3865,533,1702,4330,3072,5259,5799
0jdsgqx6,906,4788,17,5916,183,3870,5601,3164,1995,4994,1219,5779,2345,5401,1262,4994,3306,2406,1602,5916
0jeTXVt4,1886,3911,1886,1398,272,5914,2258,5133,5278,5278,5105,1296,2615,5427,4518,2309,4002,3684,454,3522
0jhIqpVx,3339,1968,2720,2720,5481,477,376,2804,2322,2515,2651,2006,2560,5029,448,5422,5113,1407,1285,1816
0jhnG9DS,3005,3005,992,3903,5433,3903,4266,5972,1565,992,3421,443,1488,5483,2064,4269,2221,3985,2989,1488
0jnT62te,581,5310,5971,581,5310,700,700,5794,3977,1056,342,3225,5882,3225,5971,2044,2169,2712,2474,2888
0kYWqeV6,1565,3739,5821,4129,180,5972,788,2659,3477,5809,5897,3434,992,1482,1173,2606,1769,2106,3998,5711
0kfV7pcN,3695,2498,3695,5545,4970,4419,3608,4116,1319,2598,5110,1259,2031,3564,4812,3608,922,2717,5189,4970
0l9uHaX5,3931,4570,2313,1201,2689,5482,155,5784,491,5397,3513,789,789,4720,2008,2167,806,476,5397,2482
0lvai2qt,3433,2707,1336,3676,5859,5643,2587,4443,3055,371,5969,3715,3553,3031,5643,3676,994,2620,4443,5414
0mZu6bGT,4444,4660,4624,4444,2911,2702,5256,4019,362,5285,998,674,2205,3721,3061,5991,4901,2722,4660,4640
0mle5LpU,5734,296,296,384,1038,3079,5979,2693,1038,2871,1345,288,262,2871,1928,384,3825,64,4318,5254
0nta5pX4,1280,1280,5868,651,1697,5520,1697,3753,1866,1489,2453,4028,4690,3700,2497,5868,5520,4374,3517,5594
0ntj8JOm,3354,3517,2172,2264,2376,5871,5970,1620,3782,5626,3415,3098,152,3415,528,2608,3526,2376,2029,528
0oUf3iL1,2128,4633,5555,2912,5265,2142,2722,2619,1159,3020,5738,5871,3692,5871,5834,2279,1070,1920,125,267
0p12ItZv,1986,1986,3269,150,5717,5052,4997,3269,5143,4417,3719,2258,5143,5853,5914,5029,1837,1580,5149,4877
0p9bNV4s,1860,4106,1860,1975,3717,2453,43,1614,5245,417,2099,5476,5524,390,3282,1918,5094,1670,5500,266
0pGOI9Dt,5213,5213,1117,2441,2717,1025,1572,5997,3378,1516,1117,5942,5957,4718,5535,1689,2897,4740,716,810
0pmUeo6O,1365,1365,3990,5860,5860,784,158,4456,1618,2565,3168,3168,3901,4456,5465,3547,4993,3099,158,814
0q9o2EBu,3049,1345,5535,2693,5979,4315,2642,1668,3882,5146,2098,2191,2673,1499,5185,507,3825,3463,1689,5392
0qKzDR2G,2142,2094,4949,1914,1450,4298,5936,3320,2306,5038,2142,893,1450,3872,2292,1658,5097,3256,2484,3813
0rGRWiBC,892,892,283,283,4340,1306,5196,2578,5769,3302,4898,2811,680,5277,4340,1903,4870,5769,2987,3311
0rIDQRav,678,678,5854,5854,1683,4236,3201,3299,1629,5538,3252,5365,1872,1743,3840,3963,3299,3395,1726,2849
0s7BfV6v,5518,2470,1755,5591,1554,1425,5877,2071,820,790,5048,236,5388,3797,3342,4637,2595,3473,875,5805
0sAebfug,798,1177,3693,3397,4385,4634,2664,2236,2150,5118,1191,2487,1635,3255,1554,3693,2835,5377,1463,5157
0sECTwiI,820,3001,174,3238,3620,2123,820,868,2506,1191,3061,5497,1934,3255,2305,366,5815,4257,174,4990
0su7gpkx,614,614,4304,4116,4304,170,4845,277,4444,5256,4444,4553,4337,4116,5096,4023,192,4529,4268,3077
0t94nUlX,4186,4186,5712,5504,4112,3886,3236,3984,1908,842,2941,5108,1639,2756,821,2838,3528,821,4442,2573
0tGJpUM9,1735,267,187,5396,1504,4367,1536,2777,532,2141,2813,686,4438,1291,2813,5265,3893,5315,2334,2925
0tIhYJWE,5606,5697,1454,2395,4092,400,1454,2423,3638,39,5697,4785,108,2530,1560,2423,1325,5291,3685,1764
0trJl7Xu,2178,1123,2908,2933,1044,5512,2880,4160,4771,3940,2995,1494,5828,4519,1344,1748,1488,1181,646,2163
0uMVX7ye,5636,525,1454,5620,674,62,5726,3104,2502,4486,4821,2413,2313,517,944,4821,3301,5537,3931,1563
0ulbdzmB,114,114,3464,11,3414,1237,2850,5975,5856,1111,1434,3645,4176,2954,5562,5952,624,5310,11,2782
0v3J2iAd,3498,509,3498,5752,250,2284,4870,5752,3461,592,890,5277,2715,1446,2448,554,2440,553,2715,2440
0vFbUpOk,589,853,5558,4634,5938,1635,1889,5773,4196,1997,589,5118,3544,3693,366,3010,4698,4017,3607,5829
0vSXh6V1,4158,3686,2038,3897,4184,845,3486,2058,261,3686,2352,1596,3146,2516,4901,5366,3897,4446,3535,723
0w6ZKQa5,1422,222,5165,4724,1422,4724,1923,1315,805,3899,1102,2514,2180,1035,5010,1631,3899,3940,2943,2499
0xIMqaF2,5599,5599,3769,966,2238,4688,4979,2247,4688,2339,3913,3672,2730,2553,4939,3055,4979,3480,846,3657
0xIfEL7s,5870,48,3977,4362,5147,5870,4849,3210,5082,2447,1368,5746,3717,130,1807,5120,1339,48,2120,5482
0xLO2E7J,3176,3176,5113,3047,688,568,316,1518,3317,452,4691,1875,3047,4779,4518,1518,5415,5739,401,568
0xea4NV1,1479,35,35,2927,2237,3726,5436,1815,2138,2927,5002,5436,2138,2237,2346,4393,5002,4114,1423,2346
0xlDJ9YR,3828,2207,84,3568,2831,5100,1489,1743,3568,1073,3910,2887,3609,3910,969,5817,3130,2393,193,850
0y1Cz47k,1146,1146,3505,1609,3763,5174,5859,3505,4167,3763,4507,4911,5782,5414,3871,2144,5284,5284,3145,4167
0y2gsJ6c,5518,1755,5877,112,602,1326,424,5591,2470,2662,790,4678,4411,174,5805,4548,2842,1099,2305,2635
0y9hNcoQ,593,1230,1926,2506,611,567,5441,820,868,4117,2129,5386,2455,2786,1075,4922,1195,2316,2123,5772
0zOv5eGd,4536,4859,5499,2065,2725,1550,862,5387,2260,3006,1778,238,148,4032,3818,27,4449,30,2000,3307
0zjZqYQv,2135,1272,1551,5542,354,5542,1272,249,3803,784,3436,3803,2616,2454,3774,354,3701,2849,3700,4283
10UZQOgb,5848,5848,4090,177,4534,2828,4081,177,2730,3769,409,4515,1584,1825,4741,4263,2578,2287,554,4081
10ljq6eJ,4538,5746,4538,2482,5075,4601,2167,4583,5075,571,5296,4957,4612,5704,3689,1959,5722,700,4277,2877
10ro7XbM,5370,5370,1523,1523,5549,283,1306,1163,5549,4340,3890,5142,4911,5650,653,5006,1584,3763,2320,3475
12UbtzmR,3121,3121,4009,3344,1476,3030,5743,1249,4778,1476,2256,1913,2945,872,5794,5251,5699,1249,2146,5458
