videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0MiyQcbH,5287,5166,5535,835,3020,5720,1065,5720,277,5287,3743,715,1463,3743,2122,333,4811,1303,213,1065
0MwRAidN,2556,3463,676,5431,2642,333,5819,5146,1663,715,3741,922,835,1099,2191,4109,3487,5997,5997,715
0N3Qy7HR,5332,4437,5329,178,2979,5329,209,2838,4554,1090,482,3443,5931,3448,5623,5931,5832,2551,5054,2685
0NFiohQA,609,1778,725,4428,795,2065,2246,2849,2725,3819,5688,1621,4488,500,167,3009,811,2178,3801,4591
0NmFJkHC,5659,5445,2671,2871,1610,5666,1485,2549,2194,440,4097,5453,5026,3485,2015,2122,5445,767,862,3571
0Nmdtnbq,5088,2345,4249,3972,5054,5088,4898,3854,4898,5280,1262,2914,1306,5645,5196,4870,5129,2155,1650,2754
0OCSMusm,374,4272,171,28,301,4045,1828,5791,1746,4036,2041,3246,2779,3277,4687,1709,5190,5651,2631,3186
0OFwEG2X,2761,2761,2844,935,3227,1655,4060,2257,4551,1208,3227,1509,5089,5925,4177,1941,2929,1208,447,207
0OwpTanH,3178,1694,3986,818,2434,4700,4035,3229,3431,3845,4729,818,1199,5188,5434,871,4109,5003,1733,15
0PWdfmoy,703,5210,340,2293,2824,4252,2393,340,5542,3810,1648,2061,2419,5173,989,2454,5102,266,2383,1648
0PhYpmf5,2691,3710,3448,5696,2009,3448,753,5077,171,5728,1874,1777,5681,1545,876,3506,4836,78,1760,5001
0Q1HvoUY,5819,5819,5478,1529,225,225,2642,2176,922,305,627,4049,30,4315,2693,2441,2098,1171,287,4883
0QTbly3G,981,2600,959,648,4949,4172,959,2656,238,2194,5566,3411,824,1124,2142,2142,3843,5163,5668,1717
0Qm164n3,3730,3730,2306,3268,4917,1538,2397,3268,5453,5997,1914,1026,1663,813,2036,981,4542,1450,5942,4049
0QvL9eJ6,4292,1957,4856,110,2522,2112,3150,975,1957,5930,4497,4832,4045,5737,1116,909,527,3274,2251,3280
0R85vygh,5668,2852,4097,4319,2478,4012,2596,5818,5668,3980,5972,139,1317,1357,1536,2869,3998,997,1774,1774
0RhToFAf,5940,4263,914,4263,4290,416,3304,5940,1737,3408,3248,1691,2496,1938,890,3850,2284,389,3304,3800
0RjDVWYp,5199,2899,4811,1878,3586,2061,4456,2495,2824,1783,773,1167,5491,2393,496,2061,3,5361,3487,1442
0RpEuTBo,1922,2122,2194,4097,1504,4800,5559,1610,5659,1610,942,5026,5566,2260,2484,1356,2306,3370,5382,5163
0S2kKPNp,1571,1571,4492,1424,1536,3943,1324,3535,3261,5315,4444,4543,5738,1318,3258,5163,1233,277,4304,1712
0S8Wtrmn,5420,1677,5420,5113,568,920,3614,3137,5332,4325,5928,452,4781,3953,4500,3856,116,5113,2322,2390
0SO59ceW,5220,3380,3589,1665,4106,3917,2491,5524,1665,4667,70,5862,3380,4432,4951,3840,5173,3282,1016,4645
0SbeHjK9,3309,4013,5669,3309,5049,446,951,4247,5426,5426,4482,4247,3087,5790,5527,2793,3087,3838,3524,5790
0T6nkElQ,3443,5132,4437,5616,5054,3202,1718,624,4574,3350,3304,5340,4994,17,1157,116,5132,178,4994,914
0TVfQZbD,3969,917,4172,5315,5392,30,3969,2098,2549,3882,917,1535,5979,5392,884,1324,1485,1987,322,2693
0TnLdDml,1462,1462,5651,1460,600,1194,3277,233,5429,4471,1279,1968,2193,3246,4651,1968,3333,477,2536,2041
0TuOYx34,5434,5434,1189,3121,2072,1189,5144,2500,2072,1694,543,634,4371,3121,1694,3268,871,872,5110,5389
0UQlcNDT,5517,5517,1611,1611,161,161,1164,1500,5286,4646,2833,1130,2317,1500,4947,4947,4797,344,210,210
0VRtAkFb,2545,2545,294,1873,4613,4790,4880,3014,5615,5327,873,3915,5320,1470,2085,3428,5615,2289,4790,3878
0Vio4a3e,1867,2308,1867,5964,2796,2308,1443,5066,4625,5964,1190,5710,3316,3997,1520,5643,3922,4769,3982,4989
0WV4A9FO,3820,2792,3031,2995,3871,5651,3031,5512,4397,3978,2569,4911,5414,378,3821,2606,4871,5414,5469,426
0WrVuxLO,1634,2395,1301,1781,4568,5492,3632,4720,725,402,2778,1912,5551,5852,5189,3446,2273,597,3406,2313
0WryT2M7,331,331,831,792,4451,2939,4145,1576,4524,4451,5051,5051,748,2066,5136,2862,695,2843,2843,385
0X1yzl48,3347,3303,624,3347,624,3925,4275,3094,4472,2013,4176,5258,4850,5562,494,382,2217,2528,4734,4472
0XKotLBJ,563,563,4985,1872,4236,4146,5852,4785,5961,2668,539,4880,1183,843,1369,1369,2853,2007,5809,4423
0XaR9Sn3,1022,1283,5757,1022,2977,5486,5528,1784,4603,1716,1216,1716,1725,4603,3011,2181,2977,4084,1864,2791
0XnhQS7b,3370,1159,1037,1037,4843,1742,1778,4873,2377,4873,1367,3258,3453,1382,5369,5057,2053,1027,2221,3307
0Y9eOij5,952,4966,5161,4272,228,4364,3310,2560,5340,4349,374,4648,952,3134,4938,801,5929,3000,1333,4086
0YcGFUX5,4354,2090,3603,2090,4354,4599,5765,5400,2955,811,173,3939,2844,5691,5331,5758,688,2844,3075,173
0Z4hRXI6,1740,785,1740,1026,1877,5464,3251,809,676,1914,1738,4828,212,981,2642,3831,2682,3730,1905,5256
0Z7unUBt,1748,1980,680,1488,2619,1127,2310,3422,5799,1748,2933,974,941,5265,2849,1459,3806,2372,5483,2933
0ZFy63RH,1551,1551,5542,4075,3118,2135,2024,4774,2680,1714,3901,5466,2849,3883,2419,2393,5865,4565,5314,2419
0ZGxURiJ,2244,4636,3996,3996,1624,4793,4159,2269,5308,5900,3264,2023,5308,3995,2023,321,71,5900,4159,2803
0ZKO1EN5,3652,3652,3053,3789,5001,2541,2873,702,5164,4711,2417,330,4836,4674,5891,5164,330,3277,2674,1622
0ZQYK7PB,5186,3495,5186,5782,1598,600,3553,233,3246,1194,1598,2707,4933,3520,2499,5174,4416,1973,5782,1828
0ZdGf89y,2552,5083,352,315,3168,3818,5102,5483,496,548,3307,244,866,1321,5886,5663,3322,3901,3296,3184
0ZdTPSDj,679,679,1583,1392,1894,2550,5747,2928,3761,3497,3078,1583,3078,3137,3430,2355,4878,4378,2169,2861
0Zf2esVw,5055,3476,1216,3462,936,3958,5880,1470,5000,4686,5901,457,1864,1470,308,4303,2413,5950,5733,2694
0a4mUeFp,5524,5821,4109,5779,5567,1726,706,2507,5523,3072,1252,2668,2040,2040,5389,5821,3929,450,4677,539
0aBLkyHc,2829,228,5201,1634,4127,2414,1049,2471,5926,228,4752,4752,5150,2801,1558,4267,5926,1856,4164,5654
0apZiJM5,4363,4363,2023,5900,3509,4929,3264,321,3509,901,5607,3995,2023,542,720,1787,3995,5308,4793,5607
0axAjkrm,4095,647,262,917,2191,3882,507,4318,2693,4729,2682,3251,1038,4956,5979,4318,3825,2642,2598,1097
0bN3yfdY,2414,3140,2537,4720,5449,4453,618,3242,4517,3438,2273,1634,4349,2778,2919,4453,2789,725,5960,5449
0bsfRDS9,4629,5429,4629,836,1936,4471,772,3095,1721,3333,454,661,1813,772,5223,1175,5292,477,4894,4635
0cK2qRJa,5703,3732,2174,3710,1643,3710,5728,2234,5989,1936,2953,5481,2111,1643,1911,2394,3236,1374,5902,105
0cxWI5GQ,3204,3520,643,3204,1709,1929,3392,3869,408,1192,2651,570,4933,4745,1608,4791,1968,5186,565,643
0dVS89ge,5725,5725,1922,2708,5795,4019,4660,1809,3320,4116,5795,3888,3098,2142,3872,2467,5256,2122,434,648
0dkVoeA9,129,129,1047,3834,4531,74,5324,245,4222,1047,4531,732,1372,4729,775,5301,5256,3946,4845,2682
0e5ksJU6,2277,5035,4657,4860,5321,728,5689,700,5035,1567,4262,4316,5794,2367,2641,2277,2367,4018,2850,2641
0e7O3pnI,1559,5442,2584,2914,5442,2811,283,2575,4898,4308,3899,1290,5700,3635,5280,1488,4747,828,5673,3653
0eMrmU1Z,1009,755,674,428,1786,4459,5324,1786,2094,1637,5991,755,1009,5428,3247,196,360,1961,2722,4980
0ebBs4Hd,2696,2696,3200,3200,3946,3315,4023,2566,3206,2036,3315,2642,5324,2944,3206,1738,5256,3251,5464,2292
0ejGXBa1,614,614,1052,2544,277,493,2688,1955,3503,2688,512,951,5127,1922,512,1572,5720,3466,1209,3365
0euJD7fN,3202,5840,2448,2448,177,1638,1718,1718,4022,2578,177,3265,4770,554,334,2284,4136,3972,1256,3265
0fKG5PaA,3796,4014,578,3971,5265,2259,2695,599,2259,4295,5959,3503,4737,4641,951,4019,471,3450,5917,5637
0fRJG8tk,674,1637,5958,4444,1231,5958,4996,5991,838,485,838,5209,5771,5256,1914,4444,4996,3301,1786,2328
0gDmA65C,4223,4223,620,1309,4351,761,3936,3762,3936,5649,3364,4061,395,4351,5649,3516,4313,1548,3762,5896
0gLwEnTG,5624,5624,5034,5516,659,1339,1437,5007,5034,1860,3119,1564,4839,1257,4537,3840,2638,5516,3594,451
0h4TSgP6,1805,3989,5485,4231,5966,1877,5907,1216,1688,1993,5561,3120,633,936,5880,5880,368,5851,3474,2751
0h672jEa,4045,4292,4045,4832,5737,1093,4832,300,1059,2522,975,527,5820,110,3672,5930,4310,361,2921,4405
0hPWXJyz,5908,4127,1031,618,1856,709,5926,5150,1217,4697,4599,1255,2414,3823,5908,3832,4267,1777,5201,3438
0hRcjoav,1319,1319,1065,2306,774,5942,5720,3365,2708,2122,1914,1562,5538,835,1987,4812,715,322,4116,731
0hrsJZHA,244,2976,997,5080,4774,3184,102,5479,2385,1123,286,4449,1202,1647,102,5198,4771,2106,1676,3188
0i6d4Vrt,2478,21,4072,3261,512,3534,512,1536,4072,3888,2467,1324,3190,1324,4852,5614,4012,5795,5818,487
0i7zdOpv,2095,2482,2877,3660,4764,3225,4754,4506,2095,2834,491,2482,5321,1912,4562,254,1684,4957,5704,1567
0iGXhK7R,1004,1004,1576,5116,909,3832,2199,253,2573,909,1843,3097,2379,1150,4040,2913,3532,2517,2414,5430
0iSHVG83,2383,5491,4645,5491,2393,2649,346,2532,4993,2824,3846,1436,2899,4432,4109,381,381,1849,750,1073
0iU9kh2q,5669,1461,4982,243,1884,4382,2564,521,5083,5455,3228,317,2401,2401,945,22,611,5556,5527,4476
0icXdCzr,376,4086,232,1730,2898,2481,2951,1439,3430,2291,3319,2898,1917,3788,2271,3801,2716,4349,952,3676
0ioV6zPB,5372,3249,4661,580,3185,2718,3238,4990,4237,4063,3607,746,3754,3010,1821,4647,4695,2952,1064,3131
0j14TlCn,3966,2200,3954,923,2064,3247,4559,5322,1414,566,3536,3600,2365,2184,4195,3070,1414,3650,4202,3725
0jHkVQnT,4127,1031,4267,4373,3472,5338,241,3472,490,5908,3833,3582,4373,577,1703,5164,1857,1857,1891,2612
0jQgYGV4,1222,5524,247,1222,2035,3068,5259,4478,4138,1006,247,4314,1252,5259,3072,1858,3865,4330,1702,5799
0jdsgqx6,906,17,4788,3870,3164,5601,5916,5601,4994,2406,5916,4788,3306,1262,4994,1602,2345,1219,1043,1301
0jeTXVt4,1886,1886,3911,272,1398,5914,2258,1296,5278,4518,5278,3684,5133,5105,5541,3877,2577,4002,2615,2256
0jhIqpVx,2720,1968,2720,5481,376,3339,477,2804,1407,2322,2560,2006,3829,3761,2356,2006,5422,2515,448,1674
0jhnG9DS,3005,3005,992,3903,1565,1488,1488,4266,5433,2016,3421,3903,992,2989,443,4269,5573,2064,5972,1020
0jnT62te,581,581,5310,5971,5310,700,5794,700,2888,3225,2712,5882,2888,342,1056,4307,1395,3225,5325,2044
0kYWqeV6,1565,3739,5821,4129,2659,992,3434,788,5809,3477,5972,2606,180,1863,3642,1769,5711,3214,4062,3998
0kfV7pcN,4970,3695,2498,5545,1319,2031,3695,5110,3608,5189,4970,2598,4116,4812,1259,835,3608,731,3564,4419
0l9uHaX5,3931,1201,491,2689,4570,4570,789,789,2313,5482,3513,5397,3689,291,4720,806,2482,2482,5709,3513
0lvai2qt,3433,5859,5969,1336,5643,3676,2707,4443,2587,3055,5643,3553,3715,3031,1146,3802,1973,3171,2613,5782
0mZu6bGT,4660,4444,4624,4019,4444,5991,362,674,5209,5256,2702,5209,3721,2911,5324,4982,5125,1295,5557,3301
0mle5LpU,5734,296,296,5979,5734,4318,384,384,1038,1928,262,2871,1038,2693,3825,288,3079,2332,1254,319
0nta5pX4,1280,1280,1697,1697,5868,5520,1866,4690,3753,4028,651,2497,3792,5594,5350,2453,5520,5868,1776,5787
0ntj8JOm,3354,3517,2172,2376,2264,1620,3415,528,152,3098,5970,3415,5626,3526,2608,2722,3782,5871,3450,528
0oUf3iL1,2128,5555,2142,2619,5265,4633,2722,2912,267,2279,1159,5265,5163,125,2164,3692,5834,5393,5834,5302
0p12ItZv,1986,1986,3269,150,5717,3269,5052,4997,3719,5143,5914,2258,1837,3829,3829,2047,5853,5143,5853,221
0p9bNV4s,1860,4106,1860,3717,1975,5245,43,1614,5476,2453,417,1918,3282,5094,1002,2040,5500,266,5094,390
0pGOI9Dt,5213,5213,1117,5997,2441,2717,1117,1516,1025,5942,810,3378,2673,5957,810,4718,2897,4624,1689,287
0pmUeo6O,1365,1365,3990,5860,5860,158,784,4993,3099,4456,2565,4456,3901,1618,814,3547,703,3168,2824,158
0q9o2EBu,3049,1345,5535,2693,4315,1668,2642,5979,3882,5146,5392,5185,2098,2191,1345,1499,2673,3463,1712,507
0qKzDR2G,2142,2094,4949,1914,3320,2306,5936,1450,4298,5038,2785,3813,3256,2142,2292,3872,711,893,4977,1450
0rGRWiBC,892,892,283,283,1306,5769,5196,5769,4340,3302,2578,2811,4898,4340,5657,770,3311,5340,1903,680
0rIDQRav,678,678,5854,3201,5854,4236,5538,1872,3840,1683,5365,2849,1726,3252,5941,3299,1629,5508,1743,3395
0s7BfV6v,5518,2470,1554,5591,1425,2071,1755,5877,4637,4678,2595,790,820,236,3666,5388,5048,2305,3473,3797
0sAebfug,798,1177,3397,4634,4385,2664,1191,2236,2150,3693,2487,2370,5118,1554,1635,5899,1463,366,188,3255
0sECTwiI,820,2123,4990,3061,3001,174,3620,2842,366,1934,5497,3238,5804,5877,1191,5815,1195,602,2305,868
0su7gpkx,4304,4304,614,4116,614,4337,277,4444,4023,5256,170,4845,4553,3077,4444,5096,4268,4683,3541,3251
0t94nUlX,4186,4186,5712,5504,4112,3886,2941,3236,1908,821,2573,3984,4442,2941,4025,842,5684,2838,5108,2049
0tGJpUM9,1735,5396,267,4367,187,1504,1291,578,4097,1735,2777,5396,5265,2925,2813,532,1536,5315,5025,440
0tIhYJWE,5606,1454,5697,4092,1454,2395,39,5697,2423,4785,3638,108,400,1560,2423,62,2530,3685,1660,2395
0trJl7Xu,2178,2933,1044,1123,4519,2908,4160,5512,2880,1748,5828,1494,3940,4771,1488,5782,2995,2995,3152,2178
0uMVX7ye,5636,2502,5620,525,1454,4821,5726,62,674,3104,4821,4486,5537,3931,4328,636,944,1563,1963,4533
0ulbdzmB,114,114,3464,3414,2850,1237,5975,4176,11,5856,1111,3645,5288,1434,5562,2700,5952,3414,834,2459
0v3J2iAd,3498,509,3498,250,5752,2284,5752,2448,3331,5277,2448,592,1446,3972,554,4870,5450,3850,4898,2578
0vFbUpOk,853,589,5558,1635,1889,5938,4196,5773,5118,366,4698,4634,2370,3544,4385,3010,3920,1997,589,4644
0vSXh6V1,4158,3686,2038,3486,3897,845,4184,2058,3686,2352,5366,4446,261,3146,3897,5970,3642,1568,2516,1596
0w6ZKQa5,5165,222,1422,4724,4724,1923,1422,1102,2514,1315,3899,805,2180,1631,2499,1044,5010,2947,3441,2943
0xIMqaF2,5599,5599,3769,966,2238,4688,4688,4979,2247,898,4979,2522,2339,3055,3913,3657,846,4939,1142,3672
0xIfEL7s,5870,5870,48,3977,5082,3210,4362,1807,4849,5147,5746,1339,48,1368,130,5120,4721,3413,5482,3793
0xLO2E7J,3176,3176,5113,3047,688,568,1518,316,452,1875,3557,4691,3317,3047,1132,568,1518,5415,4379,5739
0xea4NV1,1479,35,35,2927,5436,2138,1815,2237,2927,2138,5436,3726,5002,2346,2237,3934,4114,4114,4393,5002
0xlDJ9YR,2831,84,3828,5817,3568,5287,850,65,1743,4623,969,2899,1826,2393,4171,193,2207,2220,5100,2767
0y1Cz47k,1146,1146,3505,1609,4167,3505,3763,5174,5782,5859,5414,3763,3145,2144,2670,5643,4167,3055,5174,5284
0y2gsJ6c,4678,5518,602,5877,1326,1755,5591,790,2662,820,424,112,2305,2470,1154,4411,820,2952,2842,3478
0y9hNcoQ,1926,593,1230,2123,2506,611,868,820,567,5386,3500,5441,5772,3571,3620,2321,4117,227,1075,4922
0zOv5eGd,4536,4859,2065,5499,862,2725,2000,2260,4449,238,3098,3006,2142,1996,27,148,1778,3307,5387,1550
0zjZqYQv,2135,1272,354,1272,1551,249,5542,3436,5542,784,354,3774,3803,4436,3803,2454,2616,4283,4470,3700
10UZQOgb,5848,5848,4090,177,2553,2828,4534,177,4081,2730,4515,409,1584,1825,3769,4081,4263,4741,2448,2287
10ljq6eJ,4538,4538,5746,2482,4601,5075,2167,5075,4583,3689,571,2877,5296,700,4957,1959,4754,4562,2787,254
10ro7XbM,5370,5370,5549,1523,1523,283,1163,1306,5650,5549,3890,3763,4911,4167,5006,3475,1584,5142,99,2320
12UbtzmR,3121,3121,3344,3030,1476,1249,5743,872,2945,2256,4009,1476,4778,156,2146,4020,1913,2140,2579,5699
12eAkx0b,5601,5916,667,3895,5601,2120,4826,4086,2551,964,17,3870,3218,5054,5411,2197,2406,3870,2034,5393
