videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
07LhF2BP,4290,5399,2580,2141,3595,3488,1975,5193,3465,34,3595,4513,626,3489,207,5193,2090,4666,2090,2844
07SwazrD,1709,2811,5782,1816,4743,5346,289,1430,905,5190,2410,4639,533,4591,1896,5280,907,3311,4340,3382
07qf5K8H,5049,2428,3061,1394,5356,2954,3117,3216,4382,3770,2840,948,3401,1114,2499,5460,985,2156,1114,4617
08ErV6Xg,722,3115,1392,4170,5429,3095,4549,41,4739,602,414,1175,5093,2931,1608,5646,4125,3117,233,4838
08JsCOaT,1308,4178,303,4602,3613,3187,5167,5218,4708,2698,2777,1860,460,5173,3309,2534,2893,2570,4070,1238
08sTc3wn,5973,2632,1236,4765,3100,1044,1500,431,3152,1863,5973,5414,4544,5023,2796,108,3214,5712,3054,1215
09CoMjl3,4545,5459,2322,3213,2481,5553,1392,4854,4545,3965,1500,4552,2928,3761,900,5947,5002,1614,4818,3100
09ofrKBW,2125,5011,2997,1603,163,4973,1103,5830,2125,4476,3084,2333,1851,421,1667,1804,574,4869,2024,4069
0AXQeD8I,36,5980,4858,988,1609,4133,5096,1041,864,4787,737,2705,1801,4452,5566,3327,4095,3177,4449,638
0BHSGQDa,1765,4500,2212,3316,4500,4325,5067,905,4509,5333,4114,5333,3203,4781,1011,1765,4409,3549,4625,4448
0BaDgyY2,3339,3152,2180,376,1730,1990,3339,5409,5783,5866,379,5906,2653,456,5551,2291,1974,3152,3528,3899
0Bi8sx1W,4252,3503,3187,4823,2494,5645,2165,5132,168,2616,3517,5693,5339,1683,2324,4946,1820,1155,3053,4729
0BkN9sC8,2039,2969,738,5964,2792,2657,3531,3,3890,1630,3769,456,4152,3034,4662,3433,5019,1434,2613,264
0BvjOb2g,2100,2122,1723,874,1516,1654,5248,5803,5022,3444,5711,874,2969,3252,2665,974,2253,4980,1744,1124
0C4tJAmp,3572,1837,4942,2871,5275,3151,3988,1289,2913,721,221,1621,258,3799,4894,318,1698,4736,2094,717
0CNgmAMR,4348,889,602,2195,853,1533,4110,3221,4257,3013,2835,4010,808,1701,2462,2972,1635,868,3629,4169
0CVQESLj,3082,4685,467,5012,3908,1283,4126,3141,5486,1961,2177,4842,2314,2484,3712,4712,5443,2335,4051,4421
0Ch9Lprl,286,5102,4075,2849,2179,3168,5567,4582,4048,5361,4639,1426,5476,5798,1714,5457,2893,1964,5003,996
0Cmnfo2J,577,3764,3440,2628,5657,3250,565,2605,5930,3788,4463,5066,4112,4895,618,2027,477,3522,5053,3630
0DLlAba3,4219,163,1082,2014,4344,5767,3904,1103,2168,373,2666,2432,1367,4738,2468,925,2980,4069,1707,163
0EBmJ3kG,3714,703,573,518,3193,4693,4163,1437,4498,1321,574,1738,3099,2608,4183,4234,2300,303,4641,2324
0ELx4hGY,1399,4009,4667,586,5260,2647,5368,1726,4693,3714,351,3321,410,2175,4332,4185,1459,3380,1178,5358
0ENa2zHR,4182,761,4806,2632,5257,4070,1102,638,4947,1613,2924,1246,4223,2481,1937,1428,214,1141,2773,5410
0Ef4I5tj,5159,398,4129,5798,3824,4795,4070,4708,181,1102,1484,992,5912,5099,186,4871,3483,3436,4947,3091
0Eg8etIj,2472,3144,5238,5533,3420,2491,5214,1399,1668,5675,4693,1740,1918,3378,3092,2306,5913,308,12,1987
0ExfP3rN,5975,449,4597,2274,1201,1224,5753,4087,1453,3057,4195,1434,1511,1312,1396,4646,2036,3898,3306,771
0F7Q9vA6,5697,1121,2912,924,2908,1275,4935,4673,5468,3958,4421,5775,5834,119,2538,2823,1463,4914,5177,3961
0FCAe1WV,210,1771,818,4350,1660,4180,732,3591,3678,5858,5474,567,4552,3647,1144,4166,5771,5509,5985,749
0GCbeMcB,1816,1374,275,4416,418,164,3186,836,4173,1082,2111,4074,5317,3520,273,920,3520,444,5782,1003
0GFk93zr,2812,3908,884,4530,4503,4113,4615,802,4421,636,941,903,4789,2135,5655,1197,520,1332,2104,56
0GVFqNuf,5438,5527,2983,3846,3328,1723,2802,1174,3838,5299,5565,3825,3458,439,4861,5419,1536,1727,3485,4808
0Gp5m82j,4295,1382,411,5609,3220,5592,1687,4326,1159,719,2902,5062,1842,2221,701,5062,4297,557,1070,5890
0GpUxrL9,1458,4421,2135,4496,4485,246,2298,5534,622,2624,3889,2151,5575,975,3243,5610,139,1553,1171,1706
0HVjONpZ,2826,2457,2753,5895,2529,4822,2188,3867,5885,5170,5047,3979,461,754,214,5759,2709,1591,1495,2544
0Hb5ejA2,5155,2073,2413,3630,2685,1980,3722,2414,30,1643,5130,477,16,2065,4383,787,2775,881,5749,1422
0Hs9npUZ,1083,3848,3978,5985,2355,1186,5985,4174,4667,5821,3338,4519,4366,3725,1013,2365,5973,2337,1396,5137
0I8hAFSa,4716,2248,5538,3668,5683,3569,4957,578,315,3569,5255,2592,4130,3118,4879,3394,4212,734,3036,5796
0I9Y1lAG,1769,2106,4672,13,5927,550,5578,5238,550,4617,3452,4076,578,1226,4530,5389,1694,3036,1526,3760
0IVPpCo2,334,3063,4504,2512,5721,2282,3530,2098,2288,4843,5265,3640,522,3367,3122,3050,773,1893,172,3039
0IpRGbry,894,668,1963,4312,1130,668,5494,4866,4797,3533,1705,5227,924,2773,4808,1727,3977,839,1210,2281
0IxhmVDv,5395,4809,3795,795,3394,3030,3007,3098,1107,3652,4489,79,2754,2310,693,3942,4359,1870,500,1941
0J2aSlNo,5140,1730,5783,3919,1730,3618,513,1612,2728,1492,3897,622,5567,5677,5750,477,1771,130,799,3124
0JBwlLg5,5919,2555,5498,4687,2983,1369,1756,2574,2714,5803,2688,5022,2748,134,2266,2590,1890,2608,946,4906
0JMdqGUN,359,1671,1266,4716,4938,4628,4477,1161,5616,3795,2245,5538,2512,5788,3965,5383,3170,3621,5252,2193
0JYWnkKv,3702,263,5921,2902,5617,5604,4620,5623,4564,5781,272,1143,3749,3930,4018,5781,2683,263,2465,5592
0JepAxY1,2459,1069,3526,5706,3254,435,3034,3683,3031,431,1007,3808,5119,2591,3624,2591,2526,5762,5706,848
0JlSXE8R,3605,1053,2439,746,746,2156,4006,2278,1188,5171,4650,4348,4403,5585,1785,3216,497,1804,5996,2915
0JydRAr2,5631,3578,2503,5399,193,4551,5089,1683,143,5581,2711,1522,1920,1160,4339,3313,5347,3023,2879,4551
0K4FsSV6,3020,1006,267,1824,5819,2407,1485,2681,5487,173,4816,2673,2770,2511,4315,2600,864,2871,5238,2292
0K5Jw9EH,1563,1543,5749,296,488,650,2780,4005,320,478,1942,76,5421,1585,3924,1149,162,2166,5075,3979
0KudRQXS,2254,1464,3172,4011,2265,1128,3859,3859,5251,3184,3669,1227,3570,5303,23,136,4080,3983,1149,3865
0L2hgHfT,2442,1717,2805,1694,4573,4231,5301,5597,1283,4618,698,3737,1725,5447,811,3240,3251,5857,1393,4084
0L53Ysuy,4464,5921,4716,2510,2579,2309,4959,1000,2843,2541,3795,713,4711,3431,3095,2683,1683,1681,4638,5001
0LCy3uBk,45,4903,521,5843,1789,2115,1509,927,1307,2168,45,2587,5101,4632,1915,3027,4536,897,3216,2617
0LDAhfVG,1750,3560,2289,4742,1819,1116,5058,2730,4880,1798,5559,1880,1396,5479,5055,1440,2092,1189,873,764
0LG8dogk,1568,2653,1923,1102,1957,5930,3250,4701,2366,3788,5095,5481,1730,2575,4154,1592,2211,3486,4724,5673
0LKYpF1j,1930,3217,4813,978,4057,5273,2299,2338,698,5485,1852,1032,3483,3674,5886,4039,3080,5453,2012,198
0LutzN9Y,2800,1569,1492,3940,2887,4701,1093,1526,3943,682,2178,2287,5158,513,2875,4317,3354,5515,4642,3897
0MiyQcbH,388,5287,715,2165,2616,1021,343,2853,3608,3352,2494,4553,4268,5361,3619,1494,5199,958,4615,3969
0MwRAidN,5146,2507,277,5991,4783,1914,4232,3026,4699,5759,1187,4368,3888,3036,4405,403,5097,1717,2397,5181
0N3Qy7HR,3491,5329,5477,4717,5791,4090,3285,1933,3435,2348,3448,4564,5730,4388,4540,207,5132,5788,5802,307
0NFiohQA,383,5824,99,4133,2266,2525,609,3098,1122,864,1041,2130,1485,371,2549,988,1820,2564,4816,4995
0NmFJkHC,4315,5344,2000,3485,3376,3320,196,1610,3315,5265,93,1258,2881,5144,5335,5382,531,5,774,959
0Nmdtnbq,5088,846,5378,1714,563,1964,5483,5054,4249,2348,5601,5916,4564,2706,3972,1995,713,905,154,601
0OCSMusm,3805,1932,2758,5147,5514,5635,4156,2775,1871,2658,3927,1995,4574,2118,4671,1457,5500,4639,2134,1990
0OFwEG2X,901,1159,1171,4043,4029,3355,3098,5499,4115,2094,2456,3058,4049,3930,378,2565,2146,1145,3950,2871
0OwpTanH,247,4035,5434,2072,1868,238,926,705,3313,5523,3431,3079,608,1341,3178,3714,3929,2559,2562,4327
0PWdfmoy,1104,3771,5368,703,2155,722,3512,4639,848,5340,653,1405,5650,5173,2563,1539,3096,2218,4470,2061
0PhYpmf5,5696,1003,2691,3823,5313,3241,2009,1376,3448,946,4426,3672,5399,1962,995,2278,78,979,2968,1552
0Q1HvoUY,471,4333,2746,34,1459,2141,5147,2777,4030,4905,4009,1229,5755,4828,5508,670,1413,5478,4658,3966
0QTbly3G,4814,263,5179,757,4941,5921,2747,2600,3780,2902,5181,5357,2507,4740,1143,5781,3702,1914,3659,5337
0Qm164n3,1283,3313,1717,549,2808,3191,3429,763,4317,4945,4941,3321,4004,4279,3191,5038,2036,5357,3541,5581
0QvL9eJ6,975,3274,1116,5908,2624,816,3143,5073,300,3148,1974,1957,4040,5930,2189,4517,3567,2287,4939,4856
0R85vygh,443,793,2591,508,5834,5965,3961,2912,4250,2671,4859,1124,5775,1045,1121,3296,978,5256,5329,1435
0RhToFAf,5341,4972,3800,3948,3285,89,3248,1198,4263,4839,4746,357,2218,4666,239,3717,2327,4926,5360,3170
0RjDVWYp,2831,3393,1511,2375,3504,130,4245,5490,4993,267,360,3503,5068,607,1931,1069,1965,2621,5271,1744
0RpEuTBo,2020,422,2938,1447,3474,2671,950,5445,3320,2260,4949,5826,4641,5464,4055,144,5774,3700,5523,2859
0S2kKPNp,3072,3638,2630,5826,5433,2204,3474,2785,5375,1877,2725,1463,2207,662,4641,3223,2912,1187,4859,5445
0S8Wtrmn,4229,5332,4549,3408,819,178,4,335,2690,1473,1908,5718,3959,3539,1677,5994,2013,3387,3684,5352
0SO59ceW,2740,4185,2749,5238,1485,1316,3801,3487,2148,1320,823,5350,5967,817,3072,5340,249,1778,483,983
0SbeHjK9,2419,4946,657,3309,2881,36,2126,1801,1977,5542,974,5842,267,4283,4449,1100,4947,473,3509,2557
0T6nkElQ,4750,3443,470,427,2602,1206,4770,4585,4631,3039,833,544,2681,5840,1430,1908,1150,2948,3311,5180
0TVfQZbD,5419,1318,4021,745,780,4367,422,3023,5392,4032,4861,2142,3191,2497,2899,1654,2739,2813,5942,3485
0TnLdDml,1136,4007,1240,3992,2959,109,2131,4260,5741,2841,3715,1387,1401,5292,5420,4635,5066,2046,1853,341
0TuOYx34,5935,312,539,2445,4910,2486,5763,297,5449,1888,760,2072,4808,2048,329,4181,1758,2254,5950,3083
0UQlcNDT,1611,5517,5472,3533,5517,4999,5494,2080,344,4646,3865,3407,1354,2540,5576,1910,344,4312,4307,3964
0VRtAkFb,4046,2331,4965,2289,2647,4689,2289,5961,4317,4433,215,1396,505,3820,5479,76,3560,1002,3881,2299
0Vio4a3e,2308,4454,1443,3997,2163,1867,2796,3314,4806,4067,3982,1190,2143,3549,595,2924,4769,2308,5015,1574
0WV4A9FO,5512,5416,4728,3763,4564,2178,4771,1146,1260,930,5781,2331,3850,1609,2995,519,5357,5483,3763,4228
0WrVuxLO,5926,2471,2413,139,5621,1834,5189,4720,5155,618,622,591,5525,1573,2354,3630,3242,5960,1219,2798
0WryT2M7,331,3491,2248,713,2348,2553,590,3097,601,909,482,5933,2066,5788,2838,4306,5571,851,5696,5741
0X1yzl48,4516,36,988,2564,1145,1159,1719,5946,2792,2925,4427,4536,5845,4113,3208,5566,4335,433,3551,2773
0XKotLBJ,2805,2025,2869,5852,3336,4080,1750,437,1,4689,563,3390,1873,4985,5301,4596,943,1800,844,1581
0XaR9Sn3,1133,2791,1358,3428,2016,5443,3779,5486,873,2791,151,1022,4039,4357,5202,1725,3664,3292,1047,5486
0XnhQS7b,4504,3376,2576,4772,5594,3981,4493,5115,5026,4699,3122,2451,2576,2743,4641,3230,5921,5265,4802,3724
0Y9eOij5,1457,2658,4872,4130,4386,2210,5145,997,1720,3829,2110,2116,4318,1084,5069,5236,5113,2483,3917,4086
0YcGFUX5,981,5917,1162,3939,3425,1738,4451,1562,1251,1271,5051,5675,4599,4055,2647,1834,1727,2518,239,574
0Z4hRXI6,4746,4470,4160,5078,3220,5592,148,1070,1271,4352,1382,2680,5340,5127,2172,4295,1712,2451,1539,617
0Z7unUBt,3311,4408,3534,5340,520,4858,263,3942,4075,3749,2323,3236,3774,2041,540,823,4648,1927,1310,1497
0ZFy63RH,5199,5361,102,2393,2658,548,2372,251,5711,4658,4319,3168,1983,2893,158,2383,5280,549,2219,2616
0ZGxURiJ,3995,4636,71,2244,2780,4363,3324,1624,1576,2023,720,753,4511,5607,5900,3995,321,852,1218,5731
0ZKO1EN5,5064,5645,3410,4585,3036,1990,4436,823,4593,3930,3534,4591,5342,4770,3723,2565,1421,1494,3777,4505
0ZQYK7PB,766,4436,1263,3930,4770,823,2951,3167,5645,3723,4668,1990,4591,5064,1137,3495,638,2608,5342,1263
0ZdGf89y,3211,1863,5432,1167,1967,2908,4810,2253,1045,4968,3252,636,5433,176,5031,5198,1298,24,5479,823
0ZdTPSDj,679,1392,1894,2550,1583,3577,3395,3430,2632,4934,1483,643,488,3762,3373,2772,3497,4955,1062,3364
0Zf2esVw,2685,4383,4727,5155,1980,2413,2934,2073,3354,680,1229,2956,3623,936,5575,2725,457,30,1820,2065
0a4mUeFp,5567,2267,4109,5524,5563,4944,5499,4645,2120,1826,2171,5411,4645,1702,744,4529,2165,2040,5627,5670
0aBLkyHc,2256,2763,3069,3829,836,4359,2829,4752,4267,83,228,2862,626,87,328,5439,4971,4558,1464,1856
0apZiJM5,1218,4636,542,3264,5607,5205,2830,4209,5308,3123,2594,542,2780,2486,2192,5203,5735,1185,91,3668
0axAjkrm,4095,1503,1699,3576,3008,884,411,4542,1960,180,5548,2678,3601,2671,2075,4146,5836,1491,2969,2240
0bN3yfdY,5155,1980,2413,2516,2414,477,3338,3722,2685,5552,1764,2073,1222,1427,5469,3630,293,485,30,2542
0bsfRDS9,5429,258,5412,1368,4134,4635,4305,5105,575,4518,3497,3886,5352,980,4305,5292,4675,980,1057,318
0cK2qRJa,2585,1136,3742,1905,1003,5242,385,5703,28,1558,2041,1464,5728,318,3236,836,4907,2861,5352,5422
0cxWI5GQ,4769,3520,538,613,5744,2239,1412,4639,5373,5600,5902,1373,121,4745,2390,5782,5190,4241,1828,2355
0dVS89ge,5725,5487,4564,5515,4008,5104,5705,960,5613,5445,3813,231,1597,4014,767,5382,3811,5936,3256,5959
0dkVoeA9,1022,5238,4814,3946,4615,652,450,5413,1006,3048,823,1605,3714,2501,2610,4201,1751,3636,4157,1745
0e5ksJU6,4059,1510,3138,2527,2768,1621,4602,3641,3098,460,1075,3537,5670,5653,3572,5822,1989,4549,564,296
0e7O3pnI,2887,3074,376,5635,3152,5065,4498,3310,2271,2180,4207,1730,3339,4743,3535,2937,2947,2812,828,1655
0eMrmU1Z,3088,2328,2665,1009,5985,5362,5041,838,5074,3393,2435,4783,3210,3503,5322,3773,3624,3725,144,803
0ebBs4Hd,3206,882,1717,2693,531,1646,5096,5464,1008,2397,63,2586,2326,676,676,4970,5225,3200,5453,2306
0ejGXBa1,614,2055,5844,3774,4693,5644,1448,2275,5760,5720,1810,2501,3466,3365,5738,630,2616,2818,5946,43
0euJD7fN,3118,1494,1107,1551,2141,2592,2248,4193,1021,3311,1513,3640,3723,1483,2811,5602,679,2018,2245,5190
0fKG5PaA,3241,918,3061,4572,391,651,1482,3299,3665,1831,4048,4958,2163,713,2478,2284,4426,4761,4746,1940
0fRJG8tk,3647,2682,838,3966,4030,1231,1582,2190,1121,5236,4395,61,1831,4560,5148,189,3897,5557,3725,4179
0gDmA65C,2167,613,5742,4114,5286,1460,5294,232,4545,1500,679,4351,3083,3392,3761,5960,5408,3762,4378,4003
0gLwEnTG,4681,5624,4252,2964,309,3581,5807,3621,4845,4439,3259,574,5212,3288,1695,1261,4072,2506,1563,574
0h4TSgP6,2869,2020,4915,5665,5523,3474,1805,3887,1393,4553,2279,2934,936,2361,2598,578,5880,2000,4197,5158
0h672jEa,300,3274,1116,1217,5338,3559,300,1059,1957,4939,869,1004,3944,1116,1728,816,1031,4045,3135,1135
0hPWXJyz,1028,490,1309,3965,942,3381,2210,414,723,228,5657,2956,5395,5164,5002,3636,1198,618,1157,5073
0hRcjoav,5146,731,2397,1187,1987,132,1319,2226,4977,1687,277,870,5038,4852,1588,1658,1768,4941,5917,5725
0hrsJZHA,3023,1664,2926,2630,4430,3598,5903,2385,1769,1262,50,165,2144,371,4430,2549,4317,2976,5531,2375
0i6d4Vrt,53,4917,4615,193,4504,5003,4530,1239,2501,1006,422,647,1258,4974,2852,5824,3466,1485,2665,864
0i7zdOpv,2877,3532,4038,4123,1555,1203,3580,3743,2968,5758,5683,525,3225,342,4646,5506,654,657,1071,729
0iGXhK7R,4263,669,4224,2199,1662,5832,747,3491,1324,2399,4716,3300,1386,1658,1429,2222,816,1347,1108,5181
0iSHVG83,2383,4252,4658,168,549,5285,2616,2532,2534,5259,2175,2893,5618,3045,4609,4951,510,3453,917,2219
0iU9kh2q,2401,4973,3210,2859,3190,2783,5049,191,694,2518,5970,1174,333,1713,3138,4382,3267,172,1009,2802
0icXdCzr,1730,2395,232,2898,5573,2291,4114,3967,5408,4947,2951,108,5654,5973,5199,5733,2143,3764,2270,214
0ioV6zPB,3249,5585,3914,4762,2949,4922,708,1814,3349,746,3947,4647,4017,3605,756,2231,2185,1711,3010,4909
0j14TlCn,2200,3210,1958,1246,3725,5322,632,170,1762,984,3966,106,4491,4710,4712,5300,5074,5575,2184,256
0jHkVQnT,881,4517,2310,3143,4885,2413,3148,3541,618,3623,5783,5908,1178,5155,2812,5544,2030,5552,2624,4533
0jQgYGV4,2973,3696,3410,705,4289,1227,4270,1019,247,4760,1469,5982,2585,5875,3340,4423,5809,1675,1594,535
0jdsgqx6,4677,5499,4241,822,1602,616,5442,5088,1748,1073,2375,2706,5823,5419,1964,3898,4455,5524,4653,2853
0jeTXVt4,4264,1512,4445,859,5278,1462,1766,4895,3522,1217,2841,4814,2417,4914,3799,4697,2953,4961,2489,1179
0jhIqpVx,3455,5395,3934,1594,4393,5242,3967,1156,273,5960,952,5459,727,5352,4096,4114,2104,5143,5747,228
0jhnG9DS,24,1426,2757,5304,955,992,2240,655,5464,578,1262,5483,5622,504,3700,750,3969,1122,855,4945
0jnT62te,581,3392,3626,3866,2753,679,4616,1964,3924,2533,1406,4027,1087,159,4137,4313,1519,1483,3815,643
0kYWqeV6,2614,1332,2323,4129,3097,2908,378,817,4427,5516,5972,3824,1439,1849,3252,2570,5483,4308,4062,2312
0kfV7pcN,460,4504,1366,2755,1494,2750,4298,4970,159,1344,5779,5146,3258,5758,1658,4679,2853,4633,36,3036
0l9uHaX5,5293,1434,1673,491,5351,1201,3643,4570,1312,5753,5421,5709,675,3689,545,2689,5397,4255,2166,841
0lvai2qt,187,4137,2792,686,2613,3458,786,4046,1623,5905,2983,5547,5498,2170,3277,2526,2409,3486,4204,1246
0mZu6bGT,5472,2187,1751,5211,244,2958,1809,4640,1854,4624,5285,3283,4204,978,2413,1281,1786,548,5211,978
0mle5LpU,253,5247,5684,4224,1386,288,3672,5051,4306,3935,3396,1962,384,4279,4356,748,384,3452,2517,5675
0nta5pX4,1280,1866,1280,5594,4028,3026,5520,5520,2324,4693,4185,2483,189,339,1697,230,886,1763,574,2893
0ntj8JOm,2250,3450,1666,5211,2253,2698,3415,1275,3860,5260,636,3563,735,862,5104,3867,3926,848,4602,1045
0oUf3iL1,3363,4029,4641,4641,196,1489,3667,2907,4441,2451,1450,5942,3695,5921,4529,43,186,3422,2465,2319
0p12ItZv,537,150,4829,645,13,2675,4201,365,2663,4584,761,4086,821,717,1246,5927,1986,251,3161,3073
0p9bNV4s,2393,56,4458,995,4719,3626,3384,5475,2895,4993,4605,1337,2135,5946,2413,1650,5376,3430,754,2863
0pGOI9Dt,3378,5445,3845,3980,5555,4333,15,2100,5135,5024,2665,4130,2295,1124,4980,4035,2491,1117,3155,4645
0pmUeo6O,703,814,5855,3586,5102,1878,5748,5295,5675,1099,160,4080,784,3905,4376,1181,3168,4456,1618,3285
0q9o2EBu,5146,745,2693,5941,2480,5809,2795,549,1324,520,2173,2615,4758,2885,3756,5116,5432,5263,739,749
0qKzDR2G,950,1818,2507,2142,4740,1187,4279,5146,1972,2511,3813,1824,1570,909,5487,2292,5026,5725,2693,2499
0rGRWiBC,4660,3821,2395,5906,4613,3031,3646,1055,2444,4767,5512,5840,4880,5416,1732,3440,3785,2381,2933,816
0rIDQRav,2902,4740,3572,5921,5538,4585,2179,1933,906,4053,1683,2602,4397,1914,2592,5838,1494,5781,678,3036
0s7BfV6v,1191,3013,5540,1230,3061,1074,2745,2892,3584,4479,438,5518,3770,5319,3633,4853,768,1701,3409,2198
0sAebfug,3001,3216,5804,5527,2972,3693,2734,5572,1177,868,5386,2283,5503,2321,3061,4233,2396,1119,2191,392
0sECTwiI,2664,602,3221,4526,1554,5877,3126,1851,1884,808,3236,2156,1782,4348,3605,4621,1501,4960,2581,112
0su7gpkx,471,2253,2384,2649,4542,4820,5834,2722,586,3576,2534,1169,5126,4560,2570,2815,1329,192,3072,1694
0t94nUlX,3866,560,2905,1340,5179,1605,5523,473,1482,2633,2838,3698,514,3241,3929,4186,3543,1224,713,5771
0tGJpUM9,4383,2926,3023,50,1566,5939,443,193,5666,2473,4097,5396,1549,3127,1239,187,780,3888,1641,3514
0tIhYJWE,674,2775,5655,4092,1750,622,622,5697,3785,5417,2395,5525,3860,2381,4362,2364,3107,2758,636,1490
0trJl7Xu,3850,2908,2924,5840,1373,4182,3821,456,1863,4443,855,1044,5906,2163,4113,3152,2632,1613,576,1084
0uMVX7ye,5553,754,3873,5604,4821,4988,2169,4696,5667,5066,636,3950,525,761,4602,2793,3104,5230,526,4616
0ulbdzmB,1606,513,3057,57,2284,3645,4692,114,2528,2816,834,2452,1630,3224,3848,1219,3955,4879,541,1511
0v3J2iAd,201,5276,5483,4639,3555,4062,2219,5280,5395,1019,4809,5809,1344,4138,2492,3017,1107,1813,2385,3840
0vFbUpOk,3562,4960,3745,3947,4983,3478,2718,4017,1054,1593,5773,4569,100,5032,3629,2972,4418,808,4418,911
0vSXh6V1,2988,2136,200,2829,845,3686,2516,200,3197,4453,246,3842,1781,4154,1102,4373,5326,2988,485,2058
0w6ZKQa5,5469,3630,2413,477,2352,5155,3738,2381,16,5783,1592,1361,1746,2930,1534,2685,1643,1419,2933,3846
0xIMqaF2,659,3677,209,1261,3461,553,4081,250,391,1256,389,584,2444,4263,1678,4405,1068,4572,5800,5212
0xIfEL7s,5771,57,1433,1455,2211,4810,5574,2005,1922,3100,4432,2704,713,4174,4804,3614,759,2850,513,632
0xLO2E7J,1007,3176,2284,2704,513,3176,1835,2803,1731,560,5968,4472,5753,421,3792,57,4658,1676,3756,2704
0xea4NV1,1479,5002,4393,2927,35,4114,555,4114,2237,35,1420,3906,3708,3250,3967,5172,555,2143,3246,4509
0xlDJ9YR,1489,4456,3159,835,4368,2520,4564,3813,252,5781,958,2419,2831,921,5705,5483,2902,84,5730,1450
0y1Cz47k,3819,1880,2511,4260,5840,3988,4157,1609,4814,1006,1621,4519,2094,1443,5499,2871,3572,3646,5782,4427
0y2gsJ6c,4411,2454,820,4348,2242,3236,5877,1326,3199,2842,2243,602,4064,4678,4765,1785,3221,5518,1556,5611
0y9hNcoQ,2123,2506,2150,3620,1195,1230,2150,567,1195,280,3524,3061,611,5386,1926,1230,768,593,2129,5540
0zOv5eGd,3098,165,2456,5609,1510,284,1078,1485,2557,2172,3114,2902,1820,3208,2505,1171,5499,4059,983,4859
0zjZqYQv,2899,315,219,5547,3193,5491,5587,1818,43,2853,4193,3278,303,4608,1528,3207,4407,5691,2501,4459
10UZQOgb,3795,391,5547,4699,3665,5341,2544,1356,4783,713,1145,484,4991,4405,4368,2444,1933,599,277,5691
10ljq6eJ,544,5460,5113,214,3022,2608,1883,460,3327,1882,4183,824,5843,1978,1115,4392,3351,5130,5390,2656
10ro7XbM,3677,4763,5212,3932,1590,659,4585,88,4317,4949,421,4259,4217,1002,5801,5469,599,3278,2987,3959
12UbtzmR,2953,3,3653,3481,771,4809,1060,5501,4244,5694,1674,483,2234,2675,3577,5980,3129,5100,5364,1072
12eAkx0b,1107,3972,3534,1621,5937,5395,4292,4241,4873,4700,3870,2551,4909,5511,2733,3098,237,1569,4591,3384
