videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0GVFqNuf,322,5063,711,5979,2802,4606,2122,1877,2642,4624,3654,5432,4381,2098,715,4970,1877,3240,809,3694
0Gp5m82j,2656,5499,5812,4326,712,4355,2024,3044,4326,816,5913,4449,1562,1145,2518,1466,2117,2325,5890,1316
0GpUxrL9,4686,2823,2821,3638,4389,5291,5793,5177,5291,2539,2823,5147,3638,5524,4389,5033,1371,4341,1174,2667
0HVjONpZ,2080,1753,2037,2099,2099,5494,5167,2080,5582,3225,269,3626,5808,4822,3867,5808,5425,1614,5909,162
0Hb5ejA2,2414,4127,1706,4127,725,4040,3242,2414,5908,5338,4809,2829,2309,5861,618,3681,3438,2464,4040,3233
0Hs9npUZ,3923,5985,4338,1246,2893,2516,107,5126,5074,4273,2409,2516,5074,5271,2982,4330,1931,4710,5274,1186
0I8hAFSa,2309,688,4627,2410,4627,3656,5355,36,4090,3150,4887,5136,4513,1256,527,5160,1203,688,399,2021
0I9Y1lAG,5389,5389,2491,4390,1665,5779,4236,4423,2491,3363,1168,2007,3895,634,2649,5567,1439,136,1158,1694
0IVPpCo2,5565,5565,4852,3063,2282,4072,5375,4973,4367,5255,1735,1596,4962,5248,455,1270,1291,1735,1027,1027
0IpRGbry,5397,5995,291,4312,650,4866,5474,4312,668,4486,291,714,4821,3542,2482,2313,1056,5394,525,3371
0IxhmVDv,3030,2677,759,1108,3030,3574,3864,1917,736,2560,4744,795,964,704,2579,1476,4778,2551,654,5962
0J2aSlNo,1730,4309,3319,1472,1730,1285,2728,4192,2290,4925,3430,3124,3069,376,3319,5532,3667,3618,5551,1259
0JBwlLg5,1642,4707,4893,2674,4648,5540,5444,1621,795,1715,971,577,2674,3232,109,3965,3232,2829,1777,28
0JMdqGUN,4674,4036,3041,5735,2847,359,3582,3799,4711,2623,2803,4036,2873,752,5788,2066,831,2843,1179,2822
0JYWnkKv,5288,4925,5241,5064,2493,2493,3667,5200,1243,704,3386,3667,3105,744,2787,1953,5937,447,1683,3812
0JepAxY1,3254,3254,5706,1006,540,3665,473,4445,3485,1364,4574,2983,3526,5706,473,4839,2596,5695,5263,3211
0JlSXE8R,5956,4233,4291,1456,4344,1394,1053,1152,1188,2156,2198,5454,4251,2439,2915,2648,1804,3699,1367,1625
0JydRAr2,3244,935,1655,2929,5347,2844,3244,693,4551,4551,620,3988,518,5347,5128,2060,3790,1509,2929,5229
0K4FsSV6,2241,2241,1006,3816,3816,2673,2265,4825,1686,2534,5858,15,3694,4620,5854,960,1976,4431,2385,2268
0K5Jw9EH,4043,1528,924,2647,1528,2675,5425,5298,4496,105,3639,2223,821,5410,5749,5410,653,659,4533,5620
0KudRQXS,1670,3172,5974,871,1796,4222,5961,172,2268,2635,4431,3851,1515,2649,5974,2265,2634,2254,4785,3576
0L2hgHfT,5628,2025,4384,2062,5628,2025,5301,4384,1664,5486,5485,3737,4051,2314,4885,2751,1268,453,3245,3240
0L53Ysuy,2979,2979,2465,5801,4756,4994,2754,5916,3058,5916,5892,3285,4884,2287,713,2510,4263,4631,4263,5892
0LCy3uBk,45,2915,1456,1370,2429,45,1188,2168,4344,3325,4233,5577,1862,4992,3605,4750,977,1625,373,2439
0LDAhfVG,4790,1134,199,1819,1974,2545,5165,3824,2910,320,4760,375,3358,4790,1389,2400,5918,1418,1948,4714
0LG8dogk,3686,3486,2988,2898,2988,4235,2653,3788,407,2322,5040,1418,3312,1494,805,1102,1479,1592,707,4701
0LKYpF1j,5301,3474,1010,5630,5301,3817,4706,5345,377,5345,854,4051,1852,5485,3970,2791,3245,5978,5510,3426
0LutzN9Y,1492,1492,4192,5673,2055,680,5695,2214,5050,5523,1559,4702,682,286,2845,5073,4331,2055,5761,1820
0MiyQcbH,5287,333,1065,3743,835,5465,5720,3743,5720,3609,5166,2407,277,1065,5287,3020,5618,2407,74,5491
0MwRAidN,2556,3463,5146,715,676,4034,333,922,5997,5997,835,2717,3463,5535,3608,3608,1914,4588,2332,1447
0N3Qy7HR,5332,209,4437,5329,2979,4554,3058,3448,2685,2838,209,17,482,483,2551,3443,183,3972,5931,5623
0NFiohQA,1778,2065,823,4113,4128,5096,609,2178,500,2849,2725,725,1621,1466,2246,795,4859,1809,2975,3722
0NmFJkHC,5659,5445,1485,2671,5666,1610,2871,3275,1356,4097,2141,2725,5026,3485,5445,4098,4055,4008,767,4859
0Nmdtnbq,5088,2345,4249,5378,5054,1306,3854,1262,2914,4287,3972,2629,2155,271,4898,1650,5088,3778,286,2853
0OCSMusm,374,1828,1874,4648,4966,5651,4036,2631,171,4272,4045,1709,28,4096,4648,5221,1642,2041,1828,3246
0OFwEG2X,3227,2761,3227,2761,935,1509,2257,1655,4551,4060,1522,4551,2844,2047,5089,5379,2701,1175,3833,447
0OwpTanH,3178,1694,5434,818,1694,1436,2434,4700,5434,5545,2441,3431,871,4729,706,5597,4035,2562,1199,1726
0PWdfmoy,703,340,5210,340,2383,2293,266,1316,5234,3810,237,5850,2824,4667,703,3035,381,323,4068,2729
0PhYpmf5,2691,3710,4836,5077,171,1760,876,3790,2348,5696,5313,1874,1175,5108,851,1874,5347,5703,1777,3944
0Q1HvoUY,5819,5819,225,2642,3229,1529,627,556,3547,809,1140,4049,3895,225,3191,5942,5997,3616,4315,305
0QTbly3G,981,2600,1124,2142,959,1070,238,5163,4097,2473,5838,2710,2671,4172,5179,5,3268,2473,5668,959
0Qm164n3,3730,3730,2306,4023,2036,4917,1538,3268,5942,1663,1450,774,5819,4542,2518,196,5997,3200,3240,981
0QvL9eJ6,4292,1957,5930,2522,4939,2612,1825,4856,909,2112,527,5737,2612,1116,110,4045,1957,3280,1386,3286
0R85vygh,139,4012,3998,5818,5668,2555,5668,1774,4097,3731,1317,5852,422,3980,4072,1317,2852,327,443,4906
0RhToFAf,5940,4263,3248,416,5940,4263,3850,3248,4290,2496,4010,4090,3304,1446,2811,3304,914,890,2284,4714
0RjDVWYp,5199,2899,3586,2824,5491,4811,1442,1844,773,5361,999,4993,2061,98,4811,706,5431,3619,799,5491
0RpEuTBo,1610,1610,3020,4097,2725,5538,578,5265,2194,5445,1291,2484,5125,1922,5566,5026,4426,5026,4679,4786
0S2kKPNp,1571,1712,1536,1571,3261,455,2549,4097,3275,1233,2000,1877,2207,1877,3421,2956,4553,767,1689,1318
0S8Wtrmn,5420,1677,5420,920,3614,5332,3137,5928,804,4781,4325,452,5352,3317,4781,568,3953,5113,2921,3856
0SO59ceW,1665,5220,3380,3187,2491,3589,3917,1665,5508,5862,4667,3380,5198,1016,2422,5173,3840,2899,2774,5508
0SbeHjK9,3309,4013,3309,5049,5790,4482,2815,4247,3087,446,5669,951,941,1623,4260,2576,3624,72,1883,3354
0T6nkElQ,3443,5132,4437,5616,3350,624,4280,3350,4994,1718,17,1718,17,5161,209,5054,3202,3435,4515,5623
0TVfQZbD,3969,2334,4172,3003,3969,1877,917,1987,1318,5392,4347,3882,322,2549,5614,5979,30,5392,1944,1610
0TnLdDml,1462,1462,5459,1460,1194,5651,1336,5429,477,1279,5600,4416,5422,4139,233,5292,3221,4648,4139,1285
0TuOYx34,5434,5434,1189,3121,2072,1694,3121,1555,543,872,1555,2072,871,1189,5722,1733,2944,5138,4860,872
0UQlcNDT,5517,5517,1611,1611,1164,161,1500,5286,2276,4797,4646,1130,4947,5924,3483,161,2833,5472,5079,1164
0VRtAkFb,2545,294,2545,4613,5615,3014,5615,873,1873,4790,3915,4880,3878,1728,4790,3428,3428,2085,375,4102
0Vio4a3e,1867,3997,3982,5964,5643,3316,1867,1443,2308,3982,4625,5964,1979,2796,5643,3145,2143,905,5710,2308
0WV4A9FO,378,5580,4228,5580,4397,5512,2995,5414,3031,3820,733,646,3000,4911,4228,5414,4871,3565,4728,1146
0WrVuxLO,1634,2395,3632,1781,4613,591,4568,5852,1301,3642,5492,1451,402,5138,136,4469,31,108,1912,2778
0WryT2M7,331,331,2803,2843,792,1004,831,2066,4145,1576,385,5136,4969,1198,5136,4036,2592,385,5051,2939
0X1yzl48,3347,624,4850,5258,3094,3925,494,2013,3679,4275,3303,382,4472,1908,5562,2217,1225,2217,2962,4677
0XKotLBJ,563,563,871,1872,4236,5974,3346,4985,3576,5567,4785,5852,3330,1189,2668,3929,3696,5138,5809,4757
0XaR9Sn3,1022,1022,5486,5757,4603,2977,1283,453,2977,2012,1784,3182,4603,1216,1864,1716,3011,2181,5528,1716
0XnhQS7b,2725,3370,4984,1159,2053,3258,1382,3307,1742,4843,4928,1037,2113,3352,5369,1037,2494,866,1778,5542
0Y9eOij5,1333,228,1315,952,616,2804,4648,4349,5161,4272,5839,5681,609,5929,1192,4648,4364,5006,1339,374
0YcGFUX5,4354,2955,5691,811,3603,2090,4354,2955,5765,4599,2090,5051,3939,173,3721,5400,5758,4881,173,2414
0Z4hRXI6,1668,1740,1877,507,981,1026,3251,785,809,305,1877,1026,676,1987,1166,4828,5256,1124,1740,3831
0Z7unUBt,2310,2494,1488,5080,5265,5483,1748,3780,1980,680,974,2619,2976,5970,823,2363,3354,3422,2427,5612
0ZFy63RH,1551,1551,3118,2393,5542,4774,3168,5465,4694,2419,5745,2135,2024,2344,5137,2795,3883,5314,2849,4107
0ZGxURiJ,2244,4636,3995,2244,1624,2269,3264,3995,5607,71,3324,5308,5900,1218,1790,720,720,2023,852,5900
0ZKO1EN5,3652,1622,3652,4836,1891,3053,4036,5001,5164,4711,5945,1160,526,5945,2541,2711,1587,2417,3277,4674
0ZQYK7PB,3553,600,2707,105,4416,4907,3113,3246,4933,4759,4173,5459,1929,5651,1194,3203,2856,276,2499,1129
0ZdGf89y,2552,5483,3168,5123,238,2122,866,617,3322,5465,315,712,1007,3818,1513,1810,5137,5102,4694,4201
0ZdTPSDj,679,1894,1583,679,2550,1392,5029,2355,3497,341,3761,761,4878,5029,488,2928,1583,489,2861,4364
0Zf2esVw,5055,1216,5880,3958,5000,5733,936,3476,457,4586,3462,1470,5880,457,844,5907,4092,5202,3537,5785
0a4mUeFp,5524,5567,5523,5779,1726,3072,3929,4109,1252,5821,2668,417,5082,396,706,2507,3568,1442,958,1169
0aBLkyHc,2829,228,5201,4752,2414,5313,4127,2471,4267,1558,5926,4164,5164,1857,4127,4164,5583,5654,490,1361
0apZiJM5,4363,4363,3509,2023,3509,91,4636,4929,3264,2803,3264,3995,5900,71,4929,901,3440,1218,3995,5607
0axAjkrm,4095,507,647,4318,1077,3882,2191,262,1981,4095,2682,2673,2693,4339,1038,64,2673,64,4339,1503
0bN3yfdY,2414,4453,437,4517,5449,2537,3140,618,1634,3438,4720,4453,3681,689,2778,2829,4349,2565,5449,2273
0bsfRDS9,4629,5429,4629,836,3333,661,1462,1721,477,3095,1175,4471,477,18,5703,1282,454,1057,4305,330
0cK2qRJa,3710,3732,5703,2174,3710,1643,1911,1374,5902,2111,105,5989,330,2631,1315,1643,5481,3742,2234,5195
0cxWI5GQ,643,3520,3204,3204,570,5902,1192,1520,3392,1929,2651,1968,1709,3869,3869,408,2951,565,2362,408
0dVS89ge,5725,5725,5795,2708,2194,3320,782,4624,1356,383,2142,3240,1809,2194,3379,4298,648,2015,3376,1605
0dkVoeA9,129,129,1047,3946,4531,4531,5324,4126,1498,73,507,4976,1197,245,3834,1121,1047,676,3973,3315
0e5ksJU6,2277,5035,4657,2888,4860,5004,5321,5035,806,4316,700,1243,1941,5792,728,979,2277,3622,4881,5653
0e7O3pnI,1559,4747,5442,2584,5442,2575,2811,3899,283,4566,5280,828,2811,1488,1290,4898,4308,3854,5700,5672
0eMrmU1Z,1009,755,3247,170,674,4459,4980,428,674,3301,2371,5324,4245,5111,5209,4712,2722,1009,1689,3270
0ebBs4Hd,3200,2696,3200,2696,4023,3946,1646,5324,5256,3206,1740,4977,3315,81,3315,3251,4685,4976,1905,4892
0ejGXBa1,1209,4116,493,3231,5720,3240,4948,5024,3695,2478,1879,614,1052,614,2031,2600,4553,4250,277,1605
0euJD7fN,3202,5718,1718,4631,3265,5840,4770,1797,2448,1718,3058,1638,4437,2126,3265,4263,2921,1335,5602,17
0fKG5PaA,3796,3343,3230,578,2494,1159,2253,4014,2722,471,3971,5637,5959,2902,2507,4740,2259,4019,2619,3796
0fRJG8tk,5771,1231,5958,5958,838,4444,5991,674,838,485,1231,360,1229,5428,84,1637,1388,2032,2986,2328
0gDmA65C,4223,4223,620,4351,3762,1548,1309,3936,395,4313,761,4365,3364,4351,3516,3762,5846,5649,4061,3102
0gLwEnTG,5624,5624,5034,4537,1860,5516,1339,5516,5007,3119,3594,1459,1257,1294,1564,5801,2647,1329,4788,1678
0h4TSgP6,1216,1877,3989,4231,5485,1805,5966,5880,1981,3182,2012,4338,5907,1688,936,2751,4787,2642,3474,1993
0h672jEa,4292,1093,4045,5737,300,1059,5820,4832,5930,2522,178,5737,4045,1746,527,3274,4856,4405,527,5338
0hPWXJyz,1031,3832,5908,5150,618,4127,2414,618,709,5201,1217,1777,577,4599,5201,1856,4267,4164,5164,1255
0hRcjoav,1319,1065,1987,5942,774,835,1319,3695,2306,2708,4949,5720,3695,990,1588,1987,2053,5059,2122,990
0hrsJZHA,2976,5479,997,244,102,3565,4449,5080,2106,1020,2976,3184,1123,102,4771,5198,1173,1623,4774,2363
0i6d4Vrt,21,2478,1536,4072,3888,487,512,512,5795,4553,3888,1069,647,1723,1324,2600,403,1877,2298,2916
0i7zdOpv,2095,2482,2877,4562,4754,2095,491,2834,3452,254,3660,5704,4312,608,4764,3452,3974,3689,4879,2482
0iGXhK7R,1004,1004,3097,2379,253,2199,503,3832,1150,1552,503,1843,2932,909,2255,909,253,1254,1576,3993
0iSHVG83,2383,2532,4645,2649,5037,938,381,1436,4993,1337,5173,4645,5491,323,4456,1048,4693,266,3810,266
0iU9kh2q,5669,1461,2783,5455,2401,3838,243,1884,5455,22,5911,2564,2590,3839,5083,557,521,866,945,611
0icXdCzr,232,2951,2898,376,1439,2481,4086,2804,3430,1730,2898,2291,3788,18,3319,4392,3761,3791,5172,2716
0ioV6zPB,3249,4661,3238,5372,580,4990,3607,1244,4647,1821,746,758,5171,4237,3947,4579,4418,2378,3010,1177
0j14TlCn,2200,3966,3954,2365,2064,4559,5322,3247,923,2184,3536,566,4174,4195,1414,2282,3600,1931,2982,4712
0jHkVQnT,4127,1361,4373,1031,5908,5737,1857,3472,5164,1857,3170,577,4373,5338,5908,3472,3582,127,577,3833
0jQgYGV4,247,1222,1222,5259,4138,3068,1252,2607,247,5259,5799,3072,533,3072,4478,5524,1858,2035,3159,2345
0jdsgqx6,906,3870,4788,3950,17,4788,183,5601,1042,5601,5916,3306,736,5916,822,2034,1262,1170,2406,2058
0jeTXVt4,1886,1398,3911,5914,3684,4002,3522,5035,5983,5541,3919,272,1509,5200,1296,4611,2577,5035,1585,5200
0jhIqpVx,1968,2804,376,5481,5002,4648,2006,5459,2951,3761,1285,2720,4648,2720,952,2356,2651,3497,477,4507
0jhnG9DS,3005,3005,1488,1565,992,4266,1020,1106,1488,2409,5236,2680,443,2200,5433,992,5751,5198,2221,3731
0jnT62te,581,5310,342,581,5971,4616,5794,4307,2446,700,5310,4230,1056,3977,5971,4027,1519,4307,2888,4027
0kYWqeV6,1565,4129,5821,3739,5630,3214,1769,3998,3565,362,3477,1565,5246,4350,788,2363,3159,5357,180,5711
0kfV7pcN,3695,2498,4970,835,3695,4116,4116,3258,3608,5110,4419,2031,4970,1319,1658,922,3608,2717,4812,715
0l9uHaX5,3689,1201,3931,491,5955,5709,4570,2482,4570,2689,5397,5482,3344,789,5421,806,3513,155,3513,2689
0lvai2qt,3055,5859,1336,3433,2569,2613,5969,2587,2587,3031,5414,2707,4742,3821,4443,4443,2760,3802,3676,1389
0mZu6bGT,3526,4444,4019,5285,5991,3301,4444,3721,2380,4660,4683,202,4624,3231,2253,2722,2032,3070,4982,170
0mle5LpU,5734,5734,296,262,1981,2871,1928,1038,384,59,3079,384,5468,288,5979,4318,2911,5464,4398,1038
0nta5pX4,1280,1280,1697,1697,1866,4028,4690,3792,5868,4525,5350,1776,1489,5520,5520,3402,5594,4374,4210,3792
0ntj8JOm,3354,3517,70,3415,1824,1623,2505,410,1620,2172,5970,5626,2608,2380,3526,2175,3860,2376,2264,2912
0oUf3iL1,2128,2372,70,5555,2912,5265,5163,1920,1922,2619,3020,5738,1878,5265,2759,4740,5393,578,5163,125
0p12ItZv,1986,1986,150,3269,3599,4997,5717,5914,5052,3269,3335,4135,4483,5242,1837,5029,5853,4392,3829,5853
0p9bNV4s,4106,346,390,3717,3278,5173,5245,43,1918,4682,2433,5476,1975,5342,4693,198,3822,1670,2099,4329
0pGOI9Dt,5213,5213,2717,1025,810,4624,3378,5997,1744,1117,263,2441,2673,5824,1516,1629,1117,4683,1321,5725
0pmUeo6O,1365,1365,4456,784,784,3322,3990,1618,5465,703,3168,4470,3168,3586,712,158,4993,5860,4456,4993
0q9o2EBu,3049,1345,2326,809,5535,2897,3090,2693,1712,4315,4588,2673,2598,5391,3825,2693,4941,1345,98,2098
0qKzDR2G,2142,2306,4949,2142,2292,2094,2562,1145,4977,1187,711,3256,4716,3813,2896,4298,2004,813,5038,4116
0rGRWiBC,892,2578,283,892,1306,4340,5748,5196,5769,283,5196,4340,3311,812,3000,5769,3302,110,5859,1756
0rIDQRav,678,678,5854,3299,5365,15,5927,1726,1743,1683,2899,2268,3369,2995,3201,168,4123,4236,2007,2849
0s7BfV6v,1554,2470,5518,2071,2305,875,112,3473,4094,3666,5032,4678,5591,5877,3478,1755,3126,479,3797,2470
0sAebfug,798,4634,5773,366,2370,147,1635,4385,3397,5938,2236,2487,3417,5359,4196,5118,2664,1604,4908,1191
0sECTwiI,2123,5804,3061,3001,4990,3620,5877,5452,820,2842,366,5497,1934,1554,174,3255,5815,3693,1154,1501
0su7gpkx,4116,3231,4304,614,4977,614,4444,3251,4023,3077,5256,5097,1209,5958,4304,277,3986,3888,4531,3251
0t94nUlX,4186,4186,4112,5504,1257,4451,5712,5108,2573,5684,821,3959,883,2941,3886,4442,5708,2941,3151,2973
0tGJpUM9,5396,267,2777,4367,5396,5668,5214,187,1901,1925,4097,2141,686,1291,5255,4598,2925,5335,4014,2731
0tIhYJWE,5606,1454,2423,39,5697,4092,1454,2395,5697,400,3638,791,62,2530,62,4001,5652,2423,1110,108
0trJl7Xu,5512,4519,1373,4771,3043,4771,1123,5580,1181,2933,4031,1181,3031,5414,3871,5828,4519,2178,2908,554
0uMVX7ye,5636,1454,5620,4866,636,2502,517,2895,944,3033,210,525,2502,2986,2661,5749,5726,1449,4703,3931
0ulbdzmB,3464,5975,1237,114,2850,834,5856,114,5288,3414,11,3414,4176,5562,1111,710,4506,11,2700,3645
0v3J2iAd,3498,250,509,3331,553,2448,5277,5752,4870,4898,3498,5752,1446,3850,2440,3311,5196,892,554,2448
0vFbUpOk,853,589,5558,2949,4569,5773,1889,2972,5938,4017,4644,2370,5877,2718,5773,589,5118,1635,2504,4698
0vSXh6V1,3686,2038,4158,2058,4184,3486,3686,246,4446,3897,4552,5031,969,2136,3897,5271,3116,3146,5970,1186
0w6ZKQa5,805,5165,4724,222,3441,1422,1592,1102,2180,320,2046,1422,3312,1798,1035,1631,1044,4724,5902,3899
0xIMqaF2,5599,5599,3280,1728,2247,3480,3913,898,2522,4688,966,1203,3272,3480,561,4121,3657,310,4939,1957
0xIfEL7s,5870,5870,3210,3994,2090,3977,4467,5082,3363,4362,48,3130,4362,2075,4386,48,296,1229,5364,136
0xLO2E7J,3176,3176,5113,568,3047,452,2809,688,1518,1875,316,2954,1698,1966,1518,4691,2417,3557,3237,2700
0xea4NV1,1479,35,2927,2346,2927,35,2346,5436,2138,1815,2138,1420,3726,4114,2237,4114,5436,3934,3934,4393
0xlDJ9YR,5817,84,3568,2220,1535,1826,1722,1699,4623,65,960,4171,3609,3743,5287,277,1826,193,5115,2361
0y1Cz47k,1146,4167,1146,3763,3145,4507,5469,1609,3505,3055,3505,3821,2715,5284,5414,3763,4101,2569,2715,5174
0y2gsJ6c,4678,1755,5518,2470,602,5877,5591,424,2662,4411,2305,820,112,3478,790,1154,1326,2952,1554,2033
0y9hNcoQ,593,1230,2506,1926,2123,567,611,868,820,5386,3571,2321,3838,4411,5527,3238,5441,3620,3500,4079
0zOv5eGd,27,4536,148,2065,2260,2725,4536,238,1550,27,2485,4449,499,3098,2113,1881,4859,284,4032,34
0zjZqYQv,2135,3436,5542,1272,5790,5297,4283,3436,2616,249,4436,3962,1952,3309,354,3700,2815,3774,4068,3063
10UZQOgb,5848,4534,177,1584,5848,177,2443,3769,4081,4534,3711,2730,3248,3711,4090,1696,2287,1825,3972,1163
10ljq6eJ,4538,4538,5746,5075,2850,62,2167,1959,3689,700,2919,3616,5293,4944,2482,4601,5296,2877,571,5746
10ro7XbM,5370,5370,1523,5549,1523,5662,5006,1163,283,1818,2578,1437,653,1584,4783,1306,5349,4911,5549,3475
12UbtzmR,3121,3121,2256,1476,3030,3030,1694,2945,3344,872,759,1913,4009,69,4020,1476,1249,2047,1249,5109
12eAkx0b,5601,2551,5887,5601,4826,667,3058,2120,3895,3870,17,2034,3870,2197,3950,2034,3350,1459,3331,964
