videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0FCAe1WV,5509,4797,4866,2833,2524,1400,2833,2317,4486,4646,5112,431,1498,878,394,5408,3623,210,4901,1121
0GCbeMcB,164,164,1430,1649,1816,1452,836,273,2111,3398,5029,570,5481,2861,408,4763,5835,3277,4122,1462
0GFk93zr,3834,1749,763,4575,1047,3638,73,4503,2181,1780,1833,775,5468,2380,1749,215,3834,5392,3685,2395
0GVFqNuf,322,504,2802,4624,4034,5063,4845,4956,4970,4444,2642,4332,3210,4892,587,5858,4034,3111,2802,863
0Gp5m82j,5499,2029,2000,2024,4326,1562,1131,2325,4449,1617,239,5812,4326,1421,4869,1025,5913,2000,1506,1628
0GpUxrL9,3638,2823,4686,3925,2413,5147,5063,4389,1174,2413,1458,1325,508,4341,3908,3638,4531,1495,5033,5098
0HVjONpZ,2080,2037,1753,2099,2099,5808,2080,4822,4312,2037,5167,461,5808,269,461,2529,3867,1963,208,729
0Hb5ejA2,2414,4127,241,2309,1315,4127,1857,709,2789,4040,2829,5926,4349,3233,796,1942,228,1031,3242,3944
0Hs9npUZ,3923,2516,4519,2409,5271,4710,3343,1148,1689,2409,5126,3903,1900,4560,3739,4667,1277,3903,5626,99
0I8hAFSa,2309,688,5355,5160,4298,5169,4090,4950,1909,4741,5635,4513,4969,748,2723,494,5136,1576,2251,4405
0I9Y1lAG,5389,5389,2491,4076,1665,1158,375,1636,3257,4130,4407,2491,5612,5567,2106,1672,2668,4430,1515,3840
0IVPpCo2,5565,4852,5565,5162,187,2498,4962,3411,4367,5162,2377,1291,1537,2750,2282,1444,5255,4445,2813,4800
0IpRGbry,4866,2313,491,5008,4005,5995,714,5537,3542,1684,650,2482,5537,5394,675,4396,1404,5397,5008,4307
0IxhmVDv,3030,736,2677,2560,1875,3030,964,795,3574,704,3900,2551,5288,79,2839,5962,17,3398,3895,2615
0J2aSlNo,1730,1285,2187,513,3430,1048,5137,3895,1339,986,2208,807,1472,5750,2393,952,3618,2704,4309,4373
0JBwlLg5,4707,2674,1596,5839,1217,3702,4477,2512,795,3789,2178,1642,3338,2748,2725,4127,3789,5338,28,4591
0JMdqGUN,3041,3799,4036,5883,4674,1179,5791,1057,833,4717,2822,89,5883,3274,3170,331,5788,831,2904,1381
0JYWnkKv,5241,5064,5288,3667,2603,5064,1243,90,5170,4925,2493,2416,5200,5937,65,736,3641,5921,3944,704
0JepAxY1,3254,3254,3665,1006,5706,4445,2596,1863,5706,473,639,1007,2881,411,2596,3902,4300,3252,2665,3211
0JlSXE8R,1053,5981,3699,1152,243,4344,2156,5569,1804,3325,2333,4006,4251,1394,1015,1367,2156,1307,3773,1915
0JydRAr2,4551,3321,1835,4551,1655,4356,3321,693,5347,5347,2879,2929,1745,2844,3394,2711,3244,1429,268,2060
0K4FsSV6,2241,2241,1516,383,960,1006,5331,5858,1391,5238,2265,3020,2673,5213,3313,15,745,3841,1611,4034
0K5Jw9EH,4039,4346,4480,4043,31,4821,5222,869,5688,5159,5384,2986,2223,1294,1495,5410,3104,610,1809,4180
0KudRQXS,3576,4431,1800,1796,1366,172,3576,4584,4144,1164,5974,2268,4646,5974,2423,732,3851,1400,1954,4384
0L2hgHfT,5628,5966,4384,5628,1507,81,2751,3737,4384,5485,3510,5345,1047,740,2295,1047,1852,1664,81,1664
0L53Ysuy,1638,2979,2406,1115,5199,2979,3164,3058,4884,1602,4585,3306,5916,1043,5840,146,5916,4714,964,5395
0LCy3uBk,45,45,5226,1307,5577,2333,2429,2333,1915,3605,4251,5629,5577,1370,4344,2915,2168,3325,3325,1915
0LDAhfVG,1134,4790,1974,5679,3372,1389,5165,3779,4790,3824,4278,3151,4760,3443,5640,4714,4490,1470,3441,5040
0LG8dogk,3788,2898,2653,2898,3686,1923,2237,2270,727,2653,3830,5002,1479,4192,3312,1730,2988,4701,2927,3934
0LKYpF1j,314,4842,5345,314,5301,4057,1836,5301,2791,1845,3757,854,4813,3205,4248,531,5797,3217,3245,5485
0LutzN9Y,1492,5523,4702,286,5673,1492,5672,682,1559,5073,680,5672,5673,4372,2130,3504,5326,4649,2352,5556
0MiyQcbH,5287,5166,1065,277,835,715,4811,4811,2897,4109,333,5720,3020,3743,213,5287,2122,5720,1578,1689
0MwRAidN,2556,676,3463,1668,5146,5819,5774,333,2642,2407,1356,4970,4109,3487,4034,4700,5431,4700,922,1663
0N3Qy7HR,5332,5329,5329,178,4308,2979,5832,209,209,3071,5931,4554,4263,4437,2838,4788,5623,482,183,5514
0NFiohQA,795,609,4428,4349,4805,1596,3801,2178,1778,1621,3959,4040,2781,5302,287,464,2065,5764,5060,3379
0NmFJkHC,2141,5659,4055,132,5445,2671,532,2871,1211,917,862,1610,2549,4098,4142,1485,5826,333,5622,2122
0Nmdtnbq,5088,2345,4249,1262,5378,5054,3972,1995,3854,4123,5601,2754,5088,1377,3810,5280,4870,2914,1442,4898
0OCSMusm,28,1194,1381,374,301,3246,171,2323,113,5651,4701,1192,4909,4045,1874,2620,1828,4096,3134,2631
0OFwEG2X,2761,2761,1655,3227,4060,1509,3427,2844,2257,2009,575,4551,3244,4909,1208,4177,618,3684,2941,1208
0OwpTanH,2434,3178,3229,3079,3986,4700,2441,1189,2434,15,674,4444,1375,1733,3648,5110,706,871,1694,5021
0PWdfmoy,703,2155,2393,2983,2061,2729,1368,2218,989,850,2393,2293,340,2824,2383,4498,1337,5542,560,2899
0PhYpmf5,2691,5696,5696,78,3710,4145,5305,3448,1777,5681,4145,5151,876,2009,5777,5247,2541,5247,5845,5684
0Q1HvoUY,5819,5819,5478,1529,2176,384,4315,5328,813,2642,1738,3476,813,2176,1124,4049,2693,30,2441,468
0QTbly3G,981,648,4172,4327,1877,959,5,959,1914,5613,4921,238,3411,2473,1070,2656,2600,4949,885,5163
0Qm164n3,3730,3730,2306,1663,2306,3077,4148,1450,3499,1117,196,4917,1944,1914,5453,2397,1588,4029,3268,4542
0QvL9eJ6,110,4832,5737,2612,4292,4292,3151,4310,3274,975,4045,4856,1957,4701,5930,2612,5820,1055,4310,2287
0R85vygh,2596,4012,1647,5818,1126,2596,2852,2665,4327,1991,4319,1535,2478,4985,1189,4097,4056,2869,1364,4986
0RhToFAf,5940,4290,5940,4263,1737,3304,2776,4263,914,890,890,3498,1691,1446,4572,416,425,5718,1138,812
0RjDVWYp,5199,2899,2495,2061,3901,3810,1878,1783,3252,3586,4811,773,2119,3640,5491,3990,1647,706,711,4456
0RpEuTBo,1503,2260,2916,2122,3026,5559,1159,558,2069,1578,1459,1515,5613,3009,2519,4109,277,277,1610,2682
0S2kKPNp,1596,2478,942,1536,1877,4543,1712,343,1233,4304,53,997,1324,3943,2938,4327,4915,3961,4444,5025
0S8Wtrmn,5420,5420,1677,4325,3614,5352,1205,4500,5845,804,4342,190,568,4447,41,5888,5113,233,5332,3232
0SO59ceW,5220,5524,3917,1016,1665,5173,3380,3282,4106,346,5862,1665,569,5037,3282,2491,2219,5858,2422,4432
0SbeHjK9,3309,4013,3309,5790,5426,5669,4247,1876,1840,951,3554,446,5049,5842,599,5806,1551,5426,5527,1884
0T6nkElQ,3443,5616,4437,1737,5132,1042,1042,1718,5718,914,4308,5623,4600,2913,5161,5132,2410,5718,4770,624
0TVfQZbD,5315,3969,30,4172,5392,1987,1324,917,2260,1499,1610,1187,4986,4049,1535,1324,2693,4097,422,2020
0TnLdDml,1462,1460,4349,4651,5429,1462,5651,1279,5894,4471,2193,836,233,1598,2639,3333,374,3506,5422,3441
0TuOYx34,5434,5434,2072,1189,3121,1189,3985,3268,4860,5110,5110,1694,543,871,4892,3564,1733,319,5188,2072
0UQlcNDT,5517,5517,1611,1611,161,4797,1500,161,2833,1164,4947,1800,2463,1299,210,5286,4350,4646,2317,1130
0VRtAkFb,2545,2545,5615,294,5327,3915,2289,5615,4790,4880,3428,1728,1873,5327,659,4613,199,3560,375,3859
0Vio4a3e,2046,1867,5964,2308,1979,5964,3922,1443,5015,3997,3316,4625,2308,905,2796,3708,2143,1867,519,5066
0WV4A9FO,3821,378,3871,3978,2792,2178,5512,358,2995,5469,4911,3433,4728,1012,3031,2587,186,4228,2569,5414
0WrVuxLO,1634,1361,325,5492,1781,402,1301,4568,2789,3406,2778,591,3632,328,246,2073,5551,5551,2395,5880
0WryT2M7,331,331,831,2939,2066,792,1576,2862,4145,1057,4969,2681,3863,2858,4524,2592,2066,4451,2803,1198
0X1yzl48,2528,2217,3347,3094,2013,4472,4402,4850,2405,4734,624,891,3347,2921,2906,5175,5161,5446,4275,5980
0XKotLBJ,563,563,1872,3758,4146,4985,2668,1873,245,5961,4080,4785,4236,1369,2025,3859,375,5793,4423,4826
0XaR9Sn3,5757,1022,1022,5468,4084,5528,2791,3476,5528,1283,5757,3182,2751,1725,3426,2025,1784,1110,4603,2766
0XnhQS7b,5890,1159,1382,3307,5369,252,5057,1382,2221,1027,356,3370,4873,4843,2377,3365,1037,1735,1348,4694
0Y9eOij5,4480,2001,4293,3968,2573,5514,4241,1339,4488,3299,4966,3734,3000,4809,3771,1457,261,1777,587,703
0YcGFUX5,4354,2090,4354,3603,3721,2090,811,2844,2517,2844,5691,2735,4177,4224,173,1529,2966,3143,1588,4090
0Z4hRXI6,785,1740,1740,1905,676,1738,3831,1026,1914,1877,4828,1712,4970,1987,934,3251,1987,1026,882,2549
0Z7unUBt,1980,942,1748,1459,3806,2310,1748,1159,5799,3072,5265,2619,974,2729,4935,2221,4604,5483,2381,3840
0ZFy63RH,1551,2135,5542,1551,1714,4075,249,4774,5865,3118,1272,5121,4565,5314,2024,416,4376,1112,3436,4565
0ZGxURiJ,2244,4636,1624,2023,3264,720,3995,3509,4363,720,321,5900,2023,4159,2269,1624,5900,71,2244,3996
0ZKO1EN5,3652,3652,330,1622,2541,3789,1587,3053,2862,2711,2711,4674,5164,5504,3277,3789,1891,3012,4711,3518
0ZQYK7PB,3495,5186,4896,1520,5186,2514,5782,5782,600,2707,2336,5174,4628,2390,2707,4433,1828,1108,2706,41
0ZdGf89y,2552,2591,5083,352,866,4936,4056,315,5483,3665,4918,3782,997,5491,1069,4214,3526,5781,5886,2895
0ZdTPSDj,679,1894,3078,3497,1392,3078,3886,537,6000,4416,1583,3762,3941,2928,4878,5029,3761,1062,4365,679
0Zf2esVw,5055,3476,1216,5880,1470,936,4586,5950,308,4092,5880,2413,3958,1780,2012,308,1470,5000,791,2414
0a4mUeFp,5524,1726,4109,3072,1252,2040,5567,2507,706,5821,450,5533,4935,3822,539,2016,1006,3072,247,5523
0aBLkyHc,228,490,2829,4164,4752,5201,490,1558,4127,228,2471,4267,796,4752,3069,4127,330,1558,3944,5926
0apZiJM5,4363,4363,720,5900,4636,2023,901,1787,3995,3738,3509,3102,5900,3102,6,71,2023,3264,5724,4159
0axAjkrm,4095,262,551,1877,3090,4034,2642,5922,2693,1503,3251,1026,3882,5315,4318,587,5328,1393,1960,647
0bN3yfdY,2414,1024,4349,2919,4517,402,3140,1706,2537,4320,725,464,5960,4226,618,4720,2309,4293,2789,4446
0bsfRDS9,4629,5429,836,4471,4629,1936,836,4173,3093,4635,3506,772,4635,4707,1175,1509,3095,772,1462,1282
0cK2qRJa,5703,3732,1911,2174,2394,3864,2953,3456,3236,3710,1643,2861,2234,1936,1315,3236,5902,4907,105,3742
0cxWI5GQ,3520,1929,3204,643,643,1709,3204,3869,3869,565,408,2707,4325,2651,1929,2336,5186,1192,5902,2775
0dVS89ge,5725,4708,383,5725,3026,4116,1922,4298,2600,1768,5668,960,3888,5,5331,191,4053,2467,2912,2710
0dkVoeA9,129,129,1047,3834,1047,4531,5324,3946,4976,5301,775,2961,1121,1749,4976,2682,1197,3973,4531,1579
0e5ksJU6,2277,1567,5321,3364,5035,4657,4361,4657,2641,4611,5133,5747,5689,728,979,3438,2418,3213,5960,101
0e7O3pnI,1559,4747,5442,3074,5673,2575,3740,3635,4747,5340,3899,1657,234,2914,5442,4406,2800,5672,5906,3311
0eMrmU1Z,1009,755,755,2094,5800,4459,3230,674,1637,1231,690,428,5367,1961,2064,2769,5324,1689,2365,180
0ebBs4Hd,3200,3200,2696,2696,3946,1738,5324,4023,3315,2036,4531,1646,1877,2642,5464,813,2142,3714,3315,3206
0ejGXBa1,614,614,277,2478,512,4578,2544,493,1052,512,5720,2544,816,2020,4529,5127,5315,5834,1536,4553
0euJD7fN,1256,3202,5840,2448,1792,1638,2448,1256,3675,1718,5160,1718,4022,3280,582,582,1903,4994,177,5160
0fKG5PaA,3796,4014,4622,1717,471,5991,1901,5637,951,4641,3780,1824,578,2695,2259,3971,5265,5838,2372,4737
0fRJG8tk,4444,4444,1231,4996,674,1637,5256,2702,3402,4624,5256,5958,4395,4996,3077,3268,5557,3425,5574,5574
0gDmA65C,4223,4223,620,3936,9,4061,3936,4061,5649,5971,395,4365,4351,5884,1548,4027,5649,5176,2076,3364
0gLwEnTG,5624,5624,5034,5034,1437,4681,5516,1860,1339,5516,5161,4839,4681,1696,659,1257,703,4475,5007,2638
0h4TSgP6,5485,1338,4787,1877,633,1393,1320,5922,4492,1805,5189,3328,5950,2105,2153,5922,3638,2610,1495,775
0h672jEa,4045,4045,4292,3151,4832,4310,4832,3672,3274,4856,110,3889,4733,5635,975,527,5930,4022,2287,1746
0hPWXJyz,5150,1777,1217,4127,618,1031,1856,4599,374,1496,2841,5908,4127,4707,4096,4040,4809,1558,3944,4735
0hRcjoav,1319,1319,5720,835,1987,2306,5538,774,1944,4812,731,715,5942,1562,5942,2142,870,1026,1065,1987
0hrsJZHA,3731,2385,4771,2976,286,5626,3332,5080,1647,918,5515,244,5555,4774,997,4449,2106,3903,5479,3184
0i6d4Vrt,2478,4072,3534,2334,1536,1723,1324,2334,1069,1444,4852,4595,1324,1877,21,472,3003,4072,3411,4852
0i7zdOpv,2095,2834,2877,2482,2738,4924,3225,4764,1109,4924,5279,1056,4957,3660,3974,4089,5722,254,4720,5704
0iGXhK7R,1576,5116,1004,1004,3532,3832,253,1843,1797,1962,2327,4274,2327,4969,2379,5681,2932,2932,2251,4040
0iSHVG83,2383,4109,5491,1316,4456,2649,2393,346,2430,4645,2532,628,2315,3018,1849,807,381,1337,3365,5491
0iU9kh2q,5669,1884,2401,2401,4982,47,3562,5527,945,368,4876,2671,2564,1461,1191,415,711,1174,196,5455
0icXdCzr,232,4086,376,952,2898,2800,1730,2728,4488,559,5053,2505,986,2898,2054,4059,3366,3788,4192,222
0ioV6zPB,3060,3169,3249,1244,4661,3238,3185,4063,3754,4647,5372,2078,2392,746,1326,4762,758,5497,5377,2243
0j14TlCn,3966,2200,3954,3536,3247,5322,923,2365,2,1105,3070,1246,2337,4559,2184,1504,3725,2950,4712,566
0jHkVQnT,4127,1031,5737,1361,241,1703,2612,5908,3472,5164,3170,2189,2789,4891,4373,709,1857,577,1217,2118
0jQgYGV4,247,1222,4129,2035,3159,5259,1222,4138,1006,5523,5479,1302,1581,5515,1252,4314,3072,3068,102,5612
0jdsgqx6,906,4788,1602,2406,17,1995,3164,5916,736,4571,4216,995,1042,5601,3167,4788,3323,4564,183,111
0jeTXVt4,5427,3522,4002,1886,4002,5278,3522,5427,5914,2577,3877,5541,3684,3911,5822,5133,5278,1398,1700,2258
0jhIqpVx,5481,1968,1923,1285,2720,2356,4033,2720,2804,1407,5002,3013,2006,4648,376,1392,4114,4648,5459,2237
0jhnG9DS,3005,992,4266,3005,2016,5236,1488,1565,3731,443,3903,4119,3903,992,5626,3332,2106,103,2200,50
0jnT62te,581,581,2928,5306,3521,2474,5971,700,4027,4616,700,5794,5306,4027,1056,2169,5310,342,3225,2277
0kYWqeV6,2659,5821,4129,3739,2908,3477,5357,1482,2606,788,284,2665,3565,1769,4031,3903,918,1106,1565,2106
0kfV7pcN,5758,1871,4718,2598,3608,2498,4298,4812,5545,835,1658,4970,1658,3564,1436,4623,5491,144,2361,3258
0l9uHaX5,491,5482,2313,1201,3689,3931,2689,789,5293,5955,4038,5709,254,2167,3464,3344,789,2482,155,1684
0lvai2qt,3433,5859,5969,4215,1336,2587,5643,918,4443,3055,2707,3676,3553,2569,3676,3031,2613,2027,4806,994
0mZu6bGT,4660,4444,2702,5322,4624,2777,504,5285,3061,2133,763,3721,1502,5256,4444,3301,4019,3720,2133,3178
0mle5LpU,5734,296,2693,5734,296,2871,4318,384,1038,1928,253,3079,5979,1529,4315,4152,4398,384,1254,2885
0nta5pX4,1280,1280,1697,1697,1866,5520,1776,3402,2453,4690,5868,4028,4374,651,4491,1648,5594,2483,5868,1505
0ntj8JOm,3354,5970,849,3415,3782,528,4137,70,1763,410,2264,3526,111,3224,1597,2172,2564,1007,745,336
0oUf3iL1,2128,1159,4633,5265,3026,5738,4991,2912,4498,1588,3692,5555,5491,3981,4666,3020,4641,2259,5125,2306
0p12ItZv,1986,3269,1986,5149,5717,5149,1837,5029,221,150,4997,1580,3269,5052,101,5242,2272,3829,4135,5853
0p9bNV4s,1975,1860,1860,1918,4106,5476,421,266,43,266,390,417,5245,3615,5779,5500,1002,43,5779,186
0pGOI9Dt,5213,5213,4740,1516,1025,3378,2441,191,810,810,1375,1117,180,4130,3654,3240,2642,3566,1689,263
0pmUeo6O,1365,1365,3168,3990,1037,5860,703,5860,158,3547,158,3901,4456,4694,3018,5099,784,1616,3168,1618
0q9o2EBu,3049,5146,4315,551,1668,4315,507,2897,1712,1499,1689,3882,2693,2642,5979,2693,4941,1503,3592,4034
0qKzDR2G,2142,2306,5936,2094,1914,950,2142,5038,4949,3872,922,4419,2785,2507,3256,4450,5038,3320,981,3320
0rGRWiBC,892,892,1306,2578,283,5196,5277,2811,5280,5769,1523,3302,283,2987,5769,646,4107,680,680,770
0rIDQRav,678,678,5854,5538,3299,3299,460,2737,5941,5026,4236,1683,1584,3395,4152,5515,4426,2544,5859,5854
0s7BfV6v,1755,236,2470,4637,3199,5518,3952,4678,4418,1554,5956,1477,4617,112,4587,2952,2863,820,2595,4348
0sAebfug,3693,1562,3195,5377,2664,3255,3745,3144,4385,3397,1326,2476,5899,406,2664,3409,1177,820,858,5815
0sECTwiI,820,174,3001,1191,2123,2640,3835,3061,4990,1934,5992,3620,1269,2470,3238,4678,2283,5804,820,5815
0su7gpkx,614,614,4304,5096,4444,20,4116,192,4337,4529,1197,493,3961,2544,3077,3251,4268,1713,4304,731
0t94nUlX,4186,4186,4112,2941,842,1908,2756,5487,5632,5272,5504,2838,3236,2973,1033,1642,5731,1639,821,1823
0tGJpUM9,267,2777,5396,187,4367,578,1925,1840,5335,2852,2777,5396,5668,5265,5214,3127,1901,4097,4014,3888
0tIhYJWE,3638,4785,5606,1749,5697,4092,2805,1032,2724,2062,1454,1560,1039,2909,3685,2107,4849,2833,2399,4222
0trJl7Xu,3940,2178,1344,4519,5580,2178,2880,4160,2908,3358,4519,5312,2989,1044,5713,5469,1748,1123,1419,5246
0uMVX7ye,4866,491,4316,1454,3104,5688,5667,5000,4486,5524,1404,4821,2482,2642,5505,4124,1684,4617,5958,2622
0ulbdzmB,114,2850,3464,2661,114,1434,5833,5746,2279,5975,1378,869,5856,1111,2782,4467,2075,5979,3243,5053
0v3J2iAd,3498,250,5277,3498,4249,2284,5752,553,3972,5041,4898,890,592,1277,146,2715,509,1638,5980,2448
0vFbUpOk,5558,853,5938,1635,2718,3544,3914,5903,868,1841,1635,2718,5470,1782,2949,2389,1997,5829,5773,3010
0vSXh6V1,3686,3535,723,5440,845,3897,3535,2789,1720,3116,480,1762,246,1494,5215,1764,4184,3686,1854,2733
0w6ZKQa5,4724,2514,4724,222,5165,1102,2180,1035,3348,5232,2144,2499,1631,2930,222,1422,5437,200,1520,2046
0xIMqaF2,5599,5599,966,2443,3769,4688,3480,4680,4688,2444,37,797,3372,2730,2238,4081,4979,3323,3889,3677
0xIfEL7s,2447,4849,1339,2120,3977,3210,587,811,48,5746,5094,5147,1368,5364,3717,3104,5482,1459,5260,130
0xLO2E7J,3176,3176,688,3047,5113,316,5822,5415,3047,4379,3557,4779,4518,452,4887,1518,4472,5288,113,1875
0xea4NV1,1479,5436,35,35,2927,2237,5002,4114,2346,2237,1815,2927,3934,2138,5436,1693,5002,1423,2346,3934
0xlDJ9YR,2899,5330,5799,5199,193,2505,3743,5817,4102,4788,3910,473,3319,3366,2748,5419,5979,1480,5953,3369
0y1Cz47k,1146,1146,3505,5782,3505,1609,5174,276,2144,994,646,2707,3676,3145,3871,5859,2995,3160,3763,5782
0y2gsJ6c,4678,820,1755,1814,4411,4678,1326,2470,174,5805,3952,2952,4348,5829,2952,4418,4617,1475,4064,637
0y9hNcoQ,1926,2129,5441,820,1562,1230,790,3920,5944,611,2506,4117,1661,2123,227,1230,611,985,1814,4411
0zOv5eGd,27,4536,1550,3422,5217,238,27,4984,4859,440,284,3429,3059,862,5178,1628,2260,4928,2882,5387
0zjZqYQv,2135,1551,1272,354,1272,784,249,5245,5542,1952,5790,2419,354,5297,2983,2372,2419,5811,3436,1783
10UZQOgb,5848,177,5848,2553,1256,4534,3302,3153,1638,2578,4515,554,1650,2730,177,3972,4090,1638,4310,1584
10ljq6eJ,4538,2167,571,4538,3626,5746,5279,2834,2482,789,5075,5075,4957,1454,1542,2167,581,1959,5251,4583
10ro7XbM,5370,5370,5549,1523,5866,1306,2811,3890,283,1163,554,4728,2382,5336,5142,3802,4340,3153,2320,2578
12UbtzmR,3121,4009,3121,4778,1913,1476,5351,1476,3344,1284,2945,2932,3180,5743,5109,1249,2945,5109,4555,2146
12eAkx0b,5601,3018,964,5601,2120,2406,2551,3895,3058,3532,5839,995,1917,847,5199,3164,4123,5395,2197,3167
