videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0CNgmAMR,2010,5298,4416,3159,4944,4514,4548,3174,4871,1443,2952,5282,1102,882,2951,1819,3370,4086,378,232
0CVQESLj,4398,4250,2883,4214,944,262,2586,2642,5874,5138,4524,4885,4353,2929,2778,2845,1283,796,1523,2025
0Ch9Lprl,1567,2526,2204,3570,2098,3881,5875,4346,5163,187,635,4331,3217,2069,812,1779,337,113,650,818
0Cmnfo2J,1175,1097,1012,1085,148,109,194,218,740,642,517,536,854,763,857,890,465,374,243,289
0DLlAba3,4219,3713,3432,1172,2899,3970,3095,3764,2956,1832,2991,3376,2244,600,194,402,1720,1520,894,1089
0EBmJ3kG,4454,4259,1711,3946,432,193,444,1348,4584,5579,4125,5567,3977,771,4076,4604,2135,523,213,219
0ELx4hGY,5944,2521,1024,2016,200,54,520,546,4431,4113,3186,3889,5042,4553,5194,5637,2754,109,356,390
0ENa2zHR,3661,3362,402,2251,399,135,4461,3892,4206,5579,3059,5022,3332,754,426,661,189,80,214,502
0Ef4I5tj,4820,5597,5201,1723,412,201,417,480,3201,2596,1900,2242,3700,3651,4269,4437,1756,1746,1210,127
0Eg8etIj,2945,2871,2211,2787,417,343,421,447,1928,1793,1113,1728,2023,1935,2044,2114,1065,787,671,724
0ExfP3rN,5553,2598,5853,2535,1444,4325,2681,2850,1866,3900,1881,1817,1262,1528,1605,1671,1232,613,244,181
0F7Q9vA6,4928,4624,4313,4386,417,1,1090,1192,3307,2854,2075,2619,3504,3448,3570,4268,1995,1951,1250,1506
0FCAe1WV,2899,2850,1781,2491,507,490,724,1210,5638,4709,3648,4109,5688,3638,1846,3428,442,380,1372,2736
0GCbeMcB,1622,1615,1309,1374,540,6,872,1232,3973,3823,3398,3667,5851,4750,5445,4841,489,2209,3167,4106
0GFk93zr,2831,2122,172,619,5302,5485,5610,5750,1823,4684,5714,1622,531,124,678,1127,5481,5004,1769,204
0GVFqNuf,2614,2577,2268,2372,245,30,323,752,1379,1281,1069,1164,1655,1400,1811,2075,1004,999,919,997
0Gp5m82j,2946,2029,1465,1853,549,8,596,1094,5954,4416,3624,3901,4145,4142,4063,4129,1307,719,1506,3445
0GpUxrL9,2107,1961,1794,1174,3802,5374,5556,4308,5567,4496,3120,4032,1441,39,1670,2399,571,502,288,365
0HVjONpZ,2461,2415,2306,2334,433,102,439,555,1317,1023,882,970,1704,1371,2126,2222,659,644,600,644
0Hb5ejA2,5476,4039,3406,4025,738,115,1372,2395,5875,1863,1361,1815,1085,924,1102,1641,1084,200,30,81
0Hs9npUZ,5609,4701,3739,4640,680,73,724,945,2010,1900,1810,1849,2752,2626,2944,3312,1637,1627,1197,1419
0I8hAFSa,4119,1291,5355,36,5033,4510,3479,4562,1885,138,1944,2760,5405,2269,1600,1910,909,6,1169,1874
0I9Y1lAG,4700,4620,3969,4107,1729,219,1829,3919,4989,5592,4203,3636,1935,2556,3105,3398,1585,1200,921,360
0IVPpCo2,5420,2874,1455,2649,5565,3602,5890,5113,1068,5546,4075,2449,1091,958,3391,429,64,194,77,189
0IpRGbry,2423,2410,1653,730,3567,5272,3907,5419,804,549,976,5328,1208,1505,1143,1404,926,718,1033,1173
0IxhmVDv,2626,3973,3904,1246,5530,4871,2960,4335,1124,414,1806,3657,3128,470,314,459,90,82,296,344
0J2aSlNo,1573,286,5677,5861,1879,3348,5567,5495,4227,4308,4368,5488,3239,2728,1470,116,2588,2413,1948,2374
0JBwlLg5,2907,2489,1992,2144,1192,549,1256,1401,4354,3646,3142,3499,5250,4792,5761,5924,1910,1888,81,1120
0JMdqGUN,2941,2489,1532,1872,1278,356,1281,1354,4910,4406,3710,4167,5475,4413,3211,3385,2261,84,2503,3142
0JYWnkKv,4107,1455,3105,685,3870,4209,37,3418,1404,3386,2536,3078,1304,1232,1356,164,623,563,237,318
0JepAxY1,2297,2148,1982,2040,193,47,224,706,1672,1672,1319,1434,1705,1686,1890,1969,1136,1068,732,838
0JlSXE8R,2256,2139,1528,1536,153,4,297,303,1270,1147,804,834,1342,1327,1456,1521,774,714,373,449
0JydRAr2,2109,1909,1665,1878,225,204,254,388,1086,974,779,854,1289,1232,1561,1664,742,650,402,563
0K4FsSV6,2983,4782,3957,1900,4299,5236,2683,5063,1793,978,1901,3617,3421,576,450,575,203,123,429,467
0K5Jw9EH,4633,4138,5992,3787,1742,4345,5181,2010,1123,69,1227,1383,1995,600,2762,1202,1,1196,187,653
0KudRQXS,1548,1505,1395,1418,410,377,431,504,890,772,722,724,1238,1095,1337,1372,692,649,551,612
0L2hgHfT,3702,3418,2280,3353,184,145,344,431,1617,1588,1065,1117,2124,1951,2142,2193,644,543,506,532
0L53Ysuy,4725,2632,909,4758,270,37,296,2000,3546,2960,2349,2493,3613,3237,4148,755,2194,2172,1768,921
0LCy3uBk,1015,855,1177,1477,1603,5264,5044,3590,3455,3566,3487,3493,2125,1915,2168,320,1792,1748,417,1644
0LDAhfVG,30,2730,555,5823,2491,4269,4442,618,2162,2105,1557,1781,1207,899,1380,1426,647,507,228,293
0LG8dogk,3277,4216,4659,3319,3472,2046,539,1861,111,696,5518,5546,1053,419,3339,3165,5230,4239,5904,2727
0LKYpF1j,3252,3076,2922,2932,254,177,646,782,2156,2120,1575,1954,2492,2331,2532,2536,1507,1118,933,1103
0LutzN9Y,4967,3106,2848,2956,620,388,677,1996,5154,5703,5449,4832,4325,4711,4472,4539,2382,1350,2823,298
0MiyQcbH,1507,1442,1327,1426,160,12,204,253,1112,1072,959,966,1129,1113,1130,1284,757,680,344,612
0MwRAidN,2196,2043,1775,1779,78,78,165,423,1258,1004,924,990,1446,1337,1460,1679,813,762,504,639
0N3Qy7HR,2044,2000,1881,1936,474,164,581,604,1287,1202,1051,1094,1681,1652,1792,1828,1047,998,644,893
0NFiohQA,5583,5431,5052,5069,599,585,600,810,2807,2685,2462,2626,3635,3628,3730,3911,2445,1905,1445,1879
0NmFJkHC,3522,3446,3025,3067,95,78,131,152,2092,1564,564,933,2231,2171,2246,2546,552,537,204,358
0Nmdtnbq,3869,3592,3389,3424,443,345,1157,1206,2234,2161,1683,2139,2955,2384,3057,3176,1651,1598,1302,1406
0OCSMusm,5639,5873,5783,1441,833,591,906,1372,4447,4258,1960,3472,5395,4614,5547,5552,1822,1634,1372,720
0OFwEG2X,5216,5637,5276,1445,933,148,1090,1145,3465,3426,2866,3028,4745,3980,4944,4955,2762,2202,1417,86
0OwpTanH,2708,924,597,4935,4841,4761,3671,2735,1232,1,5623,4046,1372,2494,1421,728,16,20,24,515
0PWdfmoy,3565,3556,3107,3427,232,178,364,527,1647,1535,942,1272,1828,1657,1965,2403,913,850,587,731
0PhYpmf5,4763,5757,708,1640,138,28,151,361,2735,2641,1947,2171,3260,3095,3695,3881,1910,1655,148,132
0Q1HvoUY,4586,4563,2953,3071,1072,2363,1731,2145,2175,3315,4018,4149,3984,3964,4436,2668,3300,1810,2737,2
0QTbly3G,3426,3365,2918,3079,21,4,81,82,1836,1135,913,960,2385,2009,2759,2862,766,357,125,314
0Qm164n3,3494,3241,2751,2884,380,116,416,914,2167,1992,1743,1933,2349,2182,2490,2569,1548,1393,990,1063
0QvL9eJ6,1405,4227,4613,3440,3586,5095,3274,2269,3910,2601,1746,2575,1057,402,1612,2081,762,220,113,220
0R85vygh,3411,3322,2729,2895,996,902,1949,2132,4559,4292,3828,3971,5321,4734,5753,5990,2658,2075,749,1894
0RhToFAf,4433,4229,2185,3429,1073,794,1509,2168,4893,5218,3370,3091,1093,1410,2167,2375,1091,1010,550,163
0RjDVWYp,2483,1539,1482,1494,517,136,656,1318,4705,4488,3049,3494,5312,4866,5535,5604,749,377,237,267
0RpEuTBo,2953,2526,2472,2509,136,86,210,487,1524,1350,1228,1345,1810,1716,1938,2046,1118,1084,919,990
0S2kKPNp,1393,1320,1089,1169,379,338,507,1052,3411,3309,1434,2365,5673,4360,5750,1253,348,1242,475,749
0S8Wtrmn,2296,2288,752,1607,4786,2900,1138,4974,2154,363,1518,3445,1179,3500,3826,1162,4628,363,411,1063
0SO59ceW,5032,4183,3553,4138,1292,378,2029,3397,5795,3917,3389,3661,3059,2662,3137,3631,2769,2172,103,1050
0SbeHjK9,5575,848,1831,3155,1406,2835,1728,2012,3363,3136,2045,2175,3556,354,1642,1973,2924,2,57,292
0T6nkElQ,1908,1901,1836,1860,312,194,416,439,1521,1376,1220,1321,1618,1546,1619,1693,1202,1124,698,776
0TVfQZbD,4671,4640,4173,4467,215,108,546,779,2723,2538,2062,2181,3116,3076,3189,3980,2023,1816,1560,1694
0TnLdDml,2538,2511,2297,2329,467,327,473,705,1460,1368,1039,1282,1788,1460,1933,2135,938,904,729,851
0TuOYx34,4979,3764,2876,3364,872,571,2536,2604,5439,5978,5821,2128,1232,2075,1354,1553,409,271,695,125
0UQlcNDT,2354,2248,1865,2053,1011,358,1171,1711,5526,4716,3165,3481,3194,2837,2557,2822,981,103,1566,2364
0VRtAkFb,5619,5770,1452,1463,402,3,451,1126,4878,4686,4571,4582,4916,4885,5220,5543,2758,2631,82,31
0Vio4a3e,3165,4967,5727,595,5603,4917,2318,4849,2131,1564,3899,3779,2209,3055,1798,1518,152,293,322,1389
0WV4A9FO,3197,2855,1753,3556,4762,4467,5241,1763,4865,1340,4034,689,2061,2753,490,446,140,237,329,354
0WrVuxLO,3815,3687,3074,3246,1279,1951,5665,5282,4749,5387,2085,113,1774,1650,1543,1643,736,300,912,1055
0WryT2M7,3996,5708,4514,719,326,277,453,676,2059,1983,1576,1971,2660,2234,2751,3602,1351,863,692,1387
0X1yzl48,2351,3076,1053,1966,3589,4866,4999,4212,5109,3086,2617,2167,698,402,1089,2291,289,288,24,163
0XKotLBJ,3037,3034,2926,2936,241,39,300,895,2050,2000,1943,1948,2488,2394,2642,2779,1845,1369,1034,1347
0XaR9Sn3,1316,1016,771,950,403,281,455,471,3260,2838,1796,1949,4386,3727,2666,1243,867,906,908,975
0XnhQS7b,302,2767,2799,1258,544,5502,5439,4766,5062,5292,3950,4523,2144,1374,2383,997,367,880,496,529
0Y9eOij5,1957,1928,1727,1756,101,3,213,310,1404,1220,855,1011,1520,1503,1595,1633,793,640,327,534
0YcGFUX5,2544,2301,569,688,365,327,423,427,5110,4268,3424,4009,5614,5272,5729,5949,3313,2626,420,1757
0Z4hRXI6,4885,4814,4311,4629,281,152,667,854,3141,2858,2332,2694,3418,3217,3526,3823,2126,1732,1040,1522
0Z7unUBt,5563,5443,4760,5194,339,131,587,764,2363,2362,2083,2306,3941,3006,4464,4666,2022,1848,990,1810
0ZFy63RH,5976,2000,2428,602,496,2795,1768,5989,5722,3946,2503,2925,4925,402,1232,1816,4109,3142,124,103
0ZGxURiJ,5722,5317,2588,1971,1160,895,1962,2034,2412,2213,4944,3102,4240,4640,5308,5614,4553,2751,284,16
0ZKO1EN5,2088,2046,1897,2023,374,260,448,496,1622,1572,1338,1439,1807,1773,1822,1886,1175,863,542,695
0ZQYK7PB,1507,2214,734,431,1418,1481,5590,3919,1404,1258,1200,1208,926,905,995,1072,875,625,123,424
0ZdGf89y,5376,5072,4008,4528,997,187,1164,1179,2649,2513,2031,2098,2850,2772,2991,3518,1660,1650,1404,1530
0ZdTPSDj,4808,4405,4291,4364,426,390,526,685,2245,1966,1740,1813,3498,2368,3696,3965,1522,1444,713,1135
0Zf2esVw,2522,4586,5260,293,1427,5749,4303,5546,3336,2699,3344,4490,2778,957,507,748,2076,2034,1276,1384
0a4mUeFp,4293,3077,2862,3026,1025,563,1094,1139,4651,5670,2709,2496,1373,2142,2253,2488,1346,711,499,422
0aBLkyHc,807,801,763,775,167,30,193,241,531,509,403,467,618,570,664,710,393,384,308,330
0apZiJM5,3868,3537,2545,1406,2911,4529,5270,4041,5411,3849,1660,2834,1089,980,1515,1960,669,451,254,388
0axAjkrm,4821,4435,4111,4425,384,224,484,732,1549,1153,1124,1143,1845,1643,1959,2663,1039,1019,779,957
0bN3yfdY,5233,5010,3934,3239,467,791,2877,3054,2470,2085,1845,1912,2720,2765,838,1014,1994,1957,1451,1325
0bsfRDS9,3407,3265,3177,3201,349,3,397,475,2137,1624,1235,1541,2476,2182,2963,3155,1220,1202,812,1147
0cK2qRJa,5329,4592,4341,4391,204,161,507,1002,2958,2631,2265,2546,3466,3034,3695,4170,2043,1810,1582,1731
0cxWI5GQ,185,2112,447,2027,252,2131,1752,1617,3885,211,906,1412,4963,4904,3797,409,121,371,247,302
0dVS89ge,3201,2967,2703,2737,782,701,835,1217,2308,2301,2207,2227,2532,2360,2571,2649,1992,1941,1627,1753
0dkVoeA9,4409,3870,2349,2912,957,145,1039,2012,4833,5494,4989,1047,603,1009,644,683,254,203,444,140
0e5ksJU6,5443,5491,1510,3087,1299,810,1399,1738,2681,2514,5176,5220,4885,4088,3973,1045,3546,4032,204,28
0e7O3pnI,1246,5652,4231,5375,883,247,1182,4942,3618,2600,1929,2120,3627,3494,4175,1361,2620,1615,1232,1409
0eMrmU1Z,5082,4814,4700,4715,344,102,769,1178,4286,3416,3026,3211,4379,4295,4615,4658,2857,2492,2015,2384
0ebBs4Hd,4813,4783,4238,4446,518,251,997,1674,3488,3153,2751,2974,3866,3807,4152,4171,2678,2519,2372,2393
0ejGXBa1,3115,3089,2884,2912,309,178,382,554,2552,2135,1047,1445,2557,2556,2693,2766,909,812,601,741
0euJD7fN,5166,5115,4036,613,1840,5806,5180,5472,5892,2377,2234,5891,3285,537,388,527,158,135,159,433
0fKG5PaA,5954,5750,4991,5330,1130,888,3382,4098,1138,1121,1030,1088,486,411,510,644,339,327,233,305
0fRJG8tk,3466,2610,277,3471,4578,3831,170,559,4624,5729,5282,4722,1160,113,3576,1197,470,428,24,326
0gDmA65C,2193,1762,1299,1531,537,304,828,1138,3924,3437,2536,2979,5607,5360,3071,2761,318,390,620,1170
0gLwEnTG,4292,5194,893,910,356,237,664,745,2710,2544,2033,2040,3164,2754,3264,4217,1680,1171,109,42
0h4TSgP6,457,3817,4767,2942,2254,5973,3735,4761,5973,5556,3956,2159,1144,1058,1294,2902,5716,54,874,1158
0h672jEa,1089,4662,1994,110,5820,5861,5750,5791,2107,3922,2801,4469,3674,1085,577,891,466,286,490,597
0hPWXJyz,4465,4371,2075,3822,1210,1172,1864,2008,5204,5391,3412,2540,1564,2023,2471,2524,1555,1144,763,110
0hRcjoav,1953,1800,1711,1740,175,3,234,445,1196,1167,904,969,1208,1202,1463,1633,884,623,483,542
0hrsJZHA,4510,3479,5811,3422,4107,244,4099,5326,3019,5695,4085,5612,3644,2142,4084,5106,2942,1143,186,1115
0i6d4Vrt,554,5457,2894,5234,2911,2903,2691,4000,3289,3694,3403,3429,2922,2871,3284,127,2688,2686,410,735
0i7zdOpv,5563,5330,4833,5329,82,16,201,661,3035,2635,1828,1948,3790,3093,3986,4715,1628,1432,814,1135
0iGXhK7R,5634,5331,5220,5320,772,179,1710,1809,4542,4253,3592,3608,4733,4614,4872,5169,2599,2536,1992,2202
0iSHVG83,2541,2467,2037,2323,111,26,242,271,1550,884,747,852,1838,1650,2023,2031,713,623,381,621
0iU9kh2q,2958,2797,2334,1246,375,3945,3274,3415,4168,132,155,3225,1504,519,298,473,152,12,263,419
0icXdCzr,2820,4457,3028,4514,3838,5820,4099,5409,3779,2938,3922,4724,3025,652,1,407,2728,2481,854,1660
0ioV6zPB,3847,3582,2392,3343,1535,367,1661,2043,5740,5674,4143,4371,5872,2548,1029,2135,350,148,762,1059
0j14TlCn,3838,1232,2546,3802,1258,900,538,891,468,375,488,840,411,187,48,114,278,214,202,204
0jHkVQnT,5534,4774,4393,4486,1647,1342,2893,3283,5929,4539,2527,4473,1587,659,1774,3130,1369,493,320,425
0jQgYGV4,3518,3416,2902,3047,217,183,277,421,2299,2278,1702,1870,2603,2427,2773,2831,1672,1435,549,644
0jdsgqx6,3951,3076,2131,2715,149,86,175,1995,4976,4412,3965,4032,5552,3373,1683,2831,894,121,1663,1879
0jeTXVt4,4467,4002,3322,3860,1807,462,2169,2876,5113,4892,4483,4589,5634,1219,979,1010,705,48,838,997
0jhIqpVx,1816,1768,4308,4262,2833,2503,1115,1947,1431,1810,1702,1809,928,724,1430,139,555,457,253,304
0jhnG9DS,1670,1553,885,940,230,124,281,375,3619,3315,2010,3258,5206,4984,5999,878,252,754,312,362
0jnT62te,2761,2191,2043,2114,514,308,563,571,1577,1329,884,908,1637,1583,1740,1887,842,734,603,677
0kYWqeV6,4023,3385,1622,2031,4564,5445,5741,5648,1794,885,2814,3273,600,510,378,416,44,31,187,349
0kfV7pcN,3282,2398,1648,2209,769,116,790,880,5477,4172,3451,3631,5922,4368,3091,4238,1405,24,2418,3321
0l9uHaX5,3183,3183,2076,2413,451,254,660,1091,4220,4979,4480,4417,1684,2421,2363,2399,1558,1172,1573,509
0lvai2qt,3031,1748,3589,4831,5168,5484,1900,1731,1380,1426,1565,1610,1366,816,326,103,795,583,358,516
0mZu6bGT,5375,5025,4783,4920,604,237,885,1194,3364,3296,2235,2866,3838,3619,3965,4529,2000,1482,1216,1240
0mle5LpU,2002,1909,1685,1710,92,42,208,251,1051,903,713,769,1143,1096,1369,1655,683,627,321,420
0nta5pX4,3592,3225,2126,2265,193,170,219,254,1382,1242,1100,1150,1606,1444,1691,2119,932,601,450,536
0ntj8JOm,3304,3120,376,1043,5916,5444,4432,4763,905,132,1917,4022,842,742,496,563,25,24,187,252
0oUf3iL1,244,3717,4068,3508,701,4814,3572,1700,4725,2338,1506,2231,1061,919,1356,1758,1027,852,187,376
0p12ItZv,4335,4149,3807,3829,178,173,183,341,2230,2217,1851,2060,3017,2472,3075,3429,1711,1100,385,652
0p9bNV4s,2729,2571,2425,2474,172,44,286,763,1565,1506,1278,1463,1894,1836,1900,2207,1126,1048,787,999
0pGOI9Dt,2311,2280,1686,1772,403,402,420,686,1377,1270,1002,1167,1462,1435,1508,1529,937,845,715,787
0pmUeo6O,2357,2167,1863,2122,148,3,326,367,1256,1144,854,919,1515,1379,1531,1738,710,695,390,429
0q9o2EBu,4534,4518,4264,4412,764,653,907,1033,2868,2674,2537,2561,3177,2894,3322,4126,2363,1983,1580,1594
0qKzDR2G,2869,2836,2529,2544,193,89,321,334,1464,1426,624,950,1683,1535,2056,2211,578,538,464,486
0rGRWiBC,3759,3435,3281,3434,576,561,627,915,2526,2522,2329,2347,2992,2872,3003,3105,1958,1952,1444,1702
0rIDQRav,4454,2500,955,2454,2807,3077,4833,3059,1425,5426,5782,2349,1520,1287,2695,630,157,558,252,516
0s7BfV6v,3861,659,886,829,5309,5570,3937,4824,2990,4376,1604,1554,1208,1210,1293,1425,1204,1094,483,200
0sAebfug,5438,2069,2521,3039,1024,765,1722,1177,2501,3455,3770,4617,3409,5010,1215,2344,4093,2867,176,140
0sECTwiI,3162,2762,2016,2116,4708,5802,5727,5499,1468,513,5265,5393,2365,3296,882,699,1,362,578,644
0su7gpkx,2044,2023,1727,1810,629,39,1047,1377,3256,3217,2680,2773,5435,5234,5469,5646,2490,2135,454,601
0t94nUlX,1395,1321,1047,1265,102,87,162,202,590,584,531,564,771,654,778,878,472,341,295,314
0tGJpUM9,5464,5412,4585,5141,530,14,617,849,3059,2951,2654,2903,4267,3981,4381,4390,2367,2302,1506,1650
0tIhYJWE,4444,4417,2876,3650,1567,262,1641,2098,4465,4371,3735,4323,3510,3059,3663,3881,3440,2399,1409,2270
0trJl7Xu,3289,3284,2912,3084,1989,1435,2462,2602,4987,4684,3524,3646,3895,3860,3441,3493,1823,425,1963,2301
0uMVX7ye,2907,2679,2083,2166,863,335,1668,1998,3689,4116,2677,2552,856,1140,2454,2509,779,765,740,662
0ulbdzmB,4219,1057,2579,2939,5556,1650,2987,4368,3684,4657,3375,4561,2717,1993,3026,4498,2291,1336,1129,1130
0v3J2iAd,1957,1872,1738,1837,263,81,286,414,1452,1441,1337,1350,1704,1574,1711,1737,700,583,496,553
0vFbUpOk,100,4960,3195,2867,4882,3207,511,50,3693,2242,2093,2559,1625,5414,5064,3298,4242,4017,4479,1053
0vSXh6V1,2637,4050,3216,5924,3739,407,5546,5338,2940,3529,3831,4486,2919,2328,635,200,2148,1144,714,923
0w6ZKQa5,4414,3950,3748,5343,5735,5534,3070,3406,4792,5911,2668,379,4783,4809,2032,3097,749,243,1539,2371
0xIMqaF2,5823,4490,3592,4224,966,434,1505,2206,3986,3926,3079,3258,1877,1369,2529,2673,698,334,122,206
0xIfEL7s,490,487,759,5260,3059,2007,1322,1284,5492,5207,5546,1400,30,1110,1039,1109,842,706,91,390
0xLO2E7J,5482,1757,2410,3110,449,269,932,450,1936,3308,3939,5126,3356,5290,638,717,5243,3567,116,40
0xea4NV1,2456,4355,5447,2588,2548,228,5574,4782,5080,1388,1090,1379,953,822,1010,1344,946,774,233,681
0xlDJ9YR,2507,2369,2059,2363,109,27,330,361,1270,1217,996,1007,1386,1334,1803,1851,951,698,377,488
0y1Cz47k,2979,2626,1065,1209,298,211,462,469,4053,3736,2994,3282,4858,4130,5220,5803,828,482,124,247
0y2gsJ6c,5167,4619,2811,215,5231,5207,3266,4315,1081,696,1568,3263,1373,2492,599,533,104,110,233,460
0y9hNcoQ,5540,5704,769,1331,820,528,5141,3014,2318,4507,3194,2640,1358,1418,1678,2110,1045,457,376,227
0zOv5eGd,2608,2492,2079,2270,198,104,253,255,1133,900,694,775,1336,1317,1654,2042,477,474,396,431
0zjZqYQv,4883,5260,5128,1505,771,433,813,1009,3038,2955,2306,2788,3466,3067,4355,4696,2233,1528,1337,131
10UZQOgb,2043,1964,1874,1942,119,18,391,431,1505,1320,998,1032,1744,1576,1801,1840,819,772,564,719
10ljq6eJ,2122,2076,1890,1914,207,196,287,349,1444,1395,635,954,1725,1612,1775,1878,554,412,361,410
10ro7XbM,3502,3300,2936,3095,472,439,694,838,2092,1936,1555,1748,2327,2276,2489,2678,1400,1283,943,1085
12UbtzmR,2325,2270,1898,2084,155,77,196,242,1276,1239,729,772,1743,1339,1761,1882,716,311,263,308
12eAkx0b,5651,3684,2386,3059,1090,555,1124,3017,4507,5442,5030,1712,3951,3518,3078,3447,2003,638,2462,3020
14WzeCNl,4137,3120,1489,2399,564,141,854,1306,4396,4980,4510,4051,1852,2023,3100,3570,1672,1360,885,539
14a7W3Rd,5111,4799,2229,5694,5916,2633,1517,4608,2159,301,5032,2951,1570,2839,2593,2794,323,167,880,96
14jd2Wqn,2681,2612,4024,5658,861,5906,3625,4501,1497,1435,1722,3454,3275,2061,1981,1686,58,586,1526,1674
14s2T5jv,5055,4801,1627,2807,252,146,5070,696,5466,992,1948,1672,994,1089,1434,1487,776,762,156,116
14xNPSIJ,2937,2837,2176,2588,327,210,501,655,1679,1648,1470,1628,1847,1711,2062,2085,1178,1156,701,959
150OkjdI,5413,5457,1509,823,701,3153,4192,264,2804,2629,4463,2829,5216,1745,681,3120,4425,4314,104,42
159OBcsM,3531,4335,3875,1528,5400,5384,4778,5102,2403,2204,3371,3797,1030,815,60,339,2165,1938,1246,1869
15C3qAS9,2111,2076,1910,2052,164,18,351,357,1226,1118,892,1051,1371,1329,1588,1627,837,724,400,509
15JYMkNr,3953,3373,694,239,3555,427,4565,3803,2122,521,2643,2035,1504,1808,1611,1772,1169,752,1225,690
