videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0GFk93zr,5063,3834,1538,757,1689,4609,4023,5763,3048,4915,4157,5639,2774,5324,287,4609,1504,73,1485,1888
0GVFqNuf,5527,2802,74,5063,2665,403,2916,1355,5772,5287,2365,3411,5162,187,4974,1689,3893,2032,3893,1174
0Gp5m82j,2024,2029,1094,2882,5812,1628,4449,3223,2473,4249,3161,5024,5057,1145,5120,803,2117,2100,5499,2015
0GpUxrL9,5063,2823,5354,3674,4930,5775,5639,2430,725,323,4187,944,3753,5780,5369,5393,3650,5211,2814,1
0HVjONpZ,2080,461,208,5808,5167,2099,461,2080,269,4312,5808,3225,1753,3867,5461,1115,4198,162,1484,3994
0Hb5ejA2,2414,1706,4127,4720,3944,796,1573,4599,5926,2801,2107,2309,3233,4267,618,2829,975,2471,2279,4040
0Hs9npUZ,5271,2516,3923,1900,2409,4375,4710,2893,4420,3903,2421,1772,5904,4330,3903,2516,352,3486,2989,1148
0I8hAFSa,2309,688,4513,2822,2592,3071,5491,5355,5616,5160,2251,1257,3718,5491,1107,3150,919,2021,5001,3734
0I9Y1lAG,5389,5389,1636,375,5567,785,5524,287,4945,192,1542,2106,4236,3641,2491,3895,4740,706,3608,251
0IVPpCo2,5565,5565,4962,4852,4367,5162,2498,3534,1444,2916,3063,2282,3887,2260,3411,1276,1605,1735,1578,187
0IpRGbry,4866,668,714,5537,155,2482,491,4822,4396,675,3994,1210,5394,1144,5008,3689,1247,4957,3931,5955
0IxhmVDv,2551,5937,704,3030,1243,2551,2493,3030,4514,1243,2563,3386,5200,2503,964,3976,2090,6000,2709,722
0J2aSlNo,1730,4610,1285,664,4483,3944,4296,2898,5202,1632,83,3134,5783,555,2322,1427,4086,376,2653,3319
0JBwlLg5,3779,2258,5043,4591,4473,2522,2130,1851,2725,5737,5908,3789,1528,41,2402,5531,3053,4463,4310,4707
0JMdqGUN,2822,4572,361,2847,2822,409,4439,361,4717,4036,4717,4299,1984,2112,36,5252,5160,3546,2512,409
0JYWnkKv,252,1683,4464,2248,744,5921,4609,3895,1700,3930,2551,5064,1699,4474,5399,2503,4609,79,3193,2625
0JepAxY1,3665,3254,1007,3211,5706,161,1863,1525,161,5361,3294,3254,5706,5709,4300,1006,3215,288,2969,1503
0JlSXE8R,1053,2439,1456,1804,2156,1152,1625,3773,5454,2156,4344,5981,4006,5956,1394,2125,1367,3325,5577,3699
0JydRAr2,3173,3340,4356,2929,5638,1057,3321,518,753,5347,5480,2970,2763,3244,2844,1655,1534,3394,5735,2257
0K4FsSV6,2241,2241,2673,1516,2911,5331,1391,383,1579,2176,5487,2566,1038,960,1516,4162,1689,34,2441,4204
0K5Jw9EH,1819,1528,2675,3639,1297,653,5159,1934,1495,111,5298,574,287,2430,4078,4285,4834,5384,4321,456
0KudRQXS,4431,3576,5924,2268,1800,1164,2268,3502,5974,4144,1366,508,3576,3975,510,1833,1796,1507,1654,5974
0L2hgHfT,5628,4384,1725,81,2751,648,1047,3200,2314,1047,2067,1664,1579,2884,5628,3200,1507,508,3245,1209
0L53Ysuy,1638,2979,2510,2979,1084,5131,5916,4756,744,1843,3130,2309,3532,5001,1619,5916,4714,1115,3972,2448
0LCy3uBk,45,5577,1456,45,5577,3325,2429,2333,5454,4344,4415,2333,4243,2168,3612,3060,1862,1915,3551,5454
0LDAhfVG,1389,4790,5165,1134,3055,1974,4880,1116,5918,1194,5615,1732,5040,320,805,3779,3134,3925,3440,4895
0LG8dogk,2653,2898,4701,3686,707,2653,1494,1035,2046,2988,4610,5156,4483,1923,1036,2322,1524,3788,4724,2270
0LKYpF1j,1845,314,4842,314,5301,1725,854,5797,5301,2318,3245,1836,3875,3426,5345,3205,5510,5990,3691,5510
0LutzN9Y,5523,1492,1492,3529,5367,682,4649,1916,2800,1712,2155,4702,4192,2800,5073,286,974,5672,3108,2287
0MiyQcbH,5287,5166,5720,1065,2621,3050,1270,213,4109,1578,4694,4811,835,3640,4301,1578,4811,2122,1735,5324
0MwRAidN,2556,5819,4315,1356,3463,676,3268,990,1258,4700,3229,3547,1099,3487,1668,333,922,4347,2693,2642
0N3Qy7HR,5332,5329,2979,178,209,3435,3435,3491,5623,3448,5329,4554,3448,4437,4308,209,4497,4263,5931,482
0NFiohQA,609,3661,1778,3379,2246,4859,1439,3354,5452,4349,3801,287,5302,5877,2330,4488,2975,2130,4411,4464
0NmFJkHC,5659,5445,5592,4055,2671,532,2015,1570,132,5566,1610,2194,5592,1356,5956,2695,1842,1712,3370,5811
0Nmdtnbq,5088,2345,5054,3972,3854,4249,1272,5601,5601,3040,2857,1442,5129,4773,5378,5887,5088,2853,3285,3810
0OCSMusm,2631,1179,301,2159,5452,1194,1874,374,2822,3274,2257,3310,5651,1709,3246,171,28,3718,4651,5712
0OFwEG2X,1655,2761,1522,2761,935,1243,1509,693,5089,1522,5925,1941,4253,1587,1243,2844,447,2418,3244,2879
0OwpTanH,3986,2434,4700,1733,3229,818,3079,706,2441,785,1733,3845,1436,2036,4945,5110,3229,281,4430,3845
0PWdfmoy,703,2983,2729,2220,2419,3865,2393,2293,2155,1614,412,3865,2812,2061,2114,3810,3322,2824,5065,989
0PhYpmf5,2691,3710,78,3448,5077,5530,1777,5684,5681,5247,5696,5777,2109,4836,3548,1243,3237,876,2968,2418
0Q1HvoUY,5819,5819,384,5328,2642,2693,1529,287,2176,917,813,2441,4034,1284,2682,3,2737,627,5147,5315
0QTbly3G,981,4172,959,648,5,2473,2142,4949,959,5,2912,2142,2306,2544,1070,5566,5592,3006,5774,4327
0Qm164n3,3730,3730,4917,2306,2397,1663,3547,1914,981,1375,2897,2306,5453,1450,922,2319,2053,3918,5179,196
0QvL9eJ6,110,4856,3151,4832,1957,3274,5820,975,2655,2287,1055,4794,5930,4292,2575,4045,3170,5783,4292,1592
0R85vygh,4065,5818,5396,850,4319,4767,2731,4658,72,3903,4072,5738,4367,2242,3966,2815,4053,4147,2777,1647
0RhToFAf,5940,4290,914,4263,3311,2284,4263,3408,1947,4870,5297,2284,3311,1691,5132,1737,890,3331,5602,1938
0RjDVWYp,5361,5199,3307,5121,4658,2495,249,2039,2061,102,2899,3774,3901,249,1272,4811,3640,5287,4376,5236
0RpEuTBo,1504,2916,1570,267,4767,4053,4014,5024,2306,1356,2015,1588,2731,5566,2590,4109,193,4974,3026,942
0S2kKPNp,3535,2478,5025,942,1233,3943,1713,1689,4543,2260,2854,1596,731,1877,2818,4097,4841,5315,5738,845
0S8Wtrmn,1677,5420,5420,5352,3614,5600,4325,4007,908,5108,190,3879,3176,2809,3232,60,4342,2027,3959,5822
0SO59ceW,3282,4609,1665,3917,70,168,192,1665,460,4035,3188,4609,4465,3380,3380,2774,5524,1016,5220,3731
0SbeHjK9,4013,5396,3309,5426,446,1275,2454,4482,5426,3746,5669,3309,2570,2732,4578,4072,1513,4323,5806,951
0T6nkElQ,3443,5623,5616,4600,2410,2979,5132,178,914,2979,3925,778,3345,3435,1737,5132,5054,4994,3331,5635
0TVfQZbD,4172,3969,2260,30,917,1987,5315,1324,2020,2059,4097,1529,4097,1189,4347,1877,2693,870,2600,308
0TnLdDml,1462,1460,1279,1968,4648,1194,4393,1968,600,2804,1462,4349,4173,233,1802,2257,4648,5429,374,60
0TuOYx34,2072,5434,2072,1189,5593,5434,1733,543,872,785,634,4749,759,3985,543,5488,3130,1758,2153,2609
0UQlcNDT,5517,5517,1611,1500,161,1611,4350,5924,1164,3262,2967,2833,4947,5858,1130,1500,3664,159,5235,3664
0VRtAkFb,2545,3915,2545,4613,2085,1470,294,1873,4790,3428,5327,1750,5615,457,3428,320,5615,4880,5327,2395
0Vio4a3e,5964,5964,1867,2308,1979,4625,3997,2796,3922,1867,332,2308,2046,3145,3316,1520,595,1190,2212,3982
0WV4A9FO,2792,3821,2178,5414,2606,3820,4911,2569,3031,5274,2569,3978,1523,4454,186,1373,3031,2587,3871,2144
0WrVuxLO,3632,1634,1781,325,2778,402,4226,5836,4517,1912,2798,2107,2471,2789,4613,1301,2414,1451,4841,591
0WryT2M7,331,831,4451,792,331,2939,4524,2066,1004,2862,5051,2592,5136,2843,5051,3041,1576,5741,3448,5305
0X1yzl48,624,3347,2013,3347,4472,3094,5161,4850,4631,2217,898,382,624,4275,2327,5832,1293,1434,4402,4472
0XKotLBJ,563,563,4985,4146,5974,4236,5627,2120,3670,706,3696,3568,5974,4080,3017,4423,1189,4885,706,775
0XaR9Sn3,1022,5757,2751,5757,4603,2025,5468,1022,2977,2692,1664,1216,698,660,3139,453,5106,1784,2751,3154
0XnhQS7b,4694,2473,5057,5265,5890,4843,4109,1367,5024,1382,2377,2100,3161,1605,3370,1159,2122,3352,5956,4873
0Y9eOij5,2394,645,4241,4293,4966,4349,4480,3972,4809,703,1457,3030,1980,3532,4040,4127,1882,2573,2611,1844
0YcGFUX5,4354,2844,2066,3721,5131,2090,3695,2966,1803,3564,1588,1834,5400,2066,1529,97,3603,5487,2251,1570
0Z4hRXI6,785,308,4970,922,305,1738,308,1738,3831,676,934,1740,1740,1877,4023,5464,3077,5328,305,1595
0Z7unUBt,1980,5265,3266,2310,942,686,4438,5163,3651,5483,5178,3806,3260,1748,3623,866,1748,4767,4604,4053
0ZFy63RH,1551,5314,4407,5542,249,3640,4075,4774,3118,4694,1714,1714,102,2024,2795,2616,5465,5596,5612,2849
0ZGxURiJ,2244,2023,4636,2023,3996,5900,3264,4159,3996,1624,3995,3509,720,2097,5900,1624,4511,1218,2269,671
0ZKO1EN5,3652,4717,946,4836,3071,4036,1172,3053,2822,2779,4711,4717,2417,3053,4950,584,2723,3277,5737,3972
0ZQYK7PB,3553,3553,994,4610,5186,5782,2331,2336,4791,5414,4989,5531,1621,2707,646,3316,4101,3316,3763,696
0ZdGf89y,4445,974,4402,131,352,766,2552,1863,4376,803,1148,725,5211,4376,3818,3665,244,4075,187,290
0ZdTPSDj,679,3497,233,1583,4836,3761,121,4416,5029,4378,1194,1430,679,5429,3137,1285,3762,488,4170,2336
0Zf2esVw,5055,936,51,5836,2413,4586,5880,5880,3462,3476,4092,3958,962,1216,3868,4092,3685,4828,878,844
0a4mUeFp,5524,706,5003,5779,1006,4573,1726,5094,4816,5567,396,5998,3731,247,1542,3851,4935,3696,4677,2040
0aBLkyHc,4752,4127,490,5201,2471,228,5926,228,1592,4164,618,2572,5930,4267,2414,1558,4752,2829,3459,796
0apZiJM5,4363,5900,2023,4363,4636,720,2023,1787,3509,3995,3738,4793,321,3102,3995,5900,1135,6,5724,3163
0axAjkrm,1503,917,4095,1689,647,2642,551,287,1097,507,308,3258,740,2319,775,4097,3133,2260,467,818
0bN3yfdY,2414,4558,4720,4517,4349,2789,3140,2107,3242,3791,1427,618,1361,1706,2471,622,4226,5908,3239,1490
0bsfRDS9,4629,4173,4635,1598,1936,705,1462,233,4836,4629,772,4648,4635,3078,5429,3236,836,836,477,1374
0cK2qRJa,5703,3732,3236,1643,4651,2111,705,5989,4365,105,1985,3710,1374,5010,2174,2631,1936,1911,5232,5708
0cxWI5GQ,3520,3204,3869,1929,408,1709,3204,3869,4791,1929,5651,408,4099,643,1677,643,3160,1194,1709,4342
0dVS89ge,5725,1922,4298,30,5668,3888,1572,2142,2600,5,5991,1516,1504,4708,922,4172,2059,4116,4786,383
0dkVoeA9,129,129,1047,1579,3834,2961,3946,1022,4542,706,2970,5301,950,4301,737,1283,2682,73,5423,3490
0e5ksJU6,2277,4262,4657,5133,2047,5971,3787,728,1390,2641,3364,1910,4018,4413,5035,1243,1941,1567,5914,5193
0e7O3pnI,3740,1559,2180,1055,2575,5552,5442,3890,3074,1036,828,5140,4473,2287,5716,1092,2271,5783,3899,2655
0eMrmU1Z,1009,755,674,3260,5991,1197,2094,1833,3624,3230,2165,5564,202,690,428,4366,2562,3725,3570,1637
0ebBs4Hd,3200,3200,2696,1738,2696,4542,5464,3519,3251,813,3946,4023,813,922,1646,3986,5819,3490,3206,2970
0ejGXBa1,614,614,512,2478,3746,4553,5738,1713,73,512,1052,3503,3746,4530,2992,2544,866,2688,5096,1922
0euJD7fN,5840,3202,5602,3136,1718,2161,4770,2448,815,1638,3675,1718,1909,177,5718,2284,3081,846,1084,4022
0fKG5PaA,471,578,3796,2507,3475,4641,74,5314,2226,599,5738,2797,5265,1810,951,1570,3891,2259,5618,1952
0fRJG8tk,1689,4304,5574,4395,4444,2183,4444,2397,3541,2380,5574,3268,1637,4996,4327,4996,5083,674,4284,1231
0gDmA65C,4223,1309,620,4351,4223,9,3936,3078,5649,3936,3279,3236,5176,3762,395,5649,3710,5884,3364,4351
0gLwEnTG,5624,5624,1339,1437,5516,5034,5801,1860,2638,1505,5034,5516,659,4653,5801,3634,4086,1860,3594,4839
0h4TSgP6,936,4231,1338,2153,2318,1779,2609,5851,2020,2817,5966,775,1216,3989,4383,308,4580,5907,4570,830
0h672jEa,5930,110,4832,4045,4292,3151,2287,3687,1592,1746,2655,606,3459,3274,4045,2575,1746,3889,4832,1825
0hPWXJyz,1856,2309,618,5908,618,5926,1592,1255,709,1496,2414,4127,4697,4086,185,4809,1217,5231,1777,4735
0hRcjoav,5942,2306,1319,322,1117,1065,1319,922,501,5720,715,3695,5942,5538,3200,2544,4718,3365,870,3026
0hrsJZHA,3731,2385,533,3571,4609,4449,1262,5024,5198,3188,3332,4438,5711,244,102,3903,766,997,3184,2995
0i6d4Vrt,2478,1689,3534,3003,1504,4852,5818,3746,1713,4595,1324,1320,3261,5668,21,2519,4072,501,1069,1526
0i7zdOpv,2095,2482,2877,5704,3105,3452,2738,4754,4754,2568,1555,4957,4924,2834,1056,4720,3452,1684,1109,3660
0iGXhK7R,1843,5579,1843,4274,1576,5116,1004,1962,3532,2979,2592,3548,2379,3596,2517,2966,5599,3716,4554,3291
0iSHVG83,2383,1436,1316,4109,4645,5491,1849,1356,628,315,381,5811,3917,3822,4109,4456,3365,3229,4609,5491
0iU9kh2q,4982,5669,5024,5556,3024,1699,3731,1512,767,2039,711,368,47,4876,5527,5166,2671,156,2401,2564
0icXdCzr,4610,4086,2898,2898,1730,4296,5904,232,986,376,1494,1439,1002,1524,4701,1730,1472,222,5380,986
0ioV6zPB,3185,3249,2392,1244,3612,3754,3238,746,1481,4647,5377,2252,4762,768,4661,5208,4617,2243,756,3473
0j14TlCn,3966,2200,3954,5322,2365,923,1246,2064,4559,3773,1105,2365,2337,3600,4712,3247,3725,1582,4426,3905
0jHkVQnT,4891,4127,1703,4267,2118,5338,2189,241,3438,618,3944,1361,1031,3687,4832,1706,1857,1592,5737,577
0jQgYGV4,5523,5524,1006,201,5259,1488,3929,3865,247,5711,5711,1980,1726,1252,1702,2350,5515,3252,247,215
0jdsgqx6,906,17,5916,3972,1995,4571,2345,4138,4788,995,1602,3167,4249,4564,2406,5601,111,1517,964,1262
0jeTXVt4,5914,1398,1886,963,1886,1700,2258,5427,3522,5278,454,4191,454,2577,4002,5278,4027,5541,3877,101
0jhIqpVx,5002,4114,5625,5651,3165,222,2898,376,2515,4724,3761,5914,2322,5459,2258,2804,2138,4483,1968,2720
0jhnG9DS,3005,992,5236,3194,103,5265,3731,5236,1246,992,3903,2813,3159,2128,24,103,3778,5433,4147,4289
0jnT62te,581,700,5310,581,2277,5794,3977,5971,1056,3521,700,2474,3521,5306,4616,3225,254,5075,3225,5310
0kYWqeV6,2659,2606,4129,3623,1977,5711,3739,3214,1482,1769,5357,5821,4722,3818,4283,1863,2715,3673,1302,1525
0kfV7pcN,4419,5110,3564,5545,2153,2897,3564,4970,2031,3608,5545,3641,835,4298,2309,1436,5400,1107,4718,3895
0l9uHaX5,3931,5785,5482,2313,491,789,5955,789,1201,5397,291,2008,4944,3689,2689,3464,4156,2008,5421,5300
0lvai2qt,3433,3715,3055,1336,5643,3763,2613,4473,5643,1146,994,4610,2943,3676,3232,2707,3145,2670,4473,2620
0mZu6bGT,4660,2142,2413,4660,1646,467,5322,4624,1197,2702,4011,5991,4915,5025,763,3315,5991,3753,3721,5324
0mle5LpU,296,5261,2693,922,5247,1928,3079,2441,4398,3825,384,3628,1529,1345,1654,296,2871,5734,5734,2397
0nta5pX4,1280,1280,5520,1697,1866,5787,1697,3378,2437,4525,1505,3402,556,739,5173,541,2497,5868,3377,739
0ntj8JOm,2172,5755,3098,528,5626,1597,3782,1094,849,3415,1763,3354,3769,5022,4776,1827,4402,2029,5970,50
0oUf3iL1,4633,2128,2164,3822,202,3422,4053,5265,5265,5163,2815,3692,2259,267,1735,782,2259,1367,1605,5890
0p12ItZv,3599,2047,2277,3269,2272,581,1986,1395,2272,4253,2300,5608,3599,3465,3298,1986,5193,311,82,5608
0p9bNV4s,5476,2099,4214,1975,43,390,5736,1860,3282,43,4106,2729,1272,1670,1614,266,198,5897,2853,2453
0pGOI9Dt,5213,5213,4740,1689,2897,5824,1516,2441,4816,2897,305,1117,5997,2441,5824,3267,810,810,2673,3385
0pmUeo6O,1365,3990,3168,1365,784,784,3547,3586,1037,2260,5304,4456,4456,3168,5997,5860,158,5860,158,1627
0q9o2EBu,3049,2693,1668,2642,1345,507,5979,5146,1345,731,2897,5315,2885,4941,1689,551,5729,3532,4315,1503
0qKzDR2G,1663,2142,922,2094,1117,3499,2142,2292,3499,4949,981,2306,4298,3872,4699,5725,3813,4542,5038,4917
0rGRWiBC,2578,5196,2811,5280,892,5769,4898,5277,1306,2987,5657,283,2755,2815,2448,283,554,680,3850,2914
0rIDQRav,678,5854,678,5538,460,4564,544,2449,1584,3851,5854,1683,2995,3871,3201,5859,5366,4430,4609,5998
0s7BfV6v,1755,1554,1477,236,2470,3473,4678,4617,4385,1425,1265,3745,5518,4678,5452,4250,4637,3952,1915,197
0sAebfug,3255,2664,4647,5377,2664,3693,3284,2243,858,1154,3397,3255,5815,5804,1191,1326,1018,2283,2825,2825
0sECTwiI,820,3001,2640,5804,820,3620,174,1934,5815,868,5572,2086,1785,3238,5208,5992,1075,1501,2321,3061
0su7gpkx,4116,1922,614,4304,4304,192,5096,4683,614,950,5729,3241,3712,4530,3541,4660,4530,4268,4337,1836
0t94nUlX,4186,4186,5487,4112,3236,5632,2756,1908,2838,821,821,842,3886,2258,5504,1823,2973,2573,3984,4969
0tGJpUM9,4598,1504,2777,5214,5214,1840,267,2385,2942,1303,656,3893,3903,440,440,5711,4438,50,3624,5556
0tIhYJWE,1749,1454,3638,5606,5697,4785,108,5524,4755,1560,4005,1749,39,4092,1515,2909,172,4749,3685,400
0trJl7Xu,2178,3940,5152,2908,554,1980,5902,2933,2880,4040,5416,3197,3358,5414,4031,1344,1459,3421,2815,3153
0uMVX7ye,5524,1454,308,689,4866,674,2833,4486,517,3104,514,4821,898,5836,5584,3172,2423,5636,4849,5084
0ulbdzmB,114,5975,5310,114,11,1630,3645,194,3371,5288,3414,4561,2850,194,5053,3987,5562,382,4903,5856
0v3J2iAd,2148,4870,3331,2440,553,3498,2715,5277,554,509,250,4572,5769,4898,5752,2284,890,3498,4572,817
0vFbUpOk,1191,3544,1997,4017,853,5470,2242,5829,1782,5558,1814,1288,1708,4698,2102,3693,4017,2949,868,4196
0vSXh6V1,845,2058,4184,1720,4975,2038,5852,3486,3535,1762,5440,3897,5440,723,845,3235,2622,3116,3686,437
0w6ZKQa5,4278,2514,5232,4724,200,1035,5165,1102,1798,930,3310,5010,805,5165,2046,4278,222,379,3246,407
0xIMqaF2,5599,5599,966,2238,3480,4979,2444,4081,391,3677,4979,1142,3769,4596,4433,4596,2211,1203,4308,5840
0xIfEL7s,706,3977,5482,4849,759,4362,3994,1368,3210,5364,462,48,2075,1339,2007,5082,3645,549,5368,4944
0xLO2E7J,3176,3176,688,5113,4779,1875,3047,568,1518,1132,316,5415,1243,4224,1698,4779,2047,4814,2615,3557
0xea4NV1,1479,5436,2237,35,1423,5436,2927,2138,5002,3934,4114,2002,1815,2237,5002,35,4369,2138,3726,2346
0xlDJ9YR,3828,1535,4102,2899,731,540,4623,3865,193,3568,2916,2750,5315,4812,1784,5551,1436,2750,807,5738
0y1Cz47k,1146,1609,3505,1146,3505,1412,2499,276,2670,5782,3145,3171,5859,4167,5643,2046,1791,5643,3166,5782
0y2gsJ6c,4678,820,4678,5518,2086,4296,2470,174,1326,5877,637,2975,1934,1755,2462,5441,790,3042,820,4113
0y9hNcoQ,1926,5772,1230,820,2129,2506,2123,2786,3920,1495,790,593,1562,3620,567,227,4117,1837,1682,404
0zOv5eGd,945,4008,4609,4609,2113,1769,2846,1550,27,4536,1881,816,5178,621,686,4528,2846,725,5198,528
0zjZqYQv,2135,4446,5811,1697,1551,2419,2324,340,3774,5542,249,3905,1272,2419,5542,2983,98,4470,4068,354
10UZQOgb,5848,3361,554,3136,2730,2730,2578,4680,5571,2448,3972,4081,2755,4308,5848,1843,4515,4564,4102,3150
10ljq6eJ,4538,3452,405,3689,2568,4957,654,4277,5722,2850,1056,2834,1220,3105,3909,1170,571,1259,2482,4881
10ro7XbM,5370,5370,1306,1523,2811,5549,283,3763,3361,5142,1163,1650,5349,1523,1002,283,5549,2320,4340,1163
12UbtzmR,759,3121,1542,3030,3030,5743,4593,5743,2579,654,1249,4778,2550,1912,2937,2146,3374,872,46,1338
12eAkx0b,4138,4138,2406,3972,17,4086,5887,5916,964,5921,995,3394,3895,79,5921,3717,3930,5601,2120,3167
