videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
08sTc3wn,3842,4871,1568,431,3978,378,4443,5973,431,2613,5973,3820,3152,3031,2908,5274,2215,4765,2995,2606
09CoMjl3,2928,2928,4392,5371,3761,5947,4392,5371,4545,5633,4313,3373,1407,4114,5947,2651,489,5853,939,4545
09ofrKBW,973,596,1053,5981,1118,1103,2768,4079,2125,1053,2333,973,1015,2521,1307,2333,2125,3174,3084,5585
0AXQeD8I,919,919,909,3769,817,527,1150,3280,4402,2251,4497,2255,2553,5131,5013,1638,2415,391,2522,817
0BHSGQDa,4625,3549,4769,4989,3997,4989,4769,4625,3549,1520,1867,3997,4791,3314,1205,2796,332,2796,5066,3203
0BaDgyY2,2180,3339,2180,1422,4724,3339,3246,4724,3899,2947,3134,3197,2653,1336,376,2727,2930,2514,3019,1592
0Bi8sx1W,5059,3077,3048,1313,3503,4693,1421,3466,3837,3365,3822,1786,153,2127,614,4441,3365,1131,3035,1449
0BkN9sC8,5859,2587,3433,2027,3031,4610,3676,4047,3405,733,2707,1336,216,5969,4325,4433,469,28,3708,2632
0BvjOb2g,1318,106,793,1410,2122,5163,5668,2958,180,2671,4319,5668,5248,874,711,2100,2555,3980,3571,1744
0C4tJAmp,3488,3488,4451,1838,2803,2862,3863,4145,735,3799,552,5051,4451,2309,1838,2066,590,4656,792,4524
0CNgmAMR,2952,1814,2370,2952,4256,4418,637,1554,3747,5877,4647,3221,3249,3478,4762,1604,5452,798,4418,5519
0CVQESLj,660,5012,4051,3082,1784,1283,5486,2805,3082,5012,4685,4051,2062,5628,377,5528,5205,4603,3970,854
0Ch9Lprl,286,286,2754,2345,4639,4639,788,1618,3072,5479,5240,5571,1377,788,5515,1377,918,992,5821,1482
0Cmnfo2J,2373,5928,1205,60,5113,555,4325,4325,804,2322,1279,2373,5221,4500,5066,2707,1865,1460,3137,5600
0DLlAba3,3606,1546,1103,1103,2666,3571,5590,338,197,1667,596,2014,373,2125,163,973,687,4838,5222,1530
0EBmJ3kG,3667,3667,4789,5241,4178,1866,311,3259,4125,1648,2774,2437,2083,3067,5435,1648,3092,5064,1990,2493
0ELx4hGY,4728,4728,3763,4911,3763,5414,1523,5414,5651,378,3871,4228,1523,4228,1012,3031,4911,1419,186,378
0ENa2zHR,2046,3316,5643,469,1979,3145,4769,3043,4851,905,4851,1336,407,3715,4610,2143,3676,4806,5437,1520
0Ef4I5tj,398,398,3703,3703,1332,3475,3894,5006,3375,5904,3309,2616,3659,3778,3223,3651,186,4772,4560,3282
0Eg8etIj,2826,2826,4259,4693,3547,2260,4768,1089,3831,1158,4828,1694,1089,4225,757,4828,2737,2330,4642,4605
0ExfP3rN,4433,1277,4420,4443,1142,4189,5859,4844,4025,214,2669,1389,1921,553,348,5814,1083,4420,1389,4325
0F7Q9vA6,1372,1372,3648,3531,5177,2702,508,3669,1121,3033,4784,5586,2116,1121,5874,1833,2513,878,2491,2133
0FCAe1WV,4797,62,1454,210,4646,4866,5509,4486,3533,2540,4947,2919,5509,1400,2317,2833,2833,1949,210,2601
0GCbeMcB,164,164,1816,1649,1452,5481,1263,1430,570,4122,1709,3398,1430,570,408,273,3095,1279,1816,2111
0GFk93zr,3834,3638,3638,1749,2181,1749,5697,5529,1498,1833,5982,2067,4503,1780,2395,1833,1784,3685,2824,3457
0GVFqNuf,322,2802,1689,4970,4381,5063,3654,5979,4332,4845,2098,3079,319,3111,1877,2642,4444,4218,2642,809
0Gp5m82j,5499,4326,2325,1145,4326,5913,4355,5812,1562,1131,2024,1131,4449,1316,1070,816,5913,2306,1271,5210
0GpUxrL9,2823,4686,3638,2823,4389,2821,4341,1852,4118,5793,5291,5291,3908,4389,5098,4485,4421,1930,5033,4484
0HVjONpZ,2080,1753,2099,2037,5167,5808,2080,2099,5494,208,4822,269,5808,5425,3867,657,5582,1963,2037,5909
0Hb5ejA2,2414,4127,1706,3242,5908,3233,2471,725,4040,4127,2414,3438,1706,2789,618,241,2464,5861,4599,2801
0Hs9npUZ,5271,3923,5074,2516,4710,1246,1831,2893,1931,2516,969,3375,2535,5126,2409,3624,5074,2982,4330,5041
0I8hAFSa,2309,4090,688,5355,36,4627,2592,391,3656,4741,3150,4950,2021,2021,4513,494,5001,3345,5136,3408
0I9Y1lAG,5389,5389,4390,2491,1665,2491,4236,1636,1168,3895,5567,417,4423,2649,2649,1169,1442,5087,3816,2668
0IVPpCo2,5565,5565,3063,4852,2282,5375,1735,5248,1735,5162,1578,4133,4367,1444,1027,1270,1027,5255,1536,3534
0IpRGbry,714,4866,5397,675,5995,4486,5008,4821,291,5537,5537,668,650,2313,4312,1130,4486,3542,5394,3542
0IxhmVDv,2677,704,3030,736,3574,2551,736,3030,5937,1172,759,1950,2560,2551,1875,3374,795,1917,654,4343
0J2aSlNo,1730,1285,1730,1472,513,3618,3430,4309,3319,2290,5140,4192,2728,4086,3319,1316,3955,3844,4033,2208
0JBwlLg5,5060,4707,2674,795,109,5789,3789,3702,859,5540,5839,1642,2402,1698,1381,4893,3572,4224,2903,577
0JMdqGUN,3799,4036,3041,4674,5735,831,1179,2847,5788,702,5883,359,4717,89,5252,5788,5735,5883,752,4711
0JYWnkKv,5241,3667,2493,4925,5288,3667,5064,3641,311,3420,5962,90,90,5200,704,1243,736,5399,3105,2787
0JepAxY1,3254,3254,5706,1006,5706,3665,2596,5361,5695,473,1940,2596,540,161,4445,473,639,3294,4512,3526
0JlSXE8R,4251,4344,4233,3699,1152,1053,373,5956,1367,1804,1456,1394,2156,4291,2915,2439,5981,1625,1625,243
0JydRAr2,5347,207,2844,935,2929,268,3244,518,3244,2060,5128,620,2599,693,3790,3321,4551,1587,1745,3394
0K4FsSV6,2241,2241,1006,2673,1516,4620,3841,4035,1516,960,1686,2538,2673,5331,383,1391,2911,3816,5535,4956
0K5Jw9EH,4043,1528,1528,653,3639,2647,2806,5222,3801,4821,986,4496,4676,3769,2675,2223,821,4285,4928,5410
0KudRQXS,5974,1800,1670,4431,4222,724,3106,1796,2254,172,1366,5974,5924,2634,3178,1164,3576,3851,2635,2254
0L2hgHfT,5628,2025,5628,1507,4384,5485,1664,2314,2805,4051,1047,4384,4011,5301,3200,1961,2062,1268,4102,775
0L53Ysuy,2979,5916,5916,4263,2754,3569,2465,4756,3569,4756,1638,2510,3932,4176,2979,5892,5645,4631,4994,1602
0LCy3uBk,45,4344,1370,45,1456,2915,5577,3325,373,3605,3060,2333,2168,2333,5577,2429,2123,927,3249,4992
0LDAhfVG,4790,1134,1819,1389,199,2545,5165,320,1974,4610,873,4790,375,4211,2400,199,5615,4714,1134,2817
0LG8dogk,2988,2988,3686,407,3788,707,3486,797,1494,5040,1102,2322,407,2653,1083,1418,3312,805,2898,1923
0LKYpF1j,4842,5301,5301,314,1836,4011,1845,3474,5797,4459,4842,5345,3817,5702,3426,1541,115,4248,1133,3245
0LutzN9Y,1492,680,5523,1492,4649,5695,4192,286,2208,1820,5050,682,2800,1903,5761,2845,5073,3932,181,3161
0MiyQcbH,5287,5166,5535,835,3020,5720,1065,277,5720,3743,715,1463,4811,3743,2407,5287,2122,333,1303,1689
0MwRAidN,2556,3463,676,2642,5146,5431,5819,333,1663,922,715,3741,3487,835,1099,2693,5997,1914,1666,1668
0N3Qy7HR,5332,4437,5329,5329,2979,178,209,2838,4554,482,1090,3443,2685,2551,5931,3448,5931,5623,5832,5054
0NFiohQA,725,609,1778,2246,2849,795,4428,2065,2725,5688,167,3801,4488,2726,3819,3097,811,1809,1557,3734
0NmFJkHC,5659,5445,2671,2871,1610,2549,1485,5666,2194,440,4097,5453,5592,5026,5445,3485,3571,2141,767,862
0Nmdtnbq,5088,2345,4249,5054,3972,3854,4898,5088,5280,4898,1306,1262,5645,2914,5129,2853,2155,1650,4870,1702
0OCSMusm,374,4045,171,2041,4272,301,4036,28,1746,5791,1828,3246,577,1172,4687,2323,772,374,2779,5190
0OFwEG2X,2761,2761,2844,1655,1941,3227,4551,1208,935,2257,4060,5089,5925,4177,5004,207,2929,1208,3227,447
0OwpTanH,3178,1694,3986,2434,818,3431,3229,4700,4035,463,4729,1199,3845,5188,5524,4109,5434,818,5003,15
0PWdfmoy,703,5210,340,4252,2293,2393,5542,2824,340,5173,1680,3810,1648,5102,2729,2419,1337,1648,989,3322
0PhYpmf5,2691,3710,3448,3448,5077,5696,78,753,2822,1874,5681,171,116,2009,5728,3927,1760,3506,1545,4836
0Q1HvoUY,5819,5819,1529,225,2176,5478,2642,225,627,287,305,922,4049,2098,556,2441,30,3268,1025,4315
0QTbly3G,981,2600,238,2656,2194,4949,4172,824,2142,959,648,3843,959,2142,5668,5163,1124,2871,2473,5566
0Qm164n3,3730,3730,2306,4917,2397,1538,3268,5453,1914,3268,981,196,1914,1610,5997,1375,1026,4542,2473,4148
0QvL9eJ6,4292,4856,110,4832,5737,4045,2522,975,3150,1957,4497,1957,2112,4832,527,4497,5930,4045,3151,4292
0R85vygh,4097,2852,5668,4319,3980,2478,2596,5668,4012,5818,1317,139,3980,1536,2869,3998,1357,4072,997,5972
0RhToFAf,5940,4263,914,4290,4263,416,3304,5940,1737,3408,3248,2496,1691,890,1938,3850,389,3304,3103,3800
0RjDVWYp,5199,2899,4811,3586,1878,4456,2061,2824,1783,2495,773,5491,1167,2532,3487,1680,496,2061,2393,5419
0RpEuTBo,2194,2122,1922,3009,5659,4800,4097,5559,1504,1610,5382,942,1610,2484,2260,5026,5453,782,2306,1356
0S2kKPNp,1571,1571,4492,3943,3535,1324,1536,5315,2478,5738,3261,4444,4543,1424,5163,3258,277,1233,4304,2549
0S8Wtrmn,5420,1677,5420,5113,568,920,3614,3137,4325,5332,5928,2322,4500,3953,452,116,4781,5113,1875,2390
0SO59ceW,5220,3589,3380,1665,4106,3917,2491,2649,5524,1665,5173,70,5862,4951,4667,4432,3380,3282,4645,1016
0SbeHjK9,3309,4013,5669,3309,5049,5426,4247,5790,4247,5426,4482,951,446,5790,3087,5527,2793,446,3087,3524
0T6nkElQ,3443,5132,4437,5616,5054,1718,4574,3202,3304,116,624,3350,4994,5340,17,1157,5132,3220,5916,4994
0TVfQZbD,3969,917,917,5315,4172,2098,5392,3969,3882,30,5979,1535,884,2549,1987,1324,2637,5392,2871,1485
0TnLdDml,1462,1462,1460,600,1194,233,5651,3277,4471,1968,1279,2193,3246,4651,1968,3333,477,2804,2041,2841
0TuOYx34,5434,5434,1189,2072,3121,1189,5144,2072,1694,2500,634,5110,3121,30,1694,3985,5593,543,5389,818
0UQlcNDT,5517,5517,1611,1611,161,1164,161,5286,1500,210,2833,2317,4646,4947,1130,4947,4797,344,2276,4350
0VRtAkFb,2545,2545,294,1873,4613,4790,5615,873,5327,3014,1470,5320,5615,2289,3428,4880,2085,3878,3915,294
0Vio4a3e,1867,2308,2796,1867,1443,2308,5964,5066,2469,3316,1520,1443,5710,5964,1190,4625,4989,3997,5643,3982
0WV4A9FO,3820,2792,3031,2995,5512,5414,3031,3871,2569,5651,4397,3978,5414,4911,4871,5580,4228,1373,5469,2606
0WrVuxLO,1634,2395,1301,1781,4568,4720,3632,2778,1912,5492,5852,725,4092,402,4496,3406,4613,2273,597,2313
0WryT2M7,331,331,831,2939,4145,792,4451,1576,4524,4451,5051,5051,2066,1198,2843,4969,748,2843,2862,695
0X1yzl48,3303,3347,3925,3347,624,4850,624,4472,2013,494,4275,5258,3094,2217,4734,4176,3122,382,5506,4402
0XKotLBJ,563,563,4985,1872,4236,2668,4146,5852,1183,5961,539,4958,1369,4785,3929,1369,4880,4423,843,5809
0XaR9Sn3,1022,1283,5757,1022,5528,5486,2977,4603,1784,2751,4084,2791,1716,3426,3139,2012,3082,1216,5757,1864
0XnhQS7b,4843,3307,3370,1159,1037,1037,1382,4873,2377,1742,1927,3453,5369,4873,3384,2053,5548,1367,1027,4984
0Y9eOij5,952,4966,5161,228,483,4364,3889,4809,3310,374,5340,2560,4272,513,1333,801,4086,5681,2947,1746
0YcGFUX5,4354,2090,4354,3603,811,2517,5331,5691,2090,2966,3939,5400,173,173,5758,688,1803,1319,3641,3832
0Z4hRXI6,1740,785,1026,1740,1914,1877,5464,1738,3251,3831,809,676,1738,4828,212,2642,2682,934,981,3730
0Z7unUBt,1748,1980,5799,1488,2619,2310,3422,680,1748,1127,974,941,2849,1459,3806,1903,5790,2113,2372,3961
0ZFy63RH,1551,1551,5542,2135,4075,3118,4774,2024,5865,2680,3901,2616,2795,1714,2393,2849,5314,4565,2419,3883
0ZGxURiJ,2244,4636,3996,3996,1624,4793,4159,5308,2269,3264,2023,3995,5900,5900,2023,71,5308,4159,2803,720
0ZKO1EN5,3652,3652,3053,3789,2541,3398,3277,4836,702,4674,4711,330,4711,2417,5001,330,2691,5164,4950,3518
0ZQYK7PB,5186,5782,3495,5186,3553,1973,3246,1598,5437,233,5782,1828,1520,600,1598,2050,3113,1859,2499,5174
0ZdGf89y,2552,352,5083,315,3307,3168,496,5886,5483,5102,548,3230,3818,997,443,3296,866,617,3818,1321
0ZdTPSDj,679,679,1583,1392,1894,2550,5747,3497,2928,3761,3078,3430,2861,2169,3078,1583,3137,2355,4878,5029
0Zf2esVw,5055,3476,1216,3462,5880,3958,1470,5000,4686,4586,1864,457,5901,936,1470,5785,4303,2413,308,5202
0a4mUeFp,5524,5821,4109,5779,5567,3072,2507,706,1726,2668,5523,1252,3072,3929,5821,2040,5389,2040,4677,539
0aBLkyHc,2829,228,5201,1634,4127,2414,1049,2471,228,5926,4752,4267,4752,1558,2801,5150,1856,5926,4164,618
0apZiJM5,4363,4363,2023,5900,3509,4929,3264,3509,901,3995,2023,4636,1787,720,542,321,3995,5308,5607,4793
0axAjkrm,647,262,4095,3882,2191,917,507,2693,4729,1097,3251,1038,2637,2682,4956,5979,2598,2642,4318,623
0bN3yfdY,2414,4453,3140,4720,2537,618,5449,3242,4517,725,1359,5449,3438,1634,2273,4349,2919,2778,5960,4453
0bsfRDS9,4629,4629,836,5429,1936,4471,3333,3095,1721,454,661,772,5292,1813,772,5223,1175,4635,477,4894
0cK2qRJa,3732,5703,2174,3710,3710,5728,1911,2953,2234,5989,1936,2111,1643,5481,5902,3236,1374,2394,4122,2631
0cxWI5GQ,3204,3520,643,3204,1929,1709,3869,3392,408,1192,2651,4933,570,4745,1608,1968,5186,643,4791,3869
0dVS89ge,5725,1922,2708,5795,5725,4660,1809,4019,3320,5795,3888,2142,3872,4116,2467,5256,434,2122,3969,960
0dkVoeA9,129,129,1047,3834,4531,5324,74,1047,245,4531,4729,1372,5301,775,4222,5000,3946,5285,463,4976
0e5ksJU6,2277,5035,4657,4860,5689,1567,728,700,5035,491,4316,4262,3660,5794,2367,2420,2641,2277,4018,2367
0e7O3pnI,1559,2914,5442,2584,4898,5442,283,2811,2575,1290,3899,828,4898,4747,3854,5673,4308,5280,3635,5657
0eMrmU1Z,1009,755,4459,428,1786,1786,674,1637,5324,5991,4195,2722,3247,4980,755,969,4799,3301,2717,2665
0ebBs4Hd,2696,2696,3200,3200,3946,3315,2642,3315,3206,3206,4023,5324,1738,2944,2682,813,2566,4419,3251,2036
0ejGXBa1,614,614,1052,2544,277,951,4529,2688,1922,2688,1955,493,5720,2544,5127,1562,3746,4553,893,3466
0euJD7fN,3202,5840,2448,2448,1718,1718,177,1638,4022,4770,334,2578,3972,554,3058,2074,4136,177,1256,5718
0fKG5PaA,3796,4014,578,3971,5265,599,4295,2259,2259,2695,471,4641,4737,5959,5917,202,3343,5637,4019,2372
0fRJG8tk,674,4444,5991,5771,838,1231,4444,1637,4996,485,5958,3301,838,5958,5574,2328,1914,5557,277,5209
0gDmA65C,4223,4223,620,1309,3762,761,4351,3364,3936,3936,3516,4027,4061,3762,395,4351,5649,4313,5649,5884
0gLwEnTG,5624,5624,5034,5516,1437,659,5034,1339,3840,4839,1860,1257,5007,4681,5801,3594,1860,4537,3119,1329
0h4TSgP6,1805,3989,5485,1877,3120,5851,3831,2598,4787,1993,5966,5880,4492,5907,4231,5561,1688,2900,2834,5880
0h672jEa,4832,4045,4292,4832,5737,1093,4045,1825,1059,110,2522,2287,300,975,3889,4405,5820,4856,4939,4310
0hPWXJyz,5908,1856,4127,1031,618,4697,4599,709,5908,5150,1255,3823,1217,5926,3832,2414,577,374,4809,490
0hRcjoav,1319,1319,2306,5942,1065,1914,5720,774,835,1987,2122,3365,1562,4812,5538,4116,715,2194,731,1266
0hrsJZHA,2976,997,102,5479,3184,2385,244,5080,4774,4449,5198,102,286,1647,3188,1830,2106,1123,1202,2222
0i6d4Vrt,2478,21,4072,512,3261,3534,1723,1536,512,2467,4072,3888,1324,1324,3190,5795,5614,2334,213,1444
0i7zdOpv,2095,2877,2482,4764,3225,3660,491,4506,2834,2482,4957,1912,1684,2313,4720,4562,254,3974,2095,2474
0iGXhK7R,1004,1576,1004,5116,909,253,3832,1843,2199,3532,4040,3097,2379,2573,2517,909,1150,2414,898,5329
0iSHVG83,2383,2649,5491,4645,2532,346,5491,2393,3846,4993,2824,4432,381,2393,1436,2899,5037,1073,2404,2315
0iU9kh2q,5669,4982,1461,243,317,5083,2564,1884,4382,521,2401,2401,782,945,3228,5527,2165,3114,3839,4606
0icXdCzr,232,2898,376,4086,1730,2951,1439,3430,2481,2898,3801,986,1418,2291,5960,3676,5189,3788,4135,2728
0ioV6zPB,5372,3249,3238,4661,3010,3185,2718,580,4237,4063,4695,3607,4990,1821,746,257,4647,4063,3754,2952
0j14TlCn,3966,2200,3954,5322,923,2064,2365,566,3536,1414,3600,4559,2184,3247,1414,3070,4195,3650,3725,4202
0jHkVQnT,4127,1031,4373,5338,3472,4267,241,3833,4373,1703,5908,3582,490,5164,1857,577,3472,1891,2612,1857
0jQgYGV4,1222,5524,247,1222,4478,2035,5259,3068,4314,3072,4138,1006,247,1252,5259,5799,1858,3865,3068,1702
0jdsgqx6,906,17,4788,3870,3164,5916,5916,4994,5601,5601,4788,3306,4994,1262,2406,1602,183,1042,1995,1301
0jeTXVt4,1886,3911,1398,1886,272,5914,2258,1296,5278,4518,3684,5133,2615,5541,2577,4002,5278,1243,4253,3877
0jhIqpVx,2720,1968,2720,5481,376,477,2804,1407,2322,2006,3761,2560,2356,2006,5422,3829,3339,2515,448,2651
0jhnG9DS,3005,3005,992,1565,3903,4266,1488,5433,2016,1488,3421,3903,2989,443,2221,4269,655,5573,1106,2064
0jnT62te,581,5310,581,5971,5310,2044,700,5794,700,4307,5882,2888,2712,2888,3225,1056,3225,1395,342,5306
0kYWqeV6,1565,3739,5821,4129,788,2659,3434,5809,2606,180,4161,1863,3642,5357,5711,1769,5972,3214,992,4062
0kfV7pcN,3695,4970,2498,5545,1319,2031,3695,3608,5189,166,4116,3564,1259,4812,5110,2598,1905,835,3608,4970
0l9uHaX5,3931,1201,491,789,4570,2689,4570,789,5397,2313,3513,5482,4720,806,2689,5709,3513,5784,155,5397
0lvai2qt,3433,5859,5969,1336,2707,5643,3676,3715,4443,2587,5643,3055,3031,3553,2027,3802,1973,5040,1146,733
0mZu6bGT,4444,4660,4624,4444,4019,5991,674,5256,362,2702,5209,3721,3301,5324,5209,1295,2911,5557,5574,2142
0mle5LpU,5734,296,296,5734,384,5979,384,1038,1038,288,4318,1928,2871,262,3825,2693,3079,1981,1254,2678
0nta5pX4,1280,1280,1697,1697,5520,4690,5868,2497,1866,3700,3792,1489,3753,651,5787,5520,5350,5594,2453,4028
0ntj8JOm,3354,2376,3517,2264,2172,3098,528,152,3415,1620,5970,3415,2608,5871,5905,1623,3526,3578,2376,1763
0oUf3iL1,2128,5555,5265,2142,2619,2912,4633,2279,267,1159,5738,5163,125,3692,5302,2912,5393,4525,2722,1920
0p12ItZv,1986,1986,3269,150,5717,5052,3269,5914,3719,3829,2258,5143,1837,3829,5853,2047,4997,5625,5853,4877
0p9bNV4s,4106,1860,1860,3717,1975,1918,5245,43,2453,5094,5476,1614,417,5094,3282,2040,1636,390,4682,1670
0pGOI9Dt,5213,5213,1117,2441,2717,1117,5997,1025,1516,810,1689,4718,3378,5942,4740,810,5957,2897,2673,5574
0pmUeo6O,1365,1365,5860,3990,784,5860,4456,4993,814,158,3099,1801,4456,3547,158,3901,2824,2565,1016,5781
0q9o2EBu,3049,1345,5535,1499,4315,1668,2693,5979,2642,3882,2098,2191,5392,1689,1668,5146,2693,5084,5185,507
0qKzDR2G,2142,2094,4949,1914,3320,5936,2142,1450,2306,981,893,2600,893,1450,4298,3813,5038,2226,3256,3872
0rGRWiBC,892,283,892,283,1306,5769,5769,4340,3302,5196,2578,2811,4340,770,5657,1903,3311,680,5340,3311
0rIDQRav,678,678,5854,3201,1683,5854,3840,5538,4236,1726,1872,5365,3252,2849,3299,5941,1629,1743,3963,5500
0s7BfV6v,2470,5518,1425,1554,5591,1755,5877,4064,790,4637,2071,4678,236,3666,820,875,2595,5388,2305,3473
0sAebfug,1177,798,3397,3010,2236,3693,188,4634,1635,4385,1191,1463,2487,238,5899,366,2664,2150,2370,3255
0sECTwiI,2123,820,174,3061,3001,3620,4990,1934,2842,5804,5497,5877,366,2786,1195,1191,5815,602,3255,2305
0su7gpkx,4304,4304,614,4116,614,277,4444,4023,170,4337,4553,5256,4444,3077,5096,2544,4845,4529,2478,4683
0t94nUlX,4186,4186,5712,4112,5504,3886,1908,2941,3236,821,3984,2573,4025,2941,2756,2838,842,5108,821,2049
0tGJpUM9,1735,187,5396,267,1735,1504,578,1536,4367,2777,5265,4097,2925,2813,5025,5396,532,4598,2671,5315
0tIhYJWE,5606,1454,3638,5697,4092,1454,2423,2395,400,4785,108,39,62,2530,1560,2423,5697,3685,1749,1039
0trJl7Xu,2178,1123,2933,1044,2908,4519,5512,2880,4160,5828,1748,3940,1494,2995,5531,4771,3152,2178,2995,1488
0uMVX7ye,5636,2502,5620,1454,4821,62,3104,674,525,4486,4821,636,4328,944,517,5537,3301,491,2313,3931
0ulbdzmB,114,114,3464,3414,5975,2850,1237,11,5856,4176,1111,3414,1434,3645,5952,5562,2661,2558,5310,2217
0v3J2iAd,3498,509,2284,3498,250,2448,5277,5752,3331,592,2448,1446,5752,4870,554,1055,3972,3302,2578,3889
0vFbUpOk,853,589,5118,3010,5558,5773,1889,4196,4698,366,589,2370,4634,3544,3920,4017,5114,798,4418,853
0vSXh6V1,4158,3686,3897,2038,4446,4184,3146,3486,845,2352,3686,2058,3897,1596,2328,2789,5366,3642,2516,261
0w6ZKQa5,5165,222,1422,4724,1422,2514,1102,4724,805,1923,1315,2943,2180,3899,3441,2499,5010,1044,3312,1643
0xIMqaF2,5599,5599,3769,966,4979,2238,4688,4688,2730,898,4979,1957,1004,2339,3055,3913,2522,4939,3657,2247
0xIfEL7s,5870,48,5870,3977,5082,3210,4362,1807,4849,48,5147,5746,1368,130,462,1339,5482,5094,287,219
0xLO2E7J,3176,3176,5113,3047,568,1518,688,316,452,3557,4691,3317,1875,3047,1132,568,2809,1518,5415,5739
0xea4NV1,1479,35,2927,5436,2237,1815,2927,35,5436,3726,5002,2346,4114,3934,2237,4114,2346,2138,4393,5002
0xlDJ9YR,2831,3828,3568,84,5287,5817,850,2708,1743,2220,4623,65,2207,1826,807,969,193,2899,4171,2393
0y1Cz47k,1146,1146,3505,1609,4167,3505,3763,5174,4507,5782,5859,5414,2144,3763,3145,2670,3055,5643,4167,4101
0y2gsJ6c,4678,5518,790,2662,602,5877,1326,5591,424,1755,820,112,2305,4411,1154,2470,820,174,2952,1269
0y9hNcoQ,593,1926,1230,2506,611,2123,567,820,868,2316,5386,3500,5441,2321,5772,3571,2786,3620,4117,1075
0zOv5eGd,4536,5499,4859,2065,862,3006,238,2725,1550,1045,4928,2000,2260,1996,3098,148,2142,2113,4449,27
0zjZqYQv,2135,2616,1272,354,1272,1551,249,5542,2616,5542,5790,784,354,3436,4436,4283,3700,3774,5790,3803
10UZQOgb,5848,5848,4090,1825,2553,2828,4515,177,4534,177,3248,1584,3769,2730,36,4263,409,4741,2287,2448
10ljq6eJ,4538,4538,2167,5746,4601,5075,5075,700,4957,571,5296,1959,254,2482,2877,3689,4583,2167,2787,3621
10ro7XbM,5370,5370,1523,5549,1523,1306,1163,283,5549,5650,3890,3763,4167,3475,1584,5142,5006,99,4728,4911
12UbtzmR,3121,3121,3344,4009,3030,1249,5743,1476,1476,2945,872,4020,156,4778,2146,2140,2256,5699,759,3180
12eAkx0b,5601,5916,667,3895,5601,2120,4826,2551,964,3870,17,3218,2197,5411,5054,3870,445,2754,2197,3306
