videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0WV4A9FO,3821,646,2908,5651,276,358,4042,2587,972,2569,5414,3433,358,4042,1907,1344,2163,576,4911,5828
0WrVuxLO,2798,139,2471,5492,3632,2778,1781,5852,1361,4226,2118,325,5551,2848,2556,912,3944,1573,5020,2017
0WryT2M7,3192,1576,4145,831,3491,590,3448,4763,5360,2858,2822,2711,2112,2858,331,3548,3497,2066,5741,2862
0X1yzl48,3706,3347,2459,190,607,470,4229,1007,624,185,4937,5477,3050,2013,4003,3805,2417,1381,2284,3098
0XKotLBJ,563,2393,3361,3265,775,1858,2445,3758,1873,5681,4236,4870,1183,3193,5500,3568,510,3568,3860,4985
0XaR9Sn3,1022,4603,2791,1579,1579,1022,5485,4603,837,1375,4098,5666,3875,1852,2791,5453,557,2682,2977,423
0XnhQS7b,252,2201,5890,4252,5956,1159,1037,1975,3161,3971,4822,3867,2717,5490,5698,4197,4694,4799,2808,4682
0Y9eOij5,3072,345,4683,3816,4241,1622,995,1657,4962,3930,1369,2688,1882,801,3441,4639,41,3983,2882,2541
0YcGFUX5,1319,922,4786,813,3026,4098,1270,715,4140,5341,2544,2122,1271,343,1687,757,5795,3592,4820,5248
0Z4hRXI6,1356,5304,4259,5613,1738,2090,835,1877,3452,785,4023,3077,1991,4970,2869,3411,5024,922,1211,5051
0Z7unUBt,1488,686,4991,2222,680,5569,5637,1748,686,2849,3891,3072,2995,5260,1623,4236,5844,124,2381,4332
0ZFy63RH,1714,2616,2404,5199,1040,2018,2795,4774,5596,750,5809,4566,249,3040,4773,420,4438,2066,2564,5548
0ZGxURiJ,4636,3264,2244,2023,3995,3324,1823,836,3509,836,2851,1624,1534,671,1282,2580,1622,2691,78,3264
0ZKO1EN5,122,5030,4836,3697,4950,5164,3652,330,1429,2541,78,3093,1282,4170,2490,4717,836,551,542,1421
0ZQYK7PB,2331,3553,4714,5643,2995,994,2757,3553,994,4951,5531,2707,3763,60,3475,5782,544,4801,5186,18
0ZdGf89y,1298,3296,4308,187,3189,636,5905,548,4339,1565,874,288,5119,3958,970,1069,1410,5895,3332,5556
0ZdTPSDj,1392,1583,679,3497,1894,4378,488,3078,3078,3269,3016,2356,2861,5286,488,3373,4416,3548,3095,590
0Zf2esVw,5055,4303,365,31,4586,1846,2395,5836,108,495,4880,5880,1948,3476,261,1350,4286,5688,4293,110
0a4mUeFp,5596,3930,5809,2795,2494,2464,4935,1745,2306,5094,1316,522,5487,5548,3976,1436,766,3942,5798,5301
0aBLkyHc,664,4127,127,2622,4752,1634,5926,796,5338,5481,4359,228,1592,597,3319,3274,1036,2779,1285,5820
0apZiJM5,4363,4209,3738,16,2023,279,6,720,3823,5252,5678,1594,5176,3794,3392,2304,1594,1057,2904,570
0axAjkrm,5526,4729,384,2538,1713,4126,2637,4445,5364,1086,731,1097,2548,1026,3090,5468,4962,3346,4521,2964
0bN3yfdY,437,2414,4226,2035,3486,176,2556,3239,1427,4267,3274,5449,4164,2798,4558,5095,2720,1764,5020,1217
0bsfRDS9,4629,1282,3093,1282,3716,1598,836,2803,5429,1462,3761,3697,2623,1936,4629,4717,385,2490,3799,5223
0cK2qRJa,2424,5703,2394,705,971,3930,1936,3761,1160,4255,3093,2861,3873,345,3919,3697,4416,3732,5607,78
0cxWI5GQ,3166,1412,3161,4022,4628,638,1584,1709,3520,1412,3479,5070,4135,1853,1084,661,2415,3528,1929,4216
0dVS89ge,2911,745,1065,5508,2194,922,5331,5581,1972,3973,5016,2484,3946,4295,1239,5465,2222,1504,2467,2797
0dkVoeA9,129,4301,1955,5285,706,74,2961,737,1047,5324,5567,2177,503,2267,5166,5618,773,5854,1270,627
0e5ksJU6,564,4262,5133,910,5439,4864,2446,5086,2625,3334,2277,5035,2624,2503,1719,4415,2008,4262,3577,3942
0e7O3pnI,1055,2180,4898,1422,3899,1055,2180,5409,5409,3527,1092,3899,4613,3711,3618,1470,4760,3019,828,4649
0eMrmU1Z,1009,3845,1224,4949,2654,3157,5568,3375,1753,3206,3098,3230,3378,3820,3648,30,1914,5545,1507,1041
0ebBs4Hd,5285,1738,3200,74,3048,2765,5668,3200,2911,5324,4921,2797,4542,2532,3411,1124,4833,30,3973,740
0ejGXBa1,614,614,2899,1235,2896,4553,2119,1713,3587,512,2135,2881,3743,5511,2544,787,1463,3712,512,1319
0euJD7fN,846,544,5602,1737,3202,3081,4807,2284,4308,1004,1578,2019,5115,3280,4770,2074,5330,331,5504,5465
0fKG5PaA,4833,2797,252,4295,267,922,3796,3475,419,4329,1588,4021,2912,5618,5581,202,4897,471,5341,474
0fRJG8tk,48,3849,4991,5299,4444,4949,3570,4444,491,3457,4327,4445,4693,4784,1104,3230,74,5557,4640,1763
0gDmA65C,4223,4351,395,5235,3548,3936,3762,5607,3279,620,4255,720,5708,5794,3761,3483,2066,3762,5900,4965
0gLwEnTG,5624,4285,2638,1340,5624,1860,724,789,1437,5516,5297,4681,3974,4137,1257,2384,1505,3218,3072,1339
0h4TSgP6,3638,4496,5639,3107,5836,2335,5628,5907,1216,2318,1454,777,3623,5380,5159,4087,3474,3120,4389,2909
0h672jEa,127,606,2287,4832,971,4964,110,3889,1746,3274,987,4127,2575,241,4446,3151,2655,3687,1036,3921
0hPWXJyz,3623,4809,2479,3233,31,1031,2443,2861,5523,4809,374,2728,5950,2801,5688,1255,618,3252,457,2062
0hRcjoav,774,1065,5016,2194,2911,2897,3048,5720,3429,774,322,5581,2301,8,5038,499,4740,3309,2226,4963
0hrsJZHA,1262,2018,4449,4035,1964,2464,2179,4606,800,4407,5465,1483,3852,168,3188,1818,5548,964,5056,5003
0i6d4Vrt,917,1826,3743,2202,3403,767,5299,446,2590,73,1355,2894,1463,1324,4683,2566,3554,3563,1751,4367
0i7zdOpv,5937,4198,3252,2649,225,3564,3281,4764,2128,168,2963,1109,5522,2823,3696,2823,516,3109,249,510
0iGXhK7R,3523,2828,748,409,2858,831,5579,5873,4618,5116,748,5001,5252,3548,2063,2009,3041,4714,5252,4497
0iSHVG83,1202,2649,4232,5181,1872,4289,25,2430,2326,997,225,5433,3929,934,4694,4531,1484,4935,5405,2590
0iU9kh2q,2401,2671,5669,3485,3852,1699,4151,5522,4876,5445,3257,5758,5905,1316,540,5024,809,1883,50,1410
0icXdCzr,1730,3345,2104,1470,1730,3618,986,1422,5495,376,1854,5409,1255,4610,5202,5158,4086,1092,3170,3204
0ioV6zPB,3238,1064,3524,3473,4762,1244,5226,1556,3838,2392,5944,3473,1288,3131,3065,3493,3249,3060,3185,768
0j14TlCn,3966,1246,566,5721,1105,2200,3773,514,4710,1850,1582,1414,5753,3752,133,632,5771,4559,3215,1961
0jHkVQnT,4891,1703,127,241,2612,2940,4267,5532,1359,4292,402,490,4604,5164,2189,4832,3472,5150,1891,597
0jQgYGV4,4873,156,3748,1006,496,360,327,1148,4944,535,4645,2488,3810,1629,1972,5809,656,1332,2797,4314
0jdsgqx6,906,2131,4585,1060,5442,1995,5268,17,5206,1872,5030,510,4932,1084,5399,643,5601,3950,5223,5200
0jeTXVt4,1886,3269,4877,1398,5458,5113,4002,3123,3373,5649,5427,3684,2996,4616,5914,1700,2615,3719,5971,3599
0jhIqpVx,5481,3339,477,5029,1043,4416,4507,5292,1392,2256,4696,3165,5651,4768,2394,5029,5450,3950,3919,3795
0jhnG9DS,992,3005,5637,1465,191,420,103,1364,4119,3903,5121,50,5433,3664,4708,2164,4056,2777,2813,992
0jnT62te,581,3521,4601,5794,465,3977,700,4616,4881,2076,5267,771,5035,3815,2968,2738,5267,5649,5884,1056
0kYWqeV6,2323,1763,5083,4402,4182,3867,5424,4129,3824,44,5770,5556,4402,3446,2747,1399,2591,124,2008,4308
0kfV7pcN,4800,5433,2309,1712,2942,1484,4419,4012,1076,5917,2746,4051,5545,5810,343,180,315,5545,2721,193
0l9uHaX5,3931,5471,3175,5106,4353,2328,4156,5856,1056,4001,291,4087,4570,5482,1515,2963,2460,2460,1201,3322
0lvai2qt,5969,1798,3433,5814,5249,4046,770,2587,2707,5643,1880,994,3651,1305,3441,1223,3505,470,1880,1791
0mZu6bGT,4624,4660,3230,1699,5112,1291,2823,4250,3484,2967,4982,3375,5606,5726,351,5299,2702,878,4531,4949
0mle5LpU,1655,2885,2693,4398,5238,4953,5816,296,5247,4038,4253,4008,2633,5579,1438,3079,2961,429,4263,2911
0nta5pX4,1280,1280,471,189,1866,4374,5738,303,5787,93,1866,3695,4297,1697,219,2083,5520,4210,551,3263
0ntj8JOm,3769,3257,2172,754,5698,4525,1763,528,711,1591,2179,745,4963,2430,849,4402,5083,2029,2427,389
0oUf3iL1,5844,1367,252,943,826,4935,381,934,4298,3692,5989,826,25,1648,1251,3161,5196,4513,2815,1159
0p12ItZv,3919,5242,3165,1986,3353,5149,4378,218,2356,1436,3761,5029,661,3165,258,1057,661,3884,4253,1986
0p9bNV4s,2183,995,56,1975,4441,4317,2155,4649,2155,4106,3626,5736,1367,4011,662,311,3674,4719,2994,396
0pGOI9Dt,5213,2958,64,2176,2566,1516,3385,367,191,4014,1687,305,160,5535,2122,4811,5045,4333,5487,3378
0pmUeo6O,1588,3962,3547,5860,3315,2122,1197,160,1365,5146,4376,5382,1992,4456,5431,1992,4240,3044,839,3661
0q9o2EBu,1324,5234,2693,5256,3049,5729,1324,2642,5692,2191,1503,5979,4683,5315,893,5146,2265,917,4419,3429
0qKzDR2G,2507,4216,3813,4833,419,5692,2142,4329,5662,4329,5838,3475,4333,5038,5331,922,1041,950,1845,4917
0rGRWiBC,5196,646,3067,5859,3265,5277,3512,4249,5809,5280,594,1436,4564,5196,3053,99,678,2795,4046,4160
0rIDQRav,678,4046,4564,263,1783,5238,5487,678,4106,5859,1927,2464,3040,638,8,2682,2961,4955,4149,1629
0s7BfV6v,1755,2470,2402,2652,5691,1705,1451,5454,5257,236,3338,3284,2651,5216,1183,3473,3473,3956,4621,3573
0sAebfug,3065,3693,3493,3060,3249,1191,5911,3084,4990,5454,479,3524,5815,2476,5629,1463,4571,2645,3473,2664
0sECTwiI,337,3001,868,1682,5572,1562,2401,2283,1785,3968,2821,4990,1884,3238,5804,47,4647,1532,5910,3838
0su7gpkx,1713,4575,3712,3421,1922,614,614,3743,4660,4304,4921,2200,3421,4049,1836,4268,739,2372,4700,3696
0t94nUlX,4186,196,1935,3370,4484,1257,5487,4370,718,1908,5193,5774,1620,3236,2838,3614,2284,4131,5193,3689
0tGJpUM9,2069,2128,4119,987,3817,2777,3893,5556,1504,1620,1899,2334,4606,3640,2334,4419,5214,5948,5612,2731
0tIhYJWE,1454,3184,3068,5793,5697,3616,5880,5055,5644,4785,1864,4226,3638,1216,5628,3642,1961,3184,5749,2724
0trJl7Xu,576,2163,276,2409,5569,2908,1513,5299,1980,1907,5531,2703,1344,3982,1513,2995,4911,3421,972,4987
0uMVX7ye,4866,1086,4001,3172,2668,394,3521,2423,5857,467,3462,1945,491,4396,749,3476,467,1877,1749,4915
0ulbdzmB,4561,2284,5975,3351,2669,4903,494,11,1630,2377,5975,114,4229,3100,3987,2296,5019,2013,114,4003
0v3J2iAd,2222,2323,2327,496,4870,5240,1702,3528,3461,2148,2284,4249,2440,3485,3408,926,592,5782,5450,3119
0vFbUpOk,1782,3544,4017,853,1814,5090,4410,1841,5829,5470,2718,2242,868,2102,3010,3004,2477,5558,4410,3798
0vSXh6V1,437,5020,5449,1762,4184,4158,1720,2038,4558,1712,4446,2986,845,2058,2728,5440,5852,2622,5856,5449
0w6ZKQa5,5165,3312,58,1427,379,1923,222,1592,2653,2366,1979,1102,3740,5672,407,5710,2362,2499,4907,293
0xIMqaF2,5599,5599,2398,2238,3913,361,2050,4739,1289,295,4294,2403,4081,891,1129,2112,177,1973,2063,4596
0xIfEL7s,5726,3322,5147,5147,3322,1171,4389,5482,3977,759,5726,2642,4944,5080,2220,5080,2312,2614,811,3703
0xLO2E7J,3176,5113,11,3176,4104,688,3652,2615,4779,4814,3856,4224,3047,1966,5968,4997,4104,401,2049,1278
0xea4NV1,1479,35,35,5436,2927,3934,2138,1423,55,2138,2346,4114,5436,4393,1815,5002,3549,448,4393,1693
0xlDJ9YR,3828,5475,3568,5315,3090,510,4016,5613,2916,5738,1536,249,2207,807,623,4829,2363,4829,5476,3406
0y1Cz47k,1412,1609,5277,2144,5809,276,2995,2715,1818,4771,4745,4438,3528,2046,1050,1828,519,4022,4771,3505
0y2gsJ6c,4411,1326,4678,2462,820,424,3835,5877,5518,5652,602,2271,1154,2727,5595,1554,174,226,4548,2952
0y9hNcoQ,1926,2129,299,3620,1837,5813,4626,1230,2316,1682,3783,5772,611,699,2402,3500,1075,5996,868,355
0zOv5eGd,2879,5311,5604,4935,1763,336,2795,5499,1316,5259,1617,2347,499,5770,327,496,2818,5237,1550,5198
0zjZqYQv,1793,4446,5297,5173,3308,2372,2680,4684,2141,219,4438,1876,2983,4737,3503,2344,5236,706,1570,614
10UZQOgb,5848,216,5892,3972,5941,2811,2443,2773,1406,4680,4666,3058,4802,5280,3972,3136,5769,3160,1157,5627
10ljq6eJ,483,5184,405,5836,1147,2035,3521,5100,2019,449,1170,4924,5683,1629,450,195,3452,2914,2738,2347
10ro7XbM,1574,2811,1163,5370,1523,1406,4898,1650,5298,680,2320,5769,892,5069,5941,1306,505,659,2056,4802
12UbtzmR,1702,5743,2719,3985,5100,3882,2882,4371,5935,501,4590,3121,5109,654,655,1051,837,2441,2955,2146
12eAkx0b,17,1995,847,679,4873,3561,3972,3774,1060,1290,3930,4138,3895,79,5839,3024,3950,4138,2415,1816
