videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
09CoMjl3,3373,4545,4313,1585,5947,365,2927,3622,1585,5425,3877,707,4545,1608,5649,4070,2651,1390,92,613
09ofrKBW,1053,5981,973,5585,1053,2439,1307,973,596,1286,2156,1015,2333,2156,4796,4117,3084,4079,2741,985
0AXQeD8I,688,5741,5131,4008,644,5451,4081,3598,2511,502,3576,2292,3988,1747,2066,1536,1317,4034,353,389
0BHSGQDa,4625,4135,4989,3113,3113,1765,3549,4989,696,4581,4500,3892,3997,3740,3549,1423,4022,3850,1867,1968
0BaDgyY2,3152,2104,3152,2898,2559,5913,4115,3527,5828,2291,1422,1457,1418,456,4283,4241,3630,2386,3565,4945
0Bi8sx1W,3092,3048,4642,1313,2306,1759,2453,2326,1155,3288,4530,2127,93,4441,2182,1421,5059,950,1636,3957
0BkN9sC8,2440,733,4806,407,4509,3850,4781,3000,553,2651,5249,2027,1205,4625,4443,4989,5682,2587,2988,3160
0BvjOb2g,5438,5668,5248,4319,5732,3210,2100,3990,106,1324,1318,1744,711,2552,780,1324,322,170,5711,5315
0C4tJAmp,3488,3959,4288,748,4524,744,4356,389,534,4008,4464,5807,1908,3863,909,1529,1838,3572,193,2173
0CNgmAMR,3952,2370,4348,889,1814,5497,3754,5540,3195,4078,3920,4619,3582,169,4992,4010,1895,5319,3914,2115
0CVQESLj,4353,4539,5836,878,4115,2041,1133,3292,3791,3560,4270,3124,4768,869,5205,5012,1247,1091,1532,4730
0Ch9Lprl,539,1482,5821,4102,3421,3903,5524,4564,2562,5515,1883,5419,1702,471,3998,3247,4345,3760,5619,102
0Cmnfo2J,3787,2898,2988,1979,2104,5913,2587,3899,2587,707,1044,2796,3031,31,5673,1586,3152,4851,2131,1221
0DLlAba3,163,163,1286,1103,2014,3226,5977,4876,2666,4219,373,1707,3773,1852,52,948,2359,687,223,596
0EBmJ3kG,3667,5241,5085,1062,3067,1243,5085,3829,895,3595,5937,3101,1437,2563,3692,1161,3867,3386,2416,2983
0ELx4hGY,4728,1523,5761,4728,4911,3040,4228,1882,186,2178,5410,3820,5740,4228,4911,5580,994,4199,3951,4689
0ENa2zHR,4851,3316,1146,4911,1979,4325,3145,2587,4769,4806,4851,3890,469,140,5040,2144,3031,2163,4728,5682
0Ef4I5tj,43,3894,2135,3377,1041,1810,3256,4372,398,4247,3250,3625,5596,5740,5476,3703,5816,4185,2275,3651
0Eg8etIj,4824,2746,5828,4011,2065,5529,578,5265,4995,4933,5793,3641,654,1174,4898,4789,2485,3330,219,2501
0ExfP3rN,2850,2827,4275,4769,3413,718,5007,5786,3689,3921,278,2509,3645,2463,1293,3543,4420,4592,3407,3851
0F7Q9vA6,3648,3648,732,5885,4423,672,1252,5368,1121,1560,2247,1833,2646,2206,3677,1372,847,4484,3184,1873
0FCAe1WV,202,1295,3943,2266,3124,176,4768,5828,197,5155,378,4115,924,2659,4362,2899,4824,5913,5836,1026
0GCbeMcB,3310,1430,5029,1598,1816,3742,4170,4629,1709,1452,5029,1464,1968,273,1709,164,1649,3339,664,3506
0GFk93zr,4042,4144,2016,4539,4937,4916,2363,16,1749,167,1267,4759,457,2181,4785,1873,4129,2007,320,2699
0GVFqNuf,3718,1096,3975,1738,2032,4845,3210,297,4381,5396,3616,4557,587,4970,983,2405,119,5328,3887,5084
0Gp5m82j,1687,951,2725,1578,4298,5448,1842,3661,3223,3730,1763,3320,5807,2415,5331,5499,5127,2902,1944,2024
0GpUxrL9,2823,5063,119,878,1515,809,3718,1303,2371,3638,2586,3834,1684,4150,5886,5322,732,2964,1532,1873
0HVjONpZ,2099,2080,1484,2540,2302,1753,4198,5808,3225,5167,2458,4293,4607,2080,4602,269,4822,1235,729,2971
0Hb5ejA2,4485,4040,3753,4267,4496,1706,310,437,2798,4653,325,4127,1905,5524,4832,4971,975,4832,3242,245
0Hs9npUZ,1148,135,3247,3923,2516,3114,635,845,103,1246,3247,446,3036,3624,1186,1173,2893,955,3811,4174
0I8hAFSa,334,4527,3885,4887,2021,2592,2309,1489,1488,36,4904,1909,5127,2248,5264,1076,4633,5820,5707,1778
0I9Y1lAG,5538,4773,3723,3194,3374,4183,2422,5748,4241,1158,2501,638,1745,1148,5798,192,1259,5542,964,766
0IVPpCo2,1578,5527,5565,3806,5225,1444,566,3468,5287,1414,1167,5855,4271,3370,2282,2365,969,4968,4800,3241
0IpRGbry,4312,5008,4957,23,4957,689,3371,4854,465,4562,883,5474,5267,4005,1130,4646,155,4486,4576,5237
0IxhmVDv,2077,4630,3167,5714,1927,2819,4836,3771,3950,3869,4648,3574,4674,1108,1376,130,3599,5029,3443,5619
0J2aSlNo,1689,4192,4192,987,4030,703,3943,5660,1094,1571,5380,3844,5869,3390,5677,2658,5663,1571,2325,5158
0JBwlLg5,4090,2750,4115,493,1715,3038,5540,2223,2130,1488,708,5331,2856,36,577,3911,4461,5275,3774,2564
0JMdqGUN,2822,4447,3041,5883,1179,1962,3176,2847,4145,1132,5647,5477,3071,2005,374,5181,1095,5113,5001,4036
0JYWnkKv,5181,4925,5276,5399,5892,3667,4904,5064,5288,1348,3564,3067,2418,5330,2593,739,2350,2404,4912,5200
0JepAxY1,3254,4445,3665,5022,2838,966,3254,1582,5706,5522,2582,2409,1006,1983,2405,3306,410,977,5257,344
0JlSXE8R,2648,1188,1204,3401,3605,4233,580,1152,36,521,3699,2915,4661,4652,4251,3349,1204,1082,2915,3774
0JydRAr2,4267,935,5976,268,3790,5430,3652,3959,2955,1429,5707,5634,523,3321,1143,1140,2097,1870,3360,2091
0K4FsSV6,960,4531,4945,2241,4542,4162,3714,3816,2673,4109,3973,5423,3499,549,4398,1729,623,4162,5138,4912
0K5Jw9EH,3777,525,4328,3801,5425,3407,5172,4427,4536,176,2984,3366,986,4115,3932,5740,1567,1771,2502,3038
0KudRQXS,2254,3983,1749,2254,563,4080,5974,2668,2268,4956,5982,5924,4144,2064,5246,1252,1654,1685,3896,3638
0L2hgHfT,2486,81,5857,165,2289,1283,5345,4384,2025,4102,4618,1694,5628,698,5607,2736,2694,5907,5851,1297
0L53Ysuy,5340,3532,5683,659,5892,5921,391,3331,1148,2410,4263,2415,4741,2427,4183,3285,3142,1043,3749,3826
0LCy3uBk,1862,3605,5141,5981,3084,1204,2042,2915,45,4233,2429,45,5356,4652,2068,521,1015,4233,1152,3699
0LDAhfVG,2910,2531,320,797,5918,1134,1403,3043,1044,3372,4167,2041,1599,1194,320,2545,2943,4790,4835,4031
0LG8dogk,2988,3788,5973,707,3312,4747,3486,5380,2898,5271,2104,1479,4184,2046,1568,2653,1730,1730,5913,3124
0LKYpF1j,4866,5345,4084,5345,2586,5301,854,3674,1283,4197,3970,3712,2089,3536,5886,2909,3875,377,453,5628
0LutzN9Y,1849,2800,1645,3777,3753,5901,3943,4459,4824,1449,5342,3073,4200,5798,5828,1316,4115,1748,176,4193
0MiyQcbH,5720,5720,4700,3384,2182,3534,4946,4694,5287,1069,1117,277,3608,2592,3463,5946,2326,4897,1319,706
0MwRAidN,2571,88,5958,3210,3563,3616,3563,4588,1712,3315,5110,3547,1342,1987,1499,1228,1124,2907,2637,5819
0N3Qy7HR,178,2112,4306,4631,1090,1376,3987,3933,4437,1042,4497,5681,5332,5840,891,3933,374,1198,1082,5623
0NFiohQA,736,2750,557,3911,783,5913,3340,5669,633,4115,564,2014,2251,2856,5006,2564,36,4921,874,5024
0NmFJkHC,919,3415,2564,5448,5758,2141,5770,2725,2564,3923,5145,4672,4402,302,609,874,3730,1819,2792,1778
0Nmdtnbq,5088,2345,3854,5601,5054,4249,2348,2104,271,3972,3350,1995,1702,5887,1442,4216,3040,1714,5580,5378
0OCSMusm,374,2536,171,1339,3567,444,1709,4437,1760,555,4125,1569,5462,4765,4836,1968,5923,1874,3381,5651
0OFwEG2X,1941,2109,483,2761,3388,4374,5077,1153,2361,2418,1662,2639,2701,5839,4674,5480,5379,736,3879,101
0OwpTanH,3178,1654,4324,2507,5798,5728,1342,4012,818,4700,3929,3714,3969,1694,3929,539,3079,706,2860,3973
0PWdfmoy,2330,5050,1407,2570,788,3565,5032,5542,1311,3087,569,3410,2305,4667,5696,1693,1918,3295,639,5500
0PhYpmf5,705,3398,2822,1004,4145,5883,2691,5001,1870,4836,2861,5247,3448,3448,5313,2974,1760,1175,753,1109
0Q1HvoUY,5819,3191,2114,1588,225,225,627,1663,4645,5120,3547,1124,1881,2191,3563,3499,1975,2846,143,5819
0QTbly3G,981,1899,981,959,4055,3403,959,2656,4259,1209,4982,333,1229,4172,990,5535,4949,1124,95,882
0Qm164n3,2053,774,4984,2057,1710,912,93,3717,1183,5102,990,3837,5997,4690,30,2250,981,1264,5097,2315
0QvL9eJ6,1746,4267,975,2655,5326,1212,4373,5869,2514,110,4832,5783,2575,3108,1116,3889,3108,4856,127,5639
0R85vygh,5680,5803,5680,2596,1734,2561,2619,4030,3891,4810,2100,1879,711,5886,4041,942,3184,2004,443,1233
0RhToFAf,5940,2985,2410,3103,4263,1691,4627,1737,391,1615,4756,4310,1792,3450,3142,5959,4022,3248,4274,4274
0RjDVWYp,4072,3235,261,3849,1458,2266,1236,5112,5677,845,4478,3943,1295,431,3235,3034,197,5397,437,3862
0RpEuTBo,1778,2065,302,1578,4672,3730,2501,950,2113,1107,1778,1928,4873,5798,5770,564,5003,5950,3182,359
0S2kKPNp,2478,4982,5083,1211,5375,3444,4727,343,512,885,1187,4973,3891,4072,866,2894,5382,1045,648,2555
0S8Wtrmn,5454,3413,1741,1238,107,4652,3754,5962,5007,2389,2840,4847,5208,915,5648,2321,3646,2305,1277,4256
0SO59ceW,3406,1665,4773,4269,3045,4166,4951,3589,2552,857,902,2649,5651,5515,3187,2729,1016,3194,3282,2219
0SbeHjK9,4606,900,1842,4247,4480,1380,124,2271,3943,5672,5344,2875,5512,3943,2721,1046,1052,5006,4247,1612
0T6nkElQ,3443,1158,116,609,5003,3194,5255,2106,4241,2990,4826,3053,5798,3361,4123,3950,4843,4773,1276,3999
0TVfQZbD,3969,2441,4162,3578,2897,2673,1117,3969,960,132,1038,2,623,4419,2142,2814,2871,2770,2598,4315
0TnLdDml,3165,2822,1460,1462,5067,376,1968,1462,1255,2394,4325,3863,4942,3339,5242,4836,171,5429,3078,1156
0TuOYx34,5434,5110,5434,2351,3989,4337,1189,888,818,1733,5203,3712,634,4703,1937,5188,4381,3283,4314,1097
0UQlcNDT,5517,1611,2317,1500,1186,161,344,625,159,838,4947,3262,5408,4120,4129,2276,3642,5135,2773,5472
0VRtAkFb,457,4353,31,972,791,4146,4768,1297,1458,3821,4031,2164,2041,5615,1044,4154,1846,1418,805,3062
0Vio4a3e,2796,5643,1460,3412,2308,4851,5333,5643,2046,3899,3922,3145,1146,371,2796,4625,1520,4173,4215,2920
0WV4A9FO,3532,1763,1820,1818,186,4667,3061,2223,5825,1497,1259,3375,2912,5414,5946,656,3720,3450,3038,4115
0WrVuxLO,2778,1634,5551,1781,222,5583,4971,1573,2537,2313,310,1359,402,379,3124,5488,328,1085,597,1229
0WryT2M7,1004,385,4516,3437,4052,4081,2858,909,4969,331,5504,5681,3969,3491,831,3437,1870,3913,4856,683
0X1yzl48,3094,1508,4275,470,624,624,988,5258,5018,1561,4850,3347,3347,2962,1225,494,5506,4472,1179,2850
0XKotLBJ,4046,3469,4700,563,1685,4680,4324,3265,601,601,2040,5580,871,3102,1101,219,1341,251,5393,5924
0XaR9Sn3,16,2181,2791,1470,1873,2609,1338,1716,3051,4286,1864,1133,720,5974,563,3697,2254,1507,3440,1393
0XnhQS7b,5382,1578,1616,1689,93,1538,4767,4148,2737,951,950,2948,202,1778,2725,2859,2053,4843,887,4008
0Y9eOij5,2991,5180,4241,2701,2856,1709,4241,1828,112,3869,2515,3742,645,5195,1019,2257,1816,764,4791,408
0YcGFUX5,590,4354,3813,1576,4904,3026,5490,4536,2803,5601,2517,5719,38,15,4948,1878,2093,5283,2357,5834
0Z4hRXI6,1668,2133,3251,5754,2798,2298,3112,1899,5690,4030,4172,1538,3403,2478,372,779,1023,1124,835,2142
0Z7unUBt,1980,5515,1584,943,2616,3651,2494,1748,2815,168,2976,1468,5612,2725,2813,1148,3957,942,5865,5483
0ZFy63RH,5199,4107,5466,2849,2616,354,2024,4107,550,3384,4774,5745,5297,3530,2494,5612,5121,5798,2602,5099
0ZGxURiJ,2023,1601,5607,3336,1787,3995,2400,1787,321,4618,321,4363,2269,697,3663,2023,5701,1624,4159,4270
0ZKO1EN5,3071,5791,2327,1870,4490,5313,2612,122,4863,3277,1160,1178,2120,2993,4909,935,5945,917,1576,1004
0ZQYK7PB,2629,1226,4791,3599,736,3911,1542,964,4128,537,1395,2990,2856,3161,5913,4135,2726,5696,352,783
0ZdGf89y,24,1863,5123,1126,496,4639,4201,3680,5483,793,1565,3980,4182,5215,1020,2100,4498,5592,3624,2591
0ZdTPSDj,679,4628,1583,1547,2861,2550,2355,5223,3083,679,963,5894,272,5853,2996,3762,3941,3083,1548,3165
0Zf2esVw,4539,1106,5836,176,3124,710,1295,4115,5733,5387,2916,5828,5155,1948,5380,5202,3062,3779,5913,4610
0a4mUeFp,2501,5678,3999,59,2105,4035,4160,3610,944,5238,4873,3531,874,5974,1538,5003,2268,4564,2787,1578
0aBLkyHc,2559,228,325,3124,5480,4896,1634,952,3944,4752,5913,1457,1730,952,3197,1990,2395,2104,4765,783
0apZiJM5,3663,4363,3738,321,3336,2830,2780,3995,2023,3663,5281,4363,1624,321,2023,5308,2803,1787,3264,2780
0axAjkrm,2120,3328,2938,2850,3568,3523,1225,4653,4115,2962,5770,3789,176,3571,1278,1849,1496,3347,2148,130
0bN3yfdY,723,805,3242,5836,3124,3036,3235,3486,4115,2251,5827,197,5154,1376,710,5913,434,176,4446,5380
0bsfRDS9,3448,1569,5313,1545,2536,1621,5429,4629,2496,2711,4551,1777,4782,18,3078,3546,3439,3879,1360,4305
0cK2qRJa,956,5902,595,3441,4062,4791,1828,3234,4871,1460,3869,1709,1527,1024,2611,4135,2631,2263,112,2825
0cxWI5GQ,2951,5346,5437,1181,2345,3653,5548,4791,4614,3166,3193,533,3366,1253,855,2155,3407,1290,1253,1395
0dVS89ge,193,5844,1562,2831,4867,3379,2059,4867,5725,5022,2617,4464,2894,1229,1086,2246,507,1908,1809,3519
0dkVoeA9,129,4531,3973,2268,1786,129,4232,3245,2407,3288,1616,5954,2501,950,3986,2127,3918,1197,3205,4529
0e5ksJU6,4018,1056,4860,4735,2277,179,2446,3815,4018,378,5189,4657,1548,2642,5035,860,4262,597,5044,5460
0e7O3pnI,1457,3618,1036,3019,3899,2061,3497,3197,2104,940,3921,4841,2559,5183,3197,456,1923,2118,234,4272
0eMrmU1Z,2769,3504,3898,3526,755,4672,1658,1763,5758,4820,5024,3837,1041,3114,2564,2094,286,682,5698,5125
0ebBs4Hd,825,1023,4531,2708,4398,3315,5754,1008,4812,2696,5464,3986,3849,245,1375,472,4384,3200,3313,1304
0ejGXBa1,5492,3077,614,614,4761,1337,1209,224,3155,4845,1076,3466,5059,3049,2814,1052,2688,3376,3943,2894
0euJD7fN,3202,5317,283,4344,2410,1335,1718,3668,2101,5840,3656,4406,2681,1909,1797,3280,846,3039,5190,2245
0fKG5PaA,532,2520,5730,3503,5135,4725,124,5834,4737,5596,3258,4217,4441,3971,2797,2299,882,3006,1321,2419
0fRJG8tk,5574,3827,1231,485,5557,3616,1388,3235,327,2619,4820,493,3210,467,48,485,1471,2075,5586,4712
0gDmA65C,4223,620,3936,3316,5884,3364,2364,5649,395,4223,3083,4027,1130,4313,179,1548,395,83,4365,4351
0gLwEnTG,5339,5034,653,5047,1457,1399,5968,237,4537,2647,1860,3475,250,3058,4075,3119,2448,5414,250,1437
0h4TSgP6,3182,453,2610,1688,1725,4511,4685,4425,5381,5468,5950,5851,115,1216,1327,262,4828,1393,3474,2361
0h672jEa,1059,3143,2287,3274,3889,300,4292,5752,4045,3617,1116,1792,3357,361,2858,3992,3961,178,2785,3913
0hPWXJyz,5930,709,3274,836,5524,4164,3832,1031,2784,5707,3961,5150,9,5164,5523,1233,5621,702,4045,5735
0hRcjoav,1578,951,1076,5096,2787,5816,893,4187,4873,3716,2564,1778,2902,3610,1778,2501,5331,5127,5678,5774
0hrsJZHA,5255,1276,1158,2065,3999,2990,4035,609,5887,2849,2106,4183,5696,4801,5770,3194,2564,4449,4826,2630
0i6d4Vrt,2020,4062,2512,2956,3340,4283,827,4113,5913,3565,2856,609,732,3911,1784,3705,4115,4241,3599,645
0i7zdOpv,2095,2446,1056,5794,4821,4562,2888,2076,1144,2482,4312,4957,4821,3924,2999,1959,3660,3225,1390,2888
0iGXhK7R,5504,3716,2674,3291,5788,3085,3491,1911,1870,1135,1004,1681,5707,5930,302,3469,4515,2097,618,1212
0iSHVG83,3099,3087,3002,1308,168,4060,3487,244,3453,3017,1063,2430,4075,315,1933,2824,5542,443,2534,2557
0iU9kh2q,2401,317,4013,99,5125,415,4382,1461,2741,5455,5024,5031,2564,5498,1884,5669,126,3454,823,2725
0icXdCzr,2104,4578,2291,2716,3119,4283,4086,2720,1937,2653,5913,4153,3204,3968,2559,47,4747,707,2789,1719
0ioV6zPB,4661,3169,5171,3493,1915,3249,4063,4661,3284,5996,3131,3359,3605,758,3185,1530,4579,2278,1956,640
0j14TlCn,4174,4300,3954,3210,3966,3793,4888,4491,2459,3070,5985,2365,4195,633,1173,4151,3862,4980,4300,838
0jHkVQnT,4827,3170,1857,4267,5737,3274,127,5930,3961,3832,709,1703,1781,3833,3085,3151,5861,5532,1891,4832
0jQgYGV4,2202,247,1173,5627,4138,5982,3696,1338,533,1222,1599,5835,1702,2607,2155,5442,5711,655,1181,5974
0jdsgqx6,906,5601,1702,4564,2348,286,5887,3870,4128,995,3306,5330,4925,822,3950,5200,3972,5848,5393,4734
0jeTXVt4,221,1886,4125,3456,5853,4083,796,1632,5223,2996,1986,1891,3768,5200,4483,5195,1700,1558,2258,1777
0jhIqpVx,4393,3339,2355,2104,3899,2291,430,1968,3761,18,3083,1395,2898,2651,376,679,4483,963,2927,5480
0jhnG9DS,3005,3760,3005,524,4507,5198,3731,1599,3653,2179,2989,1122,4216,2562,5483,2989,3998,5821,1332,4129
0jnT62te,581,4616,3924,1910,4312,3225,3373,489,1705,5075,4616,4847,5792,3622,2044,5971,3225,749,714,4307
0kYWqeV6,1375,1694,4156,180,1391,3842,1482,443,2659,5246,5483,1466,1565,4967,3985,5821,724,1892,630,1568
0kfV7pcN,3608,3695,4718,2031,715,2031,3975,813,3578,4116,578,1605,97,3695,4588,5526,2556,3608,1610,3564
0l9uHaX5,4307,3513,155,4255,4562,291,1913,1247,2689,3805,3513,3542,3110,4284,3931,5008,468,5709,675,4646
0lvai2qt,4973,898,5547,5905,4598,610,1287,2613,1890,4482,3302,3433,5531,2613,426,3486,2760,3153,5249,5271
0mZu6bGT,1960,1877,711,1466,1751,779,3231,104,4721,4339,2561,1097,5574,4368,674,2299,192,360,822,1646
0mle5LpU,5045,4660,5358,90,2191,59,1981,2380,1224,2146,4315,1881,4465,3415,1254,3196,5094,1376,37,2397
0nta5pX4,1280,1280,1866,1235,1697,5705,3517,3692,189,3776,1271,230,5520,569,1505,2946,2324,1697,3792,4525
0ntj8JOm,3415,2461,2172,2029,5756,636,3692,1597,2430,1763,984,1623,528,440,528,5483,2698,3354,2045,2475
0oUf3iL1,2306,4622,1117,3020,5376,4758,5720,5315,1668,160,471,2473,1321,5787,5179,2142,1319,1663,2912,4758
0p12ItZv,489,5717,3613,2047,5306,150,1986,3599,4483,2709,2560,4514,5306,2799,150,1986,5085,728,311,895
0p9bNV4s,266,4200,192,2752,3416,4505,3703,43,1860,3282,4441,2454,3801,4682,5342,2616,2135,5129,3147,5245
0pGOI9Dt,1086,367,1516,1668,1375,2911,2183,1629,2142,3519,2600,148,874,2191,4820,1413,1318,1502,403,1914
0pmUeo6O,1365,4582,5538,3901,2419,354,4604,5855,2419,4498,1927,3147,5078,5860,3330,3018,857,1920,4249,5578
0q9o2EBu,4588,5256,3841,2267,3463,2673,5392,5957,2944,2642,1183,2571,4085,5729,312,4729,434,2199,3975,5315
0qKzDR2G,5787,5376,471,2961,4977,981,2600,4441,3241,2094,5110,3547,5357,2306,2332,2897,5545,1786,1342,578
0rGRWiBC,3565,4241,130,320,609,4826,4115,1148,3031,3361,2564,3777,2512,1419,5255,3427,4062,2990,5828,4238
0rIDQRav,5678,1148,5696,4241,4183,5696,4115,3911,2856,5962,2990,1784,2564,2995,736,609,1488,5331,2629,3565
0s7BfV6v,2825,5877,3342,2477,3666,3637,3952,1755,5518,5591,2640,112,5319,2470,3637,4064,2305,2266,2923,4411
0sAebfug,798,147,5319,3195,5951,2391,3629,5208,2825,4064,147,5877,2477,3010,5773,366,2236,3693,2664,392
0sECTwiI,2842,3061,3620,820,3169,602,5804,1333,5518,5503,1554,366,1934,5228,174,1311,4647,3363,4652,4411
0su7gpkx,5885,204,3288,739,2491,4789,2380,3278,3077,3278,4963,3587,886,5868,3499,5212,569,3402,204,614
0t94nUlX,5045,4346,2246,4742,4186,1908,667,5272,2629,842,4088,4969,4008,2646,3396,4091,817,1254,3884,1438
0tGJpUM9,5592,3023,2128,2385,3558,4430,1274,5335,1885,1549,2375,1566,435,1578,5447,160,2194,5335,3354,1840
0tIhYJWE,4286,2318,4092,881,2181,5055,400,16,457,5606,3492,3062,5488,3124,2395,791,710,4246,5836,1110
0trJl7Xu,1419,4115,5828,600,3043,3824,4427,1586,2811,3777,5410,3705,2178,3940,320,770,1050,2535,3246,2898
0uMVX7ye,2833,5202,1560,5652,2395,2634,4862,4706,2833,1383,2281,1371,5584,4396,1454,3492,4749,3104,394,5886
0ulbdzmB,1731,3543,4561,2954,4903,5193,3645,2850,3414,2216,616,3884,1434,4804,114,710,5975,5446,3391,5019
0v3J2iAd,1146,2440,3505,3043,3997,3505,433,2670,2707,4942,374,616,1146,4433,178,216,4769,3520,4022,4836
0vFbUpOk,2396,2370,4066,853,931,67,5101,498,3010,3836,4644,4385,5519,5773,4196,1997,3607,5503,2278,798
0vSXh6V1,3034,1689,5155,3235,1295,3124,3140,197,5836,176,1764,710,3943,434,5965,1229,5657,1762,2043,845
0w6ZKQa5,1422,4724,4794,2856,2530,4655,1422,797,2046,4552,4907,1524,3326,3310,2545,3197,776,1361,1044,3830
0xIMqaF2,348,3461,80,5277,4534,3056,4081,3804,2247,1728,199,5599,4688,2211,5054,5859,2056,3804,2855,5994
0xIfEL7s,5870,541,4130,3884,1033,5310,1606,421,5870,3378,3543,3876,2571,4362,5092,2160,2684,983,451,2083
0xLO2E7J,5113,3176,1278,568,5822,452,5889,4997,3713,5415,4379,3176,1875,4864,2296,3347,1941,778,3610,1508
0xea4NV1,5333,4114,2212,35,4393,2988,3726,424,5002,182,5436,2796,35,3899,5040,3234,3064,2796,4823,1395
0xlDJ9YR,941,2887,1826,5552,5963,651,2887,2899,5644,4904,5552,4331,1849,3382,2208,2759,4632,4666,513,3818
0y1Cz47k,3505,821,1146,2144,2612,1802,4433,2856,2995,1146,5678,994,1609,2569,4012,4167,3161,2163,5284,4238
0y2gsJ6c,4411,1333,4678,602,5518,112,2542,1755,5804,2543,5877,2454,424,2470,3397,2266,3952,639,3565,5319
0y9hNcoQ,2506,2123,1926,4990,593,3920,1195,3838,3061,2252,3629,174,3363,5815,4853,2316,5992,227,2283,5804
0zOv5eGd,5448,1944,4859,2065,3320,5499,2725,3223,662,2846,5758,1763,4532,3566,3415,296,5770,3730,3038,3305
0zjZqYQv,2135,354,958,2403,249,2863,3436,2812,420,3905,3701,354,4376,3960,5732,1770,5596,784,5245,2849
10UZQOgb,5848,713,2415,391,4088,4263,3285,5635,2553,5890,3142,659,4756,2544,4290,5892,5959,5921,1622,4741
10ljq6eJ,5802,5885,162,31,3924,4868,4562,1905,3075,4822,194,3924,3657,2534,2458,1297,254,4404,2167,5039
10ro7XbM,5370,4728,5549,1650,1938,4183,5507,3890,4213,1818,3993,3108,5370,1584,4728,4870,5277,4463,1523,5142
12UbtzmR,3121,2394,4735,4778,4076,4885,4932,1856,597,5231,2641,2271,5395,2981,1439,4555,1986,4181,615,3537
12eAkx0b,2348,5887,3696,5601,5393,3128,3870,3306,4756,2088,3167,964,1092,2361,822,3870,5937,1648,2551,1442
