videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0AXQeD8I,919,3437,1004,909,1843,966,1150,919,2255,527,527,3672,2251,3097,2979,1150,909,1240,5504,5013
0BHSGQDa,4625,4769,3549,3997,3549,2499,4989,4769,4989,5682,3997,4625,60,295,4500,3715,3113,1520,2233,1205
0BaDgyY2,2180,1422,3339,5495,2180,3246,5409,1592,5495,1923,1336,2930,4724,3152,4724,3899,1990,1524,5677,1035
0Bi8sx1W,5059,3077,3048,3035,3503,5720,4232,4193,3365,4441,951,947,1313,4699,2165,1131,153,4109,1131,198
0BkN9sC8,5859,3433,1336,1765,2027,4610,5782,3676,3031,3405,4433,4047,3000,3676,3528,994,3708,3441,1586,1223
0BvjOb2g,3571,1318,793,2122,1410,5555,1977,711,2671,106,2555,5248,1863,5163,5668,5024,1844,5711,807,352
0C4tJAmp,3488,4451,2803,78,831,3863,3488,2862,1838,4451,5741,735,748,4524,1838,792,2251,5051,5504,1698
0CNgmAMR,5877,2086,1814,1554,3221,2952,3952,4678,2952,889,2115,3409,1326,5585,3747,3478,637,2640,4256,5518
0CVQESLj,5012,4051,660,4685,4685,3141,1283,377,1779,3141,377,3283,3082,4051,5628,5012,2909,4126,5757,467
0Ch9Lprl,286,4639,286,788,5515,3072,5571,918,5240,5479,2559,2240,1377,1002,2754,4870,4283,3929,5523,1100
0Cmnfo2J,804,5420,5067,3879,5928,4325,60,1205,1765,233,2235,216,1205,1279,190,3833,4325,2362,683,5066
0DLlAba3,1103,1546,1103,5590,163,2014,1667,2125,3226,973,3606,1530,5767,4838,373,5222,2666,1176,163,596
0EBmJ3kG,3667,4028,3667,5241,4178,4178,2437,4789,3259,4103,1692,255,5787,5475,3067,3092,3613,2437,4028,4773
0ELx4hGY,4728,4728,4911,3763,5414,5651,1523,5414,1523,3458,378,186,3871,3820,1419,3821,5370,186,3763,5319
0ENa2zHR,3145,469,2046,1979,3043,3715,3316,1336,3922,761,4769,3433,5643,1443,2943,3553,2308,1520,5437,3145
0Ef4I5tj,398,398,3703,1332,3894,5904,3703,3475,204,4560,2616,1272,3289,2454,186,3375,3309,2155,1041,5798
0Eg8etIj,2826,4693,1158,3378,2737,4768,4259,2826,2544,5729,2485,3696,549,4225,5342,5348,4828,5529,4423,3048
0ExfP3rN,5814,3055,1389,4433,1482,214,718,3351,3851,4189,1389,4275,2669,3405,348,800,553,1586,4325,4420
0F7Q9vA6,1372,4784,3648,2702,1372,1121,3229,508,4389,2649,2133,3531,5177,818,287,5301,3378,3033,2649,508
0FCAe1WV,878,4321,4866,2833,2524,1454,2833,4486,636,4646,4368,4797,3533,62,1121,1210,878,4570,1949,467
0GCbeMcB,164,1452,164,3398,3053,1816,4122,5481,3439,3520,570,2861,5835,5029,1649,1462,1816,609,1279,2041
0GFk93zr,3834,2530,1948,2395,2181,3737,3638,172,1833,3685,1579,5880,5982,1439,1371,1665,5961,1833,2067,2824
0GVFqNuf,322,1877,1001,1689,2802,4332,4493,2642,2642,2191,4970,1174,2498,5565,4381,5063,5287,2098,504,2032
0Gp5m82j,1145,1346,252,2024,1346,5913,1131,2656,2117,1918,2325,1131,3774,1842,5604,4355,2029,2994,4326,1506
0GpUxrL9,2823,3638,4686,1045,4150,4284,5063,4341,4389,4118,1174,4485,2821,73,1852,4503,1739,5405,4562,3563
0HVjONpZ,1753,2080,5167,269,2099,2080,2037,2099,208,1484,5808,5425,3867,2228,5494,3994,461,3225,461,4312
0Hb5ejA2,2414,4127,1706,2189,3233,2471,5926,4720,2801,5908,4267,4040,5150,3944,1857,3532,3242,2798,1553,3180
0Hs9npUZ,5271,2516,4710,2409,3223,1931,103,3923,1772,2516,1831,972,2282,4330,5074,4216,2769,378,1827,4269
0I8hAFSa,2309,4513,688,5355,3202,3150,5491,177,2021,5136,2592,1257,5160,4022,3142,3495,2760,3408,5616,4090
0I9Y1lAG,5389,5389,4645,4390,2491,375,1636,5799,3641,4944,2035,4645,1665,1089,750,4109,198,5567,549,1155
0IVPpCo2,5565,5565,5255,2498,4962,187,1735,2656,3063,3887,690,1444,4852,835,4133,3370,2621,1270,1735,5375
0IpRGbry,4866,675,5008,291,668,4486,668,2918,5995,4570,541,1210,1144,5394,789,4797,1575,5537,714,4821
0IxhmVDv,704,6000,5937,2493,3386,2551,1178,3030,795,2551,964,5200,2152,3030,5288,736,3465,1875,2579,342
0J2aSlNo,1730,1285,58,2887,1028,4309,1839,3618,1990,5202,1472,5140,4086,2208,5783,4192,5189,2622,3844,4373
0JBwlLg5,109,1698,5060,5789,5444,795,1217,2674,708,2760,831,4707,2573,5036,1381,2278,4477,554,4780,5498
0JMdqGUN,3041,2112,831,4763,1289,3799,792,702,1179,5579,5891,4674,5788,5741,5252,4036,5444,5477,2904,5051
0JYWnkKv,3667,4925,3641,5617,156,5064,3667,5200,3105,3105,3130,26,5241,2603,5288,1683,5431,4719,5181,5435
0JepAxY1,3254,4300,5706,3665,161,4540,5706,1960,3294,3211,161,1006,1183,1503,2509,4300,1940,288,4670,3215
0JlSXE8R,1804,1152,4344,3699,1053,1456,2439,2125,1394,3605,4460,2156,373,4415,4251,2321,5956,1367,1394,392
0JydRAr2,2929,518,2844,5458,935,1178,3394,2416,5128,207,1662,268,5638,1745,5743,753,5347,1835,5017,4224
0K4FsSV6,2241,2241,2911,4162,2673,319,1654,4620,4204,922,1579,1516,4035,1391,3315,5734,5213,2441,4162,2176
0K5Jw9EH,5222,1528,653,2806,2640,3238,1586,4821,2110,5298,4043,4105,4790,5384,3639,3107,105,2622,1528,1118
0KudRQXS,1800,996,4236,5854,508,1164,247,1670,5736,5854,5974,4431,4144,2268,3851,2268,3664,724,724,5961
0L2hgHfT,5485,81,5628,740,1852,1725,1022,4384,2884,4384,3240,4084,2314,1579,3737,3200,1507,5754,1209,5486
0L53Ysuy,3130,5916,4741,3532,2776,3569,3569,744,4756,2309,3009,995,3302,4694,2406,494,4497,1115,2465,1602
0LCy3uBk,45,1456,4415,5577,2429,5093,4344,1188,1915,2333,1370,45,1862,373,3551,2168,5577,2333,3325,3612
0LDAhfVG,4790,1134,320,5165,1389,1116,1732,2531,2545,3440,3440,3372,2531,1599,1974,4211,199,3824,1470,1396
0LG8dogk,2653,4701,3686,707,3788,2653,2988,1762,1494,1923,2720,1479,2898,1730,3486,1592,1524,1527,2366,2988
0LKYpF1j,4842,1845,3426,5301,5797,4813,4706,1836,5345,1010,5485,5510,4842,5301,3245,3245,5954,115,4011,854
0LutzN9Y,1492,4649,5367,1492,682,4192,4702,5523,181,484,5073,4192,1916,2800,5672,4702,286,3711,1900,2208
0MiyQcbH,5166,5287,1065,5618,2621,835,213,2897,1578,1270,4811,3020,1065,2556,5720,3050,1689,5166,3640,1570
0MwRAidN,2556,1356,333,990,5819,1668,3487,2032,835,3547,2642,922,1171,3547,4315,887,774,3229,4456,3268
0N3Qy7HR,5332,178,4437,5329,2838,3491,5329,3448,3435,3448,209,4554,5183,5832,509,5623,4308,5504,209,624
0NFiohQA,609,167,2597,2246,1621,3801,5452,1778,1596,4488,3661,557,4113,2106,795,4809,5026,2330,2975,2792
0NmFJkHC,5659,5445,1610,2194,2671,2122,4097,4318,3370,532,1570,2871,5592,1712,3640,5592,862,1485,5826,3592
0Nmdtnbq,5088,4249,3972,2345,5054,3040,5088,3854,2914,5129,4773,5549,4308,5240,1262,4898,855,5280,1272,5378
0OCSMusm,28,3246,4349,1828,2631,1194,975,171,5651,374,2323,1569,4272,4335,4083,3855,4687,1709,41,695
0OFwEG2X,935,2761,2761,1509,4224,859,2711,1522,483,4909,2955,3427,5089,1655,4177,1522,3075,3988,268,1217
0OwpTanH,1436,3229,3986,3845,4700,706,3431,2562,3229,4109,1733,1436,4238,281,3079,5545,5110,2441,5003,3845
0PWdfmoy,703,2983,2393,2729,340,989,3294,2061,5234,2208,2454,2454,4498,1048,4252,2419,2589,340,2293,5542
0PhYpmf5,5077,3448,2691,3710,5684,78,1777,3448,1545,5873,5681,3053,2691,2009,4836,2822,3321,3398,4836,2342
0Q1HvoUY,5819,5819,1171,5478,5147,4315,627,3,2693,1099,4049,5315,4204,922,715,5431,3378,384,2397,225
0QTbly3G,981,2142,1717,1356,2656,238,2142,4412,1356,4641,4172,648,4694,2912,2897,2721,2600,1070,4928,3191
0Qm164n3,3730,3730,2397,2306,4917,1914,1663,1375,2053,4148,160,3547,5997,4917,922,1914,757,3240,3191,715
0QvL9eJ6,2287,3151,110,2287,975,4832,2575,3170,4292,4856,3345,3681,5783,1055,4794,2655,2189,1036,2779,1592
0R85vygh,4319,2478,4097,4367,72,4906,4767,4660,4072,3891,5818,5668,3980,2222,2665,21,4056,1536,917,1268
0RhToFAf,5940,4263,2284,4290,914,4627,4263,890,2828,4714,3408,1737,3142,2284,5940,890,1691,509,4439,389
0RjDVWYp,5199,2899,5361,2495,1878,5419,999,2119,1167,2393,4456,706,4811,3487,1783,5706,5419,4993,706,1983
0RpEuTBo,4615,2306,1504,2260,2194,1610,5659,1578,5613,1458,1610,2122,942,2484,1712,2039,1578,4097,2122,3785
0S2kKPNp,942,4492,5392,3785,1211,2478,5315,1689,1324,3943,3961,1774,2549,2000,4986,5535,3422,2260,5189,1536
0S8Wtrmn,5420,1677,5113,5420,452,4549,5332,116,5888,3953,568,4903,3539,1875,3137,5355,2809,4325,4044,5928
0SO59ceW,3380,3282,5220,1020,1016,1665,3589,2491,766,70,5862,1316,5824,2293,1629,4106,1332,4035,192,4252
0SbeHjK9,3309,4013,4247,1275,5669,4606,4482,446,5426,5426,5344,3625,4247,3309,3746,1549,5049,2454,2793,5790
0T6nkElQ,3443,624,5132,5616,1718,2410,4994,178,4437,1898,5054,5623,4600,2913,1584,3202,3652,1737,1718,5504
0TVfQZbD,3969,2059,2871,5315,917,319,5392,30,1189,422,4172,3048,5163,4812,1485,647,2916,2549,1529,4970
0TnLdDml,1462,4651,1460,1194,4173,1802,4416,5459,4801,1968,1460,3246,4471,5459,3467,1194,1968,3506,4907,4427
0TuOYx34,1189,5434,2072,2072,5593,5935,195,2816,5449,4371,1189,5434,5003,4339,4012,2609,543,5960,319,647
0UQlcNDT,5517,5517,1611,161,5286,1164,1611,159,2317,4350,161,1500,4947,3664,2967,1525,3664,2276,5079,210
0VRtAkFb,2545,2545,320,4790,294,1470,3915,1873,4880,4613,1470,1951,5327,5327,3560,5615,2289,5615,110,1864
0Vio4a3e,2796,4625,3922,2308,5964,2308,1520,1817,1190,1979,5964,3316,5333,3997,1867,3145,5643,2233,2046,4769
0WV4A9FO,3820,4911,5512,3821,2792,5828,2569,2178,5414,4228,646,3031,4397,1181,1373,4273,2587,1373,5651,5469
0WrVuxLO,1634,2798,2622,5492,3632,4226,402,4517,4613,5852,3406,4985,2778,5836,3897,139,437,2733,1301,2938
0WryT2M7,331,331,831,4524,792,4451,2862,2939,748,5051,4145,2843,3863,385,2278,4717,2066,3491,5976,5136
0X1yzl48,382,2171,3347,2013,3303,4472,624,4275,624,4176,3347,2013,5446,4850,5856,4472,5258,2528,3094,5506
0XKotLBJ,563,563,4236,4985,1872,5836,4829,1369,3330,2548,3670,5627,5100,2120,539,2963,4146,5154,2145,1183
0XaR9Sn3,4603,1022,1022,2025,5757,1283,5528,1579,2751,1784,1216,5528,2977,2791,2791,1283,1579,5486,936,453
0XnhQS7b,1159,3098,4694,2377,3370,4843,3258,4696,1159,252,1382,4873,4234,2221,1027,5548,1367,3307,3619,701
0Y9eOij5,4349,801,5541,952,2394,3532,995,4809,4752,3771,4364,228,4293,1980,3298,1891,4040,4416,1339,5681
0YcGFUX5,4354,1803,5400,2517,2966,3603,2066,811,2090,173,173,2512,2844,4171,4493,3939,5765,1076,1529,4140
0Z4hRXI6,785,4828,676,4970,1738,676,3831,5754,4051,1740,4828,1740,4315,2176,5754,5328,2598,2176,212,1877
0Z7unUBt,1980,3623,2310,2064,3785,3382,1748,3897,5163,5972,3184,1459,1571,3865,2106,3422,3072,3961,5515,3731
0ZFy63RH,1551,2795,2494,4774,1647,3901,2616,5596,5199,2024,4694,594,2557,4107,2759,5612,5865,5314,4107,2849
0ZGxURiJ,2244,4159,4636,3996,2023,2023,2851,671,2269,3264,71,3996,720,5308,3663,1091,4159,3995,4793,3336
0ZKO1EN5,3652,3652,5164,2873,4836,3398,3277,5504,5164,2541,2674,4711,5891,4036,1160,1622,3789,2691,116,3697
0ZQYK7PB,3495,5186,5186,5782,3553,1973,1828,2331,994,2707,233,3553,1460,5902,60,1520,5782,2514,4628,905
0ZdGf89y,5083,1298,2591,2253,1318,1298,352,315,5886,244,1410,2552,2507,2122,4705,1069,187,2731,4283,3665
0ZdTPSDj,679,1583,3078,3761,1894,1392,5747,3430,679,3497,2861,3078,4027,2355,537,2550,3761,1285,1062,4364
0Zf2esVw,5055,936,1216,5836,5785,3476,5880,4092,4586,3537,4303,495,3462,5688,5880,3011,2395,1470,2965,962
0a4mUeFp,5524,4109,4816,5779,706,4109,1872,5003,5567,450,1426,3929,5389,5259,4677,3929,5627,1542,84,168
0aBLkyHc,2829,2471,4752,5926,1634,4752,2414,5150,4127,1634,618,2801,5201,4267,3459,2189,2862,228,228,1856
0apZiJM5,4363,2023,5900,1787,4363,3509,5607,2023,4636,3738,6,3995,3995,3440,720,321,1135,3102,2605,3823
0axAjkrm,4095,647,3969,5315,917,507,5392,262,1026,3090,1503,4315,4126,3616,2191,623,1097,5526,2693,1981
0bN3yfdY,437,2798,2414,4720,2105,3140,4226,5449,2537,4349,3827,4517,437,3242,3446,1634,5960,2940,725,622
0bsfRDS9,4629,3093,5429,1282,836,4629,4471,5223,1936,661,1282,1802,1704,1462,4635,4635,2490,1894,1721,4173
0cK2qRJa,5703,2174,3732,1677,2394,1936,5105,1643,1521,971,5728,5724,1911,3236,3710,5195,2515,3742,1374,1985
0cxWI5GQ,3204,3520,3392,643,3204,1709,1929,1828,3528,4099,5651,4791,2631,5902,3113,2775,565,408,2336,5603
0dVS89ge,5725,4116,3240,3888,4949,30,1239,5725,4708,3313,5256,4172,196,4921,1922,5,4298,4419,383,5668
0dkVoeA9,129,129,1047,5324,1579,5301,3834,20,2682,740,1955,775,1836,1047,1654,5559,2970,3245,767,1022
0e5ksJU6,4262,2277,5133,2047,728,4018,3078,3564,3364,4413,4262,5004,4657,1941,3213,4860,4864,620,5914,3727
0e7O3pnI,1559,2575,3899,3740,1055,5442,2180,1092,4898,4308,3074,2287,3152,1657,283,1036,5783,3890,5409,2287
0eMrmU1Z,1009,1224,4246,3157,4459,674,4842,763,2717,5586,1450,4842,893,1197,5800,2702,3849,5324,4245,1836
0ebBs4Hd,3200,3200,2696,81,2696,2566,2176,2911,1646,3240,1836,3946,619,1914,5754,81,3245,4542,4430,3315
0ejGXBa1,614,614,2544,1052,512,1713,4553,2688,512,277,4683,4529,4529,2894,5127,866,4304,3365,4578,2478
0euJD7fN,3202,5840,4770,1638,1718,177,177,1256,4022,815,2448,2592,1718,2448,5602,3136,5160,3058,3507,2104
0fKG5PaA,3796,471,3475,578,4641,2299,4295,202,471,3343,5936,3230,4737,3891,951,5265,5959,5538,599,4019
0fRJG8tk,4444,674,2397,3499,2702,277,1914,1231,3268,3541,4327,4444,5256,5574,2722,3845,56,3849,4284,5574
0gDmA65C,4223,1309,4223,620,3762,613,3548,5846,395,3762,4061,5649,3364,4351,3936,5607,5176,613,9,5294
0gLwEnTG,5624,5624,5034,2638,1860,5516,1564,1257,3119,1505,5516,5034,5007,1437,989,1339,865,3058,659,995
0h4TSgP6,1688,3989,262,5485,2834,4577,936,2153,4496,4492,3120,5188,2020,1805,1216,2598,4383,830,5836,3268
0h672jEa,4292,5930,4832,4045,3274,4832,2287,300,4045,3459,5737,5338,2366,5635,2189,2287,2575,3687,3889,3151
0hPWXJyz,709,1856,490,5908,5908,5150,1217,618,5926,4127,3823,952,1777,1031,4697,2309,1592,5735,2471,3459
0hRcjoav,2306,1319,5720,3365,1319,1065,5538,2897,951,1562,2142,1922,1588,5942,1145,835,1570,1117,1572,4699
0hrsJZHA,2385,2106,3188,244,1830,4449,1262,1020,1364,533,3332,997,1123,1465,5479,102,2759,4438,5024,5612
0i6d4Vrt,2478,4072,5668,3534,997,4852,3003,1069,2538,1689,501,3261,1723,4012,4327,2894,5818,4072,1239,4012
0i7zdOpv,2095,4720,2482,3105,4764,2877,1684,5704,3452,3660,3974,4754,1071,2850,5147,4957,2095,3452,1555,5279
0iGXhK7R,3158,2979,2979,1004,1576,1004,3716,5017,3832,919,1347,1304,2097,796,1135,4726,5788,1962,5116,2573
0iSHVG83,2383,2649,3846,2935,198,5491,1316,1371,381,4109,1849,225,3641,549,4456,4171,1720,3278,5491,88
0iU9kh2q,4982,5024,2401,3379,2564,2671,4876,3223,711,4395,22,2039,1461,2165,2122,882,5669,403,368,2183
0icXdCzr,4086,1730,1730,2728,1439,376,1002,986,2622,1028,232,5202,2104,559,3921,952,2130,3430,2118,2898
0ioV6zPB,3185,3238,2392,758,4695,1821,3131,3754,5377,3612,1064,5226,5372,1288,4251,3249,4762,2923,1244,3607
0j14TlCn,2200,3954,566,3966,923,1246,3536,1414,5322,1676,4195,3247,1414,4147,2064,2365,3725,1105,2365,4559
0jHkVQnT,4127,2189,1891,4267,1031,2118,228,952,5338,4891,2612,3687,577,5164,3430,618,5737,3582,1703,5150
0jQgYGV4,5259,1222,4138,3068,5524,1702,215,2035,1252,247,4314,247,4330,201,3455,533,1006,5395,3322,5567
0jdsgqx6,906,17,4564,1995,3161,5916,183,111,1602,5916,5716,563,1602,4564,4994,2406,3950,3306,995,4788
0jeTXVt4,5427,2615,1886,3123,1398,2258,3911,4164,5201,454,2577,272,5914,5541,5200,5278,5278,3522,3941,454
0jhIqpVx,3339,5422,4416,5481,376,2515,1816,1816,664,2720,2804,4724,2720,1968,836,2651,1632,2585,3768,4170
0jhnG9DS,3005,3005,3903,992,5433,992,5972,4119,471,3903,2989,655,5581,2064,5597,2813,102,4129,3477,4269
0jnT62te,581,581,5794,700,2928,2712,3977,3521,2277,2474,700,4616,1395,5310,3225,5971,5882,1056,1705,254
0kYWqeV6,2659,3214,5433,1565,4129,5711,1863,5821,4708,5626,180,284,2106,3571,2222,3673,3739,4802,2731,4062
0kfV7pcN,4298,2031,5110,1070,4171,5400,2717,5758,1712,2361,3641,785,2183,1259,2494,4970,5491,5545,1076,2498
0l9uHaX5,5482,4570,3689,2095,2313,789,5421,3464,2281,1201,4156,789,3931,491,3689,3974,291,5471,2482,2834
0lvai2qt,3433,2707,3676,2613,3715,3055,1336,5969,5859,5782,2587,994,4443,519,4610,2613,1146,3553,3802,5814
0mZu6bGT,4660,3230,4444,4624,4444,4019,5574,5324,674,4982,5557,2142,4660,2722,818,339,3301,1239,4116,5256
0mle5LpU,5734,296,2693,4315,5979,384,1972,1345,1928,1972,384,2885,3452,4398,5734,2441,1981,3079,4318,296
0nta5pX4,1280,1280,5520,5868,1866,2518,1697,3753,1697,5868,4525,2497,93,93,5337,2483,4525,2688,84,4693
0ntj8JOm,849,3415,3354,1597,2172,3782,528,1763,3098,2430,2376,2029,3415,5211,5970,4252,2264,4776,2170,54
0oUf3iL1,4633,1070,267,1742,2128,2815,2259,3376,3822,2031,3382,252,5844,528,4391,2467,2142,2722,5163,711
0p12ItZv,1986,1986,3269,150,3719,5052,4417,2047,5717,5853,5029,5149,1580,4997,4995,3269,3052,5914,4392,5029
0p9bNV4s,1975,4106,390,4682,1860,43,1670,3717,5476,995,4682,1636,2453,2099,1860,3282,4258,1371,1614,1918
0pGOI9Dt,5213,5213,1117,3378,305,1689,2441,1516,2897,5942,4976,2717,263,4798,716,287,5997,2241,3730,1629
0pmUeo6O,1365,4456,4456,4993,1365,3990,3288,3547,784,3168,4412,3168,1037,2824,4993,5860,3962,814,5738,5860
0q9o2EBu,3049,1668,1345,4315,3882,5315,2693,5979,5146,2556,3825,1689,1529,2885,5392,627,5432,3969,745,627
0qKzDR2G,2142,2094,3499,922,1914,2292,3320,1145,3499,2142,4949,981,5720,1658,4298,3256,2226,4333,5038,2562
0rGRWiBC,5769,283,1306,5657,5280,5196,2578,4898,646,1903,5280,2018,892,892,4898,5769,680,2755,283,5277
0rIDQRav,678,678,5538,5859,4564,544,3201,1629,5854,2866,5483,2179,4740,4199,3840,3851,5395,460,2995,1872
0s7BfV6v,5518,2470,875,236,4385,1554,1477,3952,4064,1755,100,875,3010,5454,4256,1119,3342,5044,5219,4637
0sAebfug,1177,3255,1191,3255,188,3397,4385,2664,2664,3493,1661,3693,1821,1119,5815,5157,1177,1533,2466,5804
0sECTwiI,3001,1191,3238,1682,5815,2401,3620,2640,820,4990,5572,3061,174,1934,5804,868,2123,174,2640,5992
0su7gpkx,4304,4304,4116,614,192,614,757,4845,1922,4683,2544,4861,4529,3986,1713,1877,866,5256,512,435
0t94nUlX,4186,4186,3236,5504,5712,5487,1639,1908,4112,2049,3886,2999,3984,821,2756,5684,2973,4836,3236,842
0tGJpUM9,2777,5214,3893,4367,5614,5214,267,3888,1549,4119,3903,2334,2104,2334,2069,4438,1536,1566,1504,884
0tIhYJWE,5606,1454,2107,1764,400,4092,5697,1560,39,2634,4785,2107,4286,2395,5793,3638,5793,108,2724,2318
0trJl7Xu,2178,2995,2908,4160,4771,2933,2815,3421,1344,5828,1980,5531,1756,3940,5713,646,1373,2363,1748,4519
0uMVX7ye,674,4486,4821,636,1295,1733,4866,394,1930,4570,3476,5688,3753,5697,2833,5784,724,5726,3604,5729
0ulbdzmB,114,1630,114,5975,3414,5856,2850,5446,3414,2700,5310,4570,1378,3464,3645,2954,3075,11,1237,5952
0v3J2iAd,3498,4870,2284,2440,890,2448,3311,5752,592,4249,5277,3119,3331,5769,2715,3850,770,4898,554,1584
0vFbUpOk,5470,3544,5773,589,1635,1782,4634,3010,853,5090,3607,1997,5938,4410,2949,4410,2242,2477,1708,4017
0vSXh6V1,3686,2058,2728,2622,2038,3486,437,4184,1762,723,845,4975,3686,4158,2352,2516,3116,4446,5852,1720
0w6ZKQa5,222,805,5165,2514,4724,1592,5232,379,1728,2046,1102,2943,407,5010,3246,4278,2366,2499,5165,1974
0xIMqaF2,5599,5599,966,2211,3769,2382,553,2238,4081,1142,3437,391,2247,4081,3480,3480,216,4742,4688,3913
0xIfEL7s,3977,462,1171,1368,5147,3645,5260,1807,48,759,2120,5082,5746,834,4849,2565,4362,5802,219,2007
0xLO2E7J,3176,3176,5113,3047,1875,568,1518,688,452,316,4779,11,5739,2809,3856,4997,1132,4903,1185,2954
0xea4NV1,1479,35,35,3934,2237,1815,2138,1693,2138,5436,2346,3934,2237,2927,4393,4114,2927,4114,2002,2346
0xlDJ9YR,3828,969,2899,193,1317,1826,2220,3910,3865,2393,3743,3568,731,1826,1535,5738,5817,510,2207,4623
0y1Cz47k,1609,1146,1146,3505,4167,3505,1412,5782,5174,519,3145,3113,216,5277,3763,1859,3145,1050,2715,5284
0y2gsJ6c,4678,112,820,5518,1326,790,4411,2842,1554,424,174,5877,1099,2470,2462,2554,5519,3952,4617,4678
0y9hNcoQ,1926,2129,3620,2123,2506,3920,5772,5441,593,611,820,4117,1230,5386,889,2316,2640,3500,868,2321
0zOv5eGd,5387,5499,1881,2485,3382,1316,1436,2397,1529,1871,3006,4949,2882,1485,4032,3818,2059,1485,225,130
0zjZqYQv,2135,3308,3774,1551,1272,4456,5260,4470,249,2324,4858,2849,4456,5542,5542,2372,4436,3147,420,3322
10UZQOgb,5848,2148,891,2578,554,2730,1638,5571,1386,4856,1650,1584,2287,4081,5848,409,4564,5329,1584,1163
10ljq6eJ,4538,3689,3626,5722,1959,2482,2167,654,4924,3371,5039,5746,3521,700,449,5321,3895,46,3193,4593
10ro7XbM,5370,5549,5370,1523,1163,283,1523,1306,2811,4046,3763,5650,3890,4911,2578,5866,1528,409,1574,5142
12UbtzmR,3121,3344,1476,2256,1249,615,1476,654,5458,3030,2883,4778,1971,2579,2146,3030,4009,5742,4593,1529
12eAkx0b,2120,2197,5395,1917,158,3895,667,4086,5916,3901,964,2350,5839,5480,17,4138,1107,4696,4826,2406
