videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0Ch9Lprl,286,286,2754,2345,1618,3972,3072,4639,4639,4283,5769,3565,5240,5280,5099,5515,4287,788,3565,713
0Cmnfo2J,2373,60,5066,1205,5928,3137,2373,1865,5113,555,4325,5067,190,1279,4325,2587,92,5452,4544,1205
0DLlAba3,3606,1103,596,1546,3571,5222,1103,2666,2014,197,687,4838,1667,2741,1970,1367,1530,5590,373,4876
0EBmJ3kG,3667,3667,5241,4789,311,3259,2449,1866,739,2437,3895,5064,4178,4178,2774,1692,5435,5582,4458,3812
0ELx4hGY,4728,4728,4911,3763,378,1523,1523,5414,378,5651,3458,3763,4183,5414,3458,3871,2214,2792,1012,2403
0ENa2zHR,1979,469,4851,4851,905,3316,2587,5643,2046,4769,2587,4806,2143,5414,4806,3145,3043,4610,4448,5643
0Ef4I5tj,398,398,3703,3475,3703,5006,3309,3894,3651,3289,3778,1332,3223,4772,4633,5904,186,4560,3282,3659
0Eg8etIj,2826,2826,3547,4259,3831,5000,1089,5342,4693,1694,757,1158,2330,158,4225,158,2765,1089,3044,3696
0ExfP3rN,4433,3031,5249,4420,5786,1083,1277,4443,4844,4189,1142,5859,3405,348,4688,3708,553,1277,214,4448
0F7Q9vA6,1372,1372,3648,2116,3033,4784,2649,5874,5177,1121,3669,3531,3638,5697,878,1833,1121,3162,878,4389
0FCAe1WV,4486,4866,4797,3533,5509,1454,4486,1265,2317,878,210,525,4328,2601,2081,1400,5119,878,2679,5322
0GCbeMcB,164,1649,1816,1452,570,570,164,408,5481,836,4122,1709,2111,4122,5029,1709,273,664,1430,1452
0GFk93zr,3834,3638,3457,5529,5982,1833,2181,1833,3638,2395,1174,5697,3834,1780,1749,1749,5606,5961,2318,1579
0GVFqNuf,322,2802,5063,4204,3210,4970,5979,4204,4332,4034,4845,1967,3654,4845,2098,322,1174,870,1001,5287
0Gp5m82j,4326,5499,4355,816,4326,1316,4449,5913,4536,1145,239,2024,4355,2325,1562,3425,5913,2518,1842,1382
0GpUxrL9,4686,2823,3638,4341,2823,3753,5177,2821,3638,5147,4389,5291,5793,4485,1371,3908,4389,5033,1174,5098
0HVjONpZ,1753,5167,2037,5808,2080,2099,2099,5494,5808,4822,269,3867,208,1963,3490,5909,461,2080,5425,461
0Hb5ejA2,4127,2414,1706,3242,3233,4127,5908,4040,725,2414,2309,2471,2464,5338,4224,3438,1031,1706,4480,1361
0Hs9npUZ,3923,4710,1831,1931,2516,107,5271,5126,5074,4330,5074,993,2516,4519,2893,2535,1246,2982,1433,3375
0I8hAFSa,2309,688,4627,2410,3150,36,3656,4497,4627,4741,688,5136,5355,2592,4969,4090,5160,1792,2803,391
0I9Y1lAG,5389,5389,4390,2491,5567,1665,4423,3895,2649,130,3641,5419,4236,2491,312,1168,3816,4478,192,15
0IVPpCo2,5565,5565,2282,3063,4852,1578,1596,3468,1735,5375,5255,3275,4367,5248,4973,455,4133,3887,1536,1735
0IpRGbry,5995,4866,5397,4486,5008,675,291,650,4312,1056,2313,291,1130,5394,5537,4486,714,3784,5955,4821
0IxhmVDv,2677,3030,704,736,3574,2560,1917,3030,736,5937,964,5601,4744,2551,4778,1108,3900,4507,2551,2559
0J2aSlNo,1730,1285,4309,1730,1472,3319,2290,3618,3430,952,4309,4925,2728,4192,3319,4086,376,5140,3667,58
0JBwlLg5,4707,5060,3232,795,5789,5540,109,1642,2674,5839,2674,5444,3789,1152,32,577,2903,3965,1381,5554
0JMdqGUN,4036,4674,3041,3799,1179,5791,5735,2822,5788,359,3274,4717,3012,5554,4711,331,5883,3491,359,831
0JYWnkKv,5241,3667,2493,5288,5064,1243,3667,5617,311,704,2493,5399,4925,2603,3465,3105,5200,414,90,447
0JepAxY1,3254,3254,5706,1006,5361,5706,5695,3665,4512,4445,2596,540,473,2596,3968,850,5711,1084,2983,1341
0JlSXE8R,4344,4251,4233,3699,1152,373,2168,2429,1367,1456,2915,1625,2156,1625,1053,1188,1394,2648,5569,243
0JydRAr2,5347,2844,207,4551,3244,2929,2060,935,4551,1509,620,1745,693,518,2929,1587,5229,3790,5128,3244
0K4FsSV6,2241,2241,1006,2673,960,4162,3973,3841,4304,922,2673,3816,1516,4035,1391,3714,180,64,2441,3973
0K5Jw9EH,4043,1528,5620,924,2647,1528,653,4039,5298,2806,821,5410,3639,105,3801,2223,4930,5469,3925,4496
0KudRQXS,1670,1800,2635,3851,2254,4431,1796,871,3178,4144,5974,3576,2268,1366,508,2668,3502,732,4222,5924
0L2hgHfT,5628,5628,2025,4102,5301,5485,4011,2314,508,4885,81,1507,4384,4051,3737,4384,3240,1579,2062,1664
0L53Ysuy,4756,2979,2754,2465,2979,5801,4263,5916,4994,5916,4176,4263,669,713,5635,3265,3870,2034,3058,2510
0LCy3uBk,45,1456,4344,2915,1370,45,2429,2168,4992,1862,1188,4233,5577,373,2439,4650,4750,1625,5569,3060
0LDAhfVG,4790,1134,1389,5165,1819,199,1974,2545,3824,4613,4790,375,1470,320,2400,873,2910,4031,2817,3925
0LG8dogk,3486,2653,2898,3788,2988,707,2322,407,1418,2988,3686,1494,1923,5040,3312,1102,797,2898,1427,2653
0LKYpF1j,5301,3474,1010,5345,854,5301,4706,3817,4842,5510,377,3426,5797,2586,3270,4755,5978,1852,5485,4425
0LutzN9Y,1492,680,1492,5673,5695,286,4564,5073,4702,1900,5523,4702,2214,5761,3040,5050,4494,4192,2845,2055
0MiyQcbH,5287,277,5535,5166,5287,5720,333,5720,3743,835,3020,5618,4811,3743,3503,5738,4901,3503,4527,1065
0MwRAidN,2556,3463,676,715,922,5819,4315,5431,2642,5146,5997,2191,2693,3463,333,1663,3741,333,2693,4034
0N3Qy7HR,5332,209,4437,5623,5329,2979,178,5329,5054,4554,209,4631,5931,4756,3491,5931,2551,5832,747,3443
0NFiohQA,725,1778,5096,609,2178,2065,2849,2246,2725,4428,5764,4113,167,3819,1621,4488,500,3722,795,3630
0NmFJkHC,5659,5445,2671,2871,5666,3785,4097,2141,4055,917,5315,1485,3485,5026,2549,767,1356,2015,3275,1610
0Nmdtnbq,5088,2345,4249,3972,1262,5378,3854,2914,5645,5054,5280,1306,5240,4898,5088,2155,3778,3040,2629,2754
0OCSMusm,374,171,1828,4045,4966,5791,4272,5462,4036,2779,28,1760,2041,1874,4139,3965,4687,3567,5791,1709
0OFwEG2X,2761,3227,2761,2257,1509,935,447,1655,2844,5379,4551,3227,5925,5004,4551,1208,4909,1941,2109,5089
0OwpTanH,3178,5434,871,4700,2434,818,1694,1436,3431,5434,2441,2072,4035,3845,2072,1694,5693,4729,5545,3986
0PWdfmoy,703,340,2729,4155,5210,2061,4252,2293,2893,2419,340,2824,5862,4498,5260,2393,1316,4252,2983,2383
0PhYpmf5,2691,3710,3491,171,1874,1760,5728,5313,78,5696,2348,4145,3448,3448,1132,2822,1545,1777,5684,1642
0Q1HvoUY,5819,5819,305,225,2642,1529,4315,1025,4049,627,2614,2397,225,1124,2176,922,2098,2693,5942,5478
0QTbly3G,2600,959,4172,824,3411,981,238,959,522,648,4949,3411,1717,981,1124,3253,5668,4327,1914,5163
0Qm164n3,3730,3730,2306,4917,5997,2473,2518,3077,4148,5942,2897,2122,4023,3240,3268,1588,3258,3251,1914,5179
0QvL9eJ6,2612,2612,5930,2522,4856,4292,1957,110,5737,2112,3150,4497,1825,4045,1957,1116,909,527,178,1093
0R85vygh,2852,5972,2478,5668,5818,4271,3980,5299,3998,793,4072,4056,4906,139,2538,4012,3731,5433,4097,2298
0RhToFAf,5940,4263,4290,914,3304,416,2496,4263,5940,4090,3341,1737,3248,3408,890,3304,3850,2776,3800,4714
0RjDVWYp,5199,4811,2899,2495,1783,2061,3586,850,706,2061,5361,5236,98,2899,5419,4080,1167,2824,773,5491
0RpEuTBo,4097,4800,1356,5026,1610,3275,1914,2194,1578,4097,824,5375,1504,5566,5659,2869,1291,3252,3785,824
0S2kKPNp,1571,53,5315,4553,2549,4097,2207,1536,3943,4492,1689,1784,1877,4543,4304,1318,1424,1571,2467,4327
0S8Wtrmn,5420,1677,5420,920,3137,5928,452,5113,5332,3856,1205,3953,4325,568,4781,2809,3614,5352,4500,2322
0SO59ceW,3380,1665,3589,5862,5220,3917,1332,3380,2422,5173,1665,4667,2491,5508,4106,3840,3282,2175,5524,5500
0SbeHjK9,3309,3309,5669,4013,5049,5790,3087,4247,124,5842,5806,5426,4905,5426,4846,951,3354,2793,4295,2793
0T6nkElQ,3443,5132,4437,5054,624,5616,209,3202,4574,178,1718,4280,5132,17,3350,4994,3220,5332,5718,2410
0TVfQZbD,3969,917,917,4172,3882,30,3969,3090,2098,1610,5392,5979,5315,2598,647,2637,5942,2693,1318,870
0TnLdDml,1462,1462,5651,1460,5459,1194,2804,1279,5429,600,4651,1968,3277,3246,477,1968,2639,991,1412,3333
0TuOYx34,5434,5434,1189,3121,3121,2072,871,2500,2072,1189,5144,1694,5110,543,4371,5138,872,118,2882,3268
0UQlcNDT,5517,5517,1611,1164,1611,5286,161,161,1500,2276,2317,4947,1164,1130,5472,4646,3483,1186,2967,1500
0VRtAkFb,2545,294,1873,4613,3014,2545,4880,873,4790,3915,5615,5615,5320,2164,2085,5320,4640,3428,3878,4421
0Vio4a3e,1867,5964,2308,1443,5710,2308,5964,1867,1443,4625,1979,3316,1190,4769,3982,5643,2796,2143,2469,2988
0WV4A9FO,3820,5512,733,4911,5414,5651,378,1012,5512,2178,358,3871,3000,5414,5828,1146,4397,2995,3031,646
0WrVuxLO,1634,5492,402,1781,3632,2395,4568,1301,591,5551,5852,2778,3406,725,3446,31,4720,2273,2622,1912
0WryT2M7,331,331,831,4451,5051,4451,2843,4969,792,2939,2862,385,1576,4145,1004,1198,4524,5136,5051,5338
0X1yzl48,624,624,3347,3925,3347,4850,2013,3303,382,3094,4176,4275,4734,5258,2217,4472,5764,5562,2013,1225
0XKotLBJ,563,563,1872,5809,4985,4368,4880,4046,5852,1369,3034,1369,4785,4582,5627,3859,2007,3598,5974,4236
0XaR9Sn3,1022,1022,2012,5757,1725,1716,1283,1716,5486,5528,2977,1784,2977,4603,1216,4603,3082,1864,3011,1216
0XnhQS7b,3258,1159,3370,4843,2053,5003,1037,1037,4984,1382,1742,2725,1382,701,3352,2717,1367,3307,2306,1515
0Y9eOij5,1333,4272,4966,228,4364,952,4648,5340,2560,5161,5929,5839,4480,2559,5541,2775,5902,952,4938,3310
0YcGFUX5,4354,2090,5691,4599,3603,811,4354,5400,173,2090,3939,5765,1203,2844,2955,2517,4881,2066,3641,63
0Z4hRXI6,3251,1740,3251,1740,1026,981,1877,1668,2020,3077,785,507,5256,1124,4970,3730,5097,4097,1646,5464
0Z7unUBt,1980,974,1159,680,2976,5612,2310,1748,1488,2372,2849,2372,1903,5265,1748,941,5479,3354,997,3623
0ZFy63RH,1551,1551,4774,4075,2135,2419,3118,5745,2024,1714,4565,3436,5542,2393,4107,2795,2344,4107,5236,354
0ZGxURiJ,2244,4636,1624,2269,71,3996,3509,5308,3995,5900,5308,3264,2803,2244,4159,3663,3995,4793,2023,720
0ZKO1EN5,3652,3652,3491,1622,3053,5001,4674,3012,5001,4224,330,5891,5164,3988,2691,1160,2903,2541,1587,5945
0ZQYK7PB,600,1598,5186,5782,3495,2499,4471,2707,3520,1621,276,1598,5186,2707,4907,233,1791,4416,1194,3246
0ZdGf89y,2552,352,3184,866,5083,315,496,1007,2435,4201,3322,5163,3818,5663,4649,4918,2122,3818,3665,617
0ZdTPSDj,679,679,1894,2928,1392,1583,5747,2928,4878,2861,2550,5632,4313,2157,488,1062,3078,1886,3762,761
0Zf2esVw,5055,1216,3476,936,5880,3958,5000,308,1864,457,5880,5381,5733,4586,3462,1470,1470,5950,457,5901
0a4mUeFp,5524,5821,1726,5082,5567,2507,5523,2040,706,3363,5821,428,5779,5479,1002,5389,2040,1252,396,4109
0aBLkyHc,228,4267,2471,1634,4164,1558,4127,5583,5201,2801,5150,3944,4752,2414,2829,5926,1856,490,1634,2862
0apZiJM5,4363,4363,3509,2023,720,901,71,5900,3663,1787,3509,4636,5900,3995,3995,3440,2023,3102,321,3440
0axAjkrm,262,4095,507,647,2191,2637,3825,1877,917,1038,4318,5328,2871,1529,3251,2598,4318,3090,3251,5979
0bN3yfdY,2414,3140,437,618,4349,5201,3438,4453,2537,3124,2829,5449,4720,1359,2418,4517,5960,4453,4267,725
0bsfRDS9,4629,5429,836,3333,3093,4629,5292,5703,454,1721,1282,3095,1936,2082,3353,477,2041,4471,3277,661
0cK2qRJa,5703,3732,3710,2174,1643,3710,3742,1374,1521,5989,5728,4365,1911,3236,2953,259,2111,2631,5902,330
0cxWI5GQ,3204,3520,3204,1520,1929,1968,1709,643,1192,570,3392,408,4933,2651,1608,3869,418,4791,565,2775
0dVS89ge,5725,5725,5795,2708,2000,1768,4974,3231,2912,2194,3376,1809,5984,3888,782,434,743,4786,4053,3872
0dkVoeA9,129,129,4531,4222,3834,1372,3973,4531,5324,245,2790,3490,775,3834,1047,5544,3946,4729,4149,3841
0e5ksJU6,2277,5035,4657,5321,700,2888,728,4860,4316,3364,3052,3622,5035,5076,3727,5794,4262,2367,5076,1567
0e7O3pnI,5442,1559,5442,2584,283,3899,2575,4898,5280,1488,2811,2811,5673,4747,5700,5672,4747,4340,2914,283
0eMrmU1Z,1009,755,5324,674,1009,3270,4459,5111,5209,428,3494,1637,2094,2371,674,3817,4842,1786,5991,1689
0ebBs4Hd,2696,3200,3200,2696,1646,4023,3315,3315,3251,3946,2036,3251,3206,4892,4977,3077,5256,1972,2911,3519
0ejGXBa1,614,614,1052,1209,3466,277,3240,5127,3231,1786,5944,5720,493,4901,4553,2688,2544,1572,3746,4072
0euJD7fN,3202,2448,2448,5840,1638,4770,1718,1718,177,334,1084,3972,3675,4022,1797,4437,4136,3675,554,1123
0fKG5PaA,3796,2259,951,5265,5800,3971,532,4014,4019,5800,599,202,4833,711,578,2722,2902,1041,4295,5959
0fRJG8tk,5991,5958,674,5120,5958,1914,1229,5209,1637,1231,84,3206,1388,838,5557,1009,5574,1689,4996,3541
0gDmA65C,4223,4223,620,4351,1309,395,3936,3516,4351,761,1548,3762,3364,5649,4313,4061,4365,3762,5649,5884
0gLwEnTG,5624,5624,5034,1339,5516,4537,3594,1294,3119,1860,5007,659,5161,2740,1257,5801,2740,1564,1329,4839
0h4TSgP6,1805,1877,5485,3989,5966,1216,4231,5907,4492,1688,3182,4787,1393,368,4915,1852,936,5880,1226,5880
0h672jEa,4045,1093,4045,4292,5737,5930,300,4832,1059,2612,2522,3150,5338,3274,361,178,4856,5737,4832,300
0hPWXJyz,5908,1031,1856,4127,3832,618,4697,709,1509,5164,5150,5164,1217,5735,4164,5201,618,5201,1777,2414
0hRcjoav,1319,1319,5720,835,1065,5942,1914,2306,2708,774,4812,1987,4116,1065,1784,4949,715,1266,731,5725
0hrsJZHA,2976,102,4771,1647,244,997,5080,3565,102,286,3184,5479,1123,3731,4774,4449,3903,2372,1202,2385
0i6d4Vrt,3261,2478,512,21,5614,1536,4072,3534,3190,648,3003,4012,2334,4852,648,3888,455,1723,2467,3888
0i7zdOpv,2095,2482,2877,491,4562,5321,254,2834,1912,4764,2482,4506,3660,4754,789,5704,4720,4957,1684,5746
0iGXhK7R,1004,1004,3097,2573,2199,5116,503,1576,909,2255,3832,253,1254,2612,5788,503,1150,601,4224,1552
0iSHVG83,2383,4645,2649,2649,4993,2899,2393,1436,1849,5173,3099,5037,5491,381,2393,4432,2532,3846,2824,381
0iU9kh2q,1461,5669,4382,1884,945,5455,317,243,2564,2401,22,2590,4982,3228,5455,5911,5527,403,521,611
0icXdCzr,2481,376,232,2898,4086,2951,1917,2291,1439,3430,1730,952,4349,2898,3319,2716,3788,5172,5189,489
0ioV6zPB,5372,3249,4661,3010,3238,580,1821,1244,3607,2873,3754,5518,4063,4063,4661,3293,4462,4990,3271,4647
0j14TlCn,3966,2200,3954,3247,923,566,5322,1414,4559,3600,3070,1931,2365,4195,2,172,370,2365,1676,3650
0jHkVQnT,4373,5164,4267,1031,5737,4127,5908,1857,3833,3170,1703,577,1361,3472,1891,1857,4373,577,3170,3472
0jQgYGV4,1222,5259,247,4478,1222,4138,3072,5524,2607,3159,5259,3068,1726,3017,1858,4932,1702,3880,513,1006
0jdsgqx6,906,3870,4788,17,5601,3164,4994,3306,5916,5601,4884,904,1262,1691,5801,2345,4804,5916,1043,822
0jeTXVt4,1886,1886,5278,5914,3877,3684,1509,2258,272,1398,2709,5541,4002,3522,5278,3911,2974,5035,1509,2572
0jhIqpVx,5481,2720,2720,376,2006,1407,5002,2804,3829,2356,3339,477,2002,952,2515,1674,1968,4393,3967,2651
0jhnG9DS,3005,3005,992,4266,2016,1020,655,1565,3998,3985,1106,3903,5483,1488,3421,2200,1488,5433,2409,1173
0jnT62te,581,342,3225,5310,581,5971,5704,3225,5310,2044,5306,2888,4230,3784,3977,4312,2277,1056,700,2474
0kYWqeV6,1565,3565,3739,1726,1482,4129,2606,4350,2659,992,4507,3477,4965,788,5821,5972,2908,3642,3998,5630
0kfV7pcN,1319,4812,2498,5545,4970,4116,3695,5110,3608,3608,835,2031,4970,3258,715,731,2598,3695,5720,1259
0l9uHaX5,3931,1201,2689,5955,3689,4570,2313,3513,5397,789,291,491,2482,5421,4570,5482,5397,650,5293,806
0lvai2qt,3055,5859,2613,3433,5969,3031,2569,4443,1336,2707,5414,4473,3802,2587,3821,5643,1389,5643,3553,2613
0mZu6bGT,4444,4444,4624,2911,4019,5285,3526,5991,5256,3070,4982,674,5868,4298,5209,5868,998,3721,5209,4660
0mle5LpU,5734,296,5734,384,262,2871,319,384,296,3120,4318,1038,1981,3079,4398,288,1038,1641,4492,59
0nta5pX4,1280,1280,1697,1866,1697,3700,5520,5350,5594,3753,4690,5868,651,1489,4028,3517,1505,5594,3792,5520
0ntj8JOm,3354,70,3526,3380,3517,3415,1597,1620,2644,2608,2172,5626,410,1623,2376,1824,152,5626,2264,528
0oUf3iL1,2372,2128,3020,5555,4517,1922,5738,2912,2912,4529,1070,4053,267,5393,5834,2619,2372,277,4949,578
0p12ItZv,1986,150,1986,3269,5717,4483,5143,3269,3052,4417,4997,4877,2996,5029,3599,2258,1580,728,1837,5052
0p9bNV4s,1860,4106,1860,3717,5245,390,43,1002,417,1918,346,2453,2040,1037,5500,4283,1329,3278,3282,3822
0pGOI9Dt,5213,5213,1117,1025,2441,2319,2673,4740,2717,5432,810,1572,5957,5942,2133,1196,4683,5574,5825,2326
0pmUeo6O,1365,1365,784,5860,3990,5860,784,4456,814,4536,3322,703,3547,158,2565,3099,1618,814,4993,5465
0q9o2EBu,3049,4315,5535,3825,1345,2326,2693,5979,3463,4941,3090,1712,2673,627,2897,4588,4941,2693,5331,627
0qKzDR2G,2142,4949,3813,2306,1145,2292,2094,2562,5038,5936,3813,2142,2600,3256,4977,711,4529,4977,3320,1658
0rGRWiBC,892,2578,5769,892,1306,3302,5196,283,5277,1756,4898,5748,5769,5657,2811,283,1163,1163,4340,3311
0rIDQRav,678,678,5854,5365,4236,2009,1629,1259,5508,2007,5854,15,1872,5483,3201,2746,544,5538,1743,130
0s7BfV6v,5518,5591,2470,2305,790,1554,820,2071,1425,2595,5877,3666,5388,3342,4637,3952,1755,4064,4678,602
0sAebfug,798,4385,2236,3397,1463,5118,2370,366,1191,2150,4196,5938,1997,2389,1554,2487,4634,4410,5377,5899
0sECTwiI,3061,2123,820,3001,5815,174,4990,3620,5804,3255,1064,2842,3238,1934,5877,366,5452,2470,5497,1501
0su7gpkx,614,614,4304,277,4023,3541,4116,3251,3077,4337,2911,3241,4553,4304,4529,3986,4531,4444,2544,5720
0t94nUlX,4186,4186,2838,2049,883,5504,1908,2756,3959,2573,2941,821,1257,4112,5712,842,821,3974,2941,1662
0tGJpUM9,5396,2777,1735,267,5396,824,5315,4367,1901,187,2731,139,5335,4767,1126,5559,648,4097,4973,1291
0tIhYJWE,5606,1454,2423,5697,1454,39,4092,2395,400,5697,3638,4001,3685,108,62,2423,5407,2530,62,2107
0trJl7Xu,5414,4519,1488,5512,2933,3153,2880,5580,1494,1123,2409,4160,1344,5416,5859,1973,2815,3820,2908,3031
0uMVX7ye,4866,62,5620,4486,5084,2502,5636,5584,636,4469,525,394,674,944,2313,2351,210,4328,2413,4469
0ulbdzmB,114,1237,114,3645,2850,3464,11,3414,5975,5856,2459,2459,4176,4506,834,1111,11,710,5288,5562
0v3J2iAd,509,3498,3498,3331,3850,250,4022,5752,5277,4022,2440,3972,2440,2284,2448,5161,2448,271,4572,554
0vFbUpOk,853,589,5558,2370,2972,2370,2949,4196,1889,2389,1635,4385,5773,2477,4644,4569,366,3544,4634,3010
0vSXh6V1,4158,3486,2038,3686,3897,3686,4184,3897,2058,845,4446,2136,246,3146,4453,2352,1494,5965,2328,1568
0w6ZKQa5,222,4724,5165,1422,2653,1102,1923,4724,1422,1035,1798,2046,1315,1631,3312,2180,2499,3152,805,2947
0xIMqaF2,5599,5599,4688,1728,4688,1108,3769,2730,2522,2247,966,3913,2238,4081,898,561,3480,4121,2255,2339
0xIfEL7s,5870,4362,1368,3645,2075,5870,3977,5082,3413,5326,219,1662,1680,287,5364,90,412,5364,1301,5120
0xLO2E7J,3176,3176,3047,5113,688,568,452,4379,1875,3557,316,4691,1518,2809,3075,1518,5822,5739,2954,1698
0xea4NV1,1479,35,2927,5436,2927,35,2237,2138,5436,1815,2346,2138,5002,4114,2346,1420,2237,3726,4393,4114
0xlDJ9YR,3568,5817,3743,2220,2831,65,84,1826,1743,2361,3130,193,4171,3161,5287,3910,4623,3615,5871,1722
0y1Cz47k,1146,1146,4167,3505,3505,1609,5414,3763,5414,4507,5782,5174,5643,5284,276,4911,3821,3055,4167,5859
0y2gsJ6c,4678,5518,602,820,2470,5877,790,2662,1755,4411,3952,2305,112,5591,424,820,1326,3478,2952,897
0y9hNcoQ,593,1926,1230,2123,567,611,2506,868,820,3571,5441,3238,5386,5527,3500,2321,3838,3620,1269,4411
0zOv5eGd,4536,238,5499,4859,27,2065,2725,2122,27,2142,4449,1842,816,2485,3006,4660,5387,2912,499,148
0zjZqYQv,2135,1272,354,1272,3803,5542,354,249,1551,3436,4283,5542,2419,784,2983,3309,4436,5297,2419,3067
10UZQOgb,5848,5848,4090,2553,177,4515,177,2287,4534,4439,1825,2443,2448,3711,1584,2148,2730,5737,4832,2578
10ljq6eJ,4538,4538,5746,3689,2482,5075,2167,5075,2877,4601,2850,4562,5704,700,3616,2834,1519,2167,62,254
10ro7XbM,5370,5370,1523,1523,5549,283,1306,5349,1584,1437,2578,5549,3475,5006,1163,653,4911,3763,1818,3458
12UbtzmR,3121,3121,3030,5743,2256,156,69,1476,2945,1249,3030,872,1476,3344,4009,2999,2579,4020,2140,1249
