videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0DLlAba3,1103,2014,1103,3606,1707,1667,3571,3226,5972,2125,373,596,3733,4838,2741,1241,4556,2125,52,5467
0EBmJ3kG,3667,3667,311,538,3613,1692,3259,3613,3101,5937,5241,3101,995,2437,3465,3092,255,3976,4028,722
0ELx4hGY,4728,4728,3763,1523,5651,378,3458,2214,378,4911,4911,1523,3850,2792,1012,4871,733,3565,5859,4228
0ENa2zHR,2587,2143,3553,4851,3031,2587,4806,4806,761,2796,930,469,1055,1373,4911,2336,1979,2804,4215,1418
0Ef4I5tj,398,398,3894,3223,3651,3703,3778,682,3475,3377,992,2293,124,4141,3517,3289,5178,5424,4708,1449
0Eg8etIj,5860,2826,2826,3696,3831,809,4259,4828,4693,4755,4465,818,5529,1409,1409,1365,2726,740,158,2330
0ExfP3rN,76,4420,4433,5249,4730,4844,5814,553,3405,718,44,1921,1277,3851,1083,2906,3708,2669,4175,4688
0F7Q9vA6,1372,3648,1372,508,3755,2649,3531,3162,4389,1121,2116,2491,4389,4784,2253,3162,2491,2175,3669,4575
0FCAe1WV,4486,878,1949,4866,2062,3604,5235,791,2909,5408,1532,1498,2524,1039,2833,3033,878,1764,1265,1764
0GCbeMcB,164,1649,4122,164,1816,1816,4122,570,1430,273,5481,4170,3593,5835,3742,1415,1709,1452,1263,5195
0GFk93zr,2181,1833,5529,1780,3834,3457,1948,1749,3685,1833,3638,901,4849,5000,2395,1110,108,2254,4584,5177
0GVFqNuf,5979,322,711,5419,3210,5063,2671,4845,1960,4982,4381,4624,4332,1877,2506,170,809,5922,5565,1174
0Gp5m82j,2656,239,2000,3044,2325,3425,2473,1382,5499,1742,2024,5812,712,816,4326,1918,4326,887,5913,4355
0GpUxrL9,4686,3638,1174,2821,5177,809,4389,2823,531,5291,1250,878,5147,2151,5291,4389,517,3834,51,2280
0HVjONpZ,2080,3867,3225,5167,2099,2529,269,5582,5425,2099,162,2080,2037,3626,4822,5494,3490,4312,2447,1705
0Hb5ejA2,3233,4127,725,1706,2414,4582,4599,3242,4259,4809,1031,2789,5861,5150,618,4127,3529,5908,1922,4040
0Hs9npUZ,3923,2516,5985,5271,1772,5821,5336,2535,4330,2516,107,5274,4519,4710,2893,4338,3179,5074,1186,3247
0I8hAFSa,2309,688,36,5160,5355,5160,1256,2803,4714,3656,2592,4627,3150,2021,748,5136,1004,2843,4674,4627
0I9Y1lAG,5389,5389,2491,750,5779,4423,3929,4390,3641,1158,4106,312,1636,4236,1542,729,5567,3641,5293,5779
0IVPpCo2,5565,5565,4852,2282,5375,3063,4962,1578,1735,4367,3468,1578,1735,2288,455,5248,3063,4133,4212,2498
0IpRGbry,5397,291,5008,4312,5995,650,4312,2482,668,5474,3784,3994,2482,4821,1144,5537,3660,5537,4486,5704
0IxhmVDv,3030,4778,1108,795,2677,3864,759,3030,736,2577,3574,3727,2974,2579,801,5714,1702,915,3599,4489
0J2aSlNo,1730,1285,1730,2187,1472,4192,2290,2653,5677,4033,3124,4925,952,5201,5551,5140,2728,1316,2208,5904
0JBwlLg5,1715,4707,4893,5839,2674,5919,1621,5355,1715,708,5060,32,3789,5160,1792,5839,3232,5540,2674,2623
0JMdqGUN,4674,2803,4036,359,4711,2847,5791,2843,2623,2822,5788,5252,702,568,3799,4036,590,5042,331,4674
0JYWnkKv,5617,4925,5288,5241,2787,3812,2603,2277,2493,2493,1376,3667,1208,1208,5064,5089,272,5181,90,5064
0JepAxY1,3254,5706,473,3254,1006,1354,3485,3683,3211,1748,5706,2596,2983,510,5168,3526,1364,4467,639,540
0JlSXE8R,1053,1804,4233,5981,5356,4291,2156,5956,1394,2439,1456,1367,243,4291,4344,2595,4006,5585,1053,2648
0JydRAr2,5347,3244,2844,3823,207,1655,693,2060,2929,3628,4551,5347,1522,3321,1587,4551,268,3244,935,5128
0K4FsSV6,2241,2241,1006,4825,5854,1516,4620,3816,1686,604,2176,3045,2673,2673,4431,2265,1125,960,15,3816
0K5Jw9EH,2661,650,1753,4180,4043,5159,4039,924,749,4821,1575,525,4681,5410,2534,1585,5384,4153,3028,4533
0KudRQXS,1670,3638,3008,1883,5482,732,2254,4222,3172,3162,1032,2981,4222,2649,508,1796,871,3457,654,3502
0L2hgHfT,5628,2025,5628,3737,2314,5966,1664,1047,1268,5301,4885,81,4384,4231,5974,1507,2314,4011,3245,5485
0L53Ysuy,4263,3285,2979,5892,4741,494,713,1792,4994,2992,5131,4263,1157,582,3826,744,1778,1602,811,2096
0LCy3uBk,45,3325,2915,1862,45,4344,4750,1188,4992,5956,1915,1456,2168,3605,2439,2333,5577,1370,2333,2429
0LDAhfVG,4790,1389,1974,5918,1819,320,4760,1134,4835,199,2400,375,2910,2545,3824,5918,1470,5165,4967,873
0LG8dogk,407,3686,3486,2988,707,797,2898,2988,3788,200,3312,1102,727,4552,2653,2653,1494,1418,80,1730
0LKYpF1j,5345,1010,5301,5510,3245,5978,5978,854,4706,3474,4197,377,3817,5345,2586,1852,5797,4057,2791,4051
0LutzN9Y,1492,682,5673,1492,2887,2800,2055,1916,1559,2055,4192,2214,680,5367,4247,2135,2208,4701,582,2800
0MiyQcbH,5287,5720,835,1021,5465,3020,333,5166,5618,343,1069,4946,5567,4800,1065,336,3503,4109,5287,3619
0MwRAidN,3463,2556,2191,5774,333,5431,1668,3229,5997,3608,333,3547,715,5146,3463,3514,3487,4085,2407,3547
0N3Qy7HR,5332,209,2979,183,2838,209,4437,2685,482,5183,3448,2551,4554,5312,3972,5616,1290,3265,1090,3448
0NFiohQA,2246,2580,4951,4127,2178,4805,823,4153,1621,1778,2849,5160,2309,2975,4364,3785,609,167,4714,526
0NmFJkHC,5659,1485,4098,1610,5592,4055,2141,2871,5445,4315,3730,862,4097,3370,3015,5666,5592,440,4008,3009
0Nmdtnbq,5088,2345,5378,5054,4249,2706,3166,643,5887,1828,3972,271,2754,2348,5442,3361,3040,5601,4123,1995
0OCSMusm,374,1874,2323,3892,3927,301,113,2041,3246,4173,28,1746,28,3520,3567,4036,75,1828,4416,5151
0OFwEG2X,2761,935,2257,4060,1522,2761,3227,5089,4551,5379,1509,2941,4224,5925,2844,3227,1587,3789,4060,3427
0OwpTanH,3178,1694,2491,818,1726,3431,1654,3648,1436,2434,5545,3121,1439,5597,2072,4423,871,247,2441,1199
0PWdfmoy,703,5234,340,340,2729,989,4498,3322,1337,1648,4639,237,266,4068,3288,703,3960,2508,567,5210
0PhYpmf5,2691,876,3710,2574,2348,4241,5077,5728,3863,851,464,1874,2822,5313,3448,5777,5305,4574,1874,5891
0Q1HvoUY,5819,5819,225,3191,2642,1529,2332,225,4883,627,3895,5942,4315,5478,3547,5358,556,1171,1140,2614
0QTbly3G,981,959,2142,5163,2600,5,5668,2710,617,3843,2473,824,5179,4172,3268,3411,1877,2912,3006,4055
0Qm164n3,3730,3730,1538,2306,1450,2397,3200,2473,3240,4917,5942,1914,5795,1375,1663,5997,3268,4023,1117,1786
0QvL9eJ6,4292,1957,3151,4832,975,1116,4939,4856,909,110,2612,5930,3274,3766,1059,1386,1116,527,2522,177
0R85vygh,4012,4810,5818,2852,2535,997,139,1364,5972,4368,3998,2538,5680,5711,3865,3159,2810,443,362,2596
0RhToFAf,5940,4263,5940,416,914,1938,890,4290,2496,3304,3248,4994,4090,4261,3304,4010,1446,914,4263,4280
0RjDVWYp,5199,2899,3586,1983,2061,5361,5491,954,2899,3307,5706,2119,4287,2602,1272,706,958,3640,1272,750
0RpEuTBo,327,1610,5453,4021,3009,2306,1515,3730,5026,1742,5942,5659,1375,5692,1026,2484,1578,196,2260,4426
0S2kKPNp,2938,2956,5382,5375,2012,1536,3261,1571,3485,455,4218,1689,3421,1571,4367,3275,4800,4553,1849,5392
0S8Wtrmn,5420,1677,5420,920,5332,5113,5352,3317,2013,2870,568,2669,3137,2921,3856,4781,3391,5496,5928,452
0SO59ceW,1016,3282,3589,5862,5220,3380,1665,4332,3380,5508,3187,2899,4269,3101,1665,2491,3905,5173,3917,281
0SbeHjK9,4013,5049,3309,72,124,4247,951,446,5669,5426,3087,5790,5527,3309,4482,3624,4846,1903,4113,1863
0T6nkElQ,3443,5132,1335,5616,3220,2754,5623,624,1557,5054,1718,5161,764,1718,1927,4515,4994,5718,1737,3427
0TVfQZbD,3969,917,5419,917,5392,3969,4315,2142,2911,3313,4049,3003,1529,731,1877,1485,2642,2871,3882,5942
0TnLdDml,1462,1460,1194,1462,4651,4369,5422,3729,1598,3441,2257,2536,5459,2297,4635,3297,1336,454,1802,1802
0TuOYx34,5434,5434,1189,3121,118,1189,3564,5389,543,3121,1733,2072,634,3985,872,2491,2072,871,785,5763
0UQlcNDT,5517,5517,1611,4646,1164,5079,5286,1611,161,1130,2276,5924,4947,5924,5408,5472,5235,2967,3664,1500
0VRtAkFb,3014,2545,4613,294,1873,4640,5320,2545,2085,1297,3228,1216,4790,5055,375,5624,4146,4880,3878,1470
0Vio4a3e,5964,3997,1867,1867,2308,2569,2308,3316,2143,930,5066,5964,595,2046,3145,2796,1443,5710,5643,5710
0WV4A9FO,5414,646,4911,378,3031,4728,3326,1334,5828,1146,3219,2178,733,5010,4228,4728,3821,3763,5414,5512
0WrVuxLO,1301,1781,5852,1451,1634,597,3438,591,402,325,2778,3632,3642,2789,591,310,5492,4517,2798,5138
0WryT2M7,331,331,4145,5976,792,2939,4451,2803,2862,5741,831,748,385,2843,2843,1004,1132,4036,3488,1057
0X1yzl48,624,3094,3925,2962,5562,382,5258,624,2962,494,2217,4472,3347,4472,4705,3122,1908,4176,5446,2921
0XKotLBJ,563,563,871,4236,1872,4958,5809,3568,623,3865,4985,5852,4368,618,3670,2544,4046,843,1174,2668
0XaR9Sn3,1022,2012,2751,1283,5486,2977,2692,3154,453,1022,1784,453,5880,936,5757,4603,4603,3182,2977,5528
0XnhQS7b,1382,1616,3009,3050,1449,5115,5453,500,2221,2717,5369,1159,1742,1037,3370,3730,5479,701,1918,3774
0Y9eOij5,4871,323,3581,2134,456,1329,228,3889,2505,376,1457,3581,616,5395,1169,1315,579,952,2271,801
0YcGFUX5,4599,4354,2955,5807,173,2414,5691,1529,5110,4224,2541,3603,5139,1576,1352,5807,5051,556,5758,2090
0Z4hRXI6,1668,1877,1877,1987,4828,5146,1712,1026,981,1740,212,3730,507,2826,676,1738,1689,809,2682,5690
0Z7unUBt,3905,5555,1128,888,2310,1881,567,2729,5663,5483,1629,680,5342,3061,3777,4565,2505,2494,3382,2135
0ZFy63RH,1551,1551,2024,3118,4694,2849,5465,2795,2344,5137,2135,4323,5121,2419,354,1112,4774,249,2557,2393
0ZGxURiJ,2244,4636,3995,3996,2023,2244,1624,321,3264,3509,5308,3996,1218,1787,3663,5880,5900,3264,4363,3995
0ZKO1EN5,3652,3789,5945,4036,2711,4711,4674,5001,1160,1891,1057,702,5891,5945,876,3053,2541,1622,2623,2873
0ZQYK7PB,1598,4907,4791,1194,5186,5186,3553,3520,2041,836,1598,600,4759,1791,105,4173,1520,4416,4594,2856
0ZdGf89y,2552,5123,5483,5630,866,238,315,3422,3565,2731,1007,2895,50,3680,2122,5083,4639,3421,2591,1565
0ZdTPSDj,679,1583,1894,1700,1392,5029,2928,679,5029,2550,5747,1580,4878,3829,3078,3941,4894,2355,1161,2968
0Zf2esVw,1216,5733,5055,457,1470,5880,5733,4586,4880,5880,936,457,1133,936,5202,5950,4613,4092,1470,1942
0a4mUeFp,5524,3929,5567,1252,3929,5779,5779,5821,1924,5389,1726,3072,2491,706,3017,2350,3330,4149,4432,2040
0aBLkyHc,228,2829,2414,1634,5150,5201,4971,4164,3430,4127,1857,325,1361,330,4599,3944,4267,5164,5583,4164
0apZiJM5,4363,3509,3440,4363,5900,2023,71,1135,3509,1218,2803,4636,3264,91,4929,3738,2023,4159,4929,321
0axAjkrm,507,1077,1981,1877,2191,1038,647,4095,5328,2682,2673,5867,809,785,2911,3882,64,4339,4162,1320
0bN3yfdY,2414,3140,4720,2537,3438,5449,2537,4517,597,3438,2829,1634,725,2225,4267,328,5923,2789,437,4752
0bsfRDS9,5429,4629,4629,3093,4305,1721,3795,2082,836,5703,5292,454,4894,3095,3348,1057,5429,5105,2323,1462
0cK2qRJa,5703,2174,5902,3732,2111,105,3310,836,1035,3710,28,2234,320,3419,1430,1643,5728,2041,645,5902
0cxWI5GQ,3520,1520,1709,5902,643,1929,3204,4791,4791,3204,408,4933,679,5437,2651,2727,1929,3160,3392,4173
0dVS89ge,2708,3872,648,2478,5958,1605,1809,3888,5725,782,3231,4012,2600,2384,4949,5720,2031,5024,2710,2769
0dkVoeA9,129,129,4531,1350,4531,4718,20,4023,1121,1047,1047,4149,5301,3466,3973,4126,2911,3834,1845,507
0e5ksJU6,2277,4657,806,4262,5035,1243,3052,4018,1567,1941,4860,5282,4413,979,3213,5076,3727,3078,5412,5458
0e7O3pnI,3899,3152,5442,1055,5906,4747,3653,5346,2811,5442,3890,2811,1559,828,2575,2914,376,283,3074,2584
0eMrmU1Z,1009,2566,428,4481,1637,3570,4842,674,755,1961,4980,5111,3247,4712,2371,3332,802,1121,3536,4245
0ebBs4Hd,2696,3200,2696,3200,1740,1694,2911,1877,3251,3315,1972,3946,2059,2708,4023,2566,3251,3315,2036,5256
0ejGXBa1,4529,3231,1916,816,2911,493,1229,4553,2031,4116,1209,3695,4921,3943,4948,816,4852,4116,1562,1209
0euJD7fN,3202,5840,5602,5718,1715,1715,36,1718,5919,5160,3940,2101,1718,4022,4770,5462,2583,4290,5190,1792
0fKG5PaA,3971,3796,3503,578,3343,4641,471,3241,743,5959,5991,3230,5800,1922,2200,3891,3020,267,866,2902
0fRJG8tk,1231,838,74,142,1637,838,5991,5958,674,3235,84,3725,5557,4395,1229,3301,1066,1388,5209,4395
0gDmA65C,4223,4223,1309,620,3936,3762,1548,3102,3364,1548,4351,4365,2928,4313,5649,4351,395,4365,5649,761
0gLwEnTG,5624,5516,5034,5624,5516,1257,1399,4537,5007,2647,989,5142,1860,2638,1564,886,1339,3119,1437,1882
0h4TSgP6,5485,1805,1877,4231,5922,3989,1689,2153,5979,1688,3602,1226,4218,3120,4787,4492,1981,1216,262,2751
0h672jEa,4292,1059,3889,1093,2287,4045,3274,975,4832,4045,4832,1957,4939,2522,300,3766,1746,5737,4856,4939
0hPWXJyz,5150,5429,709,5164,1255,577,5908,952,5735,618,4127,2691,3943,577,618,2829,5164,4164,1509,3832
0hRcjoav,1944,1065,5464,824,3009,1944,2142,1145,5942,990,3424,1987,774,4098,893,3843,3695,4949,1319,835
0hrsJZHA,2670,2385,3565,4449,1123,4771,3188,2792,5080,1020,2409,5515,3624,2995,997,2976,1618,2106,4786,5626
0i6d4Vrt,2478,3888,512,487,487,21,1536,3888,3261,4218,647,3534,2710,2467,3313,1723,2710,1318,4012,1069
0i7zdOpv,2095,2877,2834,4562,3974,2482,3660,1684,3452,1454,254,5293,3452,2568,1912,4754,5986,5075,5986,2095
0iGXhK7R,1004,1004,1576,1552,2199,3832,2379,2932,741,1843,5116,2573,1552,5788,3097,2838,2327,4224,1150,503
0iSHVG83,2532,2383,938,3810,1337,4645,5491,2449,4432,2649,2404,2315,2404,5037,4456,4517,4109,587,814,1697
0iU9kh2q,5669,2401,1884,5527,1461,5911,5455,243,3230,4876,2564,4982,5455,1167,3839,317,5344,415,945,2122
0icXdCzr,1730,3430,4086,2951,1439,2054,2898,4349,2716,986,559,376,31,3246,2395,2728,827,232,5189,2054
0ioV6zPB,4661,3249,3605,3169,4647,5171,3349,4063,1821,2186,746,2028,2873,2923,2278,4909,5540,3607,66,3249
0j14TlCn,2200,3966,2365,2064,1931,4202,2282,3070,1246,4174,566,1827,5322,1433,2184,370,4195,923,3332,2
0jHkVQnT,4373,1361,3472,4127,1857,1031,709,2118,1703,3472,4373,5908,5908,2471,3833,241,3170,3170,5737,2189
0jQgYGV4,1222,1222,5259,1252,247,2701,1702,4266,4932,5993,4138,3159,1726,4138,1364,2607,247,5567,1619,1302
0jdsgqx6,906,4788,5823,1301,3870,183,5916,623,5779,3508,3950,2345,1702,3350,17,801,5601,1262,90,2528
0jeTXVt4,1398,1886,3684,5278,272,2870,4611,3911,5914,5200,4829,3919,5546,3877,217,5035,4349,5035,3713,963
0jhIqpVx,4648,2720,376,3899,3441,1968,5002,1968,5481,330,1460,1524,3339,2720,228,3497,3441,2560,1043,2947
0jhnG9DS,3005,4266,1106,992,3005,5433,4523,3731,1173,443,3998,4129,5236,34,4119,5198,2731,2680,1488,5751
0jnT62te,581,342,5310,581,700,5971,4616,3225,5971,5306,3225,4307,700,4027,1395,2446,1395,3521,4027,5794
0kYWqeV6,1565,3739,3998,5821,4129,3565,3178,4507,3818,3477,4810,5357,1081,1173,3985,1482,4708,997,5626,2675
0kfV7pcN,5110,3608,3608,4116,4970,3695,3695,5110,4450,922,3564,2911,4419,5526,2031,785,4812,825,1658,4623
0l9uHaX5,5955,491,3513,2482,5351,2689,806,3931,1201,4570,4570,2689,5397,3344,3660,291,4538,5008,5397,3513
0lvai2qt,2613,1403,2587,3433,4443,4817,1418,2535,1336,3676,2587,4443,5859,4806,2613,1044,2760,3802,352,3031
0mZu6bGT,2911,5991,360,674,4019,5428,360,3111,5800,472,3541,202,4116,2000,1786,4531,5324,3231,74,1914
0mle5LpU,5734,5734,4398,3079,1928,5979,3120,59,384,5770,384,253,1877,1345,5144,296,2678,59,288,1972
0nta5pX4,1280,1280,4028,1866,1697,1697,4525,4690,5350,1666,1489,3792,3402,5520,4210,3792,4193,4178,556,230
0ntj8JOm,1623,3415,3354,1620,1763,2172,2505,70,5626,2264,528,5626,4649,2984,5490,410,3526,1824,5905,2608
0oUf3iL1,3020,2128,3966,5163,1480,2797,5668,5834,3421,5738,2759,4623,2912,277,5487,1922,5163,5179,4034,5668
0p12ItZv,1986,3269,150,3599,1986,3719,3269,4483,3599,3829,5242,5853,2560,3919,5792,2300,4616,5242,700,5029
0p9bNV4s,346,390,5476,4106,1860,4682,1860,3278,4329,5173,1975,4693,2422,5037,5094,266,5342,1329,3615,2433
0pGOI9Dt,5213,5213,2319,1629,1516,810,5819,2306,2122,2441,2614,2717,5725,5942,4624,1588,1744,4798,2319,1117
0pmUeo6O,1365,784,1365,1618,3288,703,2407,995,5921,5921,814,1092,3901,290,4456,703,1337,4498,4993,4456
0q9o2EBu,3049,1712,5146,1689,5535,2407,4941,1345,1078,767,5392,2598,1668,2897,3990,5146,2326,2897,1099,2693
0qKzDR2G,2142,3872,2142,4949,5038,2306,2562,4977,2094,2600,3256,2292,5991,5936,4450,1944,4716,1145,3813,3320
0rGRWiBC,892,1306,5769,5196,5099,2578,5196,892,812,4340,5769,283,5657,3000,3302,1306,5748,4911,4898,3311
0rIDQRav,678,678,3840,5854,15,3201,3265,2465,2853,2995,2899,5538,1683,3851,4149,4397,1629,4149,5365,2737
0s7BfV6v,2071,610,5518,4678,2470,3473,1755,112,790,875,1326,4094,4256,2305,4834,3666,5591,2070,424,4823
0sAebfug,5377,798,1661,2487,147,2307,4385,4634,2664,292,5118,1191,2825,3417,2236,3397,4385,1997,1463,2972
0sECTwiI,820,3061,3001,3255,5804,3620,5815,2123,4990,1064,3255,2842,2506,2321,2316,366,5877,3169,5497,5518
0su7gpkx,4116,74,4529,277,3231,3986,4268,4946,614,5958,1637,2785,2911,2544,5754,4304,4553,3888,1052,3077
0t94nUlX,4186,4186,883,5684,2574,1257,3886,926,4112,5504,4451,4969,5728,3506,2646,3755,3471,4442,3906,2631
0tGJpUM9,5396,2777,1925,5396,5668,1901,3006,1504,5666,3558,2925,3903,4598,1735,1991,1549,1566,4973,686,5559
0tIhYJWE,39,2395,1454,4092,5697,5606,400,2423,1764,1454,1560,62,5697,3638,1784,4785,791,3642,5652,2530
0trJl7Xu,4463,3940,4519,1494,5414,3219,3039,5580,3153,2933,2880,2880,4160,2323,1044,2163,4987,1903,5130,287
0uMVX7ye,1454,2395,5960,5084,62,4486,39,5584,2895,3492,2833,5189,1384,1024,4617,5620,2107,517,1454,5726
0ulbdzmB,3464,382,2700,5975,1237,1875,5266,2962,5856,3603,2013,5562,2850,114,4037,114,2217,3925,5562,1378
0v3J2iAd,250,3498,4898,2448,3331,5752,2448,4870,1446,5887,4870,3361,4572,3850,250,554,3461,3034,2284,5099
0vFbUpOk,853,4152,5773,2972,1018,853,2389,4644,100,2504,1841,5519,2477,1997,3010,5773,3607,147,4634,2487
0vSXh6V1,3686,4453,4184,4552,2058,4158,3486,2038,4446,3535,3686,4154,2516,723,2789,1494,1762,918,2988,5384
0w6ZKQa5,805,222,1102,4724,1422,2180,2046,2356,1592,5165,3246,4724,320,4096,3441,1631,2514,2180,1035,1422
0xIMqaF2,5599,5599,1203,2247,898,3286,898,2522,3672,907,4939,3480,3913,734,348,3055,2148,3097,1256,2339
0xIfEL7s,3977,2120,1368,1989,5870,3840,5870,3994,4362,13,541,1252,11,3771,2090,3925,2482,2684,4993,48
0xLO2E7J,3176,3176,568,688,1518,3047,2809,4275,5113,3557,452,4691,1875,3242,2966,1132,4472,316,5562,2704
0xea4NV1,1479,35,2346,1693,2138,2927,1420,2927,3726,5002,1815,1693,5436,35,424,2138,4114,3830,4114,2346
0xlDJ9YR,2708,3990,4623,3568,84,5817,2361,2220,65,4873,3564,4588,960,960,1536,3828,5097,1436,193,3161
0y1Cz47k,1146,1146,1609,4167,2715,2715,4519,3219,3763,1287,5174,3145,3505,276,3043,4101,1305,5277,2569,5414
0y2gsJ6c,4678,112,790,4411,5518,2033,5591,1755,2305,1099,424,2470,1154,820,602,5805,2662,5805,4617,897
0y9hNcoQ,593,2506,1926,1230,5944,567,5386,3238,3061,2123,5441,1230,1064,611,5372,5815,174,1333,4411,3571
0zOv5eGd,4536,27,2725,148,27,4032,499,2122,34,5483,1550,440,1842,2000,3422,5939,3370,621,2260,238
0zjZqYQv,2135,3436,249,3700,4283,5297,2275,4068,354,943,3962,2616,4858,784,1113,1952,958,2698,5637,3415
10UZQOgb,5848,391,4534,4534,3248,1584,3972,3972,1938,4572,409,1163,4439,1696,3302,3248,4081,177,2443,1261
10ljq6eJ,4538,62,2738,1220,5296,2167,2738,5138,5321,4120,2446,3577,5722,5075,3483,5296,2834,654,5039,4614
10ro7XbM,5370,5549,5370,3763,5940,1163,4911,5662,1523,994,2403,1012,1584,5650,3248,4340,3890,1437,4905,4101
12UbtzmR,3121,872,2256,3121,1284,5109,1284,5743,1913,5722,1249,4181,3030,3344,2140,864,1702,1555,156,1249
