videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0Z7unUBt,5332,5770,5538,1810,802,377,898,922,3434,3067,2775,3018,4315,3790,4553,5147,2500,2088,1541,73
0ZFy63RH,4458,4432,4029,4416,340,168,460,581,1920,1903,1742,1770,2245,2037,3361,3415,1458,1149,904,941
0ZGxURiJ,3096,3047,1891,2237,489,307,1273,1350,4985,4973,4225,4506,5900,268,166,212,108,101,163,193
0ZKO1EN5,3259,2696,1155,1606,319,120,444,551,4814,4251,3532,4134,5207,4861,5979,305,156,300,262,268
0ZQYK7PB,5047,4806,4678,4689,287,193,833,1328,2749,2515,1972,2102,3094,3038,3292,3828,1859,1841,1419,1575
0ZdGf89y,5548,5975,1371,1530,539,123,667,906,3805,3337,2382,3104,4148,3811,4649,4830,2264,2250,208,60
0ZdTPSDj,3203,3076,2822,2970,10,3,37,178,1545,1441,919,1398,1676,1574,1866,2088,846,660,439,644
0Zf2esVw,5233,5065,3889,4850,649,337,881,1108,5972,1359,962,1338,423,393,457,1278,419,291,234,253
0a4mUeFp,745,678,508,564,36,1,44,81,284,250,211,247,475,402,482,488,184,178,104,156
0aBLkyHc,3697,3630,3123,3388,1178,1089,1905,2228,4706,4248,3762,3995,5463,607,405,561,228,185,350,439
0apZiJM5,1959,1873,1700,1772,69,14,249,263,1232,1171,625,1130,1608,1304,1627,1688,445,367,291,321
0axAjkrm,4625,5396,5123,1193,730,30,807,954,2189,1703,1377,1377,2424,2362,3915,4060,1320,1255,1189,32
0bN3yfdY,788,685,1675,2134,2214,2114,2058,2062,1557,1380,1670,1799,475,325,30,130,1094,883,622,703
0bsfRDS9,2158,2151,1959,2088,358,118,360,396,904,898,846,848,1086,1024,1243,1783,844,568,460,464
0cK2qRJa,1991,1945,1877,1898,187,172,305,328,1429,1252,981,993,1476,1459,1724,1736,748,634,418,587
0cxWI5GQ,2882,2952,3819,1677,679,5081,5865,840,2576,5674,4188,5174,3947,5199,4514,4909,1159,3511,1225,3161
0dVS89ge,1692,1668,1417,1597,181,120,230,289,1063,639,587,613,1342,1171,1351,1375,582,579,439,551
0dkVoeA9,3299,3230,2456,3210,74,48,123,353,1767,1407,843,1010,1959,1914,2303,2403,828,610,527,565
0e5ksJU6,5947,2709,2292,2336,242,165,862,1861,3386,3216,2967,3188,4566,4053,4814,5289,2831,25,116,166
0e7O3pnI,5677,5083,4577,4895,747,732,1031,1233,3968,3681,2471,3319,4226,4165,4333,4441,2251,1995,1571,1608
0eMrmU1Z,3380,3308,3109,3210,969,156,1181,1187,2120,1972,1836,1903,2671,2557,2687,2963,1796,1774,1354,1436
0ebBs4Hd,4519,4376,4043,4156,716,254,856,857,3759,2606,2114,2176,3863,3828,3987,4012,2024,1953,1485,1695
0ejGXBa1,3741,3295,2899,2995,298,113,353,385,1447,1219,1207,1208,1938,1549,2440,2857,1203,958,451,551
0euJD7fN,3279,2767,1436,1959,439,207,517,1206,3988,3611,3534,3592,4305,4163,4648,5018,312,165,42,98
0fKG5PaA,3475,3307,3189,3206,712,340,799,1090,2064,2034,1767,1768,2955,2654,3035,3128,1658,1450,1316,1442
0fRJG8tk,4147,4048,3811,3873,468,389,510,791,2747,2717,2414,2689,3036,2845,3711,3727,1659,1281,883,900
0gDmA65C,4397,4315,3790,3986,295,86,748,1277,2127,2109,1744,1903,3321,3128,3340,3520,1720,1668,1303,1423
0gLwEnTG,2199,1808,1562,1691,55,46,251,268,1319,1256,979,1108,1369,1362,1489,1521,783,453,351,385
0h4TSgP6,5138,4419,3660,4179,1455,1045,1659,2986,1032,992,894,919,631,630,723,881,529,288,166,177
0h672jEa,1014,1002,952,975,113,104,127,169,592,490,361,383,664,622,776,807,310,308,170,268
0hPWXJyz,1879,1846,1827,1845,244,55,328,467,1207,1149,883,1104,1462,1384,1573,1674,762,634,513,606
0hRcjoav,2682,2627,1723,2169,334,204,338,353,945,793,684,731,1229,993,1484,1508,678,599,562,573
0hrsJZHA,1416,1412,1364,1410,56,53,151,323,1020,999,862,919,1219,1090,1306,1328,826,761,409,552
0i6d4Vrt,2538,1897,1666,1822,309,245,428,608,1258,1196,1052,1086,1345,1273,1393,1516,878,861,686,762
0i7zdOpv,1322,1161,1051,1110,69,62,87,278,910,788,748,784,934,922,939,960,692,550,518,543
0iGXhK7R,5089,4964,2406,4691,518,125,792,1283,5181,5681,1375,1129,297,447,630,874,237,217,204,46
0iSHVG83,2030,1879,1707,1720,518,119,584,849,1472,1444,1367,1380,1543,1498,1658,1684,1358,1098,854,1022
0iU9kh2q,3344,3164,2749,2967,183,10,204,281,1332,1251,1098,1206,1587,1450,1658,2608,832,745,548,742
0icXdCzr,5733,3148,1424,2811,232,2801,2515,2572,1905,1615,1979,1568,2424,736,350,533,1584,1571,1092,940
0ioV6zPB,1715,5759,5577,5577,3353,178,3698,3308,2198,3196,2798,3135,2078,1508,2117,260,1478,1473,338,768
0j14TlCn,4151,3808,2820,3024,755,356,1164,1310,5914,5016,4686,4993,5963,215,93,180,49,4,50,156
0jHkVQnT,4309,4095,1323,1581,618,424,977,1315,5440,5293,4590,4824,5750,5551,5821,235,81,192,127,157
0jQgYGV4,4867,2823,1918,2449,1539,312,1656,1657,5217,5609,505,501,217,337,467,468,168,123,27,1
0jdsgqx6,3608,3381,2955,3132,192,164,852,1030,2281,2227,1951,2093,2712,2481,2728,2951,1851,1778,1156,1587
0jeTXVt4,2319,2138,1748,1881,172,150,172,213,1174,1136,1049,1051,1520,1384,1694,1743,1045,913,377,428
0jhIqpVx,1567,488,3892,4377,2733,3021,1404,1279,991,992,1035,1043,940,910,162,111,448,395,350,357
0jhnG9DS,5744,5475,4197,4677,341,263,1189,1468,3034,2976,2502,2604,3494,3307,3510,3841,2423,2050,1609,1675
0jnT62te,922,736,692,734,123,93,150,217,551,549,541,544,563,558,642,643,480,333,251,307
0kYWqeV6,2806,2757,2560,2608,510,83,596,682,1931,1920,1583,1832,2176,2095,2345,2375,1490,1194,901,996
0kfV7pcN,5657,5289,4714,5064,1367,943,1615,3706,1042,944,643,828,523,229,532,564,160,125,8,21
0l9uHaX5,4649,4025,3868,3998,535,475,1468,2833,4709,5397,5198,1871,1454,1809,1520,1716,676,369,856,9
0lvai2qt,2128,1246,3165,4905,3978,1219,1156,1218,1016,921,1044,1214,933,412,317,399,900,644,530,627
0mZu6bGT,5075,4347,3850,4030,530,262,598,598,2222,2079,1505,1567,2820,2334,3380,3570,1491,1356,1073,1174
0mle5LpU,1085,1082,903,982,51,26,196,241,700,622,560,564,752,749,759,856,522,514,372,467
0nta5pX4,2169,2051,1766,1891,146,70,216,251,1505,1438,898,1073,1696,1655,1725,1753,599,532,354,391
0ntj8JOm,1482,38,2455,3040,3043,2704,2564,2670,2213,1885,2406,2416,761,187,54,122,1584,1241,892,1077
0oUf3iL1,3876,3395,2757,3059,598,543,1297,2746,4728,5528,5310,849,336,510,409,461,171,161,281,90
0p12ItZv,1107,920,757,839,144,18,150,230,523,521,482,489,565,534,574,590,473,433,295,382
0p9bNV4s,3431,3329,3069,3188,268,43,501,608,1962,1894,1519,1835,2474,2158,2534,2807,963,934,682,900
0pGOI9Dt,3338,3308,3092,3240,506,150,571,623,1360,1209,1162,1166,2012,1362,2680,2824,1042,978,811,821
0pmUeo6O,213,193,183,187,9,5,25,30,114,104,86,98,144,137,172,178,72,38,36,37
0q9o2EBu,876,871,863,869,154,119,209,289,512,467,445,458,686,549,715,824,419,393,305,389
0qKzDR2G,3213,2994,2750,2771,193,1,298,387,2170,2079,1953,2074,2320,2319,2404,2574,1031,893,760,828
0rGRWiBC,2905,2869,2334,2410,629,267,630,783,1848,1457,1317,1356,2218,1972,2256,2304,1028,919,835,863
0rIDQRav,5684,5538,5332,5466,1050,431,1305,1355,3942,3895,3138,3737,4871,4765,4986,5252,2626,2571,1363,1426
0s7BfV6v,2687,2061,4938,5949,5155,3084,2220,2885,2143,1828,2169,2663,1987,573,140,568,1723,1547,1466,1539
0sAebfug,3371,2478,1548,2351,419,412,512,1451,4732,4060,3466,3599,5255,4740,345,338,64,85,146,282
0sECTwiI,820,5832,2262,4990,1764,714,2242,1678,1246,1660,1557,1565,1181,986,1220,211,982,767,481,631
0su7gpkx,1981,1936,1847,1865,195,131,286,289,1024,1024,888,1009,1187,1084,1267,1447,732,649,365,560
0t94nUlX,1150,1109,1008,1078,162,161,170,177,757,716,377,584,926,813,955,961,344,255,196,214
0tGJpUM9,1678,1651,1531,1611,199,132,348,439,1151,1133,919,1032,1196,1195,1258,1409,708,596,478,531
0tIhYJWE,2472,2426,2343,2399,44,28,71,199,1846,1771,1226,1294,1957,1949,2153,2158,1104,796,349,445
0trJl7Xu,2362,2298,2004,2207,186,20,193,195,1449,929,767,906,1599,1529,1637,1711,658,568,209,425
0uMVX7ye,4009,3960,3143,3502,165,76,335,361,2361,2008,1510,1751,2537,2474,2762,3047,1085,888,455,586
0ulbdzmB,5553,2728,2622,2527,69,2453,1875,1920,1726,1681,1809,1071,1837,840,105,502,1628,1241,939,934
0v3J2iAd,1252,1183,942,981,86,4,102,128,531,391,354,360,695,639,714,904,345,307,191,215
0vFbUpOk,2121,5829,1148,2840,5812,5598,3367,4883,5081,4410,4047,4163,1290,252,3091,3798,4619,3693,148,2718
0vSXh6V1,3274,2008,1545,1942,351,35,652,1242,3319,4774,3827,723,379,723,443,607,328,262,371,170
0w6ZKQa5,5165,307,5469,5535,1460,1449,1334,1434,1169,930,1174,1178,344,228,108,209,724,721,485,697
0xIMqaF2,3718,2939,4592,5425,1578,1528,1445,1455,1108,1081,1294,1383,597,583,195,342,887,781,662,692
0xIfEL7s,3384,3088,2643,2819,974,439,1369,1398,2274,2228,1726,2134,2380,2360,2440,2522,1660,1660,1421,1499
0xLO2E7J,5801,3242,2176,2970,650,507,739,1465,4701,4337,4210,4212,5018,5000,5398,5764,3567,172,173,233
0xea4NV1,1956,5622,2411,3052,1978,506,2289,1310,755,1066,989,1013,364,356,639,5,240,181,131,140
0xlDJ9YR,1084,1049,932,979,93,49,121,152,643,473,444,468,686,657,828,837,356,344,207,271
0y1Cz47k,2898,1307,1076,2951,86,2776,1947,2757,1484,1403,1689,992,1918,826,581,813,1371,1292,964,827
0y2gsJ6c,3718,3499,3018,3492,694,604,1306,1652,4984,4799,4264,4323,5836,5128,1232,738,115,238,374,643
0y9hNcoQ,3500,1001,5540,5441,1934,1475,3620,5519,889,2123,3001,3391,2048,985,5813,1088,3691,3106,441,853
0zOv5eGd,1004,960,788,935,13,12,25,102,634,564,426,533,656,643,774,786,412,267,128,168
0zjZqYQv,2795,2372,2185,2239,357,237,540,715,1566,1468,1450,1459,1768,1719,1789,2034,1442,1251,961,1067
10UZQOgb,554,532,522,531,93,49,145,167,387,385,358,370,396,391,453,461,331,204,178,194
10ljq6eJ,3036,2999,2457,2578,1637,285,1747,2040,5403,5167,3309,4881,5613,565,270,289,219,43,251,272
10ro7XbM,3837,3237,2034,3063,265,144,1233,1462,4384,5236,4444,817,634,811,677,709,183,125,419,88
12UbtzmR,1930,1891,1657,1711,313,89,372,569,1457,1117,1020,1101,1543,1463,1565,1585,1008,929,843,895
12eAkx0b,4726,4512,3933,3942,25,14,906,1182,3098,2861,2361,2763,3445,3374,3710,3931,2352,2268,2197,2238
14WzeCNl,4150,4039,3749,4003,796,604,939,1021,2694,2585,2440,2486,2919,2712,3283,3302,1825,1761,1111,1172
14a7W3Rd,2946,4198,5277,5670,851,323,1442,1591,4766,3495,3171,3352,4807,4216,868,1107,2908,2031,3223,921
14jd2Wqn,418,4435,3581,4155,198,182,412,4104,3132,1949,1646,1713,3143,2542,3526,1033,2061,1497,614,1368
14s2T5jv,2289,2178,2053,2124,181,16,209,398,1328,1305,920,1181,1584,1485,1657,1679,750,714,557,599
14xNPSIJ,2897,2871,2344,2699,231,27,387,493,1641,1329,1086,1277,1900,1716,2094,2297,1080,1019,704,957
150OkjdI,3648,3541,3217,3540,246,144,410,453,2228,2148,2075,2132,2310,2299,2366,2542,1850,1541,1169,1215
159OBcsM,2024,1812,1585,1676,47,13,131,296,1167,1124,984,1019,1253,1228,1291,1310,799,714,465,706
15C3qAS9,3882,3834,3564,3779,535,30,2817,3132,5634,5584,5276,5560,873,796,584,748,243,207,454,552
15JYMkNr,3713,3396,2870,3288,685,476,1246,2239,5266,5653,318,272,166,172,190,198,161,124,98,8
15LWmQXY,4662,5084,2054,2688,652,591,1716,1750,4279,4158,3983,3995,4451,4317,4485,4560,2937,2751,211,115
16BboGqf,2976,2885,2518,2773,283,190,307,342,1744,1561,1392,1408,2155,1918,2239,2315,1289,1105,708,800
16EkoRMJ,1340,1338,1220,1332,33,20,212,217,605,604,531,586,775,731,837,1097,383,335,260,314
16jGYKl5,4797,4134,2927,3023,1397,106,1545,1713,4814,5122,5010,972,647,788,659,662,321,248,505,219
16vhHTNW,2747,2265,5382,5902,4107,5212,957,913,672,779,832,856,651,372,127,42,367,269,134,201
183EJiGd,1575,1567,1329,1372,262,225,322,354,896,844,600,618,959,926,1207,1278,598,555,371,445
18sEU6Pr,3203,2955,2869,2893,1380,850,1471,2608,3246,3828,3493,1108,591,1042,593,667,402,246,469,222
190GRXOA,2458,1770,5462,5912,3449,5166,1259,1251,1062,1065,1117,1137,933,893,216,150,885,785,386,402
19Ko6NJ5,4661,4698,3947,3511,1225,746,5081,4634,181,100,5835,3389,853,3511,1292,985,94,402,679,840
19b8qxi5,2709,2636,2367,2555,54,46,356,458,1994,1924,1610,1710,2154,2147,2343,2357,1393,960,612,938
