videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0ELx4hGY,4728,4728,4911,3763,5414,5651,1523,3763,1523,5414,3871,378,5469,1419,5370,186,2569,2792,3821,4610
0ENa2zHR,3145,5643,1979,2046,4769,3316,3433,469,5437,2308,4610,1520,1336,3043,3031,4769,4911,4851,1141,1102
0Ef4I5tj,398,398,3703,3894,3703,1332,3309,3475,5904,3282,1041,3223,186,3375,3659,4185,1772,5006,186,3894
0Eg8etIj,2826,2826,4693,4768,757,2737,1694,1158,3696,2693,4828,4828,4259,4225,3547,1089,1089,4605,3983,2260
0ExfP3rN,4420,4325,1083,4433,5814,1921,2669,4189,3405,1482,800,3851,1142,3351,1277,4844,718,5041,1277,214
0F7Q9vA6,1372,3648,1372,4784,5586,1121,2702,5177,2491,2253,3669,508,2649,3531,4444,4575,2133,878,3229,2116
0FCAe1WV,4866,878,4797,4947,5322,4646,1400,4486,62,4368,4321,674,467,3533,636,1498,1458,2317,5517,2833
0GCbeMcB,164,164,1452,2111,5835,1430,4122,570,570,1430,2861,5029,1816,273,5481,3439,3053,1649,3398,273
0GFk93zr,3834,2181,3638,3638,2530,1749,5697,2395,1579,172,1749,2824,1948,1538,3685,1498,5982,3457,457,129
0GVFqNuf,322,4332,3079,1174,4970,3263,2802,711,1291,4381,1410,1689,5527,3210,634,1468,2642,5622,2032,3654
0Gp5m82j,5499,2024,1506,2656,2325,5913,1842,1145,1131,1131,2473,93,1562,3009,2250,1918,2029,3774,3692,5604
0GpUxrL9,2823,4686,3638,2823,1174,4389,4341,4118,2413,1852,5886,4284,2821,3925,4930,1458,5793,2667,4389,4484
0HVjONpZ,2080,2037,5167,2080,2099,2099,269,5808,4198,3867,1753,5494,208,4312,1484,4822,461,3225,5425,1614
0Hb5ejA2,2414,4127,3233,3242,4040,2789,5908,4720,725,2309,241,4267,5926,5150,3438,2829,4127,1706,709,1942
0Hs9npUZ,5271,2516,4710,2409,3624,3923,1246,5074,2982,2516,1931,4667,103,5061,3903,3247,1277,969,4598,972
0I8hAFSa,2309,688,5001,4513,3202,36,988,3495,391,3345,4656,3408,5160,4090,2592,2760,3569,3012,4298,5136
0I9Y1lAG,5389,5389,247,2035,1665,375,2491,192,2668,5836,5567,5612,2491,1158,4390,785,1542,287,460,2649
0IVPpCo2,5565,5565,3063,1578,2282,557,5255,690,1735,3887,3468,4133,1578,1536,1893,557,4367,4638,4852,2750
0IpRGbry,4866,714,5995,5537,668,5537,2482,5394,291,5397,4957,4821,4486,1210,650,5008,4312,1130,2540,689
0IxhmVDv,3104,704,3030,795,5937,3030,736,2551,4343,1875,2991,2677,5962,964,6000,759,1953,915,538,583
0J2aSlNo,1730,1285,3618,1730,5140,2728,1472,4086,58,4192,5750,4971,1028,513,376,2898,2887,2290,1990,5137
0JBwlLg5,859,795,2674,109,5789,1698,5060,3789,4707,1381,3333,5579,708,2803,3702,971,5444,345,1537,2829
0JMdqGUN,3041,4674,5788,5883,2112,831,5883,5735,4717,792,590,4036,2822,2803,5735,5791,5051,4717,1289,1381
0JYWnkKv,5241,4925,3667,5200,5962,3667,3420,5288,447,90,5399,3105,3105,90,2603,5617,1683,3641,311,5921
0JepAxY1,3254,5706,1006,3665,5361,5706,3254,4300,3294,1940,3526,2509,2596,288,2602,4445,3211,3587,5695,473
0JlSXE8R,1053,1804,2439,1367,2156,1152,4344,1394,5956,4251,373,1394,3699,2156,1456,3773,1625,2333,1625,3401
0JydRAr2,5347,518,2060,5638,2844,268,3394,207,2929,5480,3321,1587,3244,935,620,1622,1140,693,5347,5458
0K4FsSV6,2241,2241,1516,2673,1006,960,4236,3568,922,4162,4620,4162,383,5535,1516,2911,3841,1025,4825,2770
0K5Jw9EH,4043,653,2806,2675,1495,800,5159,5222,4039,4496,505,840,5410,1528,2413,4321,1528,1753,1297,2640
0KudRQXS,1800,2268,5974,1670,4222,996,2423,1800,1400,3106,3178,4080,1164,871,2635,2634,3172,2254,4236,2230
0L2hgHfT,5628,1664,4384,1507,740,2025,2884,5628,1725,5485,5486,2805,1022,5301,4011,3245,1579,3510,1579,1047
0L53Ysuy,2979,2510,1638,3161,5916,2754,3569,5107,2979,744,3009,5131,4756,3569,4801,3932,2517,2309,3012,3717
0LCy3uBk,45,5577,4344,1456,2429,45,1915,2168,2333,2333,5577,4415,927,4243,373,3325,4251,3325,1862,3699
0LDAhfVG,4790,1134,5165,1389,320,2400,5918,3824,2545,1470,1389,16,1974,1819,3824,4211,1116,3440,320,4613
0LG8dogk,3486,3686,2653,707,2988,3788,2322,1923,2988,2653,2898,4701,1527,797,1494,1182,407,1102,1524,1427
0LKYpF1j,1845,3426,5485,4842,854,4813,5301,5301,1836,5345,5797,4706,1010,3817,1133,2586,3245,5510,314,115
0LutzN9Y,1492,5523,5367,1492,5073,682,2055,4702,2214,4649,4192,2800,1712,5050,1900,286,906,5330,5158,3161
0MiyQcbH,5287,5166,5535,1065,5720,835,5720,3020,2122,277,4811,3743,2501,74,213,4615,1463,715,3608,716
0MwRAidN,2556,333,4315,3463,1356,922,835,990,1914,5431,5535,3741,3547,774,3547,4456,3077,5819,2498,5774
0N3Qy7HR,5332,5329,4437,178,5329,3491,209,2838,5832,1898,3435,3448,5183,5623,4554,482,1090,5931,209,5681
0NFiohQA,1621,609,2725,1778,4488,3571,3661,2246,2849,4859,2065,287,2984,1778,167,5057,4113,4428,3161,5096
0NmFJkHC,5659,5445,2671,1610,862,4097,3370,532,4318,1045,1485,5453,3571,3050,2194,2739,440,1356,4729,5453
0Nmdtnbq,5088,4249,2345,3972,5054,3854,1702,5088,3040,4898,5129,1262,1377,2914,3285,5601,2853,5645,1650,3810
0OCSMusm,4687,5651,975,374,171,113,3246,3186,301,1874,1828,1746,5791,5923,4272,2159,2041,1957,5452,1828
0OFwEG2X,2761,4177,2761,4060,3427,2844,859,1655,5976,1522,1509,935,5925,483,207,5089,5925,2711,4674,2090
0OwpTanH,4700,4238,3431,3229,463,3079,1436,3845,5003,3986,281,247,3731,4109,3845,192,5597,690,5586,5082
0PWdfmoy,2983,703,2393,2419,340,2729,4252,4498,2589,2557,2454,3322,2419,4470,2208,2061,5102,2293,2454,2812
0PhYpmf5,2691,3710,3471,5989,2558,2822,5681,5728,5684,171,5077,3448,4836,1777,2691,4687,2009,684,4306,78
0Q1HvoUY,5819,5819,5478,922,2693,2176,1529,287,1171,4883,3895,2642,1025,587,225,4315,627,2682,3251,2114
0QTbly3G,981,959,959,2142,4053,2142,2015,238,4949,1717,2600,648,2473,5,4172,1124,2721,2656,522,1356
0Qm164n3,3730,3730,4917,5453,2306,1450,4148,2397,3268,813,1663,1375,1914,3426,3843,5774,2473,981,1610,922
0QvL9eJ6,110,1957,975,4856,5930,3151,5737,3274,4832,2287,4292,2251,4292,2779,1055,4701,2379,1080,3170,178
0R85vygh,5668,2478,5818,4319,2852,1357,2596,2538,1317,1647,1268,4097,2596,5668,5396,4767,850,1364,2506,1713
0RhToFAf,5940,4263,914,416,3408,4290,5940,509,2284,4090,1737,2496,3248,1691,4263,4081,1792,890,4439,3498
0RjDVWYp,5199,2899,4811,2061,2495,5361,3901,2824,2119,1167,2061,5236,5706,706,799,3990,3017,4993,5419,5419
0RpEuTBo,5659,5559,5163,1504,3020,2306,2260,4109,5566,2194,1159,4615,4097,942,2682,1578,3370,5382,499,1610
0S2kKPNp,3943,4492,2478,1233,4543,2938,1536,942,3535,1877,551,343,2000,1571,5315,5738,5944,5535,3261,2467
0S8Wtrmn,1677,5420,5113,4325,5332,568,3137,3614,4781,5420,3953,5928,452,116,3715,4903,3539,920,1875,190
0SO59ceW,5220,1665,2491,1665,5524,3589,4106,4645,3282,3380,2649,3731,1016,2774,3840,4035,5198,1332,3917,3187
0SbeHjK9,3309,4013,4606,3554,446,5669,3746,3309,5426,5396,5426,446,5842,1275,2475,1549,4482,2793,2815,3780
0T6nkElQ,3443,5616,3202,116,2410,178,5132,5054,1898,3427,4280,5623,4994,2754,914,1737,5718,4176,5563,2583
0TVfQZbD,3969,917,1189,5315,1535,917,4172,1610,884,1877,835,2549,1485,3048,30,4347,2098,870,3882,2871
0TnLdDml,1462,1194,1462,1460,233,4651,5651,1968,2257,1194,5429,5894,3277,2041,1802,5459,4349,1279,1936,1968
0TuOYx34,5434,5434,1189,3121,1189,5003,634,543,872,2072,4371,5593,2446,2072,2816,2500,1694,5110,1888,785
0UQlcNDT,5517,5517,1611,161,2833,161,1611,1164,1130,210,4646,1500,4947,3644,1130,5286,4350,4646,1210,3664
0VRtAkFb,2545,2545,4790,320,1873,5615,294,4613,5615,5320,3428,3014,5327,1728,1470,4965,3915,3428,1470,3878
0Vio4a3e,1867,1867,5964,1520,4625,3316,5964,1443,3997,5066,4769,1443,2469,4769,2308,2796,2046,1979,2796,4989
0WV4A9FO,5469,3821,5651,3031,2569,5414,2995,2606,3820,646,2587,5512,2792,2178,3031,4397,3433,5828,358,4911
0WrVuxLO,5492,3632,402,2395,4226,5852,2778,1781,4720,1634,4785,5836,2073,4612,139,325,1301,3406,4613,2798
0WryT2M7,331,831,331,792,385,4717,4717,4451,2939,5051,5051,2862,4524,1576,5976,2858,748,2278,5243,1004
0X1yzl48,5258,3347,3094,4850,624,2013,2528,2171,3303,3347,2013,4472,4275,4176,382,494,4472,452,2417,3539
0XKotLBJ,563,563,1872,4985,4236,3568,3696,2668,4146,4423,2548,4826,5961,5836,2963,871,2007,247,3696,1873
0XaR9Sn3,1022,1022,5757,4603,1283,2977,1784,2791,5486,2751,4603,2977,1725,2181,2025,5528,4084,1579,1216,1716
0XnhQS7b,3370,5057,4843,1159,2221,1027,1778,3098,1037,1367,2377,1927,2053,1159,4725,252,4873,3365,5453,1742
0Y9eOij5,5437,5672,4364,5313,2775,2394,3000,801,952,995,3771,3072,5681,1457,1828,4966,5340,4480,4090,4896
0YcGFUX5,4354,2090,3603,2844,811,2517,173,2066,4354,1878,5400,2966,173,688,2541,5331,4259,5778,1529,1996
0Z4hRXI6,1740,785,1738,1356,1740,5464,1914,4828,3831,2682,809,1877,12,1026,1076,5754,305,981,3730,5690
0Z7unUBt,1748,1980,2619,5483,1515,1748,3806,680,974,3266,942,4615,5163,2310,3623,3072,567,3184,1159,2849
0ZFy63RH,1551,4075,1551,3118,4774,2024,5314,3901,3168,2393,2404,2135,5542,2849,2419,2494,249,5596,1647,5865
0ZGxURiJ,2244,4636,3996,3996,2023,3264,5308,1624,2023,3509,4159,5900,1787,720,3995,720,5607,5308,3264,4793
0ZKO1EN5,3652,3652,4674,4836,2873,4711,2541,5164,5579,3053,5891,3398,3789,5001,4717,3277,1160,5504,5164,2674
0ZQYK7PB,5782,3495,5186,4801,233,60,3553,2707,5782,60,2331,1973,3520,2707,5186,600,3553,4628,4581,1929
0ZdGf89y,2591,5083,3296,352,315,2552,1298,1318,3307,548,1167,496,3818,866,2122,3184,3774,2895,5433,1854
0ZdTPSDj,3078,1583,679,3078,1392,1894,3497,3269,5747,2550,2928,3761,5029,4878,2355,1062,537,2861,3430,4364
0Zf2esVw,5055,1216,4586,1470,3462,936,1470,5880,5733,3476,457,2395,4303,1864,3630,936,3537,5688,108,5785
0a4mUeFp,4109,5524,5779,623,5003,1726,4816,5567,2501,4700,1038,1006,5389,3696,2965,4944,192,5916,2267,676
0aBLkyHc,4752,2829,5926,4267,1634,2414,228,4752,5150,1634,618,1857,5201,5654,5654,4127,330,1592,3459,5926
0apZiJM5,4363,4363,1787,2023,5900,542,3509,4636,4929,720,901,5607,3995,3738,2023,321,6,3264,3995,3440
0axAjkrm,4095,647,917,1097,4729,3090,3969,2871,1877,5256,1713,623,2693,551,1877,384,195,507,4915,5381
0bN3yfdY,4517,4720,2414,4349,3140,4226,3242,2789,437,2537,5534,4453,4373,1217,3446,91,618,1634,2556,2798
0bsfRDS9,4629,5429,4629,4471,836,1936,4635,661,1598,4635,3095,1462,4173,4173,1813,5223,1175,1282,4170,537
0cK2qRJa,5703,3732,1936,2394,2234,3710,4416,2174,5481,1640,3710,4122,570,5989,1911,2953,3310,1974,5902,3742
0cxWI5GQ,3204,643,3520,3392,3204,1929,1709,4791,2706,408,2951,2651,3528,5651,3869,1677,1828,565,5902,5373
0dVS89ge,5725,2708,1658,1658,4708,4419,2142,5795,4116,30,648,1922,2122,960,5725,2600,2194,2897,5795,5024
0dkVoeA9,129,129,1047,3834,5324,74,2682,3946,5000,1047,5301,5567,1579,467,950,698,74,4976,5544,2970
0e5ksJU6,2277,5035,4262,1567,2367,2641,1941,3078,5653,5794,5133,4764,728,1243,5971,2446,2010,3722,2047,3335
0e7O3pnI,1559,2575,5442,5442,2914,3899,828,2180,1092,5140,4898,2584,3074,283,1055,3074,2583,110,2811,1290
0eMrmU1Z,1009,755,428,2094,3260,5991,1224,3247,4459,4867,674,3230,202,1234,1041,3070,2722,1637,2717,5985
0ebBs4Hd,3200,3200,2696,2696,2911,5324,2566,1972,3946,1972,1738,3206,3315,3206,2142,4023,3519,2642,5464,5754
0ejGXBa1,614,614,2544,1052,1713,512,2478,512,2688,3503,4578,5720,4553,1922,1955,3746,5024,3746,5127,893
0euJD7fN,3202,5840,1718,4770,4022,177,1256,5602,1638,334,36,1256,2592,2284,5718,2398,2448,1718,2811,4994
0fKG5PaA,3796,578,4014,599,471,4641,5265,2695,2912,4295,5959,336,2259,5991,499,3891,5917,1922,5637,3971
0fRJG8tk,674,5771,3725,1231,5574,5991,3725,4444,2337,3570,1914,838,168,2328,5557,1228,1637,1231,2337,3206
0gDmA65C,4223,1309,620,395,3762,4351,3936,4223,3364,3936,3083,3762,5971,9,4351,5294,5570,5649,761,3516
0gLwEnTG,5034,5624,5624,5034,989,1437,2638,4839,5516,1257,3594,659,1505,5516,3119,340,410,1860,2508,1564
0h4TSgP6,3090,2153,2020,4496,1688,4546,1610,1805,1805,165,5922,3989,5485,845,1338,5922,4787,5907,1325,2610
0h672jEa,5930,4045,4292,4045,5737,1746,4832,5338,3274,3459,2287,4832,3687,300,3151,110,1957,4856,3889,2779
0hPWXJyz,5908,1856,618,4127,5908,83,374,1255,1777,5201,3832,772,1031,2309,2763,679,5150,5926,952,1217
0hRcjoav,5538,1319,1065,2306,3365,1319,5720,1562,774,1658,2142,893,835,1145,1914,322,501,1117,4109,2473
0hrsJZHA,4449,3188,2106,2385,3731,997,2792,244,3731,3184,1123,3332,2976,1726,2995,4774,1830,102,3571,102
0i6d4Vrt,2478,512,4072,512,21,1536,5668,1040,1324,3003,4012,3585,1723,3261,2467,5818,4694,5299,4327,1189
0i7zdOpv,2095,2877,2482,2834,4764,1684,3660,5704,3452,1567,4957,491,4720,4038,4754,2502,3452,1684,3974,811
0iGXhK7R,1004,1576,5116,1004,5329,2517,909,909,1843,1957,5430,3832,3491,4497,5788,2379,2573,3097,3532,4497
0iSHVG83,2383,2649,5491,4645,3846,1849,2501,2393,1316,3278,3917,2393,2430,2557,381,3187,1436,2532,2649,4109
0iU9kh2q,5669,2671,2564,5024,2401,4876,711,2122,5057,557,4982,4859,767,1410,4606,882,2590,5455,5698,1512
0icXdCzr,2951,376,232,2898,1439,4086,2898,1182,1102,986,3676,3830,1002,679,4610,2481,3246,3787,5452,1730
0ioV6zPB,3249,3238,1064,3185,4762,580,3605,4695,3249,1821,5377,3131,2243,1244,2392,4661,2718,2952,3754,4063
0j14TlCn,3966,2200,566,923,3954,4195,3247,3725,1931,5322,3600,1246,2365,1414,4559,2064,3536,170,1433,2982
0jHkVQnT,4127,4267,2189,1703,241,5164,5338,3582,1891,490,3438,2612,5930,1031,5737,2789,228,4373,3170,4373
0jQgYGV4,1222,5524,533,3068,4330,4314,1252,1222,2035,4138,1726,1006,5259,645,4584,1581,5799,1302,102,4932
0jdsgqx6,906,17,3161,1995,1517,1602,1262,4788,5601,5916,3950,4994,995,2345,3306,1882,183,2406,2034,5916
0jeTXVt4,1886,1886,272,3911,5223,150,5278,5278,2258,454,1296,3522,5914,5427,1398,3123,4002,3177,2974,5200
0jhIqpVx,5481,5113,4416,3339,2720,2322,2560,4724,664,376,2515,1968,2720,1816,2651,5002,18,5029,5422,3506
0jhnG9DS,3005,4266,3005,992,3903,2016,3985,992,247,3903,5433,443,4119,2989,2064,5972,655,5246,103,1565
0jnT62te,581,581,5971,5794,5310,700,3225,3977,1056,4616,5882,700,3225,4601,1395,2474,3521,1548,5971,4361
0kYWqeV6,2659,3623,1565,3739,4129,5821,180,4507,4161,3214,1769,3571,5387,378,4402,1948,4062,2106,456,3410
0kfV7pcN,3608,4970,4298,1658,5189,785,3695,3641,2501,1605,1712,835,2183,1259,5110,3608,4700,3695,1905,2498
0l9uHaX5,1201,5397,3931,2689,4570,3689,4570,5482,2689,3513,2313,5955,5421,5784,2008,491,3513,514,291,1056
0lvai2qt,3715,3676,5859,2587,3433,5969,2212,1336,3055,2613,5643,1190,1044,2707,4806,5643,3553,1142,60,5782
0mZu6bGT,4660,4624,4019,5322,4444,2702,674,2911,4444,4982,3301,4660,5125,1271,4298,3070,5212,5324,2413,3721
0mle5LpU,5734,2871,296,2693,4398,1038,3079,1981,4318,5328,5734,296,5979,3825,922,2871,1038,384,4146,384
0nta5pX4,1280,1280,1697,1866,5520,1697,5868,3753,2497,3792,5350,651,1776,4525,4374,3700,189,1666,3378,5337
0ntj8JOm,3354,2172,3782,5970,152,3517,2264,3415,2029,5871,528,4402,54,1763,1597,5626,2376,862,849,336
0oUf3iL1,2142,5163,4633,2128,1070,5163,3692,3376,267,2722,3822,168,5844,2912,2259,5265,1117,2128,125,5302
0p12ItZv,1986,1986,3269,150,3719,2047,5717,1580,5052,3269,2996,5914,4997,4995,2256,5794,5149,4417,5853,4877
0p9bNV4s,4106,3282,1860,1975,3717,2453,5476,390,4682,1670,1614,2040,1636,2729,5779,5094,2099,43,5047,3898
0pGOI9Dt,5213,5213,191,1516,2441,1117,1025,5197,3378,5997,810,4798,4740,3519,2897,810,2176,5824,1271,5535
0pmUeo6O,1365,3990,3168,1365,5860,4456,5860,158,4456,784,814,4993,5781,3099,3168,832,784,3288,5099,2824
0q9o2EBu,3049,2693,5146,4315,1668,5535,3825,3882,1345,2642,5979,551,1529,5432,3487,2885,5315,4941,3090,5729
0qKzDR2G,2142,2094,2292,3320,3256,2142,1914,1145,202,5936,2226,4419,5038,981,2306,950,1450,4716,3872,4949
0rGRWiBC,892,2578,283,5769,892,1306,5657,5196,5769,646,4870,4340,4340,5280,3302,4898,2811,283,770,4323
0rIDQRav,678,678,5854,5538,5854,3840,5859,4564,3201,5515,3299,5941,2849,2995,5365,5483,3731,2449,2375,1872
0s7BfV6v,5518,1554,2470,1425,3952,1755,3473,236,479,5591,4960,3342,4526,4637,5454,4678,4256,4064,4619,5048
0sAebfug,2664,5377,3397,1191,1177,3693,1661,5899,188,1533,2664,4064,5804,4762,4634,4418,4385,1154,820,3126
0sECTwiI,3001,820,3061,5804,3620,3238,4990,174,1934,5815,2401,602,1191,174,1501,4647,2123,5992,868,3688
0su7gpkx,614,614,4304,4304,4116,4337,1713,4683,3541,2544,4268,5096,3251,20,3077,4553,5256,277,2911,5127
0t94nUlX,4186,4186,2941,5504,3236,4112,1908,5487,2049,821,2838,2573,821,5193,3236,4836,4836,3886,842,5108
0tGJpUM9,2777,1021,1566,1735,1620,1735,4367,1504,187,2334,1536,3888,532,5559,5214,1536,2925,21,5265,3893
0tIhYJWE,5606,5697,3638,2395,1454,1764,1454,2423,4785,5886,400,2351,39,108,1560,1864,1325,2423,3537,4755
0trJl7Xu,2178,2933,2995,1980,4519,3940,2163,1181,2908,1748,4771,646,3153,2815,4160,1488,2880,5531,2178,1044
0uMVX7ye,5620,2502,5636,4821,525,1963,636,4821,674,2423,517,1753,5785,4486,4686,3907,4866,2661,394,3104
0ulbdzmB,114,114,5975,3464,5856,4903,2700,11,3414,3645,3645,2954,2782,1237,1111,2850,632,2459,4176,4561
0v3J2iAd,3498,4870,2284,3850,3331,3498,553,5450,5277,2448,554,592,2440,4249,271,509,2448,890,5619,4898
0vFbUpOk,853,3544,5558,4698,5090,1997,4196,1782,5114,5470,4196,5773,4385,589,1814,2477,2718,4017,4634,1889
0vSXh6V1,3686,2058,4158,2038,1494,3486,2728,845,3686,4184,3535,1028,2516,3116,723,1720,3897,1854,4331,5031
0w6ZKQa5,222,5165,4724,1102,1315,805,2514,1592,5232,4724,1631,3899,1923,5010,2653,1979,2180,1422,1422,3899
0xIMqaF2,5599,5599,391,3769,2238,3480,2522,1004,2444,898,3913,966,3480,846,353,2339,4213,5640,4081,5840
0xIfEL7s,5082,3210,4362,48,1368,5482,5870,3994,1563,3977,5094,4993,4386,5120,1807,1171,811,3322,2120,5513
0xLO2E7J,3176,3176,5113,3047,688,316,1518,452,4691,4518,1875,11,4779,5739,1132,1518,260,4997,4379,401
0xea4NV1,1479,35,35,2927,5436,2138,3934,5436,4393,2346,2346,3726,4114,1815,2138,2237,5002,5002,1423,1693
0xlDJ9YR,3828,3568,193,2393,5100,5817,65,2831,3161,2361,2207,3067,2404,4696,2899,1743,1442,5287,2344,5551
0y1Cz47k,1146,1609,1146,3505,1412,4167,5782,5284,5277,3055,2715,3145,3763,4167,3505,4101,4507,3495,3171,1584
0y2gsJ6c,4678,112,1755,5518,174,4548,3952,1326,790,5877,424,820,2842,602,1554,4678,5591,1099,2470,2554
0y9hNcoQ,2506,1926,2123,2129,593,1230,611,820,5441,2640,868,1837,4117,1495,5386,3620,567,3500,2321,1075
0zOv5eGd,4536,5499,2065,5604,5942,5198,862,1550,2882,4859,5387,2142,621,2725,1628,5445,148,2000,3485,3006
0zjZqYQv,2135,1272,784,2324,1551,249,5790,3774,2983,4470,1272,2419,3436,4068,5297,4436,354,354,3308,5542
10UZQOgb,5848,4090,2730,2553,2578,391,4081,554,177,1696,713,1584,4534,5848,2448,2148,409,2448,4564,4290
10ljq6eJ,4538,4612,1959,5722,2877,872,4754,5039,2167,5075,5296,2568,4601,4277,2482,571,1219,5184,4538,5296
10ro7XbM,5370,5370,5549,3763,1523,5650,1163,1523,4911,1574,1306,4167,5142,5349,1678,4728,4340,653,4911,283
12UbtzmR,3121,3121,3344,3030,2146,4009,1249,3030,1284,4277,156,5086,4593,5743,725,3950,2256,654,4778,5251
12eAkx0b,3972,3950,964,17,2754,3870,5839,3895,3058,5601,4826,5916,5601,2551,5887,2120,2345,1290,79,3167
