videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
0JydRAr2,4356,3298,5133,4209,3173,78,935,2060,4115,2929,5976,2022,735,1208,3394,1698,526,4483,4417,3244
0K4FsSV6,2441,2534,3376,3268,63,3370,4009,5997,1025,15,1413,4049,4811,2059,4811,2,938,5430,810,5535
0K5Jw9EH,653,1800,1134,4402,4342,2178,2164,111,4357,5159,2985,2188,4182,1650,5006,558,1883,516,2620,5624
0KudRQXS,5627,4757,3816,1379,5961,3502,4555,2008,2753,1729,3418,5746,5724,1627,2268,2411,3980,4785,4568,5368
0L2hgHfT,4051,3200,4618,81,5628,775,2371,1209,4011,4828,2267,5702,1749,3336,4384,1725,1864,3200,2970,5754
0L53Ysuy,3306,2386,2914,1748,5852,4770,3161,2345,3569,5956,2451,1113,4725,4406,5745,1382,5779,1194,2733,5547
0LCy3uBk,45,45,3773,2915,2429,6,3249,3605,4992,2321,1188,3699,2028,1862,2432,3325,2439,2432,1053,1394
0LDAhfVG,5918,4790,2880,4215,1418,1116,4659,199,1797,1141,5866,30,1134,2659,5165,4844,4211,100,3372,1389
0LG8dogk,5481,2988,3687,4154,4823,1418,3486,5452,1479,5040,1524,2988,727,5010,1423,1083,477,5872,3890,2443
0LKYpF1j,3875,4539,4459,3245,4425,5510,3082,5797,3674,4011,4051,4706,4712,5797,4586,4425,2314,1845,3674,3033
0LutzN9Y,5783,2800,234,2572,283,1557,2730,4783,5159,5370,364,4741,2800,1825,2188,4461,2757,5783,5800,2808
0MiyQcbH,74,2326,2000,715,5324,4054,2407,1616,4700,5146,4553,4450,3608,3121,4946,2467,5779,5163,870,835
0MwRAidN,3793,5819,1489,1940,3814,3793,1931,1653,803,2845,4355,4284,2328,1582,838,5068,3210,1417,3808,5148
0N3Qy7HR,1545,1175,3518,705,6000,876,2234,590,5332,1721,4209,4629,5030,4717,2041,399,14,4725,4170,3150
0NFiohQA,2266,4113,5703,5024,1621,5724,223,5013,2139,4976,2979,546,4303,3334,5415,2251,1629,368,3819,1621
0NmFJkHC,945,3411,3320,5715,1386,3424,5445,2194,2671,4053,3385,5659,4150,1885,4859,866,4301,1211,5755,1925
0Nmdtnbq,5088,2345,271,1638,5054,3972,1290,1306,4249,2629,4631,5645,3635,146,1709,3443,4898,3899,2727,283
0OCSMusm,5681,1212,3766,4780,1746,3924,5737,28,4045,4164,1457,1212,4733,5161,4839,4572,3889,374,1462,5073
0OFwEG2X,1229,296,2090,5045,4536,1259,5193,2784,1989,5478,2896,5347,2246,327,2941,5089,5480,5206,5089,2131
0OwpTanH,4660,647,3980,3737,5138,2911,3121,1006,3079,360,623,5961,1868,3431,529,4056,3986,2133,5567,1654
0PWdfmoy,703,788,2227,4681,3771,1505,4155,4681,3905,3092,4028,3955,1822,1048,5260,1860,3101,4667,2099,703
0PhYpmf5,2822,2862,2541,1874,526,2691,5247,4717,552,5429,876,183,3448,1808,5777,4516,502,14,5902,1870
0Q1HvoUY,3200,5413,4049,2831,4030,1663,3191,5730,4246,4333,3191,5430,2753,1171,647,3077,2142,2673,219,4009
0QTbly3G,5163,2656,4906,2473,5311,2600,3251,5838,5,3315,5304,934,981,648,2902,103,5179,1717,4327,885
0Qm164n3,2036,531,2357,212,4632,2791,774,3730,3320,1805,3268,5774,4996,3887,3270,5324,3251,1211,1375,3315
0QvL9eJ6,4045,1957,3151,1116,110,2779,4856,1336,3170,4292,310,5495,4473,4790,241,374,2779,5820,1746,330
0R85vygh,641,2562,4800,1744,998,1722,5003,933,1656,2064,144,850,4398,992,170,2377,2004,5465,1572,3503
0RhToFAf,5360,772,4439,1050,1473,41,4534,2410,1746,1157,4199,5849,469,1933,4678,1973,3567,4513,178,1855
0RjDVWYp,402,3294,1690,313,5993,5965,2983,3603,5366,102,3187,1,4113,2532,5854,4455,5786,3714,1741,3424
0RpEuTBo,5720,943,2207,2739,2494,1712,4438,5307,4133,5084,5287,3009,1021,3743,1444,5127,3384,1908,139,4187
0S2kKPNp,2956,2630,4859,2900,3328,1324,2610,4445,4375,4970,2975,1712,1641,4976,5639,5375,4918,725,2549,2958
0S8Wtrmn,5701,4781,1205,5352,920,1677,5928,1460,3165,3953,2690,5019,1205,5439,1731,5600,2211,1518,5427,568
0SO59ceW,4432,5220,5567,3565,4106,2491,2740,3905,4269,192,5236,2165,3905,2895,594,4144,2175,3648,4296,2832
0SbeHjK9,2178,5596,5024,351,874,3526,3789,522,102,298,5135,3840,558,5669,2989,3241,2902,766,5538,1324
0T6nkElQ,5616,609,3194,3668,1542,102,2914,3789,764,15,5339,402,533,2106,2550,4076,5389,247,5245,2361
0TVfQZbD,5392,3578,1529,5515,745,2385,3969,3,647,2942,3888,4917,1944,1571,2100,1211,917,4065,3619,4049
0TnLdDml,3246,1279,3761,2804,570,5651,2631,5902,5459,2353,2041,836,1462,3204,5437,4780,1968,2002,2050,1709
0TuOYx34,5434,2072,872,5935,3121,4958,4266,1888,623,1911,4815,655,1576,2510,760,5827,4956,3,2668,2072
0UQlcNDT,5517,5517,1611,5112,1500,2276,4947,3689,5235,4797,161,3533,3407,1164,4350,1164,2831,571,5192,40
0VRtAkFb,5468,5381,1864,928,2062,2164,1553,4720,2545,3560,3062,2803,4421,1458,294,1470,1022,2486,1469,4582
0Vio4a3e,1599,1334,3326,930,1520,5866,3145,3113,4345,3055,4989,1599,276,3763,4625,2995,5373,2215,1979,5186
0WV4A9FO,4228,5512,2755,4042,3285,1306,5284,733,2715,1120,1305,5357,4454,1830,5416,3056,4215,371,5828,5512
0WrVuxLO,4664,1553,2612,2400,5281,4613,3062,2395,4809,1856,157,31,1470,2803,1912,5960,4790,222,5639,2225
0WryT2M7,2592,2803,5741,331,1150,5334,792,331,5169,2541,1289,4145,5338,36,5876,5807,307,3357,1695,2669
0X1yzl48,335,4654,3347,2217,4472,3925,5506,3094,1256,5764,3794,5856,5631,1225,1142,1335,2417,3682,4850,685
0XKotLBJ,1380,2270,1524,3632,3124,2495,4086,665,2762,4972,1361,3632,1349,1380,2033,2854,1094,5869,3068,4446
0XaR9Sn3,5797,928,1022,5345,1716,1725,3082,5261,901,423,5757,2065,5606,4866,5733,5233,1725,3831,3051,1283
0XnhQS7b,3410,3679,5059,4197,5692,2250,888,5587,544,1159,336,3717,3792,2737,3006,943,3801,390,1778,5238
0Y9eOij5,3158,4809,4498,1828,3512,2800,364,1978,3355,5346,2481,3393,2584,5280,4871,5902,2589,4619,145,2728
0YcGFUX5,5139,5400,556,1529,3618,1663,5490,3470,5448,3939,1761,5127,5262,5617,5262,5139,3138,745,5038,3376
0Z4hRXI6,1694,5411,1097,676,3882,2938,3328,5315,3910,4568,1447,3999,818,3616,912,5087,5163,212,2267,785
0Z7unUBt,2381,686,1748,263,4530,1488,2576,874,4295,682,2016,2427,3421,5158,1020,4285,3382,191,102,4566
0ZFy63RH,1743,3118,2899,1714,951,941,958,3778,4201,2849,2419,1685,4774,1551,3665,2404,3619,2680,5361,750
0ZGxURiJ,321,1218,4618,321,852,4636,4929,5308,2023,5308,3292,1655,3292,1091,561,4618,3264,2181,4603,2269
0ZKO1EN5,1003,4164,3220,940,2822,2040,3448,1870,3184,1093,5616,3345,5603,5916,1774,3684,5183,3071,2706,4490
0ZQYK7PB,3467,1031,1709,5447,4101,3043,696,1861,4791,4135,4213,3553,3039,1599,3427,4076,4024,5186,3668,4933
0ZdGf89y,5592,2552,187,2004,5083,562,2591,803,816,4412,2122,1876,4684,2039,5522,1324,3846,5135,3665,5426
0ZdTPSDj,2169,5873,1583,1392,3439,1285,679,1886,4998,1594,5029,2603,1745,4125,2355,2157,164,5625,5853,4170
0Zf2esVw,5202,5733,5733,3062,901,30,2400,2065,215,1470,457,1864,5387,4092,3051,1022,39,2900,1716,2659
0a4mUeFp,5916,4734,5524,1669,4677,2860,5582,84,2267,1807,2267,5389,2649,5054,996,742,539,5779,3406,2488
0aBLkyHc,4752,3360,3833,4809,87,3102,1698,490,5201,618,2862,2414,5150,1031,1857,5926,1132,4164,1558,1263
0apZiJM5,3995,2269,542,71,3878,697,5308,4363,2354,1091,3440,5058,3467,4270,3264,2830,1011,1218,2904,4363
0axAjkrm,2040,31,1372,467,5256,5408,1800,5033,1121,5222,20,2164,2649,4686,2586,1733,308,20,3983,5008
0bN3yfdY,261,5155,3252,3124,1222,1705,222,5639,2371,4552,3551,30,1939,456,516,3687,4678,5668,3932,2612
0bsfRDS9,590,971,3236,2490,475,3690,3093,207,2192,3988,5231,5243,772,4344,4864,744,3150,1576,1429,4516
0cK2qRJa,776,1430,2263,2323,3310,2111,4349,1583,5625,968,477,233,1911,1894,5143,5108,836,5029,1315,963
0cxWI5GQ,1192,3204,3520,2804,4099,3250,1157,414,1598,4933,5902,570,2336,2050,3762,908,121,1968,2336,679
0dVS89ge,5936,3320,3240,1239,3746,5725,4767,5720,53,4419,3411,5725,3872,4852,1319,3382,2871,5024,1052,1965
0dkVoeA9,129,4531,2073,1733,3669,2649,5668,2427,5209,129,3737,1713,2911,1022,2961,51,4149,5885,3139,1729
0e5ksJU6,4657,5794,449,2010,3815,979,5792,4165,1390,3727,3784,4262,5590,2503,2493,3052,5035,5742,3722,4361
0e7O3pnI,3899,4916,3019,2559,1422,1290,2180,3246,3152,146,4545,3339,4747,3019,1709,5437,2208,1730,3339,3000
0eMrmU1Z,1009,1658,231,955,5324,4716,5074,2875,866,4915,969,351,755,3627,1651,2365,3114,2777,4846,3082
0ebBs4Hd,763,2696,2696,3200,619,1845,2911,2566,1209,1432,3205,775,1023,81,5754,1961,2586,4049,5256,2614
0ejGXBa1,4812,1424,636,3828,4441,5862,2717,816,4355,2031,2983,850,5878,2100,5440,2183,5622,2848,3487,3061
0euJD7fN,690,582,5883,2776,4887,2966,993,3081,4488,3675,2921,3005,1225,5840,1737,4527,1615,833,2260,833
0fKG5PaA,5311,5024,5844,1717,5913,3475,5991,3421,2259,2303,994,4846,252,2564,2902,4187,2226,943,3475,2259
0fRJG8tk,2359,4845,4284,3247,5559,3256,5819,5821,412,3235,3647,3814,5322,74,1637,3070,4116,48,3793,838
0gDmA65C,4223,4844,2772,3626,2951,5610,5075,3083,5642,4039,679,3604,4989,638,1500,1418,1141,4153,5794,5676
0gLwEnTG,43,1037,2647,2083,3228,4193,2293,5393,841,4423,1078,4193,974,2216,194,5145,5624,886,1437,3318
0h4TSgP6,2204,1688,3330,220,1864,1086,3243,1216,4727,3831,2371,5561,586,423,4915,3712,2934,775,5907,3182
0h672jEa,987,3711,2785,4905,166,3711,2811,1996,723,4962,5861,2287,4292,4964,1842,4480,5073,4139,2414,1031
0hPWXJyz,4192,2811,4905,3711,1233,3184,818,3623,2785,2702,4962,5880,2784,166,1839,5050,4553,3537,1471,472
0hRcjoav,1211,3251,2456,4873,5084,5678,2142,4504,2397,893,2979,501,2580,5163,2731,5324,3190,4996,1944,4917
0hrsJZHA,2670,4273,4426,3040,3731,244,553,2222,2995,1060,3201,3188,1171,3871,2757,3188,533,4031,1830,5580
0i6d4Vrt,3789,3668,1621,1148,2519,15,609,4076,1705,4951,2609,4113,4809,3855,4976,102,3603,100,5447,2331
0i7zdOpv,2626,1081,120,5941,3689,638,1860,583,3215,1299,4601,1769,2482,168,3406,3660,1835,657,4862,2268
0iGXhK7R,1576,1740,5430,1826,3200,5774,4906,4553,5997,3576,84,4812,1038,5627,5543,2015,3641,4030,4948,287
0iSHVG83,2649,3380,3089,1680,2175,1723,168,1202,3909,4802,4667,569,5234,1505,3378,1399,3471,4163,1155,2315
0iU9kh2q,1461,2401,1884,5575,2147,5049,72,5214,5426,5669,1883,1977,4982,403,5970,3724,4727,2183,3828,2875
0icXdCzr,2789,5155,5367,986,5366,5965,261,3252,3551,31,5672,1222,456,1973,4972,2951,3932,1705,4916,2371
0ioV6zPB,3060,3001,4265,3249,3061,5540,5519,3947,746,5171,3238,758,2476,5519,3169,3709,1533,4894,3169,2450
0j14TlCn,3954,1676,1831,3725,5074,256,2435,1234,5074,3070,4491,2409,923,3966,370,4202,170,1105,1414,4974
0jHkVQnT,4373,4267,3319,4827,5338,1361,127,2189,3833,1703,3085,2414,2778,2779,1857,3170,2779,591,3472,4045
0jQgYGV4,1222,3068,1364,5799,1302,247,3159,2515,4552,2104,118,974,215,2819,3632,4296,5869,5639,3632,4721
0jdsgqx6,906,4788,3912,5779,1072,1702,2488,2131,4804,5330,1060,159,5927,5956,5563,3950,1455,2345,4362,3194
0jeTXVt4,5427,2870,963,2026,4736,3522,3177,4379,2700,3522,3787,2237,150,5822,5882,454,4899,3713,1395,4038
0jhIqpVx,145,526,5902,3710,570,1192,2951,1978,3497,1828,3204,4545,3630,120,5437,483,1974,4639,483,2801
0jhnG9DS,5750,1726,2754,4138,5178,247,4874,4530,1106,2016,1364,1222,2035,655,4965,2989,1253,5152,3932,1262
0jnT62te,581,3521,269,4230,3815,5325,5306,581,5310,654,4230,872,3225,650,5039,342,2474,4307,179,700
0kYWqeV6,5751,576,2910,2632,2908,4560,2675,4132,4031,4519,2570,1474,4874,576,5700,4019,2792,1863,5500,4108
0kfV7pcN,3608,2717,1450,5063,4812,5163,5545,5779,3121,2478,1266,445,4450,2498,2668,4970,3695,2942,4700,2831
0l9uHaX5,4312,5474,465,5909,5397,1913,4797,791,4469,4181,4538,5482,710,2870,2689,172,675,4601,2076,3513
0lvai2qt,733,4817,2613,5760,3232,5716,5859,3055,3433,3112,5271,4443,2569,1223,566,2613,4887,3405,4215,3614
0mZu6bGT,3140,818,5668,3235,2270,4284,513,1940,4940,3124,3515,1524,2346,4478,4349,4435,3183,5397,2483,2399
0mle5LpU,998,1944,5819,5753,745,5448,2564,1417,1376,5715,5045,3376,2100,5432,2905,2280,2059,862,3320,3981
0nta5pX4,1280,1280,1697,4178,1776,1866,461,3402,1866,230,4028,5542,861,3692,5362,2907,2774,2978,2315,3792
0ntj8JOm,5905,862,2564,4334,3450,131,2461,725,5445,5335,196,4567,4567,3565,3415,1597,4649,5011,3296,2250
0oUf3iL1,1588,5212,5341,2688,1588,2453,849,1131,5609,1274,1117,3411,5991,4737,1037,1131,1070,2113,2722,5592
0p12ItZv,1986,2271,2047,4135,5194,4483,1294,3456,4995,4417,5052,5717,4877,4221,3829,5206,4082,1837,3809,4995
0p9bNV4s,390,1705,1371,2099,5008,3717,5587,4193,5129,1139,3282,4682,3406,5475,5037,4693,303,551,1404,17
0pGOI9Dt,1629,4464,1271,1778,3855,4615,5142,2979,4346,2397,4648,1742,3679,4056,5347,5013,4976,2983,906,888
0pmUeo6O,4498,1365,1104,290,238,2079,784,1849,474,2557,3049,98,4767,3901,5123,1618,2079,4412,5745,2061
0q9o2EBu,2105,5535,2897,5392,2598,5127,4103,1447,5146,4970,745,5296,2385,1345,731,288,5084,12,2693,2098
0qKzDR2G,4716,501,882,1786,981,4444,5324,1656,2142,2566,4917,3806,4949,4412,2094,3730,4419,3411,813,1076
0rGRWiBC,892,5277,5196,1055,1163,5196,680,5370,4457,646,283,3763,1306,5174,3184,378,2757,2214,1494,2163
0rIDQRav,1158,2737,2040,2706,3882,389,3194,3871,3184,1685,678,643,5859,4540,5645,5616,4910,2765,5737,5329
0s7BfV6v,3126,5518,4117,4990,4094,481,3169,985,4440,853,2071,4385,3629,4522,1307,3342,5032,2863,3952,1812
0sAebfug,2286,2389,3666,19,798,3010,147,1661,1997,726,5081,3126,2487,2236,3914,147,4634,4440,1635,4064
0sECTwiI,3061,1532,174,2734,2193,3238,2483,4990,3688,5386,820,1596,2664,3782,4552,3169,481,3001,174,1213
0su7gpkx,3251,4595,4531,5413,5730,2142,4116,4529,4699,5574,336,5213,3837,5574,4049,3200,5358,1809,818,5170
0t94nUlX,3866,5272,1547,2829,5020,1826,1033,2174,2266,2258,3105,2756,3418,1913,2049,33,5696,1397,2877,1408
0tGJpUM9,4238,3731,5834,832,471,5711,5236,1364,4523,2334,4810,5817,5515,5669,1377,5003,4426,4271,884,3731
0tIhYJWE,5155,30,4552,456,1490,1846,3201,1192,4720,865,261,5639,4972,3551,5172,3062,3782,1705,2612,5668
0trJl7Xu,4659,5416,5437,4507,2353,1141,2792,4851,1418,1190,1418,3368,5410,3314,1221,3358,341,1586,2469,4101
0uMVX7ye,394,2833,2413,5749,1543,3492,2482,5688,791,5606,3033,478,4447,1149,2076,4312,2601,5909,1454,3090
0ulbdzmB,834,1630,2850,5562,3317,5975,4037,3603,5995,3281,123,2527,4104,4822,3414,5506,2095,4561,114,2700
0v3J2iAd,974,3410,4376,2507,2381,4157,4898,5759,2018,2976,1748,5612,4641,5852,3254,969,2863,2376,70,1623
0vFbUpOk,3010,2487,3562,5081,2286,1074,147,5032,4256,3629,1635,147,2949,4440,3027,366,481,3126,324,4634
0vSXh6V1,4158,3146,1762,2136,4679,3827,2728,5771,1028,5918,944,4517,4349,4570,2986,3235,1024,3135,2035,4338
0w6ZKQa5,4545,3687,4794,2811,1534,4765,2612,5155,330,1315,1923,4045,5672,3170,3252,4547,4659,4045,261,2362
0xIMqaF2,4102,3677,1458,3032,361,48,5599,3418,2866,1584,4164,5875,5373,5008,503,5615,4784,1825,1928,4030
0xIfEL7s,818,3898,1832,4784,5544,1543,1845,1739,5800,4640,1873,5668,3291,806,2399,2723,5172,5885,999,3140
0xLO2E7J,4506,4198,688,114,3176,514,1835,3373,5125,1417,26,4879,1128,3247,2905,1453,3110,3626,3577,5636
0xea4NV1,2927,1693,1479,35,1420,35,1554,5436,424,3934,2927,3726,4378,2346,829,1423,5462,4823,2651,5436
0xlDJ9YR,2849,1517,4408,2361,3187,2873,736,1621,5587,5064,5288,3912,5962,1861,708,4696,4123,689,5737,3830
0y1Cz47k,3219,298,2715,1623,505,2715,4426,4056,2178,3475,244,2757,2120,2494,3731,4766,512,1920,4285,4958
0y2gsJ6c,5216,5815,4990,112,226,2270,4348,1814,2033,4552,3952,5518,4440,226,2193,5668,2662,513,4444,820
0y9hNcoQ,593,3174,2506,1230,5502,4069,5386,820,299,2455,1596,1165,611,500,2652,3620,5864,1195,1425,227
0zOv5eGd,5045,4285,670,5448,5387,499,296,4550,4536,1629,5854,3528,1628,1769,5151,785,2984,1517,4743,5637
0zjZqYQv,4436,4163,3067,4183,4068,3962,4694,2349,249,3101,5297,5596,5542,1321,340,3692,1337,701,3803,1952
10UZQOgb,177,3437,4263,4534,2868,2553,5169,1584,216,4741,5616,5498,3039,2913,4534,1151,425,3774,177,3871
10ljq6eJ,1220,4120,3366,3577,5476,460,184,5522,4308,2433,840,4101,5192,4120,382,5494,638,638,159,2609
10ro7XbM,5512,4427,2715,2496,1938,1880,2499,2331,3219,1055,5373,817,3505,389,5370,2715,5277,1609,1146,5710
12UbtzmR,3912,872,5096,5998,159,201,623,154,1769,5395,2787,3451,2446,2761,2256,247,402,5794,2510,3980
12eAkx0b,5395,2361,4406,5587,2550,5395,4725,247,3167,4123,822,5245,1542,5616,5916,5601,5064,5678,4507,2106
